onset	duration	stim	cond	RT	resp	cresp	acc
25.4	0.716648632	TOTALITY	lure	n/a	n/a	n/a	1
26.117	0.566664131	CENTURY	lure	n/a	n/a	n/a	1
26.684	0.566658138	NUB	lure	n/a	n/a	n/a	1
27.25	0.566658515	MOONSHINE	lure	n/a	n/a	n/a	1
27.817	0.683319805	HANDIWORK	lure	n/a	n/a	n/a	1
28.5	0.502057984	DEMANDER	lure	n/a	n/a	n/a	1
29.002	0.781260521	MORROW	lure	n/a	n/a	n/a	1
29.784	0.499992373	METEOROID	lure	n/a	n/a	n/a	1
30.284	0.366667357	STEPCHILD	lure	n/a	n/a	n/a	1
30.65	0.749986575	LETDOWN	lure	n/a	n/a	n/a	1
31.4	0.699985295	BEAGLE	lure	n/a	n/a	n/a	1
32.1	0.516658867	ENTERPRISE	lure	n/a	n/a	n/a	1
32.617	0.699990245	ANKLET	lure	n/a	n/a	n/a	1
33.317	2.016639958	BASIN	long	n/a	n/a	n/a	1
35.334	0.433326019	TRANCE	lure	n/a	n/a	n/a	1
35.767	0.516664437	SAPPHIRE	lure	n/a	n/a	n/a	1
36.284	0.499989716	PANORAMA	lure	n/a	n/a	n/a	1
36.784	0.416658827	LAW	lure	n/a	n/a	n/a	1
37.2	0.483331879	CASTAWAY	lure	n/a	n/a	n/a	1
37.684	0.333323759	SPATIALITY	lure	n/a	n/a	n/a	1
38.017	0.616664004	PORTHOLE	lure	n/a	n/a	n/a	1
38.634	0.333327446	SCRUBBER	lure	n/a	n/a	n/a	1
38.967	0.566658155	SENTINEL	lure	n/a	n/a	n/a	1
39.534	0.554367317	DONOR	lure	n/a	n/a	n/a	1
40.088	0.480563486	LOUDMOUTH	lure	n/a	n/a	n/a	1
40.568	0.44838478	STEIN	lure	n/a	n/a	n/a	1
41.017	0.54998571	MEAL	lure	n/a	n/a	n/a	1
41.567	0.616661642	COMPASS	short	n/a	n/a	n/a	1
42.184	0.499994352	BUNGALOW	lure	n/a	n/a	n/a	1
42.684	0.633318834	CANDY	lure	n/a	n/a	n/a	1
43.317	0.516697135	COBBLER	lure	n/a	n/a	n/a	1
43.834	0.666620564	LOGIC	lure	n/a	n/a	n/a	1
44.5	0.599990319	Un/aEASON	lure	n/a	n/a	n/a	1
45.1	0.566656235	INCUMBENCY	lure	n/a	n/a	n/a	1
45.667	0.516665522	VIAL	lure	n/a	n/a	n/a	1
46.183	0.616658915	LONGBOAT	lure	n/a	n/a	n/a	1
46.8	0.383364001	COOKER	lure	n/a	n/a	n/a	1
47.183	0.550027489	TREATISE	lure	n/a	n/a	n/a	1
47.734	0.549913722	REMARRIAGE	lure	n/a	n/a	n/a	1
48.283	0.583327923	BASKETBALL	lure	n/a	n/a	n/a	1
48.867	0.533326297	INCURSION	lure	n/a	n/a	n/a	1
49.4	0.466659775	SCHOLAR	lure	n/a	n/a	n/a	1
49.867	2.01664545	CABLE	long	n/a	n/a	n/a	1
51.883	0.716650911	SILL	lure	n/a	n/a	n/a	1
52.6	0.333332642	TROTH	lure	n/a	n/a	n/a	1
52.933	0.533321962	FALLOFF	lure	n/a	n/a	n/a	1
53.467	0.633322472	SILHOUETTE	lure	n/a	n/a	n/a	1
54.1	0.533322389	CROISSANT	lure	n/a	n/a	n/a	1
54.633	0.53333263	DISPERSION	lure	n/a	n/a	n/a	1
55.167	0.466654283	SALESCLERK	lure	n/a	n/a	n/a	1
55.633	0.4333275	SHIPWRECK	lure	n/a	n/a	n/a	1
56.067	0.683329002	FLORA	lure	n/a	n/a	n/a	1
56.75	0.716651135	PAD	lure	n/a	n/a	n/a	1
57.467	0.333336456	MOLEHILL	lure	n/a	n/a	n/a	1
57.8	1.019148835	MELON	fruit	821	2	2	1
58.819	0.684568957	WOODCARVER	lure	n/a	n/a	n/a	1
59.504	0.449568391	BACKACHE	lure	n/a	n/a	n/a	1
59.953	0.463379934	AFTERLIFE	lure	n/a	n/a	n/a	1
60.417	0.36666936	GRAVITY	lure	n/a	n/a	n/a	1
60.783	0.56661134	ELEPHANT	lure	n/a	n/a	n/a	1
61.35	0.61670642	SERGE	lure	n/a	n/a	n/a	1
61.967	0.316609393	COUNTRYMAN	lure	n/a	n/a	n/a	1
62.283	0.566658864	ASH	lure	n/a	n/a	n/a	1
62.85	0.566658399	POCKETBOOK	lure	n/a	n/a	n/a	1
63.417	0.733329693	PANTHEON	lure	n/a	n/a	n/a	1
64.15	0.566652032	CHICKWEED	lure	n/a	n/a	n/a	1
64.717	0.616717132	LIBERTY	lure	n/a	n/a	n/a	1
65.333	0.683266883	BREAD	lure	n/a	n/a	n/a	1
66.017	0.733325754	ENVOY	lure	n/a	n/a	n/a	1
66.75	0.616653816	PYRAMID	short	n/a	n/a	n/a	1
67.366	0.466658627	INSOLE	lure	n/a	n/a	n/a	1
67.833	0.566663096	IMMODESTY	lure	n/a	n/a	n/a	1
68.4	0.549988164	SEAFOOD	lure	n/a	n/a	n/a	1
68.95	0.516666113	DARTBOARD	lure	n/a	n/a	n/a	1
69.466	0.433320327	NIGHTLIFE	lure	n/a	n/a	n/a	1
69.9	0.31666424	MATRIMONY	lure	n/a	n/a	n/a	1
70.216	0.503952067	BROOM	lure	n/a	n/a	n/a	1
70.72	0.379368888	PINTO	lure	n/a	n/a	n/a	1
71.1	0.333333541	HEAVEN	lure	n/a	n/a	n/a	1
71.433	0.533325143	CUTBACK	lure	n/a	n/a	n/a	1
71.966	0.666660477	SULPHUR	lure	n/a	n/a	n/a	1
72.633	0.549991694	STIMULI	lure	n/a	n/a	n/a	1
73.183	0.466654636	REACTIVITY	lure	n/a	n/a	n/a	1
73.65	0.483333658	ELEVATOR	lure	n/a	n/a	n/a	1
74.133	0.749988876	CLOVE	lure	n/a	n/a	n/a	1
74.883	0.483317489	HERBIVORE	lure	n/a	n/a	n/a	1
75.366	2.049976569	BOAT	long	n/a	n/a	n/a	1
77.416	0.349990282	OAK	lure	n/a	n/a	n/a	1
77.766	0.750037511	POSTSCRIPT	lure	n/a	n/a	n/a	1
78.516	0.399953674	REVISION	lure	n/a	n/a	n/a	1
78.916	0.316656696	MATRIX	lure	n/a	n/a	n/a	1
79.233	0.549997279	LATECOMER	lure	n/a	n/a	n/a	1
79.783	0.516657123	RULEBOOK	lure	n/a	n/a	n/a	1
80.3	0.416656995	BUCKLER	lure	n/a	n/a	n/a	1
80.716	0.64998943	CONTENDER	lure	n/a	n/a	n/a	1
81.366	0.633326385	EAGLE	lure	n/a	n/a	n/a	1
82	0.550037361	COMPLIMENT	lure	n/a	n/a	n/a	1
82.55	0.616610999	POLYMER	lure	n/a	n/a	n/a	1
83.166	0.349995094	EXCAVATION	lure	n/a	n/a	n/a	1
83.516	1.016853574	PINEAPPLE	fruit	657	2	2	1
84.533	0.616466377	SINGSONG	lure	n/a	n/a	n/a	1
85.15	0.533315966	SOCIALITE	lure	n/a	n/a	n/a	1
85.683	0.566662286	LOUGH	lure	n/a	n/a	n/a	1
86.25	0.733319768	NURSERY	lure	n/a	n/a	n/a	1
86.983	0.7015696	GEOLOGIST	lure	n/a	n/a	n/a	1
87.684	0.615082515	BLOTCH	lure	n/a	n/a	n/a	1
88.3	0.633325403	LID	lure	n/a	n/a	n/a	1
88.933	0.349990021	BORROWER	lure	n/a	n/a	n/a	1
89.283	0.71666382	VARSITY	lure	n/a	n/a	n/a	1
90	0.733318645	TIER	lure	n/a	n/a	n/a	1
90.733	0.433324789	CARDBOARD	lure	n/a	n/a	n/a	1
91.166	0.649997274	NICHE	lure	n/a	n/a	n/a	1
91.816	1.016648461	ORANGE	fruit	565	2	2	1
92.833	0.333384639	RIVERBANK	lure	n/a	n/a	n/a	1
93.166	0.73326531	SALIVATION	lure	n/a	n/a	n/a	1
93.899	0.333373331	KNACK	lure	n/a	n/a	n/a	1
94.233	0.533279616	CHAPEL	lure	n/a	n/a	n/a	1
94.766	0.583330656	CATCHWORD	lure	n/a	n/a	n/a	1
95.349	0.316659717	PACT	lure	n/a	n/a	n/a	1
95.666	0.649988375	NEWSCAST	lure	n/a	n/a	n/a	1
96.316	0.516659441	UNDERLING	lure	n/a	n/a	n/a	1
96.833	0.71666256	CRITTER	lure	n/a	n/a	n/a	1
97.549	0.399991001	MARTINI	lure	n/a	n/a	n/a	1
97.949	0.683326842	FIGMENT	lure	n/a	n/a	n/a	1
98.633	0.56665317	ZUCCHINI	lure	n/a	n/a	n/a	1
99.199	0.516666447	MIDNIGHT	lure	n/a	n/a	n/a	1
99.716	0.783316646	DWELLER	lure	n/a	n/a	n/a	1
100.499	0.616657109	ROPE	short	n/a	n/a	n/a	1
101.116	0.566660972	GRANDSTAND	lure	n/a	n/a	n/a	1
101.683	0.5666599	FLAGSTAFF	lure	n/a	n/a	n/a	1
102.249	0.566716633	QUOTIENT	lure	n/a	n/a	n/a	1
102.816	0.349998895	FLAGSTONE	lure	n/a	n/a	n/a	1
103.166	0.549986836	READERSHIP	lure	n/a	n/a	n/a	1
103.716	0.416601276	VICTORY	lure	n/a	n/a	n/a	1
104.133	0.616657229	PAINTBOX	lure	n/a	n/a	n/a	1
104.749	0.716657539	KINSHIP	lure	n/a	n/a	n/a	1
105.466	0.60000633	INDUCTION	lure	n/a	n/a	n/a	1
106.066	0.483310291	SPINDLE	lure	n/a	n/a	n/a	1
106.549	0.736332922	SUNBURN	lure	n/a	n/a	n/a	1
107.286	0.346992205	JAG	lure	n/a	n/a	n/a	1
107.633	0.566652666	RADIOLOGY	lure	n/a	n/a	n/a	1
108.199	0.533325381	MISPRINT	lure	n/a	n/a	n/a	1
108.733	0.6166579	PANEL	short	n/a	n/a	n/a	1
109.349	0.400039311	STALEMATE	lure	n/a	n/a	n/a	1
109.749	0.499948467	PRETENSE	lure	n/a	n/a	n/a	1
110.249	0.466709459	INITIATIVE	lure	n/a	n/a	n/a	1
110.716	0.599945916	AFTERGLOW	lure	n/a	n/a	n/a	1
111.316	0.383329139	REFUGEE	lure	n/a	n/a	n/a	1
111.699	0.616657146	EMIGRATION	lure	n/a	n/a	n/a	1
112.316	0.766656204	PATIO	lure	n/a	n/a	n/a	1
113.083	0.41665635	PARAGRAPH	lure	n/a	n/a	n/a	1
113.499	0.533386093	DOWNFALL	lure	n/a	n/a	n/a	1
114.033	0.599934614	LAMPPOST	lure	n/a	n/a	n/a	1
114.632	0.587489409	COVERAGE	lure	n/a	n/a	n/a	1
115.22	0.39583082	MIDLAND	lure	n/a	n/a	n/a	1
115.616	0.733323141	BROADSWORD	lure	n/a	n/a	n/a	1
116.349	0.716653362	MONEY	lure	n/a	n/a	n/a	1
117.066	2.016641827	LEAD	long	n/a	n/a	n/a	1
119.082	0.349994909	WINDJAMMER	lure	n/a	n/a	n/a	1
119.432	0.549997802	SPECIALIST	lure	n/a	n/a	n/a	1
119.982	0.699985942	METABOLISM	lure	n/a	n/a	n/a	1
120.682	0.649988583	SHORELINE	lure	n/a	n/a	n/a	1
121.332	0.483329226	SIDECAR	lure	n/a	n/a	n/a	1
121.816	0.383323959	BREADBOARD	lure	n/a	n/a	n/a	1
122.199	0.533323857	PRODUCER	lure	n/a	n/a	n/a	1
122.732	0.499998633	TURNIP	lure	n/a	n/a	n/a	1
123.232	0.59999147	CALYPSO	lure	n/a	n/a	n/a	1
123.832	0.666656533	TORCHLIGHT	lure	n/a	n/a	n/a	1
124.499	0.716658348	JAR	lure	n/a	n/a	n/a	1
125.216	0.433320485	EVIDENCE	lure	n/a	n/a	n/a	1
125.649	0.616663985	CHROME	short	n/a	n/a	n/a	1
126.266	0.383322314	BEDPOST	lure	n/a	n/a	n/a	1
126.649	0.649995007	ABRIDGMENT	lure	n/a	n/a	n/a	1
127.299	0.73331887	REBIRTH	lure	n/a	n/a	n/a	1
128.032	0.385378417	LOYALTY	lure	n/a	n/a	n/a	1
128.418	0.747942161	SUBWAY	lure	n/a	n/a	n/a	1
129.166	0.366661736	CARTON	lure	n/a	n/a	n/a	1
129.532	0.716655236	VISA	lure	n/a	n/a	n/a	1
130.249	0.566656508	TRACTOR	lure	n/a	n/a	n/a	1
130.816	0.716662843	BREADLINE	lure	n/a	n/a	n/a	1
131.532	0.41666005	CORONET	lure	n/a	n/a	n/a	1
131.949	0.399990538	APPETITE	lure	n/a	n/a	n/a	1
132.349	0.599995465	CASTLE	lure	n/a	n/a	n/a	1
132.949	0.483365827	ADVISOR	lure	n/a	n/a	n/a	1
133.432	0.316627754	DRAPER	lure	n/a	n/a	n/a	1
133.749	2.016631138	RIDGE	long	n/a	n/a	n/a	1
135.766	0.53332723	POET	lure	n/a	n/a	n/a	1
136.299	0.749986889	RAYON	lure	n/a	n/a	n/a	1
137.049	0.733326205	FLYER	lure	n/a	n/a	n/a	1
137.782	0.599986492	RECEIVER	lure	n/a	n/a	n/a	1
138.382	0.649992434	BANGLE	lure	n/a	n/a	n/a	1
139.032	0.649995678	RESILIENCE	lure	n/a	n/a	n/a	1
139.682	0.733317166	URCHIN	lure	n/a	n/a	n/a	1
140.415	0.749995079	RATIO	lure	n/a	n/a	n/a	1
141.165	0.466656067	WATERMARK	lure	n/a	n/a	n/a	1
141.632	2.016637664	RATTLE	long	n/a	n/a	n/a	1
143.649	0.616661071	BROWNIE	lure	n/a	n/a	n/a	1
144.265	0.733318637	BARN	lure	n/a	n/a	n/a	1
144.999	0.549997021	CALORIE	lure	n/a	n/a	n/a	1
145.549	0.449990849	SEMICIRCLE	lure	n/a	n/a	n/a	1
145.999	0.416661194	BEE	lure	n/a	n/a	n/a	1
146.415	0.416660144	JOY	lure	n/a	n/a	n/a	1
146.832	0.483329542	NOSTALGIA	lure	n/a	n/a	n/a	1
147.315	0.616654986	TRICOLOR	lure	n/a	n/a	n/a	1
147.932	0.74999272	ANCHORMAN	lure	n/a	n/a	n/a	1
148.682	0.41665625	WAVELENGTH	lure	n/a	n/a	n/a	1
149.099	0.416665162	MODERNISM	lure	n/a	n/a	n/a	1
149.515	0.549991735	MILLENNIUM	lure	n/a	n/a	n/a	1
150.065	1.016652711	MULBERRY	fruit	652	2	2	1
151.082	0.616653499	MALLET	lure	n/a	n/a	n/a	1
151.699	0.449993273	COLOGNE	lure	n/a	n/a	n/a	1
152.149	0.733327172	ASSOn/aCE	lure	n/a	n/a	n/a	1
152.882	0.500032455	VISITATION	lure	n/a	n/a	n/a	1
153.382	0.46661884	SHORTCAKE	lure	n/a	n/a	n/a	1
153.849	0.500106638	DONATION	lure	n/a	n/a	n/a	1
154.349	0.699876375	ENTREATY	lure	n/a	n/a	n/a	1
155.049	0.633329902	AMP	lure	n/a	n/a	n/a	1
155.682	0.683319509	CRIMP	lure	n/a	n/a	n/a	1
156.365	0.399990896	CONCERTO	lure	n/a	n/a	n/a	1
156.765	0.416664732	FIANCE	lure	n/a	n/a	n/a	1
157.182	0.683319866	LOGGER	lure	n/a	n/a	n/a	1
157.865	0.39999627	OUTBURST	lure	n/a	n/a	n/a	1
158.265	0.616655951	JAIL	short	n/a	n/a	n/a	1
158.882	0.399996584	PACIFIST	lure	n/a	n/a	n/a	1
159.282	0.733323006	SKINNER	lure	n/a	n/a	n/a	1
160.015	0.449991815	PRESIDENCY	lure	n/a	n/a	n/a	1
160.465	0.766659361	DOSAGE	lure	n/a	n/a	n/a	1
161.232	0.349991902	LEGION	lure	n/a	n/a	n/a	1
161.582	0.599995445	OPTIMIST	lure	n/a	n/a	n/a	1
162.182	0.433324291	CRAWFISH	lure	n/a	n/a	n/a	1
162.615	0.399994602	RECOVERY	lure	n/a	n/a	n/a	1
163.015	0.716661262	NEEDLEWORK	lure	n/a	n/a	n/a	1
163.732	0.333322492	MERMAID	lure	n/a	n/a	n/a	1
164.065	0.333334413	LIVERWURST	lure	n/a	n/a	n/a	1
164.398	0.616652341	GIVEAWAY	lure	n/a	n/a	n/a	1
165.015	0.73332307	TEATIME	lure	n/a	n/a	n/a	1
165.748	0.366665242	CRAYFISH	lure	n/a	n/a	n/a	1
166.115	0.616655217	BRIDGE	short	n/a	n/a	n/a	1
166.732	0.683326984	DISCLAIMER	lure	n/a	n/a	n/a	1
167.415	0.399991449	DOMINATION	lure	n/a	n/a	n/a	1
167.815	0.366663417	INTELLECT	lure	n/a	n/a	n/a	1
168.182	0.416662714	PARITY	lure	n/a	n/a	n/a	1
168.598	0.399992323	WINGSPAN	lure	n/a	n/a	n/a	1
168.998	0.49999246	VISION	lure	n/a	n/a	n/a	1
169.498	0.733323348	TENDRIL	lure	n/a	n/a	n/a	1
170.232	0.383325214	HIERARCHY	lure	n/a	n/a	n/a	1
170.615	0.58337254	VALOR	lure	n/a	n/a	n/a	1
171.198	0.433281372	COURTESY	lure	n/a	n/a	n/a	1
171.632	0.633327027	BUCKWHEAT	lure	n/a	n/a	n/a	1
172.265	0.366662565	TYCOON	lure	n/a	n/a	n/a	1
172.632	0.716657049	TEENAGER	lure	n/a	n/a	n/a	1
173.348	0.766655827	CENTRIFUGE	lure	n/a	n/a	n/a	1
174.115	0.59998764	BOSOM	lure	n/a	n/a	n/a	1
174.715	2.016638571	SACK	long	n/a	n/a	n/a	1
176.732	0.666711608	MOTIVE	lure	n/a	n/a	n/a	1
177.398	0.483275321	DATA	lure	n/a	n/a	n/a	1
177.882	0.616712234	VESTIBULE	lure	n/a	n/a	n/a	1
178.498	0.333275053	BECK	lure	n/a	n/a	n/a	1
178.832	0.383327142	ZEST	lure	n/a	n/a	n/a	1
179.215	0.733324279	PARSLEY	lure	n/a	n/a	n/a	1
179.948	0.749988552	STOOL	lure	n/a	n/a	n/a	1
180.698	0.333328997	NOVA	lure	n/a	n/a	n/a	1
181.032	0.749987022	INCIVILITY	lure	n/a	n/a	n/a	1
181.782	0.566660645	PROVERB	lure	n/a	n/a	n/a	1
182.348	0.349995819	DUNGEON	lure	n/a	n/a	n/a	1
182.698	1.016649675	MELON	fruit	691	2	2	1
183.715	0.533326125	ADVENTURE	lure	n/a	n/a	n/a	1
184.248	0.733319485	HERNIA	lure	n/a	n/a	n/a	1
184.982	0.366666771	EDITION	lure	n/a	n/a	n/a	1
185.348	0.616652744	NEWSMAN	lure	n/a	n/a	n/a	1
185.965	0.566658526	FOLDER	lure	n/a	n/a	n/a	1
186.531	0.466660179	MULE	lure	n/a	n/a	n/a	1
186.998	0.585636835	IMBECILE	lure	n/a	n/a	n/a	1
187.584	0.547724982	COURIER	lure	n/a	n/a	n/a	1
188.132	0.633339807	NOISE	lure	n/a	n/a	n/a	1
188.765	0.566604706	MECHANISM	lure	n/a	n/a	n/a	1
189.331	0.749990181	OILMAN	lure	n/a	n/a	n/a	1
190.081	0.449990083	WHEELBASE	lure	n/a	n/a	n/a	1
190.531	0.616661688	PATCH	short	n/a	n/a	n/a	1
191.148	0.74998379	STEPSISTER	lure	n/a	n/a	n/a	1
191.898	0.383332939	FILAMENT	lure	n/a	n/a	n/a	1
192.281	0.749985728	WINDOW	lure	n/a	n/a	n/a	1
193.031	0.700053414	WELFARE	lure	n/a	n/a	n/a	1
193.731	0.349933055	ANOREXIA	lure	n/a	n/a	n/a	1
194.081	0.383330721	PAPRIKA	lure	n/a	n/a	n/a	1
194.465	0.649987514	STIRRUP	lure	n/a	n/a	n/a	1
195.115	0.43332904	BREAKUP	lure	n/a	n/a	n/a	1
195.548	0.716658503	THREAT	lure	n/a	n/a	n/a	1
196.265	0.666657238	TELEVISION	lure	n/a	n/a	n/a	1
196.931	0.683320922	MOSQUE	lure	n/a	n/a	n/a	1
197.615	0.766656037	KANGAROO	lure	n/a	n/a	n/a	1
198.381	0.366660546	PULLOVER	lure	n/a	n/a	n/a	1
198.748	1.016652879	LIME	fruit	769	2	2	1
199.765	0.36671281	INSIGHT	lure	n/a	n/a	n/a	1
200.131	0.333274188	PETUNIA	lure	n/a	n/a	n/a	1
200.465	0.516660423	SPEEDWAY	lure	n/a	n/a	n/a	1
200.981	0.533328567	MOTORCYCLE	lure	n/a	n/a	n/a	1
201.515	0.399993813	CUMULATION	lure	n/a	n/a	n/a	1
201.915	0.649995021	SHOWPIECE	lure	n/a	n/a	n/a	1
202.565	0.433321591	PAYMASTER	lure	n/a	n/a	n/a	1
202.998	0.533330485	MEMO	lure	n/a	n/a	n/a	1
203.531	0.349994019	BATTLESHIP	lure	n/a	n/a	n/a	1
203.881	0.316657108	KITE	lure	n/a	n/a	n/a	1
204.198	0.616663846	SYMPHONY	lure	n/a	n/a	n/a	1
204.815	0.666655396	NIGHTLINE	lure	n/a	n/a	n/a	1
205.481	0.749985818	SKYLIGHT	lure	n/a	n/a	n/a	1
206.231	0.683326132	COWARDICE	lure	n/a	n/a	n/a	1
206.915	0.39999737	CRAFTSMEN	lure	n/a	n/a	n/a	1
207.315	2.01663225	PARADE	long	n/a	n/a	n/a	1
209.331	0.516662985	LEAFLET	lure	n/a	n/a	n/a	1
209.848	0.466658219	JAGUAR	lure	n/a	n/a	n/a	1
210.314	0.568355617	FINALITY	lure	n/a	n/a	n/a	1
210.883	0.614965691	CHECKOUT	lure	n/a	n/a	n/a	1
211.498	0.433323152	PONCHO	lure	n/a	n/a	n/a	1
211.931	0.649990741	REPRIEVE	lure	n/a	n/a	n/a	1
212.581	0.733327058	SYMBOLISM	lure	n/a	n/a	n/a	1
213.314	0.516655727	TABLEWARE	lure	n/a	n/a	n/a	1
213.831	0.649993295	PUDDING	lure	n/a	n/a	n/a	1
214.481	0.766655702	GUNBOAT	lure	n/a	n/a	n/a	1
215.248	0.549990589	LONGSHOT	lure	n/a	n/a	n/a	1
215.798	0.616654721	SAND	short	n/a	n/a	n/a	1
216.414	0.366666353	EARPLUG	lure	n/a	n/a	n/a	1
216.781	0.333324801	PENTAGON	lure	n/a	n/a	n/a	1
217.114	0.533368397	RUNT	lure	n/a	n/a	n/a	1
217.648	0.516618947	DAFFODIL	lure	n/a	n/a	n/a	1
218.164	0.533365455	BRUNT	lure	n/a	n/a	n/a	1
218.698	0.399957397	WHACKER	lure	n/a	n/a	n/a	1
219.098	0.483325703	BEDROCK	lure	n/a	n/a	n/a	1
219.581	0.650050464	SUBTLETY	lure	n/a	n/a	n/a	1
220.231	0.483267463	SAVAGERY	lure	n/a	n/a	n/a	1
220.714	0.550029792	SPA	lure	n/a	n/a	n/a	1
221.264	0.733280776	REFINERY	lure	n/a	n/a	n/a	1
221.998	0.666657331	BRIDESMAID	lure	n/a	n/a	n/a	1
222.664	0.766655227	CUTLERY	lure	n/a	n/a	n/a	1
223.431	0.600797909	QUANTITY	lure	n/a	n/a	n/a	1
224.032	0.652569019	DOUBTER	lure	n/a	n/a	n/a	1
224.684	0.363281256	BABOON	lure	n/a	n/a	n/a	1
225.048	0.716658611	REBUTTAL	lure	n/a	n/a	n/a	1
225.764	0.716657475	FEROCITY	lure	n/a	n/a	n/a	1
226.481	0.449986736	CINNAMON	lure	n/a	n/a	n/a	1
226.931	n/a	HUNK	lure	n/a	n/a	n/a	1
238.015	0.632355586	ENTHUSIASM	lure	n/a	n/a	n/a	1
238.647	0.73332335	WATERSHED	lure	n/a	n/a	n/a	1
239.381	0.349993343	FEE	lure	n/a	n/a	n/a	1
239.731	0.483328571	GOLFING	lure	n/a	n/a	n/a	1
240.214	0.499995395	RACEWAY	lure	n/a	n/a	n/a	1
240.714	0.43332698	APPLAUSE	lure	n/a	n/a	n/a	1
241.147	0.499992174	FISSION	lure	n/a	n/a	n/a	1
241.647	0.616659327	COMPASS	short	n/a	n/a	n/a	1
242.264	0.683322035	JAILBREAK	lure	n/a	n/a	n/a	1
242.947	0.566721879	PLOY	lure	n/a	n/a	n/a	1
243.514	0.686359917	ELASTICITY	lure	n/a	n/a	n/a	1
244.2	0.40155832	HABIT	lure	n/a	n/a	n/a	1
244.602	0.512034712	TEETH	lure	n/a	n/a	n/a	1
245.114	0.383291966	DORM	lure	n/a	n/a	n/a	1
245.497	0.416656029	SINCERITY	lure	n/a	n/a	n/a	1
245.914	0.599992788	EVENT	lure	n/a	n/a	n/a	1
246.514	0.766710604	MISFORTUNE	lure	n/a	n/a	n/a	1
247.281	0.41664514	MEMBRANE	lure	n/a	n/a	n/a	1
247.697	0.766619587	ACRONYM	lure	n/a	n/a	n/a	1
248.464	0.350055737	HANDCART	lure	n/a	n/a	n/a	1
248.814	0.516596595	CHARACTER	lure	n/a	n/a	n/a	1
249.331	0.399995216	SCHOOLROOM	lure	n/a	n/a	n/a	1
249.731	1.016649088	BLACKBERRY	fruit	n/a	n/a	2	0
250.747	0.633326406	DISQUIET	lure	154	2	n/a	0
251.381	0.750029773	BRILLIANCE	lure	n/a	n/a	n/a	1
252.131	0.683283281	INSPECTOR	lure	n/a	n/a	n/a	1
252.814	0.383331472	FABRIC	lure	n/a	n/a	n/a	1
253.197	0.749984	LIPID	lure	n/a	n/a	n/a	1
253.947	0.43537372	CHARIOT	lure	n/a	n/a	n/a	1
254.383	0.481283999	FORESTRY	lure	n/a	n/a	n/a	1
254.864	0.399995129	FOOTNOTE	lure	n/a	n/a	n/a	1
255.264	0.716651119	PAWNBROKER	lure	n/a	n/a	n/a	1
255.981	0.416664361	STEEPLE	lure	n/a	n/a	n/a	1
256.397	0.349991524	PARTIALITY	lure	n/a	n/a	n/a	1
256.747	0.633327988	EFFORT	lure	n/a	n/a	n/a	1
257.38	0.699991042	ELOQUENCE	lure	n/a	n/a	n/a	1
258.08	2.016637393	BOAT	long	n/a	n/a	n/a	1
260.097	0.499989628	COASTGUARD	lure	n/a	n/a	n/a	1
260.597	0.649996554	TANG	lure	n/a	n/a	n/a	1
261.247	0.616705675	FOOTHILL	lure	n/a	n/a	n/a	1
