onset	duration	stim	cond	dur	RT	resp	cresp	acc
224.75	0.316724963	SHRUB	lure	n/a	n/a	n/a	n/a	1
225.067	0.383267641	DIRECTOR	lure	n/a	n/a	n/a	n/a	1
225.45	0.518601788	SMOKER	lure	n/a	n/a	n/a	n/a	1
225.969	0.531379487	CRITIC	lure	n/a	n/a	n/a	n/a	1
226.5	n/a	HARDTACK	lure	n/a	n/a	n/a	n/a	1
238.017	0.416659677	POLITICIAN	lure	n/a	n/a	n/a	n/a	1
238.433	0.549995226	NOTION	lure	n/a	n/a	n/a	n/a	1
238.983	0.683322701	DOORSTEP	lure	n/a	n/a	n/a	n/a	1
239.666	0.433327123	LOGARITHM	lure	n/a	n/a	n/a	n/a	1
240.1	0.416660242	COUCH	lure	n/a	n/a	n/a	n/a	1
240.516	0.316664005	HOTHEAD	lure	n/a	n/a	n/a	n/a	1
240.833	0.550046005	GILL	lure	n/a	n/a	n/a	n/a	1
241.383	0.416605394	MECHANISM	lure	n/a	n/a	n/a	n/a	1
241.8	0.616659442	TEAR	short	n/a	n/a	n/a	n/a	1
242.416	0.416719512	SIDEBOARD	lure	n/a	n/a	n/a	n/a	1
242.833	0.333266929	MILLSTONE	lure	n/a	n/a	n/a	n/a	1
243.166	0.616717992	HERMIT	lure	n/a	n/a	n/a	n/a	1
243.783	0.483268047	RUBRIC	lure	n/a	n/a	n/a	n/a	1
244.266	0.316661552	TRACHEA	lure	n/a	n/a	n/a	n/a	1
244.583	0.750044995	MONTH	lure	n/a	n/a	n/a	n/a	1
245.333	0.666600326	POSSESSION	lure	n/a	n/a	n/a	n/a	1
246	0.466662611	BRACELET	lure	n/a	n/a	n/a	n/a	1
246.466	0.749990595	RICE	lure	n/a	n/a	n/a	n/a	1
247.216	0.699989966	POLYESTER	lure	n/a	n/a	n/a	n/a	1
247.916	0.666654998	TRACT	lure	n/a	n/a	n/a	n/a	1
248.583	0.366657837	WEALTH	lure	n/a	n/a	n/a	n/a	1
248.95	0.516664616	COUNCILMAN	lure	n/a	n/a	n/a	n/a	1
249.466	0.633378655	SHELLFISH	lure	n/a	n/a	n/a	n/a	1
250.1	2.016586145	NOVEL	long	n/a	n/a	n/a	n/a	1
252.116	0.583322062	MILITANCY	lure	n/a	n/a	n/a	n/a	1
252.7	0.516661061	RESPONSE	lure	n/a	n/a	n/a	n/a	1
253.216	0.633324307	BEHAVIOR	lure	n/a	n/a	n/a	n/a	1
253.85	0.399993121	MOVEMENT	lure	n/a	n/a	n/a	n/a	1
254.25	0.717986633	INTIMACY	lure	n/a	n/a	n/a	n/a	1
254.968	0.748657191	TABOO	lure	n/a	n/a	n/a	n/a	1
255.716	0.333331807	BULLRING	lure	n/a	n/a	n/a	n/a	1
256.05	0.366658507	INCREASE	lure	n/a	n/a	n/a	n/a	1
256.416	0.450039823	FURNITURE	lure	n/a	n/a	n/a	n/a	1
256.866	0.633324447	REFINEMENT	lure	n/a	n/a	n/a	n/a	1
257.5	0.616613201	DIVA	lure	n/a	n/a	n/a	n/a	1
258.116	0.433327567	TEXT	lure	n/a	n/a	n/a	n/a	1
258.55	0.616657289	MATTRESS	short	n/a	n/a	n/a	n/a	1
259.166	0.583325057	TAXATION	lure	n/a	n/a	n/a	n/a	1
259.75	0.650035812	COERCION	lure	n/a	n/a	n/a	n/a	1
260.4	0.433345677	FIREWATER	lure	n/a	n/a	n/a	n/a	1
260.833	0.399932016	PROCURATOR	lure	n/a	n/a	n/a	n/a	1
261.233	0.367132477	ISOLATION	lure	n/a	n/a	n/a	n/a	1
261.6	0.349523282	WHISKEY	lure	n/a	n/a	n/a	n/a	1
261.95	0.450040914	PEPTIDE	lure	n/a	n/a	n/a	n/a	1
262.4	0.433329444	LADYBUG	lure	n/a	n/a	n/a	n/a	1
262.833	0.583275603	SUCCESSOR	lure	n/a	n/a	n/a	n/a	1
263.416	0.333325547	CONJUNCT	lure	n/a	n/a	n/a	n/a	1
263.749	0.466661739	HOUSEBOY	lure	n/a	n/a	n/a	n/a	1
264.216	0.733320845	SONATA	lure	n/a	n/a	n/a	n/a	1
264.949	0.499996713	AMENITY	lure	n/a	n/a	n/a	n/a	1
265.449	0.483327054	GODSON	lure	n/a	n/a	n/a	n/a	1
265.933	0.333329319	AMOEBA	lure	n/a	n/a	n/a	n/a	1
266.266	0.616658532	PIANO	short	n/a	n/a	n/a	n/a	1
266.883	0.700046854	GRENADINE	lure	n/a	n/a	n/a	n/a	1
267.583	0.749977544	WORKROOM	lure	n/a	n/a	n/a	n/a	1
268.333	0.585667082	BASSINET	lure	n/a	n/a	n/a	n/a	1
268.918	0.414274337	EDUCATOR	lure	n/a	n/a	n/a	n/a	1
269.333	0.583322894	MOPED	lure	n/a	n/a	n/a	n/a	1
269.916	0.716656831	MILLENIUM	lure	n/a	n/a	n/a	n/a	1
270.633	0.616716743	FRAMER	lure	n/a	n/a	n/a	n/a	1
271.249	0.366658335	RETRIAL	lure	n/a	n/a	n/a	n/a	1
271.616	0.466598981	MEATBALL	lure	n/a	n/a	n/a	n/a	1
272.083	0.683330502	DAIRY	lure	n/a	n/a	n/a	n/a	1
272.766	0.433325434	ULCERATION	lure	n/a	n/a	n/a	n/a	1
273.199	0.666657588	GANGWAY	lure	n/a	n/a	n/a	n/a	1
273.866	0.566653424	MULLET	lure	n/a	n/a	n/a	n/a	1
274.433	1.016661408	CANTELOUPE	fruit	n/a	788	2	2	1
275.449	0.63332284	RHAPSODY	lure	n/a	n/a	n/a	n/a	1
276.083	0.61668049	DUPLEX	lure	n/a	n/a	n/a	n/a	1
276.699	0.416635234	UNIVERSE	lure	n/a	n/a	n/a	n/a	1
277.116	0.550050767	CATARACT	lure	n/a	n/a	n/a	n/a	1
277.666	0.333266386	TOLERATION	lure	n/a	n/a	n/a	n/a	1
277.999	0.633329419	SULTAN	lure	n/a	n/a	n/a	n/a	1
278.633	0.737225762	FOXHOLE	lure	n/a	n/a	n/a	n/a	1
279.37	0.662754968	CLOTHESPIN	lure	n/a	n/a	n/a	n/a	1
280.033	0.68332112	HELMET	lure	n/a	n/a	n/a	n/a	1
280.716	0.683325594	SMITH	lure	n/a	n/a	n/a	n/a	1
281.399	0.749983926	EMERGENCY	lure	n/a	n/a	n/a	n/a	1
282.149	0.350055357	BETRAYER	lure	n/a	n/a	n/a	n/a	1
282.499	2.049915871	RAINBOW	long	n/a	n/a	n/a	n/a	1
284.549	0.733320815	CANTEEN	lure	n/a	n/a	n/a	n/a	1
285.283	0.75003548	EXPORT	lure	n/a	n/a	n/a	n/a	1
286.033	0.583282603	GOBBLER	lure	n/a	n/a	n/a	n/a	1
286.616	0.499992976	ANVIL	lure	n/a	n/a	n/a	n/a	1
287.116	0.7499888	VAN	lure	n/a	n/a	n/a	n/a	1
287.866	0.516706588	DECIBEL	lure	n/a	n/a	n/a	n/a	1
288.383	0.449992553	SPECIMEN	lure	n/a	n/a	n/a	n/a	1
288.833	0.666610158	NUMERATOR	lure	n/a	n/a	n/a	n/a	1
289.499	0.583325185	DUCT	lure	n/a	n/a	n/a	n/a	1
290.082	0.650051015	OUTFIELDER	lure	n/a	n/a	n/a	n/a	1
290.732	0.616592708	MIRROR	short	n/a	n/a	n/a	n/a	1
291.349	0.533329875	JEEP	lure	n/a	n/a	n/a	n/a	1
291.882	0.366661957	MINK	lure	n/a	n/a	n/a	n/a	1
292.249	0.316707216	FALLOFF	lure	n/a	n/a	n/a	n/a	1
292.566	0.549990942	PARTICLE	lure	n/a	n/a	n/a	n/a	1
293.116	0.449950928	VANITY	lure	n/a	n/a	n/a	n/a	1
293.566	0.683322375	HECK	lure	n/a	n/a	n/a	n/a	1
294.249	0.516663289	PARTAKER	lure	n/a	n/a	n/a	n/a	1
294.766	0.416658545	BASILICA	lure	n/a	n/a	n/a	n/a	1
295.182	0.550037634	MILLILITER	lure	n/a	n/a	n/a	n/a	1
295.732	0.733279667	PALATE	lure	n/a	n/a	n/a	n/a	1
296.466	0.516654227	DETERRENT	lure	n/a	n/a	n/a	n/a	1
296.982	0.466663784	PRETENSE	lure	n/a	n/a	n/a	n/a	1
297.449	0.716714786	FEATHERBED	lure	n/a	n/a	n/a	n/a	1
298.166	0.716653139	NITWIT	lure	n/a	n/a	n/a	n/a	1
298.882	1.016595179	ORANGE	fruit	n/a	602	2	2	1
299.899	0.699991436	STATISTIC	lure	n/a	n/a	n/a	n/a	1
300.599	0.56666	WRIST	lure	n/a	n/a	n/a	n/a	1
301.166	0.316705644	PUN	lure	n/a	n/a	n/a	n/a	1
301.482	0.733276239	TENT	lure	n/a	n/a	n/a	n/a	1
302.216	0.683327033	ZEAL	lure	n/a	n/a	n/a	n/a	1
302.899	0.583323658	EXCLUSION	lure	n/a	n/a	n/a	n/a	1
303.482	0.533325569	TAB	lure	n/a	n/a	n/a	n/a	1
304.016	0.633324824	TREASURE	lure	n/a	n/a	n/a	n/a	1
304.649	0.516659143	STAKEOUT	lure	n/a	n/a	n/a	n/a	1
305.166	0.399995056	HOUSEMAID	lure	n/a	n/a	n/a	n/a	1
305.566	0.48332724	ABSENCE	lure	n/a	n/a	n/a	n/a	1
306.049	0.56665926	DOWNPOUR	lure	n/a	n/a	n/a	n/a	1
306.616	0.483324317	JUDICIARY	lure	n/a	n/a	n/a	n/a	1
307.099	2.066636688	TAPE	long	n/a	n/a	n/a	n/a	1
309.166	0.549993699	GRAIL	lure	n/a	n/a	n/a	n/a	1
309.716	0.649987805	THROAT	lure	n/a	n/a	n/a	n/a	1
310.365	0.583324947	INDIGNITY	lure	n/a	n/a	n/a	n/a	1
310.949	0.666657456	CONCOCTION	lure	n/a	n/a	n/a	n/a	1
311.615	0.616660472	CAMISOLE	lure	n/a	n/a	n/a	n/a	1
312.232	0.418682402	WATCHMEN	lure	n/a	n/a	n/a	n/a	1
312.651	0.331308409	BANISTER	lure	n/a	n/a	n/a	n/a	1
312.982	0.399987459	BIRTHRATE	lure	n/a	n/a	n/a	n/a	1
313.382	0.333333639	PRIMACY	lure	n/a	n/a	n/a	n/a	1
313.715	0.666656474	LOON	lure	n/a	n/a	n/a	n/a	1
314.382	0.383329771	ANTENNAE	lure	n/a	n/a	n/a	n/a	1
314.765	0.333328952	BACKACHE	lure	n/a	n/a	n/a	n/a	1
315.099	0.616657362	CLOAK	short	n/a	n/a	n/a	n/a	1
315.715	0.434291545	REFINER	lure	n/a	n/a	n/a	n/a	1
316.15	0.632571844	PEACEMAKER	lure	n/a	n/a	n/a	n/a	1
316.782	0.433115835	DOVE	lure	n/a	n/a	n/a	n/a	1
317.215	0.716655871	HOMAGE	lure	n/a	n/a	n/a	n/a	1
317.932	0.566658787	DISLOYALTY	lure	n/a	n/a	n/a	n/a	1
318.499	0.683324716	FASTENER	lure	n/a	n/a	n/a	n/a	1
319.182	0.533325063	COSTUMER	lure	n/a	n/a	n/a	n/a	1
319.715	0.366810956	INTERCOM	lure	n/a	n/a	n/a	n/a	1
320.082	0.666507703	RESCUER	lure	n/a	n/a	n/a	n/a	1
320.749	0.749989366	WORKHORSE	lure	n/a	n/a	n/a	n/a	1
321.499	0.549987766	SLOWPOKE	lure	n/a	n/a	n/a	n/a	1
322.049	0.533329781	CORNMEAL	lure	n/a	n/a	n/a	n/a	1
322.582	0.73332109	ICEPACK	lure	n/a	n/a	n/a	n/a	1
323.315	0.534775333	SOJOURNER	lure	n/a	n/a	n/a	n/a	1
323.85	2.015192222	DITCH	long	n/a	n/a	n/a	n/a	1
325.865	0.466658707	PERSONAGE	lure	n/a	n/a	n/a	n/a	1
326.332	0.733383928	PICNIC	lure	n/a	n/a	n/a	n/a	1
327.065	0.533265289	INCEPTION	lure	n/a	n/a	n/a	n/a	1
327.599	0.350038072	GYPSY	lure	n/a	n/a	n/a	n/a	1
327.949	0.5166157	BISON	lure	n/a	n/a	n/a	n/a	1
328.465	0.670785544	VEHICLE	lure	n/a	n/a	n/a	n/a	1
329.136	0.545862576	KETCHUP	lure	n/a	n/a	n/a	n/a	1
329.682	0.700051726	VOLATILITY	lure	n/a	n/a	n/a	n/a	1
330.382	0.716597355	BEDSPREAD	lure	n/a	n/a	n/a	n/a	1
331.099	0.733368665	SWATCH	lure	n/a	n/a	n/a	n/a	1
331.832	0.649945033	GASMASK	lure	n/a	n/a	n/a	n/a	1
332.482	0.666654306	FERRY	short	n/a	n/a	n/a	n/a	1
333.149	0.466663177	DEFINITION	lure	n/a	n/a	n/a	n/a	1
333.615	0.699989017	ARCHBISHOP	lure	n/a	n/a	n/a	n/a	1
334.315	0.75004785	PUPPY	lure	n/a	n/a	n/a	n/a	1
335.065	0.316604975	SUFFERER	lure	n/a	n/a	n/a	n/a	1
335.382	0.400047663	DOLLY	lure	n/a	n/a	n/a	n/a	1
335.782	0.383273643	COURTIER	lure	n/a	n/a	n/a	n/a	1
336.165	0.686710328	SUMMIT	lure	n/a	n/a	n/a	n/a	1
336.852	0.546663875	INTENT	lure	n/a	n/a	n/a	n/a	1
337.399	0.616599352	MOCHA	lure	n/a	n/a	n/a	n/a	1
338.015	0.583325999	REDWOOD	lure	n/a	n/a	n/a	n/a	1
338.598	0.599991859	DOMICILE	lure	n/a	n/a	n/a	n/a	1
339.198	0.533326562	SPARROW	lure	n/a	n/a	n/a	n/a	1
339.732	0.566702721	LAMPLIGHT	lure	n/a	n/a	n/a	n/a	1
340.298	0.568078266	DOGGY	lure	n/a	n/a	n/a	n/a	1
340.867	2.015174648	CART	long	n/a	n/a	n/a	n/a	1
342.882	0.733321542	INFLOW	lure	n/a	n/a	n/a	n/a	1
343.615	0.599991628	CIRCUITRY	lure	n/a	n/a	n/a	n/a	1
344.215	0.350050013	HERO	lure	n/a	n/a	n/a	n/a	1
344.565	0.599995735	CANNONBALL	lure	n/a	n/a	n/a	n/a	1
345.165	0.733261417	HAIRDO	lure	n/a	n/a	n/a	n/a	1
345.898	0.666657426	ARGUMENT	lure	n/a	n/a	n/a	n/a	1
346.565	0.683326614	SANCTUARY	lure	n/a	n/a	n/a	n/a	1
347.248	0.700044568	RIPTIDE	lure	n/a	n/a	n/a	n/a	1
347.948	0.599993608	FIREPOWER	lure	n/a	n/a	n/a	n/a	1
348.548	0.716654966	INTENTION	lure	n/a	n/a	n/a	n/a	1
349.265	0.616602513	BOTTLE	short	n/a	n/a	n/a	n/a	1
349.882	0.333382286	CORNEA	lure	n/a	n/a	n/a	n/a	1
350.215	0.466661829	PAPRIKA	lure	n/a	n/a	n/a	n/a	1
350.682	0.549937396	AEROSOL	lure	n/a	n/a	n/a	n/a	1
351.232	0.616657695	SON	lure	n/a	n/a	n/a	n/a	1
351.848	0.550048233	BANKNOTE	lure	n/a	n/a	n/a	n/a	1
352.398	0.649934229	HOGWASH	lure	n/a	n/a	n/a	n/a	1
353.048	0.616715036	VEGETATION	lure	n/a	n/a	n/a	n/a	1
353.665	0.533326339	LIBERALITY	lure	n/a	n/a	n/a	n/a	1
354.198	0.599933064	CAB	lure	n/a	n/a	n/a	n/a	1
354.798	0.399995081	ECLAIR	lure	n/a	n/a	n/a	n/a	1
355.198	0.333376213	DITTY	lure	n/a	n/a	n/a	n/a	1
355.532	0.616669745	ALLEGORY	lure	n/a	n/a	n/a	n/a	1
356.148	0.633264781	ARTILLERY	lure	n/a	n/a	n/a	n/a	1
356.782	0.616657765	CHINCHILLA	lure	n/a	n/a	n/a	n/a	1
357.398	2.016640879	ORNAMENT	long	n/a	n/a	n/a	n/a	1
359.415	0.733322472	PROCURER	lure	n/a	n/a	n/a	n/a	1
360.148	0.666656406	JASPER	lure	n/a	n/a	n/a	n/a	1
360.815	0.416658686	RETAINER	lure	n/a	n/a	n/a	n/a	1
361.231	0.583328903	PRIESTHOOD	lure	n/a	n/a	n/a	n/a	1
361.815	0.720954427	AGENCY	lure	n/a	n/a	n/a	n/a	1
362.536	0.466565377	FOLKLORIST	lure	n/a	n/a	n/a	n/a	1
363.002	0.548561398	RESIDENT	lure	n/a	n/a	n/a	n/a	1
363.551	0.53055489	MISTER	lure	n/a	n/a	n/a	n/a	1
364.081	0.466655729	PAR	lure	n/a	n/a	n/a	n/a	1
364.548	0.616703713	BRUSHWOOD	lure	n/a	n/a	n/a	n/a	1
365.165	0.749988927	CENTERLINE	lure	n/a	n/a	n/a	n/a	1
365.915	0.616615185	DUST	short	n/a	n/a	n/a	n/a	1
366.531	0.533327135	DELL	lure	n/a	n/a	n/a	n/a	1
367.065	0.699989188	WARMUP	lure	n/a	n/a	n/a	n/a	1
367.765	0.616650349	BROW	lure	n/a	n/a	n/a	n/a	1
368.381	0.40006175	RUG	lure	n/a	n/a	n/a	n/a	1
368.781	0.449932396	BURNER	lure	n/a	n/a	n/a	n/a	1
369.231	0.433327832	FOREFATHER	lure	n/a	n/a	n/a	n/a	1
369.665	0.42147934	MANICURE	lure	n/a	n/a	n/a	n/a	1
370.086	0.39673808	TYPOGRAPHY	lure	n/a	n/a	n/a	n/a	1
370.483	0.686570854	GALLEY	lure	n/a	n/a	n/a	n/a	1
371.169	0.595181416	GEOMETRY	lure	n/a	n/a	n/a	n/a	1
371.765	0.750046181	LONGEVITY	lure	n/a	n/a	n/a	n/a	1
372.515	0.649981131	DEBT	lure	n/a	n/a	n/a	n/a	1
373.165	0.699937798	BRICKLAYER	lure	n/a	n/a	n/a	n/a	1
373.865	0.616665671	PROPULSION	lure	n/a	n/a	n/a	n/a	1
374.481	1.018105088	PINEAPPLE	fruit	n/a	931	2	2	1
375.499	0.631917115	TYPHOON	lure	n/a	n/a	n/a	n/a	1
376.131	0.649940587	SENSUALITY	lure	n/a	n/a	n/a	n/a	1
376.781	0.349996942	PARADIGM	lure	n/a	n/a	n/a	n/a	1
377.131	0.566720982	MILE	lure	n/a	n/a	n/a	n/a	1
377.698	0.683262799	RACKETEER	lure	n/a	n/a	n/a	n/a	1
378.381	0.333325356	ANIMAL	lure	n/a	n/a	n/a	n/a	1
378.715	0.583326317	UNDERBELLY	lure	n/a	n/a	n/a	n/a	1
379.298	0.616659435	CAPRICE	lure	n/a	n/a	n/a	n/a	1
379.915	0.566658819	DEPARTURE	lure	n/a	n/a	n/a	n/a	1
380.481	0.616658224	RHINO	lure	n/a	n/a	n/a	n/a	1
381.098	0.600050759	MISUSE	lure	n/a	n/a	n/a	n/a	1
381.698	0.38326759	DOORSTOP	lure	n/a	n/a	n/a	n/a	1
382.081	0.566659413	STEPCHILD	lure	n/a	n/a	n/a	n/a	1
382.648	1.016652105	PEAR	fruit	n/a	621	2	2	1
383.664	0.616658059	MILITARISM	lure	n/a	n/a	n/a	n/a	1
384.281	0.666747479	CLAMPDOWN	lure	n/a	n/a	n/a	n/a	1
384.948	0.583233385	CADET	lure	n/a	n/a	n/a	n/a	1
385.531	0.483382854	HANDLER	lure	n/a	n/a	n/a	n/a	1
386.014	0.433271276	HEARTH	lure	n/a	n/a	n/a	n/a	1
386.448	0.733325083	FEEDBACK	lure	n/a	n/a	n/a	n/a	1
387.181	0.4833842	WATT	lure	n/a	n/a	n/a	n/a	1
387.664	0.516599622	BOUTIQUE	lure	n/a	n/a	n/a	n/a	1
388.181	0.416721452	COPYRIGHT	lure	n/a	n/a	n/a	n/a	1
388.598	0.449933784	MARTYRDOM	lure	n/a	n/a	n/a	n/a	1
389.048	0.733378846	EYEPIECE	lure	n/a	n/a	n/a	n/a	1
389.781	0.41660495	STRATEGY	lure	n/a	n/a	n/a	n/a	1
390.198	0.450049604	HELICOPTER	lure	n/a	n/a	n/a	n/a	1
390.648	2.016581942	FOSSIL	long	n/a	n/a	n/a	n/a	1
392.664	0.649992652	DESTROYER	lure	n/a	n/a	n/a	n/a	1
393.314	0.349991676	NIGHTHAWK	lure	n/a	n/a	n/a	n/a	1
393.664	0.449995319	TROUSER	lure	n/a	n/a	n/a	n/a	1
394.114	0.666714365	OZONE	lure	n/a	n/a	n/a	n/a	1
394.781	0.61660132	WOMENFOLK	lure	n/a	n/a	n/a	n/a	1
395.398	0.499991208	BIPLANE	lure	n/a	n/a	n/a	n/a	1
395.898	0.383330947	KANGAROO	lure	n/a	n/a	n/a	n/a	1
396.281	0.349994143	LUNGPOWER	lure	n/a	n/a	n/a	n/a	1
396.631	0.399992926	TALC	lure	n/a	n/a	n/a	n/a	1
397.031	0.499994758	FISHPOND	lure	n/a	n/a	n/a	n/a	1
397.531	0.666731218	COHESION	lure	n/a	n/a	n/a	n/a	1
398.198	0.549918233	CREWMEMBER	lure	n/a	n/a	n/a	n/a	1
398.748	0.750033008	ZEBRA	lure	n/a	n/a	n/a	n/a	1
399.498	0.649990905	RULER	short	n/a	n/a	n/a	n/a	1
400.148	0.599991372	SEALER	lure	n/a	n/a	n/a	n/a	1
400.748	0.599946385	FOUNDER	lure	n/a	n/a	n/a	n/a	1
401.348	0.466660707	TOMAHAWK	lure	n/a	n/a	n/a	n/a	1
401.814	0.750049479	BARRICADE	lure	n/a	n/a	n/a	n/a	1
402.564	0.583265378	BIRDSEED	lure	n/a	n/a	n/a	n/a	1
403.148	0.499993287	FOOTPATH	lure	n/a	n/a	n/a	n/a	1
403.648	0.616658773	FRIAR	lure	n/a	n/a	n/a	n/a	1
404.264	0.366708996	SOAPBOX	lure	n/a	n/a	n/a	n/a	1
404.631	0.73327447	REMODEL	lure	n/a	n/a	n/a	n/a	1
405.364	0.399992387	HONEYCOMB	lure	n/a	n/a	n/a	n/a	1
405.764	0.750051798	SNAPPER	lure	n/a	n/a	n/a	n/a	1
406.514	0.366601531	CELLULOSE	lure	n/a	n/a	n/a	n/a	1
406.881	0.4167181	CENTIMETER	lure	n/a	n/a	n/a	n/a	1
407.298	2.016580817	PARCEL	long	n/a	n/a	n/a	n/a	1
409.314	0.416661792	APATHY	lure	n/a	n/a	n/a	n/a	1
409.731	0.533327241	CHITCHAT	lure	n/a	n/a	n/a	n/a	1
410.264	0.53338358	REGRESSION	lure	n/a	n/a	n/a	n/a	1
410.797	0.333267065	ACTIVITY	lure	n/a	n/a	n/a	n/a	1
411.131	0.383329169	WASTEWATER	lure	n/a	n/a	n/a	n/a	1
411.514	0.416709259	HEADGEAR	lure	n/a	n/a	n/a	n/a	1
411.931	0.533335614	DISSOn/aCE	lure	n/a	n/a	n/a	n/a	1
412.464	0.566657579	DENTIST	lure	n/a	n/a	n/a	n/a	1
413.031	0.683327	BOILER	lure	n/a	n/a	n/a	n/a	1
413.714	0.383266392	TALE	lure	n/a	n/a	n/a	n/a	1
414.097	0.349997616	PLAYGROUND	lure	n/a	n/a	n/a	n/a	1
414.447	0.433371787	LAPEL	lure	n/a	n/a	n/a	n/a	1
414.881	0.483280165	JACKET	lure	n/a	n/a	n/a	n/a	1
415.364	2.01664125	CABLE	long	n/a	n/a	n/a	n/a	1
417.381	0.416717386	RESIDUE	lure	n/a	n/a	n/a	n/a	1
417.797	0.483266606	TURNOFF	lure	n/a	n/a	n/a	n/a	1
418.281	0.616660257	SOMERSET	lure	n/a	n/a	n/a	n/a	1
418.897	0.666655729	YARD	lure	n/a	n/a	n/a	n/a	1
419.564	0.416658398	PLATTER	lure	n/a	n/a	n/a	n/a	1
419.981	0.616707123	GRAMMAR	lure	n/a	n/a	n/a	n/a	1
420.597	0.549945985	DECORATOR	lure	n/a	n/a	n/a	n/a	1
421.147	0.699990024	FROCK	lure	n/a	n/a	n/a	n/a	1
421.847	0.433371722	PARITY	lure	n/a	n/a	n/a	n/a	1
422.281	0.399949604	REDDING	lure	n/a	n/a	n/a	n/a	1
422.681	0.51671541	ORDINATE	lure	n/a	n/a	n/a	n/a	1
423.197	0.449995328	TROUGH	lure	n/a	n/a	n/a	n/a	1
423.647	1.016594233	BAn/aA	fruit	n/a	n/a	n/a	2	0
424.664	0.400052733	REFLECTION	lure	n/a	117	2	n/a	0
425.064	0.399981054	DEVIANCY	lure	n/a	n/a	n/a	n/a	1
425.464	0.583275921	CONQUEST	lure	n/a	n/a	n/a	n/a	1
426.047	0.433376569	RACEHORSE	lure	n/a	n/a	n/a	n/a	1
426.481	0.516612276	SKEPTICISM	lure	n/a	n/a	n/a	n/a	1
426.997	0.549992892	LUMBERJACK	lure	n/a	n/a	n/a	n/a	1
427.547	0.449996174	ATROCITY	lure	n/a	n/a	n/a	n/a	1
427.997	0.399992805	GINSENG	lure	n/a	n/a	n/a	n/a	1
428.397	0.566656752	JAGUAR	lure	n/a	n/a	n/a	n/a	1
428.964	0.666655409	DIPLOMA	lure	n/a	n/a	n/a	n/a	1
429.63	0.31672519	PRETZEL	lure	n/a	n/a	n/a	n/a	1
429.947	0.516659828	TORTOISE	lure	n/a	n/a	n/a	n/a	1
430.464	0.699988155	SALVATION	lure	n/a	n/a	n/a	n/a	1
431.164	0.499935387	INFANCY	lure	n/a	n/a	n/a	n/a	1
431.664	1.016652144	STRAWBERRY	fruit	n/a	n/a	n/a	2	0
432.68	0.616659862	RHUBARB	lure	n/a	n/a	n/a	n/a	1
433.297	0.549990002	FALLACY	lure	n/a	n/a	n/a	n/a	1
433.847	0.433329154	RASH	lure	n/a	n/a	n/a	n/a	1
434.28	0.416658246	SOMETHING	lure	n/a	n/a	n/a	n/a	1
434.697	0.399996226	EQUATION	lure	n/a	n/a	n/a	n/a	1
435.097	0.733322628	STIGMATA	lure	n/a	n/a	n/a	n/a	1
435.83	0.633319975	AMUSEMENT	lure	n/a	n/a	n/a	n/a	1
436.464	0.599995744	SUNDAE	lure	n/a	n/a	n/a	n/a	1
437.064	0.466660187	PETTICOAT	lure	n/a	n/a	n/a	n/a	1
437.53	0.602650923	SALESMEN	lure	n/a	n/a	n/a	n/a	1
438.133	0.747375716	TORMENTOR	lure	n/a	n/a	n/a	n/a	1
438.88	0.349948654	HILARITY	lure	n/a	n/a	n/a	n/a	1
439.23	0.350052558	SUNBEAM	lure	n/a	n/a	n/a	n/a	1
439.58	0.6499837	TIRE	short	n/a	n/a	n/a	n/a	1
440.23	0.666610564	SLEW	lure	n/a	n/a	n/a	n/a	1
440.897	0.51665599	PASTRAMI	lure	n/a	n/a	n/a	n/a	1
441.414	0.316662882	CROSSWORD	lure	n/a	n/a	n/a	n/a	1
441.73	0.350042003	REUNION	lure	n/a	n/a	n/a	n/a	1
442.08	0.466612949	TOOLMAKER	lure	n/a	n/a	n/a	n/a	1
442.547	0.683386053	CLUMP	lure	n/a	n/a	n/a	n/a	1
443.23	0.699929285	WHIZ	lure	n/a	n/a	n/a	n/a	1
443.93	0.716655206	DYNAMISM	lure	n/a	n/a	n/a	n/a	1
444.647	0.633372956	ENCLOSURE	lure	n/a	n/a	n/a	n/a	1
445.28	0.449944915	LAYOFF	lure	n/a	n/a	n/a	n/a	1
445.73	0.70004744	DOCILITY	lure	n/a	n/a	n/a	n/a	1
446.43	0.59998123	BOAR	lure	n/a	n/a	n/a	n/a	1
447.03	0.633280013	NOVICE	lure	n/a	n/a	n/a	n/a	1
447.664	2.016638405	BARREL	long	n/a	n/a	n/a	n/a	1
449.68	0.683321373	ARCHWAY	lure	n/a	n/a	n/a	n/a	1
450.364	0.73332465	BROKERAGE	lure	n/a	n/a	n/a	n/a	1
451.097	0.64998334	BOOKKEEPER	lure	n/a	n/a	n/a	n/a	1
451.747	0.466665319	TALISMAN	lure	n/a	n/a	n/a	n/a	1
452.213	0.33557954	STONEWORK	lure	n/a	n/a	n/a	n/a	1
452.549	0.531074087	MOMMY	lure	n/a	n/a	n/a	n/a	1
453.08	0.399996415	MELODY	lure	n/a	n/a	n/a	n/a	1
453.48	0.73332379	PIGTAIL	lure	n/a	n/a	n/a	n/a	1
454.213	0.583329629	PERIMETER	lure	n/a	n/a	n/a	n/a	1
454.797	0.400047367	CABOODLE	lure	n/a	n/a	n/a	n/a	1
455.197	0.566597776	TABERNACLE	lure	n/a	n/a	n/a	n/a	1
455.763	0.716708077	PORTION	lure	n/a	n/a	n/a	n/a	1
