onset	duration	stim	cond	RT	resp	cresp	acc
36.469	0.399993083	POSTAGE	lure	n/a	n/a	n/a	1
36.869	0.433330553	COP	lure	n/a	n/a	n/a	1
37.302	0.416659988	MARQUEE	lure	n/a	n/a	n/a	1
37.719	0.433326388	EVOCATION	lure	n/a	n/a	n/a	1
38.152	0.549994311	AFTERNOON	lure	n/a	n/a	n/a	1
38.702	0.733323311	RAGTIME	lure	n/a	n/a	n/a	1
39.436	0.716657644	FLOODLIGHT	lure	n/a	n/a	n/a	1
40.152	0.683318508	MOUTHPIECE	lure	n/a	n/a	n/a	1
40.836	2.016642579	HILL	long	n/a	n/a	n/a	1
42.852	0.716654956	CAPSULE	lure	n/a	n/a	n/a	1
43.569	0.583328668	BARLEY	lure	n/a	n/a	n/a	1
44.152	0.349990747	FIASCO	lure	n/a	n/a	n/a	1
44.502	0.749992531	HEDONISM	lure	n/a	n/a	n/a	1
45.252	0.699990835	WRIGHT	lure	n/a	n/a	n/a	1
45.952	0.533327097	CASSEROLE	lure	n/a	n/a	n/a	1
46.486	0.485846518	KINFOLK	lure	n/a	n/a	n/a	1
46.971	0.564139192	NONPAYMENT	lure	n/a	n/a	n/a	1
47.536	0.333327924	GYMNAST	lure	n/a	n/a	n/a	1
47.869	0.566656466	UNDERWOOD	lure	n/a	n/a	n/a	1
48.436	0.716662222	MIDDLEMAN	lure	n/a	n/a	n/a	1
49.152	1.016649146	BLACKBERRY	fruit	534	2	2	1
50.169	0.499991893	SOFA	lure	n/a	n/a	n/a	1
50.669	0.699993352	REVEREND	lure	n/a	n/a	n/a	1
51.369	0.349990527	BOXCAR	lure	n/a	n/a	n/a	1
51.719	0.733324786	JAILBREAK	lure	n/a	n/a	n/a	1
52.452	0.483327956	PETUNIA	lure	n/a	n/a	n/a	1
52.935	0.533329322	VIOLET	lure	n/a	n/a	n/a	1
53.469	0.716652473	TRAUMA	lure	n/a	n/a	n/a	1
54.185	0.433331824	HUNK	lure	n/a	n/a	n/a	1
54.619	0.466655193	SWEETIE	lure	n/a	n/a	n/a	1
55.085	0.43332736	VEST	lure	n/a	n/a	n/a	1
55.519	0.649997149	HUNCHBACK	lure	n/a	n/a	n/a	1
56.169	0.466655179	TOUCHDOWN	lure	n/a	n/a	n/a	1
56.635	0.649991887	FINGERNAIL	lure	n/a	n/a	n/a	1
57.285	0.616660765	ROPE	short	n/a	n/a	n/a	1
57.902	0.33332715	PROPANE	lure	n/a	n/a	n/a	1
58.235	0.766658096	BOARDROOM	lure	n/a	n/a	n/a	1
59.002	0.766655636	PROTOTYPE	lure	n/a	n/a	n/a	1
59.769	0.616658984	FRESHMAN	lure	n/a	n/a	n/a	1
60.385	0.74999139	DUSK	lure	n/a	n/a	n/a	1
61.135	0.51665427	GOALPOST	lure	n/a	n/a	n/a	1
61.652	0.599991998	DASHBOARD	lure	n/a	n/a	n/a	1
62.252	0.419092554	SHOWMAN	lure	n/a	n/a	n/a	1
62.671	0.614226529	BULKHEAD	lure	n/a	n/a	n/a	1
63.285	0.516662892	CHAPEL	lure	n/a	n/a	n/a	1
63.802	0.583323859	AIRFIELD	lure	n/a	n/a	n/a	1
64.385	0.533323799	CLOVE	lure	n/a	n/a	n/a	1
64.919	0.516664036	ANTIPATHY	lure	n/a	n/a	n/a	1
65.435	0.333333145	CIGAR	lure	n/a	n/a	n/a	1
65.769	2.016633229	SUDS	long	n/a	n/a	n/a	1
67.785	0.583327677	NUMERATION	lure	n/a	n/a	n/a	1
68.369	0.403175495	MOONSTONE	lure	n/a	n/a	n/a	1
68.772	0.680138843	MAGNOLIA	lure	n/a	n/a	n/a	1
69.452	0.449999562	AUCTIONEER	lure	243	2	n/a	0
69.902	0.416657517	CLASSICISM	lure	n/a	n/a	n/a	1
70.319	0.699992571	PEDESTAL	lure	n/a	n/a	n/a	1
71.019	0.366662195	SQUATTER	lure	n/a	n/a	n/a	1
71.385	0.366661701	ZENITH	lure	n/a	n/a	n/a	1
71.752	0.516658209	FARMHOUSE	lure	n/a	n/a	n/a	1
72.269	0.399992487	ANACONDA	lure	n/a	n/a	n/a	1
72.669	0.333330758	CAPE	lure	n/a	n/a	n/a	1
73.002	0.683324723	TERRACE	lure	n/a	n/a	n/a	1
73.685	0.533326155	KNOB	lure	n/a	n/a	n/a	1
74.219	0.649993146	POLISH	short	n/a	n/a	n/a	1
74.869	0.516655042	PARKWAY	lure	n/a	n/a	n/a	1
75.385	0.716662452	PINTO	lure	n/a	n/a	n/a	1
76.102	0.449987067	BALL	lure	n/a	n/a	n/a	1
76.552	0.749992935	COERCION	lure	n/a	n/a	n/a	1
77.302	0.349991756	STATUE	lure	n/a	n/a	n/a	1
77.652	0.416663802	RETRIAL	lure	n/a	n/a	n/a	1
78.068	0.449992495	SAILBOAT	lure	n/a	n/a	n/a	1
78.518	0.416661692	RAY	lure	n/a	n/a	n/a	1
78.935	0.449995404	LUNCHEON	lure	n/a	n/a	n/a	1
79.385	0.39999556	COMMOTION	lure	n/a	n/a	n/a	1
79.785	0.699990991	RETROSPECT	lure	n/a	n/a	n/a	1
80.485	0.636248829	HANDBOOK	lure	n/a	n/a	n/a	1
81.121	0.347070746	CELERY	lure	n/a	n/a	n/a	1
81.468	0.63332685	CRICKET	lure	n/a	n/a	n/a	1
82.102	0.566654961	BOXWOOD	lure	n/a	n/a	n/a	1
82.668	1.016656499	PINEAPPLE	fruit	674	2	2	1
83.685	0.386624933	GUARDIAN	lure	n/a	n/a	n/a	1
84.072	0.396691942	APARTMENT	lure	n/a	n/a	n/a	1
84.468	0.416664697	MIDGET	lure	n/a	n/a	n/a	1
84.885	0.733323861	LONGBOAT	lure	n/a	n/a	n/a	1
85.618	0.749987333	SIMPLICITY	lure	n/a	n/a	n/a	1
86.368	0.666698639	WINDSHIELD	lure	n/a	n/a	n/a	1
87.035	0.716619601	SEABED	lure	n/a	n/a	n/a	1
87.752	0.483321093	PLUMAGE	lure	n/a	n/a	n/a	1
88.235	0.499994205	RIFLEMEN	lure	n/a	n/a	n/a	1
88.735	0.483370444	COLLATERAL	lure	n/a	n/a	n/a	1
89.218	0.683284796	ESTEEM	lure	n/a	n/a	n/a	1
89.902	0.733321007	NAIVETY	lure	n/a	n/a	n/a	1
90.635	0.483323827	MANIAC	lure	n/a	n/a	n/a	1
91.118	0.649999994	BASKET	short	n/a	n/a	n/a	1
91.768	0.683317876	AREA	lure	n/a	n/a	n/a	1
92.452	0.66810348	LION	lure	n/a	n/a	n/a	1
93.12	0.565213167	INDIGENCE	lure	n/a	n/a	n/a	1
93.685	0.399994008	BROTHER	lure	n/a	n/a	n/a	1
94.085	0.616657772	FOOTER	lure	n/a	n/a	n/a	1
94.702	0.449998816	ETIQUETTE	lure	n/a	n/a	n/a	1
95.152	0.349991503	DILATION	lure	n/a	n/a	n/a	1
95.502	0.60248038	SCREE	lure	n/a	n/a	n/a	1
96.104	0.564170404	HEADSTONE	lure	n/a	n/a	n/a	1
96.668	0.699992735	DEER	lure	n/a	n/a	n/a	1
97.368	0.449990203	VALIDITY	lure	n/a	n/a	n/a	1
97.818	0.749995731	RAPPORT	lure	n/a	n/a	n/a	1
98.568	0.449990701	INCUBATION	lure	n/a	n/a	n/a	1
99.018	0.349996836	VOLCANO	lure	n/a	n/a	n/a	1
99.368	1.016649422	NECTARINE	fruit	646	2	2	1
100.385	0.349995733	ORDEAL	lure	n/a	n/a	n/a	1
100.735	0.433332019	ORGANIZER	lure	n/a	n/a	n/a	1
101.168	0.699988331	INSECURITY	lure	n/a	n/a	n/a	1
101.868	0.366708145	AIRFLOW	lure	n/a	n/a	n/a	1
102.235	0.516669336	FREEHOLDER	lure	n/a	n/a	n/a	1
102.752	0.433267524	HELM	lure	n/a	n/a	n/a	1
103.185	0.466660935	RATIO	lure	n/a	n/a	n/a	1
103.651	0.349996296	BOUNTY	lure	n/a	n/a	n/a	1
104.001	0.649990462	FIGUREHEAD	lure	n/a	n/a	n/a	1
104.651	0.418608784	FIREMAN	lure	n/a	n/a	n/a	1
105.07	0.481378342	PREFERENCE	lure	n/a	n/a	n/a	1
105.551	0.550042372	OUTRAGE	lure	n/a	n/a	n/a	1
106.101	0.649942809	REFLECTION	lure	n/a	n/a	n/a	1
106.751	0.583327729	CADDY	lure	n/a	n/a	n/a	1
107.335	0.566717513	INSULATION	lure	n/a	n/a	n/a	1
107.901	2.016579854	FIDDLE	long	n/a	n/a	n/a	1
109.918	0.416664718	IMPAIRMENT	lure	n/a	n/a	n/a	1
110.335	0.683318689	NONFICTION	lure	n/a	n/a	n/a	1
111.018	0.516662245	BROCCOLI	lure	n/a	n/a	n/a	1
111.535	0.483324066	FRUGALITY	lure	n/a	n/a	n/a	1
112.018	0.499993711	ASCENT	lure	n/a	n/a	n/a	1
112.518	0.683329354	NECESSITY	lure	n/a	n/a	n/a	1
113.201	0.649988943	TACTIC	lure	n/a	n/a	n/a	1
113.851	0.449993205	ICEBOX	lure	n/a	n/a	n/a	1
114.301	0.750052284	CORVETTE	lure	n/a	n/a	n/a	1
115.051	0.499933306	INTAKE	lure	n/a	n/a	n/a	1
115.551	0.349992123	DUCT	lure	n/a	n/a	n/a	1
115.901	2.016639697	DIAL	long	n/a	n/a	n/a	1
117.918	0.649989127	REPLICA	lure	n/a	n/a	n/a	1
118.568	0.633325266	AURA	lure	n/a	n/a	n/a	1
119.201	0.683324074	VOLLEYBALL	lure	n/a	n/a	n/a	1
119.885	0.383331287	MICROMETER	lure	n/a	n/a	n/a	1
120.268	0.533326118	BEE	lure	n/a	n/a	n/a	1
120.801	0.583327508	PLUNGER	lure	n/a	n/a	n/a	1
121.385	0.416719201	APPOINTEE	lure	n/a	n/a	n/a	1
121.801	0.39993126	RULEBOOK	lure	n/a	n/a	n/a	1
122.201	0.733321265	SOMEONE	lure	n/a	n/a	n/a	1
122.935	0.733325626	PEELER	lure	n/a	n/a	n/a	1
123.668	0.633382398	CLOVERLEAF	lure	n/a	n/a	n/a	1
124.301	0.616601099	COLLAR	short	n/a	n/a	n/a	1
124.918	0.766660806	OUTFLOW	lure	n/a	n/a	n/a	1
125.685	0.599988271	ADOPTION	lure	n/a	n/a	n/a	1
126.284	0.566661042	ANYONE	lure	n/a	n/a	n/a	1
126.851	0.633380514	ILLUSION	lure	n/a	n/a	n/a	1
127.485	0.583357054	ENDEARMENT	lure	n/a	n/a	n/a	1
128.068	0.633235121	TIMIDITY	lure	n/a	n/a	n/a	1
128.701	0.699989927	NOON	lure	n/a	n/a	n/a	1
129.401	0.616660445	SANCTUARY	lure	n/a	n/a	n/a	1
130.018	0.569016929	AUTOMOBILE	lure	n/a	n/a	n/a	1
130.587	0.680964182	SOCIALITY	lure	n/a	n/a	n/a	1
131.268	0.716660071	EFFORT	lure	n/a	n/a	n/a	1
131.984	0.616655722	MASCARA	lure	n/a	n/a	n/a	1
132.601	0.616656466	IODINE	short	n/a	n/a	n/a	1
133.218	0.46666697	IMMUNITY	lure	n/a	n/a	n/a	1
133.684	0.516656399	DOSAGE	lure	n/a	n/a	n/a	1
134.201	0.699987015	PELLET	lure	n/a	n/a	n/a	1
134.901	0.383328715	BRIDESMAID	lure	n/a	n/a	n/a	1
135.284	0.59999757	TEAR	lure	n/a	n/a	n/a	1
135.884	0.721092764	GRADIENT	lure	n/a	n/a	n/a	1
136.605	0.378886622	EDDY	lure	n/a	n/a	n/a	1
136.984	0.433327147	STILETTO	lure	n/a	n/a	n/a	1
137.418	0.766662405	DISPENSARY	lure	n/a	n/a	n/a	1
138.184	0.566658917	BEAKER	lure	n/a	n/a	n/a	1
138.751	0.702877514	CONFIDANT	lure	n/a	n/a	n/a	1
139.454	0.713767304	TRADESMAN	lure	n/a	n/a	n/a	1
140.168	0.583322066	INCIVILITY	lure	n/a	n/a	n/a	1
140.751	2.016640413	LUMBER	long	n/a	n/a	n/a	1
142.768	0.533327036	APPLICANT	lure	n/a	n/a	n/a	1
143.301	0.666659055	HONESTY	lure	n/a	n/a	n/a	1
143.968	0.683320124	PERIPHERY	lure	n/a	n/a	n/a	1
144.651	0.383333509	TENT	lure	n/a	n/a	n/a	1
145.034	0.599991215	DEFENCE	lure	n/a	n/a	n/a	1
145.634	0.349990475	AUDACITY	lure	n/a	n/a	n/a	1
145.984	0.699994691	SPECIALIST	lure	n/a	n/a	n/a	1
146.684	0.566659378	ZEPPELIN	lure	n/a	n/a	n/a	1
147.251	0.466657071	FLUENCY	lure	n/a	n/a	n/a	1
147.718	0.733328868	TRACER	lure	n/a	n/a	n/a	1
148.451	0.616655755	TANTRUM	lure	n/a	n/a	n/a	1
149.068	1.016650484	PINEAPPLE	fruit	499	2	2	1
150.084	0.616656952	AUTOCRACY	lure	n/a	n/a	n/a	1
150.701	0.699991156	SONOGRAM	lure	n/a	n/a	n/a	1
151.401	0.549995619	PISTACHIO	lure	n/a	n/a	n/a	1
151.951	0.549992914	ELIXIR	lure	n/a	n/a	n/a	1
152.501	0.36665866	CHURCH	lure	n/a	n/a	n/a	1
152.867	0.766659244	WALLFLOWER	lure	n/a	n/a	n/a	1
153.634	0.316660684	STRUDEL	lure	n/a	n/a	n/a	1
153.951	0.483327999	PATH	lure	n/a	n/a	n/a	1
154.434	0.699990686	HANGER	lure	n/a	n/a	n/a	1
155.134	0.416659686	RIBCAGE	lure	n/a	n/a	n/a	1
155.551	0.587856973	MERIDIAN	lure	n/a	n/a	n/a	1
156.139	0.612131002	RESIN	lure	n/a	n/a	n/a	1
156.751	0.500030658	MEALTIME	lure	n/a	n/a	n/a	1
157.251	0.616616517	DOME	short	n/a	n/a	n/a	1
157.867	0.449994991	HAYFORK	lure	n/a	n/a	n/a	1
158.317	0.60004958	CORDUROY	lure	n/a	n/a	n/a	1
158.917	0.635534201	NOOK	lure	n/a	n/a	n/a	1
159.553	0.697721001	CONSUMER	lure	n/a	n/a	n/a	1
160.251	0.58333207	FIDDLER	lure	n/a	n/a	n/a	1
160.834	0.666657168	PIKE	lure	n/a	n/a	n/a	1
161.501	0.483323124	BOOKBINDER	lure	n/a	n/a	n/a	1
161.984	0.500034055	SPEEDUP	lure	n/a	n/a	n/a	1
162.484	0.583324763	CRUCIBLE	lure	n/a	n/a	n/a	1
163.067	0.516617437	ADVERTISER	lure	n/a	n/a	n/a	1
163.584	0.399998545	EUPHEMISM	lure	n/a	n/a	n/a	1
163.984	0.733322565	CHAMPAIGN	lure	n/a	n/a	n/a	1
164.717	0.433325379	LEADER	lure	n/a	n/a	n/a	1
165.151	0.466661868	CONCUSSION	lure	n/a	n/a	n/a	1
165.617	2.01664303	MAST	long	n/a	n/a	n/a	1
167.634	0.36666147	ATTIRE	lure	n/a	n/a	n/a	1
168.001	0.449990735	CROCODILE	lure	n/a	n/a	n/a	1
168.451	0.583323782	GLACIER	lure	n/a	n/a	n/a	1
169.034	0.749995285	BIZ	lure	n/a	n/a	n/a	1
169.784	0.69998811	CROSSROAD	lure	n/a	n/a	n/a	1
170.484	0.549991412	TELEGRAM	lure	n/a	n/a	n/a	1
171.034	0.599992554	IMPULSE	lure	n/a	n/a	n/a	1
171.634	0.516657978	EPILEPSY	lure	n/a	n/a	n/a	1
172.151	0.583328198	CONIFER	lure	n/a	n/a	n/a	1
172.734	0.666659581	HUNTER	lure	n/a	n/a	n/a	1
173.401	0.533322551	TRIVIA	lure	n/a	n/a	n/a	1
173.934	2.016640757	DISTRICT	long	n/a	n/a	n/a	1
175.95	0.44999142	PROVIDER	lure	n/a	n/a	n/a	1
176.4	0.40004662	GRUB	lure	n/a	n/a	n/a	1
176.801	0.649942077	KIDNAPPER	lure	n/a	n/a	n/a	1
177.45	0.333327915	LADDER	lure	n/a	n/a	n/a	1
177.784	0.59999165	COSTUMER	lure	n/a	n/a	n/a	1
178.384	0.633323239	DIVA	lure	n/a	n/a	n/a	1
179.017	0.549993542	HOMETOWN	lure	n/a	n/a	n/a	1
179.567	0.599990165	UNDERWORLD	lure	n/a	n/a	n/a	1
180.167	0.483365953	GUNPOINT	lure	n/a	n/a	n/a	1
180.65	0.649953694	SUNLAMP	lure	n/a	n/a	n/a	1
181.3	0.549997336	KAYAK	lure	n/a	n/a	n/a	1
181.85	1.016649845	ORANGE	fruit	876	2	2	1
182.867	0.566654508	DETERGENT	lure	n/a	n/a	n/a	1
183.434	0.433332992	En/aICHMENT	lure	n/a	n/a	n/a	1
183.867	0.46671596	DENSITY	lure	n/a	n/a	n/a	1
184.334	0.586378654	DETERRENCE	lure	n/a	n/a	n/a	1
184.92	0.646922184	CARDIGAN	lure	n/a	n/a	n/a	1
185.567	0.449953222	CORNFIELD	lure	n/a	n/a	n/a	1
186.017	0.449992022	UPRISING	lure	n/a	n/a	n/a	1
186.467	0.466661844	TRACTION	lure	n/a	n/a	n/a	1
186.934	0.616696079	TROUPE	lure	n/a	n/a	n/a	1
187.55	0.633287896	SHIPPER	lure	n/a	n/a	n/a	1
188.184	0.6666955	ASCENSION	lure	n/a	n/a	n/a	1
188.85	0.566617779	FREEDMAN	lure	n/a	n/a	n/a	1
189.417	0.616661466	SENIORITY	lure	n/a	n/a	n/a	1
190.034	0.616657196	STEALER	lure	n/a	n/a	n/a	1
190.65	0.6166561	TIRE	short	n/a	n/a	n/a	1
191.267	0.399996242	PATCHWORK	lure	n/a	n/a	n/a	1
191.667	0.433331924	WARFARE	lure	n/a	n/a	n/a	1
192.1	0.599987049	STATIONERY	lure	n/a	n/a	n/a	1
192.7	0.649991209	JEWELER	lure	n/a	n/a	n/a	1
193.35	0.549997155	SAGEBRUSH	lure	n/a	n/a	n/a	1
193.9	0.59998533	FLYER	lure	n/a	n/a	n/a	1
194.5	0.333335734	FLAGSTONE	lure	n/a	n/a	n/a	1
194.834	0.733321121	VISITOR	lure	n/a	n/a	n/a	1
195.567	0.749987243	CRUSHER	lure	n/a	n/a	n/a	1
196.317	0.71669971	WEAVER	lure	n/a	n/a	n/a	1
197.034	0.416622749	PACKAGE	lure	n/a	n/a	n/a	1
197.45	0.483321692	INEQUALITY	lure	n/a	n/a	n/a	1
197.934	0.533329515	CONDENSER	lure	n/a	n/a	n/a	1
198.467	0.749985472	HACKSAW	lure	n/a	n/a	n/a	1
199.217	0.616664966	CHALK	short	n/a	n/a	n/a	1
199.834	0.567343477	JAILER	lure	n/a	n/a	n/a	1
200.401	0.549301553	CROSSWORD	lure	n/a	n/a	n/a	1
200.95	0.683328153	ROMPER	lure	n/a	n/a	n/a	1
201.633	0.383328367	SECLUSION	lure	n/a	n/a	n/a	1
202.017	0.433365622	PERMEATION	lure	n/a	n/a	n/a	1
202.45	0.616616147	CASEWORK	lure	n/a	n/a	n/a	1
203.067	0.469399649	POTHOLE	lure	n/a	n/a	n/a	1
203.536	0.563920891	ROTISSERIE	lure	n/a	n/a	n/a	1
204.1	0.716657532	TOOLMAKER	lure	n/a	n/a	n/a	1
204.817	0.416660527	MAILBOX	lure	n/a	n/a	n/a	1
205.233	0.36670072	EXCEPTION	lure	n/a	n/a	n/a	1
205.6	0.516621646	TENDENCY	lure	n/a	n/a	n/a	1
206.117	0.400055044	MEMORY	lure	n/a	n/a	n/a	1
206.517	0.383312074	HUMPBACK	lure	n/a	n/a	n/a	1
206.9	2.01659914	PLANET	long	n/a	n/a	n/a	1
208.917	0.633323321	PURSUANCE	lure	n/a	n/a	n/a	1
209.55	0.466660852	PERCENT	lure	n/a	n/a	n/a	1
210.017	0.483321382	INHIBITOR	lure	n/a	n/a	n/a	1
210.5	0.733328651	REGENCY	lure	n/a	n/a	n/a	1
211.233	0.683321855	SKETCHPAD	lure	n/a	n/a	n/a	1
211.917	0.520519835	ATTRIBUTE	lure	n/a	n/a	n/a	1
212.437	0.429466268	FREEBIE	lure	n/a	n/a	n/a	1
212.867	0.449997067	SCORECARD	lure	n/a	n/a	n/a	1
213.317	0.449990548	TENDERFOOT	lure	n/a	n/a	n/a	1
213.767	0.750000944	TEABAG	lure	n/a	n/a	n/a	1
214.517	0.716651665	HORIZON	lure	n/a	n/a	n/a	1
215.233	0.616655981	BATON	short	n/a	n/a	n/a	1
215.85	0.500034062	ANIMALISM	lure	n/a	n/a	n/a	1
216.35	0.749945718	PROTEGE	lure	n/a	n/a	n/a	1
217.1	0.73332495	RATTLETRAP	lure	n/a	n/a	n/a	1
217.833	0.366662054	TOLERANCE	lure	n/a	n/a	n/a	1
218.2	0.516661162	PROVERB	lure	n/a	n/a	n/a	1
218.717	0.73332362	INGENUITY	lure	n/a	n/a	n/a	1
219.45	0.516659246	BRAVADO	lure	n/a	n/a	n/a	1
219.967	0.533328915	HABITATION	lure	n/a	n/a	n/a	1
220.5	0.633320096	SCULPTOR	lure	n/a	n/a	n/a	1
221.133	0.699990951	CHARITY	lure	n/a	n/a	n/a	1
221.833	0.483327674	HOOCH	lure	n/a	n/a	n/a	1
222.317	0.43333184	TONER	lure	n/a	n/a	n/a	1
222.75	0.583320513	GATEHOUSE	lure	n/a	n/a	n/a	1
223.333	0.633324848	EXPO	lure	n/a	n/a	n/a	1
223.967	0.483328375	OPIATE	lure	n/a	n/a	n/a	1
224.45	0.449996892	MANSION	lure	n/a	n/a	n/a	1
224.9	0.749988449	DEPENDENCY	lure	n/a	n/a	n/a	1
225.65	0.433323124	PUCK	lure	n/a	n/a	n/a	1
226.083	0.499997721	DEVOTION	lure	n/a	n/a	n/a	1
226.583	n/a	CONFIDANTE	lure	n/a	n/a	n/a	1
238.016	0.633322905	SAINT	lure	n/a	n/a	n/a	1
238.65	0.616656718	LOUGH	lure	n/a	n/a	n/a	1
239.266	0.399995004	CHOLERA	lure	n/a	n/a	n/a	1
239.666	0.333332195	INVENTION	lure	n/a	n/a	n/a	1
240	0.466660381	TARIFF	lure	n/a	n/a	n/a	1
240.466	0.385117733	TRAGEDY	lure	n/a	n/a	n/a	1
240.851	0.764866083	THROWBACK	lure	n/a	n/a	n/a	1
241.616	0.499995966	OUTAGE	lure	n/a	n/a	n/a	1
242.116	0.616655946	IODINE	short	n/a	n/a	n/a	1
242.733	0.766656694	GROUNDHOG	lure	n/a	n/a	n/a	1
243.5	0.566659774	FIREBALL	lure	n/a	n/a	n/a	1
244.066	0.683326296	OPENER	lure	n/a	n/a	n/a	1
244.75	0.633318482	DROPLET	lure	n/a	n/a	n/a	1
245.383	0.466660528	TRANCE	lure	n/a	n/a	n/a	1
245.85	0.466663335	BOAR	lure	n/a	n/a	n/a	1
246.316	0.449997048	MILLIGRAM	lure	n/a	n/a	n/a	1
246.766	0.41703299	MATURATION	lure	n/a	n/a	n/a	1
247.183	0.566282749	TROOPER	lure	n/a	n/a	n/a	1
247.75	0.36666615	PROMOTER	lure	n/a	n/a	n/a	1
248.116	0.716714831	AHOY	lure	n/a	n/a	n/a	1
248.833	0.466598038	OFFENDER	lure	n/a	n/a	n/a	1
249.3	0.400034799	TURNAROUND	lure	n/a	n/a	n/a	1
249.7	0.533286777	HEARTBREAK	lure	n/a	n/a	n/a	1
250.233	0.449994291	INHALATION	lure	n/a	n/a	n/a	1
250.683	1.016652965	LEMON	fruit	540	2	2	1
251.699	0.366661601	APOSTLE	lure	n/a	n/a	n/a	1
252.066	0.449995789	MUSKRAT	lure	n/a	n/a	n/a	1
252.516	0.65077895	DISORDER	lure	n/a	n/a	n/a	1
253.167	0.749239728	NAVIGATION	lure	n/a	n/a	n/a	1
253.916	0.400016091	MAZE	lure	n/a	n/a	n/a	1
254.316	0.699932736	BRAKEMAN	lure	n/a	n/a	n/a	1
255.016	0.333326235	NATION	lure	n/a	n/a	n/a	1
255.349	0.716657576	CROCKERY	lure	n/a	n/a	n/a	1
256.066	0.649990667	IMMEDIACY	lure	n/a	n/a	n/a	1
256.716	0.399994023	CORN	lure	n/a	n/a	n/a	1
257.116	0.533325513	WICKERWORK	lure	n/a	n/a	n/a	1
257.649	0.633323749	MOGUL	lure	n/a	n/a	n/a	1
258.283	0.649997494	PROTEST	lure	n/a	n/a	n/a	1
258.933	2.016631366	DISTRICT	long	n/a	n/a	n/a	1
