onset	duration	stim	cond	RT	resp	cresp	acc
117.287	0.333324832	THICKET	lure	n/a	n/a	n/a	1
117.62	0.716659117	EXCELLENCY	lure	n/a	n/a	n/a	1
118.337	0.733320447	PLURALISM	lure	n/a	n/a	n/a	1
119.07	0.516659788	AHOY	lure	n/a	n/a	n/a	1
119.587	0.383336705	CAGE	lure	n/a	n/a	n/a	1
119.97	0.683852191	CHARADE	lure	n/a	n/a	n/a	1
120.654	0.616130494	TANKER	lure	n/a	n/a	n/a	1
121.27	0.616657012	CAPITAL	lure	n/a	n/a	n/a	1
121.887	0.5999876	GENEALOGY	lure	n/a	n/a	n/a	1
122.487	0.633328181	OXIDE	lure	n/a	n/a	n/a	1
123.12	0.666652058	INTERLUDE	lure	n/a	n/a	n/a	1
123.787	0.616664377	COLUMN	short	n/a	n/a	n/a	1
124.403	0.416657436	WATERFALL	lure	n/a	n/a	n/a	1
124.82	0.39999724	GLEN	lure	n/a	n/a	n/a	1
125.22	0.583316513	SPITE	lure	n/a	n/a	n/a	1
125.803	0.733326951	INVENTORY	lure	n/a	n/a	n/a	1
126.537	0.366660576	INMATE	lure	n/a	n/a	n/a	1
126.903	0.735093626	DEVIANCE	lure	n/a	n/a	n/a	1
127.638	0.381558859	TENANCY	lure	n/a	n/a	n/a	1
128.02	0.383324389	INACCURACY	lure	n/a	n/a	n/a	1
128.403	0.316670187	ACRONYM	lure	n/a	n/a	n/a	1
128.72	0.399988434	ABSOLUTISM	lure	n/a	n/a	n/a	1
129.12	0.616657679	TURNPIKE	lure	n/a	n/a	n/a	1
129.736	0.599992142	CLIMATE	lure	n/a	n/a	n/a	1
130.336	0.499993725	SUNBONNET	lure	n/a	n/a	n/a	1
130.836	0.75272886	EXHALATION	lure	n/a	n/a	n/a	1
131.589	0.580584588	ALCHEMIST	lure	n/a	n/a	n/a	1
132.17	0.616666149	SAND	short	n/a	n/a	n/a	1
132.786	0.466654601	GOVERNANCE	lure	n/a	n/a	n/a	1
133.253	0.533329281	CREATOR	lure	n/a	n/a	n/a	1
133.786	0.383325869	HOOF	lure	n/a	n/a	n/a	1
134.17	0.699985676	ENORMITY	lure	n/a	n/a	n/a	1
134.87	0.616662431	FAIRWAY	lure	n/a	n/a	n/a	1
135.486	0.499988987	DRAWBRIDGE	lure	n/a	n/a	n/a	1
135.986	0.499992198	SODA	lure	n/a	n/a	n/a	1
136.486	0.583332966	BAGGAGE	lure	n/a	n/a	n/a	1
137.07	0.683316413	DIVERGENCE	lure	n/a	n/a	n/a	1
137.753	0.733323131	REDSKIN	lure	n/a	n/a	n/a	1
138.486	0.716662092	TIEBREAKER	lure	n/a	n/a	n/a	1
139.203	0.449989558	LOBBYIST	lure	n/a	n/a	n/a	1
139.653	0.500041875	SHRUBBERY	lure	n/a	n/a	n/a	1
140.153	0.401869589	GAGE	lure	n/a	n/a	n/a	1
140.555	1.014734123	PLUM	fruit	786	2	2	1
141.57	0.749990468	MOTIF	lure	n/a	n/a	n/a	1
142.32	0.333323547	WATCHMAN	lure	n/a	n/a	n/a	1
142.653	0.483323413	REDCOAT	lure	n/a	n/a	n/a	1
143.136	0.716663518	CONGRUENCE	lure	n/a	n/a	n/a	1
143.853	0.449996046	SQUAD	lure	n/a	n/a	n/a	1
144.303	0.46696308	ELVER	lure	n/a	n/a	n/a	1
144.77	0.399733708	GEEZER	lure	n/a	n/a	n/a	1
145.17	0.33327873	HULA	lure	n/a	n/a	n/a	1
145.503	0.549992009	ROBIN	lure	n/a	n/a	n/a	1
146.053	0.766663873	TEMPLE	lure	n/a	n/a	n/a	1
146.82	0.416657241	DUSTPAN	lure	n/a	n/a	n/a	1
147.236	0.434150297	WARFARE	lure	n/a	n/a	n/a	1
147.67	0.349170488	OBLIVION	lure	n/a	n/a	n/a	1
148.02	0.483323228	DISORDER	lure	n/a	n/a	n/a	1
148.503	2.016641574	RATTLE	long	n/a	n/a	n/a	1
150.52	0.666660095	FAME	lure	n/a	n/a	n/a	1
151.186	0.483331142	SENTINEL	lure	n/a	n/a	n/a	1
151.67	0.466650443	SCRAPER	lure	n/a	n/a	n/a	1
152.136	0.599999781	PATROLMAN	lure	n/a	n/a	n/a	1
152.736	0.483326822	CROSSBAR	lure	n/a	n/a	n/a	1
153.219	0.66664911	PARAGON	lure	n/a	n/a	n/a	1
153.886	0.516699522	INFLECTION	lure	n/a	n/a	n/a	1
154.403	0.466626102	LOLLY	lure	n/a	n/a	n/a	1
154.869	0.566655571	WARRANTEE	lure	n/a	n/a	n/a	1
155.436	0.649988268	SEABIRD	lure	n/a	n/a	n/a	1
156.086	0.350057948	LEGISLATOR	lure	n/a	n/a	n/a	1
156.436	0.616603763	SAWDUST	short	n/a	n/a	n/a	1
157.053	0.316660801	BRAKEMAN	lure	n/a	n/a	n/a	1
157.369	0.333324074	CAT	lure	n/a	n/a	n/a	1
157.703	0.599989387	CREATION	lure	n/a	n/a	n/a	1
158.303	0.366661355	SCRIPT	lure	n/a	n/a	n/a	1
158.669	0.483326601	PLAYGROUP	lure	n/a	n/a	n/a	1
159.153	0.316662111	HOOPLA	lure	n/a	n/a	n/a	1
159.469	0.583325865	MOLAR	lure	n/a	n/a	n/a	1
160.053	0.552589743	GLUCOSE	lure	n/a	n/a	n/a	1
160.605	0.364068889	TEARJERKER	lure	n/a	n/a	n/a	1
160.969	0.537500006	COURTYARD	lure	n/a	n/a	n/a	1
161.507	0.629152617	COMPLAINT	lure	n/a	n/a	n/a	1
162.136	0.683316427	COBWEB	lure	n/a	n/a	n/a	1
162.819	0.399994481	SEAWALL	lure	n/a	n/a	n/a	1
163.219	0.566658808	STUDENT	lure	n/a	n/a	n/a	1
163.786	0.466668604	MYSTIQUE	lure	n/a	n/a	n/a	1
164.253	0.349987011	CURBSIDE	lure	n/a	n/a	n/a	1
164.603	0.616660664	CONTRACT	short	n/a	n/a	n/a	1
165.219	0.416660617	NEWSREEL	lure	n/a	n/a	n/a	1
165.636	0.350053303	SIDEWALK	lure	n/a	n/a	n/a	1
165.986	0.41660884	GIBLET	lure	n/a	n/a	n/a	1
166.403	0.716655969	FIRELIGHT	lure	n/a	n/a	n/a	1
167.119	0.39999442	QUARK	lure	n/a	n/a	n/a	1
167.519	0.499992898	OUTFITTER	lure	n/a	n/a	n/a	1
168.019	0.349994774	TOASTER	lure	n/a	n/a	n/a	1
168.369	0.333321192	COUNTY	lure	n/a	n/a	n/a	1
168.703	0.58332536	IMPRESSION	lure	n/a	n/a	n/a	1
169.286	0.649999754	ELF	lure	n/a	n/a	n/a	1
169.936	0.583322144	GEM	lure	n/a	n/a	n/a	1
170.519	0.36666123	PIGEONHOLE	lure	n/a	n/a	n/a	1
170.886	0.333325029	BALLOONIST	lure	n/a	n/a	n/a	1
171.219	0.633329415	BEAUTY	lure	n/a	n/a	n/a	1
171.853	0.43332071	FOOLERY	lure	n/a	n/a	n/a	1
172.286	0.616660559	TARIFF	lure	n/a	n/a	n/a	1
172.903	0.616658518	SWORD	short	n/a	n/a	n/a	1
173.519	0.733329711	CROISSANT	lure	n/a	n/a	n/a	1
174.253	0.36665201	STAIRCASE	lure	n/a	n/a	n/a	1
174.619	0.399994156	GRATUITY	lure	n/a	n/a	n/a	1
175.019	0.633325163	CABIN	lure	n/a	n/a	n/a	1
175.653	0.766719644	CONSULATE	lure	n/a	n/a	n/a	1
176.419	0.433308583	PLIGHT	lure	n/a	n/a	n/a	1
176.853	0.516623336	FRIGIDITY	lure	n/a	n/a	n/a	1
177.369	0.349994503	TOMB	lure	n/a	n/a	n/a	1
177.719	0.433358948	SITTER	lure	n/a	n/a	n/a	1
178.153	0.683336835	FRAGMENT	lure	n/a	n/a	n/a	1
178.836	0.399992668	COUNSELLOR	lure	n/a	n/a	n/a	1
179.236	0.499950822	COMMERCE	lure	n/a	n/a	n/a	1
179.736	0.650025573	LEEWAY	lure	n/a	n/a	n/a	1
180.386	0.516620727	STEAD	lure	n/a	n/a	n/a	1
180.902	2.050031592	GOLF	long	n/a	n/a	n/a	1
182.952	0.316652221	GRANITE	lure	n/a	n/a	n/a	1
183.269	0.666608148	PETAL	lure	n/a	n/a	n/a	1
183.936	0.483374624	EMIGRANT	lure	n/a	n/a	n/a	1
184.419	0.616646826	PROSE	lure	n/a	n/a	n/a	1
185.036	0.499957233	HERITAGE	lure	n/a	n/a	n/a	1
185.536	0.35003671	TOXICITY	lure	n/a	n/a	n/a	1
185.886	0.466620264	TESTIMONY	lure	n/a	n/a	n/a	1
186.352	0.333329062	BUCKTOOTH	lure	n/a	n/a	n/a	1
186.686	0.550036685	COURTHOUSE	lure	n/a	n/a	n/a	1
187.236	0.699997405	SWEEPER	lure	n/a	n/a	n/a	1
187.936	0.716647566	BROTHER	lure	n/a	n/a	n/a	1
188.652	0.583280302	ADDITIVE	lure	n/a	n/a	n/a	1
189.236	2.016638071	RAIL	long	n/a	n/a	n/a	1
191.252	0.549995577	TRAINEE	lure	n/a	n/a	n/a	1
191.802	0.566659216	ENZYME	lure	n/a	n/a	n/a	1
192.369	0.550034658	FUTURISM	lure	n/a	n/a	n/a	1
192.919	0.666615294	TRESPASSER	lure	n/a	n/a	n/a	1
193.586	0.716690661	CHIVALRY	lure	n/a	n/a	n/a	1
194.302	0.649947811	SETBACK	lure	n/a	n/a	n/a	1
194.952	0.685773785	CONFIDENCE	lure	n/a	n/a	n/a	1
195.638	0.497551525	DOORBELL	lure	n/a	n/a	n/a	1
196.136	0.766655685	SCORPION	lure	n/a	n/a	n/a	1
196.902	0.416660792	NIGHTLIFE	lure	n/a	n/a	n/a	1
197.319	1.016646699	GRAPE	fruit	774	2	2	1
198.336	0.466973541	GRAYBEARD	lure	n/a	n/a	n/a	1
198.803	0.366354137	TENOR	lure	n/a	n/a	n/a	1
199.169	0.433327657	DIPHTHERIA	lure	n/a	n/a	n/a	1
199.602	0.616655469	EPITAPH	lure	n/a	n/a	n/a	1
200.219	0.599992947	MOTTO	lure	n/a	n/a	n/a	1
200.819	0.533322978	SYNC	lure	n/a	n/a	n/a	1
201.352	0.749995354	HUNTSMAN	lure	n/a	n/a	n/a	1
202.102	0.566649046	PRODIGY	lure	n/a	n/a	n/a	1
202.669	0.383336398	PAVILION	lure	n/a	n/a	n/a	1
203.052	0.433325389	OCEAN	lure	n/a	n/a	n/a	1
203.485	0.516652886	PLAGIARIST	lure	n/a	n/a	n/a	1
204.002	0.616658514	En/aICHMENT	lure	n/a	n/a	n/a	1
204.619	0.733331397	FRIAR	lure	n/a	n/a	n/a	1
205.352	2.01663263	PHOTO	long	n/a	n/a	n/a	1
207.369	0.350001021	BARBELL	lure	n/a	n/a	n/a	1
207.719	0.453983998	WOODCUT	lure	n/a	n/a	n/a	1
208.173	0.615805852	LANCER	lure	n/a	n/a	n/a	1
208.789	0.763512727	VAGABOND	lure	n/a	n/a	n/a	1
209.552	0.516655801	CUTAWAY	lure	n/a	n/a	n/a	1
210.069	0.71666522	ANIMATION	lure	n/a	n/a	n/a	1
210.785	0.716648536	OATH	lure	n/a	n/a	n/a	1
211.502	0.633332175	IDIOCY	lure	n/a	n/a	n/a	1
212.135	0.416660135	ANGLER	lure	n/a	n/a	n/a	1
212.552	0.349988186	PREHISTORY	lure	n/a	n/a	n/a	1
212.902	0.41666543	BOAR	lure	n/a	n/a	n/a	1
213.319	0.650047137	PIN	short	n/a	n/a	n/a	1
213.969	0.433268855	SENTRY	lure	n/a	n/a	n/a	1
214.402	0.566657002	BUTTERMILK	lure	n/a	n/a	n/a	1
214.969	0.71666246	HEARTACHE	lure	n/a	n/a	n/a	1
215.685	0.649993101	HUMILITY	lure	n/a	n/a	n/a	1
216.335	0.533326336	LADING	lure	n/a	n/a	n/a	1
216.869	0.516656646	NEUTRALISM	lure	n/a	n/a	n/a	1
217.385	0.74999196	BUILDER	lure	n/a	n/a	n/a	1
218.135	0.650028723	EUPHEMISM	lure	n/a	n/a	n/a	1
218.785	0.499946563	CELLOPHANE	lure	n/a	n/a	n/a	1
219.285	0.616662716	SHEATH	lure	n/a	n/a	n/a	1
219.902	0.449989355	CONFLICT	lure	n/a	n/a	n/a	1
220.352	0.499993243	FORTITUDE	lure	n/a	n/a	n/a	1
220.852	0.666665551	COPYWRITER	lure	n/a	n/a	n/a	1
221.519	0.633319549	FEMINISM	lure	n/a	n/a	n/a	1
222.152	0.549997928	RUDDER	lure	n/a	n/a	n/a	1
222.702	0.433326785	RETIREMENT	lure	n/a	n/a	n/a	1
223.135	0.333320128	THEATRE	lure	n/a	n/a	n/a	1
223.469	0.466667138	VICEROY	lure	n/a	n/a	n/a	1
223.935	0.749983011	DYNASTY	lure	n/a	n/a	n/a	1
224.685	0.700054203	FIESTA	lure	n/a	n/a	n/a	1
225.385	0.385371205	SCIENCE	lure	n/a	n/a	n/a	1
225.771	0.497895144	WILDFOWL	lure	n/a	n/a	n/a	1
226.268	0.383321516	WEAVER	lure	n/a	n/a	n/a	1
226.652	n/a	BAZAAR	lure	n/a	n/a	n/a	1
238.002	0.616659743	SOJOURNER	lure	n/a	n/a	n/a	1
238.618	0.516659998	RENOWN	lure	n/a	n/a	n/a	1
239.135	0.516695274	OUTCOME	lure	n/a	n/a	n/a	1
239.652	0.349959919	METRO	lure	n/a	n/a	n/a	1
240.002	0.55002787	DEMOGRAPHY	lure	n/a	n/a	n/a	1
240.552	0.549957334	FOUNDATION	lure	n/a	n/a	n/a	1
241.102	0.68338321	AFTERNOON	lure	n/a	n/a	n/a	1
241.785	1.016646136	MANGO	fruit	692	2	2	1
242.802	0.349976761	GNAT	lure	n/a	n/a	n/a	1
243.152	0.600003241	AMBITION	lure	n/a	n/a	n/a	1
243.752	0.484061365	OVERSEER	lure	n/a	n/a	n/a	1
244.236	0.349265086	LIVER	lure	n/a	n/a	n/a	1
244.585	0.316610463	POWERBOAT	lure	n/a	n/a	n/a	1
244.902	0.583361151	MINK	lure	n/a	n/a	n/a	1
245.485	0.499953796	DIGGER	lure	n/a	n/a	n/a	1
245.985	0.616660035	MOTORCYCLE	lure	n/a	n/a	n/a	1
246.602	0.633325532	SPECULATOR	lure	n/a	n/a	n/a	1
247.235	0.48332554	DUD	lure	n/a	n/a	n/a	1
247.718	0.717192315	OVERKILL	lure	n/a	n/a	n/a	1
248.435	0.366187187	SPACESUIT	lure	n/a	n/a	n/a	1
248.802	0.749929161	RESEARCHER	lure	n/a	n/a	n/a	1
249.551	0.433327927	STREAKER	lure	n/a	n/a	n/a	1
249.985	2.016637697	VAULT	long	n/a	n/a	n/a	1
252.001	0.516709552	REGULARITY	lure	n/a	n/a	n/a	1
252.518	0.400005036	PETITIONER	lure	n/a	n/a	n/a	1
252.918	0.416600239	CONSORT	lure	n/a	n/a	n/a	1
253.335	0.533324537	BOULEVARD	lure	n/a	n/a	n/a	1
253.868	0.583325014	ASTRODOME	lure	n/a	n/a	n/a	1
254.451	0.533326915	SONG	lure	n/a	n/a	n/a	1
