onset	duration	stim	cond	RT	resp	cresp	acc
121.372	0.750031173	DEVIATION	lure	n/a	n/a	n/a	1
122.122	0.383283079	NEBULA	lure	n/a	n/a	n/a	1
122.505	0.333332517	SUMMERTIME	lure	n/a	n/a	n/a	1
122.838	0.716655364	FLATTERY	lure	n/a	n/a	n/a	1
123.555	0.566658316	SCOREBOOK	lure	n/a	n/a	n/a	1
124.122	0.616654539	SWORD	short	n/a	n/a	n/a	1
124.738	0.316662163	COURTESY	lure	n/a	n/a	n/a	1
125.055	0.683366773	FOOTER	lure	n/a	n/a	n/a	1
125.738	0.716617091	JUNKIE	lure	n/a	n/a	n/a	1
126.455	0.500045384	HEMISPHERE	lure	n/a	n/a	n/a	1
126.955	0.483277965	SPLOTCH	lure	n/a	n/a	n/a	1
127.438	0.416657572	RATTLER	lure	n/a	n/a	n/a	1
127.855	0.716658608	RINGSIDE	lure	n/a	n/a	n/a	1
128.572	0.749988351	EVENING	lure	n/a	n/a	n/a	1
129.322	0.666655219	MUFFIN	lure	n/a	n/a	n/a	1
129.988	0.433330877	COPPERHEAD	lure	n/a	n/a	n/a	1
130.422	0.38332767	En/aOLLMENT	lure	n/a	n/a	n/a	1
130.805	0.583324136	PEDIGREE	lure	n/a	n/a	n/a	1
131.388	0.533373823	TUBE	lure	n/a	n/a	n/a	1
131.922	0.749941648	ADVICE	lure	n/a	n/a	n/a	1
132.672	1.016647526	NECTARINE	fruit	n/a	n/a	2	0
133.688	0.366703854	TRANSISTOR	lure	n/a	n/a	n/a	1
134.055	0.583283259	COOKOUT	lure	n/a	n/a	n/a	1
134.638	0.649996475	PLANTER	lure	n/a	n/a	n/a	1
135.288	0.533324569	FLEET	lure	n/a	n/a	n/a	1
135.822	0.616703841	INTRUDER	lure	n/a	n/a	n/a	1
136.438	0.69994139	WRIST	lure	n/a	n/a	n/a	1
137.138	0.470466083	HANDICRAFT	lure	n/a	n/a	n/a	1
137.609	0.362860896	POPULISM	lure	n/a	n/a	n/a	1
137.972	0.599984954	MOUSETRAP	lure	n/a	n/a	n/a	1
138.572	0.550046113	HALLWAY	lure	n/a	n/a	n/a	1
139.122	0.449942541	GUPPY	lure	n/a	n/a	n/a	1
139.572	0.433324439	DESTINY	lure	n/a	n/a	n/a	1
140.005	0.533332108	TOOLMAKER	lure	n/a	n/a	n/a	1
140.538	0.633324705	QUOTA	lure	n/a	n/a	n/a	1
141.172	2.016637009	GOLF	long	n/a	n/a	n/a	1
143.188	0.583371166	FREEDMEN	lure	n/a	n/a	n/a	1
143.772	0.3524054	FRESHMAN	lure	n/a	n/a	n/a	1
144.124	0.733576111	TEXTBOOK	lure	n/a	n/a	n/a	1
144.858	0.34728299	KINGPIN	lure	n/a	n/a	n/a	1
145.205	0.599993039	BRILLIANCE	lure	n/a	n/a	n/a	1
145.805	0.766658621	NETTLE	lure	n/a	n/a	n/a	1
146.571	0.53337449	EAR	lure	n/a	n/a	n/a	1
147.105	0.483272574	SEALER	lure	n/a	n/a	n/a	1
147.588	0.766661841	QUICKSTEP	lure	n/a	n/a	n/a	1
148.355	0.483320995	TURTLEDOVE	lure	n/a	n/a	n/a	1
148.838	0.733323298	DIFFERENCE	lure	n/a	n/a	n/a	1
149.571	0.616663232	PIN	short	n/a	n/a	n/a	1
150.188	0.566657689	VOLUME	lure	n/a	n/a	n/a	1
150.755	0.399989959	PROXIMITY	lure	n/a	n/a	n/a	1
151.155	0.466660159	BLOWHOLE	lure	n/a	n/a	n/a	1
151.621	0.749993998	CRATER	lure	n/a	n/a	n/a	1
152.371	0.499994112	LAYOVER	lure	n/a	n/a	n/a	1
152.871	0.716656758	ROLE	lure	n/a	n/a	n/a	1
153.588	0.600027202	VERNACULAR	lure	n/a	n/a	n/a	1
154.188	0.733331988	APARTHEID	lure	n/a	n/a	n/a	1
154.921	0.766611685	REMODEL	lure	n/a	n/a	n/a	1
155.688	0.749983707	ETHER	lure	n/a	n/a	n/a	1
156.438	0.316706954	SONGBOOK	lure	n/a	n/a	n/a	1
156.755	0.699947116	IMPATIENCE	lure	n/a	n/a	n/a	1
157.455	0.466702932	ORATION	lure	n/a	n/a	n/a	1
157.921	0.650006789	ATLAS	short	n/a	n/a	n/a	1
158.571	0.633269109	TRAINER	lure	n/a	n/a	n/a	1
159.205	0.383328903	ASSESSMENT	lure	n/a	n/a	n/a	1
159.588	0.416661019	LEFTHANDER	lure	n/a	n/a	n/a	1
160.005	0.467388435	WRESTLER	lure	n/a	n/a	n/a	1
160.472	0.582594755	NIECE	lure	n/a	n/a	n/a	1
161.055	0.449993132	FOREST	lure	n/a	n/a	n/a	1
161.505	0.549989709	REMINDER	lure	n/a	n/a	n/a	1
162.055	0.383333435	PERSON	lure	n/a	n/a	n/a	1
162.438	0.333323126	ELATION	lure	n/a	n/a	n/a	1
162.771	0.366665572	LLAMA	lure	n/a	n/a	n/a	1
163.138	0.71665249	REGIME	lure	n/a	n/a	n/a	1
163.855	0.416667116	PARODY	lure	n/a	n/a	n/a	1
164.271	0.733322803	STYLIST	lure	n/a	n/a	n/a	1
165.005	0.666651545	MOVER	lure	n/a	n/a	n/a	1
165.671	0.349997622	MATADOR	lure	n/a	n/a	n/a	1
166.021	1.016689463	LIME	fruit	657	2	2	1
167.038	0.354365289	ITEM	lure	n/a	n/a	n/a	1
167.392	0.381620077	THEOLOGY	lure	n/a	n/a	n/a	1
167.774	0.630674169	TURMOIL	lure	n/a	n/a	n/a	1
168.405	0.649943661	CEDAR	lure	n/a	n/a	n/a	1
169.054	0.349997145	HONEYDEW	lure	n/a	n/a	n/a	1
169.404	0.683322092	ICEMAN	lure	n/a	n/a	n/a	1
170.088	0.399996059	MAYPOLE	lure	n/a	n/a	n/a	1
170.488	0.566658027	JOURNALISM	lure	n/a	n/a	n/a	1
171.054	0.549993246	MOURNER	lure	n/a	n/a	n/a	1
171.604	0.366660573	ALLEYWAY	lure	n/a	n/a	n/a	1
171.971	0.333330013	VOTER	lure	n/a	n/a	n/a	1
172.304	0.466653583	WAD	lure	n/a	n/a	n/a	1
172.771	0.549997684	LIPSTICK	lure	n/a	n/a	n/a	1
173.321	0.700045797	PASSION	lure	n/a	n/a	n/a	1
174.021	0.316601321	ROMP	lure	n/a	n/a	n/a	1
174.338	2.016644237	DRUM	long	n/a	n/a	n/a	1
176.354	0.366655815	FESTIVITY	lure	n/a	n/a	n/a	1
176.721	0.433370249	STEALER	lure	n/a	n/a	n/a	1
177.154	0.416623626	PERMANENCE	lure	n/a	n/a	n/a	1
177.571	0.333325209	CELEBRITY	lure	n/a	n/a	n/a	1
177.904	0.566660194	COUP	lure	n/a	n/a	n/a	1
178.471	0.716653876	BACKLOG	lure	n/a	n/a	n/a	1
179.188	0.549996256	HOTBED	lure	n/a	n/a	n/a	1
179.738	0.366661728	STICKER	lure	n/a	n/a	n/a	1
180.104	0.716657418	CARGO	lure	n/a	n/a	n/a	1
180.821	0.399993447	SALE	lure	n/a	n/a	n/a	1
181.221	0.566656622	NUGGET	lure	n/a	n/a	n/a	1
181.788	0.536124062	WOAD	lure	n/a	n/a	n/a	1
182.324	0.61386443	CONTRACT	short	n/a	n/a	n/a	1
182.938	0.499989572	SPILLWAY	lure	n/a	n/a	n/a	1
183.438	0.399996653	COMEDY	lure	n/a	n/a	n/a	1
183.838	0.616655155	CHOLERA	lure	n/a	n/a	n/a	1
184.454	0.716659888	HESITATION	lure	n/a	n/a	n/a	1
185.171	0.616656276	NIGHTHAWK	lure	n/a	n/a	n/a	1
185.788	0.366660271	RADIATOR	lure	n/a	n/a	n/a	1
186.154	0.583324978	BASKETWORK	lure	n/a	n/a	n/a	1
186.738	0.649992898	TOAD	lure	n/a	n/a	n/a	1
187.388	0.566657745	WARDEN	lure	n/a	n/a	n/a	1
187.954	0.483328129	PREFERENCE	lure	n/a	n/a	n/a	1
188.438	0.649987699	BABE	lure	n/a	n/a	n/a	1
189.088	0.453253544	SEMESTER	lure	n/a	n/a	n/a	1
189.541	0.316561311	PERMEATION	lure	n/a	n/a	n/a	1
189.857	0.513505312	QUESTIONER	lure	n/a	n/a	n/a	1
190.371	0.399991935	TABLECLOTH	lure	n/a	n/a	n/a	1
190.771	2.01663449	RAIL	long	n/a	n/a	n/a	1
192.787	0.604768515	CATALYST	lure	n/a	n/a	n/a	1
193.392	0.628549576	SHERRY	lure	n/a	n/a	n/a	1
194.021	0.336579076	REMISSION	lure	n/a	n/a	n/a	1
194.357	0.496746592	DISSENTER	lure	n/a	n/a	n/a	1
194.854	0.366661531	ASSEMBLY	lure	n/a	n/a	n/a	1
195.221	0.383327665	COUPLER	lure	n/a	n/a	n/a	1
195.604	0.733317822	PROPRIETY	lure	n/a	n/a	n/a	1
196.337	0.366667143	ALTERATION	lure	n/a	n/a	n/a	1
196.704	0.599989097	BRANDY	lure	n/a	n/a	n/a	1
197.304	0.437188194	EDITORSHIP	lure	n/a	n/a	n/a	1
197.741	0.446135463	MISMATCH	lure	n/a	n/a	n/a	1
198.187	0.583319321	WALLET	lure	n/a	n/a	n/a	1
198.771	1.016655126	PLUM	fruit	891	2	2	1
199.787	0.749986989	BOWMAN	lure	n/a	n/a	n/a	1
200.537	0.383327777	ROMPER	lure	n/a	n/a	n/a	1
200.921	0.316669683	SAUCER	lure	n/a	n/a	n/a	1
201.237	0.733315635	TEPEE	lure	n/a	n/a	n/a	1
201.971	0.566663731	HALFTONE	lure	n/a	n/a	n/a	1
202.537	0.533325171	BOWLER	lure	n/a	n/a	n/a	1
203.071	0.549988713	MONGREL	lure	n/a	n/a	n/a	1
203.621	0.702849745	SYNTAX	lure	n/a	n/a	n/a	1
204.324	0.416561715	ENTRAPMENT	lure	n/a	n/a	n/a	1
204.74	0.634568269	UMPIRE	lure	n/a	n/a	n/a	1
205.375	0.595993934	ROWER	lure	n/a	n/a	n/a	1
205.971	0.316657858	BOOKMARK	lure	n/a	n/a	n/a	1
206.287	0.616660712	CLARINET	lure	n/a	n/a	n/a	1
206.904	1.016652962	PEAR	fruit	614	2	2	1
207.921	0.649988574	DIFFUSION	lure	n/a	n/a	n/a	1
208.571	0.535726154	HEADPIECE	lure	n/a	n/a	n/a	1
209.106	0.66425799	FOOTSTEP	lure	n/a	n/a	n/a	1
209.771	0.517099437	RAISER	lure	n/a	n/a	n/a	1
210.288	0.466216104	CATALOG	lure	n/a	n/a	n/a	1
210.754	0.433331805	MOUNTAIN	lure	n/a	n/a	n/a	1
211.187	0.333326118	BOMBSIGHT	lure	n/a	n/a	n/a	1
211.521	0.383326134	LAYOFF	lure	n/a	n/a	n/a	1
211.904	0.566663383	TWOSOME	lure	n/a	n/a	n/a	1
212.471	0.399990633	JACKAL	lure	n/a	n/a	n/a	1
212.871	0.350001355	WATERSHED	lure	n/a	n/a	n/a	1
213.221	0.616656395	MANNERISM	lure	n/a	n/a	n/a	1
213.837	0.316658694	TROUT	lure	n/a	n/a	n/a	1
214.154	0.483329451	PARSON	lure	n/a	n/a	n/a	1
214.637	0.349996413	LAMBSKIN	lure	n/a	n/a	n/a	1
214.987	2.016638568	PAGE	long	n/a	n/a	n/a	1
217.004	0.483326576	KILO	lure	n/a	n/a	n/a	1
217.487	0.416655058	AIRFRAME	lure	n/a	n/a	n/a	1
217.904	0.616657922	CINEMA	lure	n/a	n/a	n/a	1
218.52	0.616697814	RENDITION	lure	n/a	n/a	n/a	1
219.137	0.633288415	MOTORCAR	lure	n/a	n/a	n/a	1
219.77	0.416706795	BACON	lure	n/a	n/a	n/a	1
220.187	0.749943431	TRAIT	lure	n/a	n/a	n/a	1
220.937	0.633326966	DESOLATION	lure	n/a	n/a	n/a	1
221.57	0.549989347	NORM	lure	n/a	n/a	n/a	1
222.12	0.499996111	LOGGER	lure	n/a	n/a	n/a	1
222.62	0.316662511	EMBASSY	lure	n/a	n/a	n/a	1
222.937	0.750034036	GULLET	lure	n/a	n/a	n/a	1
223.687	0.533275598	MAGNET	lure	n/a	n/a	n/a	1
224.22	0.766660265	SAILCLOTH	lure	n/a	n/a	n/a	1
224.987	0.633323553	PENMANSHIP	lure	n/a	n/a	n/a	1
225.62	0.733395193	CLOCKWORK	lure	n/a	n/a	n/a	1
226.354	n/a	BOATMEN	lure	n/a	n/a	n/a	1
238.023	0.497098822	INNOVATION	lure	n/a	n/a	n/a	1
238.52	0.549998006	MART	lure	n/a	n/a	n/a	1
239.07	0.383326926	GLOOM	lure	n/a	n/a	n/a	1
239.454	0.716660507	PHILOSOPHY	lure	n/a	n/a	n/a	1
240.17	0.716655856	PANE	lure	n/a	n/a	n/a	1
240.887	0.666649263	MORSEL	lure	n/a	n/a	n/a	1
241.553	0.616666851	ATLAS	short	n/a	n/a	n/a	1
242.17	0.616651766	SEASHORE	lure	n/a	n/a	n/a	1
242.787	0.499990629	PERCEPTION	lure	n/a	n/a	n/a	1
243.287	0.583334807	KICKBACK	lure	n/a	n/a	n/a	1
243.87	0.549984343	SCALLION	lure	n/a	n/a	n/a	1
244.42	0.516666974	REVIVAL	lure	n/a	n/a	n/a	1
244.937	0.333368915	GRANDSON	lure	n/a	n/a	n/a	1
245.27	0.499997029	SENSOR	lure	n/a	n/a	n/a	1
245.77	0.716603891	PRAIRIE	lure	n/a	n/a	n/a	1
246.487	0.633332677	WINDBREAK	lure	n/a	n/a	n/a	1
247.12	0.766652146	EMBROIDERY	lure	n/a	n/a	n/a	1
247.887	0.549996278	NOTEBOOK	lure	n/a	n/a	n/a	1
248.437	0.683323919	KNUCKLE	lure	n/a	n/a	n/a	1
249.12	0.583378456	DIPSTICK	lure	n/a	n/a	n/a	1
249.703	0.466603453	RESERVOIR	lure	n/a	n/a	n/a	1
250.17	2.016639458	CORD	long	n/a	n/a	n/a	1
252.187	0.666657722	TRIBE	lure	n/a	n/a	n/a	1
252.853	0.65004077	LINEAGE	lure	n/a	n/a	n/a	1
253.503	0.449941919	ONION	lure	n/a	n/a	n/a	1
253.953	0.733324232	PERCENTILE	lure	n/a	n/a	n/a	1
254.687	0.316663298	NEWSROOM	lure	n/a	n/a	n/a	1
255.003	0.683377193	SHOWMEN	lure	n/a	n/a	n/a	1
255.687	0.583269764	BLOWGUN	lure	n/a	n/a	n/a	1
256.27	0.399997021	BRIDEGROOM	lure	n/a	n/a	n/a	1
256.67	0.733322763	LESSON	lure	n/a	n/a	n/a	1
257.403	0.6833822	HORNET	lure	n/a	n/a	n/a	1
258.087	0.566599353	CALYPSO	lure	n/a	n/a	n/a	1
258.653	2.016664503	GIFT	long	n/a	n/a	n/a	1
