onset	duration	stim	cond	RT	resp	cresp	acc
96.227	0.6999896	BRAIN	lure	n/a	n/a	n/a	1
96.927	0.433330351	REPAYMENT	lure	n/a	n/a	n/a	1
97.361	0.700023729	SACRILEGE	lure	n/a	n/a	n/a	1
98.061	2.016601397	APRON	long	n/a	n/a	n/a	1
100.077	0.516660463	LITIGATION	lure	n/a	n/a	n/a	1
100.594	0.416660179	LAGOON	lure	n/a	n/a	n/a	1
101.011	0.616657675	REGGAE	lure	n/a	n/a	n/a	1
101.627	0.516713895	OBJECTOR	lure	n/a	n/a	n/a	1
102.144	0.733398673	SCAPEGOAT	lure	n/a	n/a	n/a	1
102.877	0.733290302	SOUL	lure	n/a	n/a	n/a	1
103.611	0.566560546	ABBOT	lure	n/a	n/a	n/a	1
104.177	0.400053667	HAIRLINE	lure	n/a	n/a	n/a	1
104.577	0.699931591	MIDNIGHT	lure	n/a	n/a	n/a	1
105.277	0.73822691	MATADOR	lure	n/a	n/a	n/a	1
106.016	0.511756866	CREWMAN	lure	n/a	n/a	n/a	1
106.527	2.016638466	POLE	long	n/a	n/a	n/a	1
108.544	0.466658501	DRUGGIST	lure	n/a	n/a	n/a	1
109.011	0.56666011	POLYMER	lure	n/a	n/a	n/a	1
109.577	0.749985343	SALESGIRL	lure	n/a	n/a	n/a	1
110.327	0.316665224	PLUMBER	lure	n/a	n/a	n/a	1
110.644	0.649989918	IMMEDIACY	lure	n/a	n/a	n/a	1
111.294	0.583326764	GOURMET	lure	n/a	n/a	n/a	1
111.877	0.549992471	CROSSROAD	lure	n/a	n/a	n/a	1
112.427	0.466659796	QUICKSAND	lure	n/a	n/a	n/a	1
112.894	0.616655758	TRADEMARK	lure	n/a	n/a	n/a	1
113.511	0.416661655	PATRONAGE	lure	n/a	n/a	n/a	1
113.927	0.500051979	HOMETOWN	lure	n/a	n/a	n/a	1
114.427	0.633266366	STOCKADE	lure	n/a	n/a	n/a	1
115.06	2.016632619	FOAM	long	n/a	n/a	n/a	1
117.077	0.499997512	BOAR	lure	n/a	n/a	n/a	1
117.577	0.516658545	LAYOFF	lure	n/a	n/a	n/a	1
118.094	0.483327839	WATERSPOUT	lure	n/a	n/a	n/a	1
118.577	0.566657817	SHARKSKIN	lure	n/a	n/a	n/a	1
119.144	0.683323425	PAIL	lure	n/a	n/a	n/a	1
119.827	0.366657927	CONVOY	lure	n/a	n/a	n/a	1
120.194	0.733325224	POLICY	lure	n/a	n/a	n/a	1
120.927	0.649992652	PRESSMAN	lure	n/a	n/a	n/a	1
121.577	0.366660007	PETUNIA	lure	n/a	n/a	n/a	1
121.944	0.4500441	MEAL	lure	n/a	n/a	n/a	1
122.394	0.566675014	DUTY	lure	n/a	n/a	n/a	1
122.96	0.783255369	INFORMER	lure	n/a	n/a	n/a	1
123.744	0.616659387	SEAT	short	n/a	n/a	n/a	1
124.36	0.599987553	READERSHIP	lure	n/a	n/a	n/a	1
124.96	0.650039829	PEPPERMINT	lure	n/a	n/a	n/a	1
125.61	0.550005179	MANIFESTO	lure	n/a	n/a	n/a	1
126.16	0.566687592	ROYALE	lure	n/a	n/a	n/a	1
126.727	0.749904325	STONEWARE	lure	n/a	n/a	n/a	1
127.477	0.533362765	SETTER	lure	n/a	n/a	n/a	1
128.01	0.316667314	BOATLOAD	lure	n/a	n/a	n/a	1
128.327	0.666661496	GIRLFRIEND	lure	n/a	n/a	n/a	1
128.994	0.583276591	ALLERGY	lure	n/a	n/a	n/a	1
129.577	0.416661825	MAGNOLIA	lure	n/a	n/a	n/a	1
129.994	0.316719545	COWHERD	lure	n/a	n/a	n/a	1
130.31	0.766597734	RACQUET	lure	n/a	n/a	n/a	1
131.077	0.399995264	NEWSPAPER	lure	n/a	n/a	n/a	1
131.477	0.566657799	WEEKNIGHT	lure	n/a	n/a	n/a	1
132.044	0.616653225	PISTOL	short	n/a	n/a	n/a	1
132.66	0.583381783	ISLE	lure	n/a	n/a	n/a	1
133.244	0.652475158	STADIUM	lure	n/a	n/a	n/a	1
133.896	0.464124142	DEDICATION	lure	n/a	n/a	n/a	1
134.36	0.483325082	OUTHOUSE	lure	n/a	n/a	n/a	1
134.844	0.616658292	ZOMBIE	lure	n/a	n/a	n/a	1
135.46	0.33340702	DISPENSER	lure	n/a	n/a	n/a	1
135.794	0.683249453	TORMENTOR	lure	n/a	n/a	n/a	1
136.477	0.649989288	PLAYPEN	lure	n/a	n/a	n/a	1
137.127	0.48332582	CADDIE	lure	n/a	n/a	n/a	1
137.61	0.333329298	Un/aEASON	lure	n/a	n/a	n/a	1
137.944	0.666655438	PLENTY	lure	n/a	n/a	n/a	1
138.61	0.350040925	OUTFIELD	lure	n/a	n/a	n/a	1
138.96	0.749941327	THEATER	lure	n/a	n/a	n/a	1
139.71	0.416667293	PUNISHMENT	lure	n/a	n/a	n/a	1
140.127	2.016634944	BELT	long	n/a	n/a	n/a	1
142.143	0.633323485	TURBULENCE	lure	n/a	n/a	n/a	1
142.777	0.633326399	PRECESSION	lure	n/a	n/a	n/a	1
143.41	0.500097831	STEIN	lure	n/a	n/a	n/a	1
143.91	0.433221782	SOUTHPAW	lure	n/a	n/a	n/a	1
144.343	0.449992083	ARMBAND	lure	n/a	n/a	n/a	1
144.793	0.566659922	COCKROACH	lure	n/a	n/a	n/a	1
145.36	0.599991417	VOYEUR	lure	n/a	n/a	n/a	1
145.96	0.4333289	PINUP	lure	n/a	n/a	n/a	1
146.393	0.583322345	EQUITY	lure	n/a	n/a	n/a	1
146.977	0.533326542	PRINTOUT	lure	n/a	n/a	n/a	1
147.51	0.533325472	BASSINET	lure	n/a	n/a	n/a	1
148.043	2.016641691	PICK	long	n/a	n/a	n/a	1
150.06	0.483323743	IDENTITY	lure	n/a	n/a	n/a	1
150.543	0.533326334	COALFIELD	lure	n/a	n/a	n/a	1
151.077	0.550050795	WRISTWATCH	lure	n/a	n/a	n/a	1
151.627	0.433328702	GUNMEN	lure	n/a	n/a	n/a	1
152.06	0.399934234	DOWNTURN	lure	n/a	n/a	n/a	1
152.46	0.433329491	CONDENSER	lure	n/a	n/a	n/a	1
152.893	0.49998956	APPAREL	lure	n/a	n/a	n/a	1
153.393	0.316664048	DOUCHE	lure	n/a	n/a	n/a	1
153.71	0.366706368	FISHERMAN	lure	n/a	n/a	n/a	1
154.077	0.416665245	GLADE	lure	n/a	n/a	n/a	1
154.493	0.599940278	DRUMHEAD	lure	n/a	n/a	n/a	1
155.093	0.399995814	BROCCOLI	lure	n/a	n/a	n/a	1
155.493	0.553739699	CULTIST	lure	n/a	n/a	n/a	1
156.047	0.746241339	REALISM	lure	n/a	n/a	n/a	1
156.793	0.616659555	ARROW	short	n/a	n/a	n/a	1
157.41	0.383386823	RIVERBOAT	lure	n/a	n/a	n/a	1
157.793	0.583322616	TYPOGRAPHY	lure	n/a	n/a	n/a	1
158.377	0.466596322	REBIRTH	lure	n/a	n/a	n/a	1
158.843	0.366667729	COUNTRYMEN	lure	n/a	n/a	n/a	1
159.21	0.333327542	FLOWCHART	lure	n/a	n/a	n/a	1
159.543	0.583326388	DEACON	lure	n/a	n/a	n/a	1
160.127	0.766656473	STORAGE	lure	n/a	n/a	n/a	1
160.893	0.383329821	EVERYBODY	lure	n/a	n/a	n/a	1
161.277	0.750079307	GENTLEMAN	lure	n/a	n/a	n/a	1
162.027	0.533234622	MAT	lure	n/a	n/a	n/a	1
162.56	0.683315616	MONEY	lure	n/a	n/a	n/a	1
163.243	0.601445896	HOBBY	lure	n/a	n/a	n/a	1
163.845	0.698797222	EXHALATION	lure	n/a	n/a	n/a	1
164.543	0.649737745	LOOKER	lure	n/a	n/a	n/a	1
165.193	1.016650264	CRANBERRY	fruit	748	2	2	1
166.21	0.333329633	PARKA	lure	n/a	n/a	n/a	1
166.543	0.450031574	PUPPETEER	lure	n/a	n/a	n/a	1
166.993	0.649953273	IMPRINT	lure	n/a	n/a	n/a	1
167.643	0.68332591	INVALID	lure	n/a	n/a	n/a	1
168.326	0.366766482	LOGARITHM	lure	n/a	n/a	n/a	1
168.693	0.433260271	FRIGIDITY	lure	n/a	n/a	n/a	1
169.126	0.749946685	COBBLER	lure	n/a	n/a	n/a	1
169.876	0.649987081	TROUSER	lure	n/a	n/a	n/a	1
170.526	0.366665277	DOGHOUSE	lure	n/a	n/a	n/a	1
170.893	0.585589927	PROTESTER	lure	n/a	n/a	n/a	1
171.479	0.58556576	CORRIDOR	lure	n/a	n/a	n/a	1
172.064	0.712567373	TEETH	lure	n/a	n/a	n/a	1
172.777	0.366244624	CALYPSO	lure	n/a	n/a	n/a	1
173.143	1.016700102	BANANA	fruit	782	2	2	1
174.16	0.683279285	KILOMETER	lure	n/a	n/a	n/a	1
174.843	0.64998695	COMMANDER	lure	n/a	n/a	n/a	1
175.493	0.583326664	DUNCE	lure	n/a	n/a	n/a	1
176.076	0.716654969	MILLER	lure	n/a	n/a	n/a	1
176.793	0.466772147	TRADESMEN	lure	n/a	n/a	n/a	1
177.26	0.383212791	DIGGER	lure	n/a	n/a	n/a	1
177.643	0.333333361	PRODUCER	lure	n/a	n/a	n/a	1
177.976	0.583319218	VAPOR	lure	n/a	n/a	n/a	1
178.56	0.487848669	CHOW	lure	n/a	n/a	n/a	1
179.047	0.579568439	PERSECUTOR	lure	n/a	n/a	n/a	1
179.627	0.53256569	ESTIMATION	lure	n/a	n/a	n/a	1
180.16	0.633327266	CHASM	lure	n/a	n/a	n/a	1
180.793	0.36666336	WISP	lure	n/a	n/a	n/a	1
181.16	2.016633328	CRAYON	long	n/a	n/a	n/a	1
183.176	0.69998733	KNOCKDOWN	lure	n/a	n/a	n/a	1
183.876	0.616664347	GLASSWARE	lure	n/a	n/a	n/a	1
184.493	0.566655788	MENACE	lure	n/a	n/a	n/a	1
185.06	0.350060053	TEABAG	lure	n/a	n/a	n/a	1
185.41	0.58326319	LINEMAN	lure	n/a	n/a	n/a	1
185.993	0.483374947	TACT	lure	n/a	n/a	n/a	1
186.476	0.749941344	LEVITY	lure	n/a	n/a	n/a	1
187.226	0.383325555	COUCH	lure	n/a	n/a	n/a	1
187.609	0.516709229	LOUNGER	lure	n/a	n/a	n/a	1
188.126	0.383279482	ALMOND	lure	n/a	n/a	n/a	1
188.509	0.36666139	ALFALFA	lure	n/a	n/a	n/a	1
188.876	0.483322309	ADEQUACY	lure	n/a	n/a	n/a	1
189.359	1.016657993	APPLE	fruit	781	2	2	1
190.376	0.700051654	MEDALLION	lure	n/a	n/a	n/a	1
191.076	0.549971395	GRANDSON	lure	n/a	n/a	n/a	1
191.626	0.599995406	ADVERB	lure	n/a	n/a	n/a	1
192.226	0.499946843	ADJUSTMENT	lure	n/a	n/a	n/a	1
192.726	0.583325012	LITERALISM	lure	n/a	n/a	n/a	1
193.309	0.599987102	WHEAT	lure	n/a	n/a	n/a	1
193.909	0.633362092	INKWELL	lure	n/a	n/a	n/a	1
194.543	0.733355461	REVENGE	lure	n/a	n/a	n/a	1
195.276	0.699967603	MORALE	lure	n/a	n/a	n/a	1
195.976	0.633279169	GASTRONOMY	lure	n/a	n/a	n/a	1
196.609	0.699992608	BANISHMENT	lure	n/a	n/a	n/a	1
197.309	0.566714528	COASTGUARD	lure	n/a	n/a	n/a	1
197.876	1.020218977	PEAR	fruit	769	2	2	1
198.896	0.413559743	COWBELL	lure	n/a	n/a	n/a	1
199.31	0.666136408	DEMOGRAPHY	lure	n/a	n/a	n/a	1
199.976	0.483320681	FISHERY	lure	n/a	n/a	n/a	1
200.459	0.416663838	PARTIALITY	lure	n/a	n/a	n/a	1
200.876	0.483326473	ABOLITION	lure	n/a	n/a	n/a	1
201.359	0.5499909	RUSTLER	lure	n/a	n/a	n/a	1
201.909	0.733322462	CAVEMEN	lure	n/a	n/a	n/a	1
202.643	0.437144926	GOOBER	lure	n/a	n/a	n/a	1
203.08	0.329513951	HALL	lure	n/a	n/a	n/a	1
203.409	0.316659276	ACCORDION	lure	n/a	n/a	n/a	1
203.726	0.766657471	DREAMBOAT	lure	n/a	n/a	n/a	1
204.493	0.749985083	AIRPORT	lure	n/a	n/a	n/a	1
205.243	0.43332873	HERNIA	lure	n/a	n/a	n/a	1
205.676	0.516662239	ROSTER	lure	n/a	n/a	n/a	1
206.193	0.616659578	MOUNTAIN	short	n/a	n/a	n/a	1
206.809	0.383326452	THREAT	lure	n/a	n/a	n/a	1
207.193	0.649987935	CINDER	lure	n/a	n/a	n/a	1
207.843	0.733323577	BARN	lure	n/a	n/a	n/a	1
208.576	0.366662025	FOREGROUND	lure	n/a	n/a	n/a	1
208.942	0.549995885	TEENAGER	lure	n/a	n/a	n/a	1
209.492	0.483324302	BLOWER	lure	n/a	n/a	n/a	1
209.976	0.34999406	EXORCISM	lure	n/a	n/a	n/a	1
210.326	0.616656182	OUTFIT	lure	n/a	n/a	n/a	1
210.942	0.649991977	OVERTIME	lure	n/a	n/a	n/a	1
211.592	0.599994461	AMPLITUDE	lure	n/a	n/a	n/a	1
212.192	0.33332613	SEQUOIA	lure	n/a	n/a	n/a	1
212.526	0.65353824	ATHLETE	lure	n/a	n/a	n/a	1
213.179	0.496446882	BEDFELLOW	lure	n/a	n/a	n/a	1
213.676	0.683907828	SARCASM	lure	n/a	n/a	n/a	1
214.36	0.349409346	OUTPOURING	lure	n/a	n/a	n/a	1
214.709	0.616659362	CANDLE	short	n/a	n/a	n/a	1
215.326	0.499991924	DUKE	lure	n/a	n/a	n/a	1
215.826	0.766659018	AGGRESSOR	lure	n/a	n/a	n/a	1
216.592	0.399990444	REFLECTOR	lure	n/a	n/a	n/a	1
216.992	0.75163618	POLARITY	lure	n/a	n/a	n/a	1
217.744	0.565014141	STAMINA	lure	n/a	n/a	n/a	1
218.309	0.749991104	FATHEAD	lure	n/a	n/a	n/a	1
219.059	0.533325875	OVERDRAFT	lure	n/a	n/a	n/a	1
219.592	0.383325232	SKETCHPAD	lure	n/a	n/a	n/a	1
219.976	0.333383604	REVOLUTION	lure	n/a	n/a	n/a	1
220.309	0.499939134	PENDANT	lure	n/a	n/a	n/a	1
220.809	0.633374204	HARDTACK	lure	n/a	n/a	n/a	1
221.442	0.433276012	MAGNUM	lure	n/a	n/a	n/a	1
221.876	0.583321584	MEDIOCRITY	lure	n/a	n/a	n/a	1
222.459	0.583329676	GHOUL	lure	n/a	n/a	n/a	1
223.042	0.466654242	DIARY	lure	n/a	n/a	n/a	1
223.509	0.449998551	HAIRSTYLE	lure	n/a	n/a	n/a	1
223.959	0.40005442	PACIFISM	lure	n/a	n/a	n/a	1
224.359	0.733324046	PAGEANTRY	lure	n/a	n/a	n/a	1
225.092	0.633320978	PILLOWCASE	lure	n/a	n/a	n/a	1
225.726	0.533268108	BOURBON	lure	n/a	n/a	n/a	1
226.259	0.53332652	DRAWER	lure	n/a	n/a	n/a	1
226.792	n/a	FOREFATHER	lure	n/a	n/a	n/a	1
238.009	0.7166593	CORRUPTER	lure	n/a	n/a	n/a	1
238.725	0.416658086	COYOTE	lure	n/a	n/a	n/a	1
239.142	0.749989862	FACULTY	lure	n/a	n/a	n/a	1
239.892	0.449993953	MERMAID	lure	n/a	n/a	n/a	1
240.342	0.699990949	ALLURE	lure	n/a	n/a	n/a	1
241.042	0.73338052	JUG	lure	n/a	n/a	n/a	1
241.775	2.016581322	COAT	long	n/a	n/a	n/a	1
243.792	0.53337173	MERCER	lure	n/a	n/a	n/a	1
244.325	0.449947053	GREENHOUSE	lure	n/a	n/a	n/a	1
244.775	0.683319295	SOFTBALL	lure	n/a	n/a	n/a	1
245.459	0.36666319	CHLORIDE	lure	n/a	n/a	n/a	1
245.825	0.750064007	DYNAMO	lure	n/a	n/a	n/a	1
246.575	0.416587821	VEAL	lure	n/a	n/a	n/a	1
246.992	0.602306834	FIDELITY	lure	n/a	n/a	n/a	1
247.594	0.397680584	YEARLING	lure	n/a	n/a	n/a	1
247.992	0.334440573	CRITICISM	lure	n/a	n/a	n/a	1
248.326	0.698941291	MAESTRO	lure	n/a	n/a	n/a	1
249.025	0.316594281	PRECINCT	lure	n/a	n/a	n/a	1
249.342	0.700065899	MAXIMUM	lure	n/a	n/a	n/a	1
250.042	2.049897152	PICK	long	n/a	n/a	n/a	1
252.092	0.650087292	LONGHORN	lure	n/a	n/a	n/a	1
252.742	0.633310203	PAVILION	lure	n/a	n/a	n/a	1
253.375	0.449912897	FAITH	lure	n/a	n/a	n/a	1
253.825	0.599991402	EFFICIENCY	lure	n/a	n/a	n/a	1
254.425	0.316661763	TOXIN	lure	n/a	n/a	n/a	1
254.742	0.566659052	REFRACTION	lure	n/a	n/a	n/a	1
255.309	0.716653204	WOE	lure	n/a	n/a	n/a	1
256.025	0.416661452	TEARDROP	lure	n/a	n/a	n/a	1
256.442	0.399996166	INSOLENCE	lure	n/a	n/a	n/a	1
256.842	0.549992469	MILLILITER	lure	n/a	n/a	n/a	1
257.392	0.399994034	FELICITY	lure	n/a	n/a	n/a	1
257.792	0.616659382	PISTOL	short	n/a	n/a	n/a	1
258.408	0.666653957	ACCORDANCE	lure	n/a	n/a	n/a	1
