onset	duration	stim	cond	RT	resp	cresp	acc
90.457	0.39998982	CASKET	lure	n/a	n/a	n/a	1
90.857	0.74999053	ENGAGEMENT	lure	n/a	n/a	n/a	1
91.607	0.749989905	SIMPLICITY	lure	n/a	n/a	n/a	1
92.357	2.016637443	PITCHFORK	long	n/a	n/a	n/a	1
94.374	0.38333122	WOMANKIND	lure	n/a	n/a	n/a	1
94.757	0.716655167	PEDIMENT	lure	n/a	n/a	n/a	1
95.474	0.516657909	UTILITY	lure	n/a	n/a	n/a	1
95.99	0.366665073	ASSOn/aCE	lure	n/a	n/a	n/a	1
96.357	0.433323381	IMMORALITY	lure	n/a	n/a	n/a	1
96.79	0.466660396	IRONY	lure	n/a	n/a	n/a	1
97.257	0.449990932	POLICEMAN	lure	n/a	n/a	n/a	1
97.707	0.399996651	TRICYCLE	lure	n/a	n/a	n/a	1
98.107	0.533327854	RAILROADER	lure	n/a	n/a	n/a	1
98.64	0.499994976	RACEHORSE	lure	n/a	n/a	n/a	1
99.14	0.799984849	MEDICINE	lure	n/a	n/a	n/a	1
99.94	0.449996143	GALE	lure	n/a	n/a	n/a	1
100.39	2.016641377	PLANK	long	n/a	n/a	n/a	1
102.407	0.433318753	OUTGROWTH	lure	n/a	n/a	n/a	1
102.84	0.58333031	DETERGENT	lure	n/a	n/a	n/a	1
103.424	0.550047226	INNKEEPER	lure	n/a	n/a	n/a	1
103.974	0.566603556	FISHERMAN	lure	n/a	n/a	n/a	1
104.54	0.499991649	SECESSION	lure	n/a	n/a	n/a	1
105.04	0.46666282	MOCKERY	lure	n/a	n/a	n/a	1
105.507	0.73332156	LANDFALL	lure	n/a	n/a	n/a	1
106.24	0.666658151	RATIONALE	lure	n/a	n/a	n/a	1
106.907	0.350050791	SUBURBIA	lure	n/a	n/a	n/a	1
107.257	0.583270744	ANIMALISM	lure	n/a	n/a	n/a	1
107.84	0.649990271	EARSHOT	lure	n/a	n/a	n/a	1
108.49	0.616658327	MATTRESS	short	n/a	n/a	n/a	1
109.107	0.349994004	HARLOT	lure	n/a	n/a	n/a	1
109.457	0.549992028	PRIEST	lure	n/a	n/a	n/a	1
110.007	0.683382887	SACCHARIN	lure	n/a	n/a	n/a	1
110.69	0.433267035	DOER	lure	n/a	n/a	n/a	1
111.124	0.53405268	GIRTH	lure	n/a	n/a	n/a	1
111.658	0.715929954	PONY	lure	n/a	n/a	n/a	1
112.373	0.733325239	ANTELOPE	lure	n/a	n/a	n/a	1
113.107	0.73332089	TREASON	lure	n/a	n/a	n/a	1
113.84	0.466659985	FACTORY	lure	n/a	n/a	n/a	1
114.307	0.733319651	DRAGNET	lure	n/a	n/a	n/a	1
115.04	0.683328191	PLAYER	lure	n/a	n/a	n/a	1
115.723	0.349993942	FOLLICLE	lure	n/a	n/a	n/a	1
116.073	0.749992051	DIRECTORY	lure	n/a	n/a	n/a	1
116.823	2.016637067	LEAF	long	n/a	n/a	n/a	1
118.84	0.733318986	TOXICITY	lure	n/a	n/a	n/a	1
119.573	0.499997104	NIECE	lure	n/a	n/a	n/a	1
120.073	0.749991294	BRICKYARD	lure	n/a	n/a	n/a	1
120.823	0.349993288	FOREST	lure	n/a	n/a	n/a	1
121.173	0.583326611	OUTPOST	lure	n/a	n/a	n/a	1
121.757	0.699982516	SEAPORT	lure	n/a	n/a	n/a	1
122.457	0.450001413	TIGER	lure	n/a	n/a	n/a	1
122.907	0.316660817	DISORDER	lure	n/a	n/a	n/a	1
123.223	0.516662071	LEAKAGE	lure	n/a	n/a	n/a	1
123.74	0.383387282	WAISTBAND	lure	n/a	n/a	n/a	1
124.123	0.599930548	PLUNGER	lure	n/a	n/a	n/a	1
124.723	0.699985916	SHAMMY	lure	n/a	n/a	n/a	1
125.423	0.616662072	NAIL	short	n/a	n/a	n/a	1
126.04	0.499986706	RUBDOWN	lure	n/a	n/a	n/a	1
126.54	0.666662726	GUNSMITH	lure	n/a	n/a	n/a	1
127.207	0.349995313	ANARCHIST	lure	n/a	n/a	n/a	1
127.557	0.666715331	HORSEPLAY	lure	n/a	n/a	n/a	1
128.223	0.633264608	WINDSHIELD	lure	n/a	n/a	n/a	1
128.857	0.74999124	NOISE	lure	n/a	n/a	n/a	1
129.607	0.316661459	ADHERENCE	lure	n/a	n/a	n/a	1
129.923	0.333330253	VERANDA	lure	n/a	n/a	n/a	1
130.257	0.766652544	DISSENSION	lure	n/a	n/a	n/a	1
131.023	0.43332879	GASMASK	lure	n/a	n/a	n/a	1
131.457	0.333331228	SEAPLANE	lure	n/a	n/a	n/a	1
131.79	0.733322572	MEDICATION	lure	n/a	n/a	n/a	1
132.523	0.450047005	VERNACULAR	lure	n/a	n/a	n/a	1
132.973	0.316664236	SUMMIT	lure	n/a	n/a	n/a	1
133.29	1.016599148	GRAPEFRUIT	fruit	755	2	2	1
134.307	0.683374343	MEALTIME	lure	n/a	n/a	n/a	1
134.99	0.366663049	BURGUNDY	lure	n/a	n/a	n/a	1
135.357	0.466660468	CONTIGUITY	lure	n/a	n/a	n/a	1
135.823	0.466604554	RESPIRATOR	lure	n/a	n/a	n/a	1
136.29	0.66671409	ABUNDANCE	lure	n/a	n/a	n/a	1
136.957	0.499936369	FISHER	lure	n/a	n/a	n/a	1
137.456	0.466661148	COTTONSEED	lure	n/a	n/a	n/a	1
137.923	0.450050774	ESTATE	lure	n/a	n/a	n/a	1
138.373	0.433270963	SNOWSTORM	lure	n/a	n/a	n/a	1
138.806	0.733322442	COMPLETION	lure	n/a	n/a	n/a	1
139.54	0.716655272	TEAMSTER	lure	n/a	n/a	n/a	1
140.256	0.33341807	PENSION	lure	n/a	n/a	n/a	1
140.59	0.420383022	ALMOND	lure	n/a	n/a	n/a	1
141.01	0.379513752	BUSTLE	lure	n/a	n/a	n/a	1
141.39	0.616661412	ROOT	short	n/a	n/a	n/a	1
142.006	0.449993322	LIABILITY	lure	n/a	n/a	n/a	1
142.456	0.31671762	ALDERMEN	lure	n/a	n/a	n/a	1
142.773	0.316650919	DOLLAR	lure	n/a	n/a	n/a	1
143.09	0.633279115	PRESIDENCY	lure	n/a	n/a	n/a	1
143.723	0.316663266	PIANO	lure	n/a	n/a	n/a	1
144.04	0.316715071	AMBASSADOR	lure	n/a	n/a	n/a	1
144.356	0.653270799	BIRD	lure	n/a	n/a	n/a	1
145.01	0.579993165	PARABLE	lure	n/a	n/a	n/a	1
145.59	0.449992389	LEOPARD	lure	n/a	n/a	n/a	1
146.04	0.549987453	PEN	lure	n/a	n/a	n/a	1
146.59	0.366663624	ABDOMEN	lure	n/a	n/a	n/a	1
146.956	0.483391939	LEDGER	lure	n/a	n/a	n/a	1
147.44	0.699923888	MATRIARCH	lure	n/a	n/a	n/a	1
148.14	0.516663828	LOCALE	lure	n/a	n/a	n/a	1
148.656	0.54998674	PARADISE	lure	n/a	n/a	n/a	1
149.206	0.633386502	VELVET	lure	n/a	n/a	n/a	1
149.84	2.016582563	RAKE	long	n/a	n/a	n/a	1
151.856	0.316719662	IMBALANCE	lure	n/a	n/a	n/a	1
152.173	0.633265735	PHONEBOOTH	lure	n/a	n/a	n/a	1
152.806	0.349996185	PEDICURE	lure	n/a	n/a	n/a	1
153.156	0.63332574	PIGEONHOLE	lure	n/a	n/a	n/a	1
153.79	0.599988682	CROSSBEAM	lure	n/a	n/a	n/a	1
154.39	0.383329995	DECISION	lure	n/a	n/a	n/a	1
154.773	0.666657494	UNIVERSITY	lure	n/a	n/a	n/a	1
155.44	0.533379336	DEALER	lure	n/a	n/a	n/a	1
155.973	0.599993591	GYMNASIUM	lure	n/a	n/a	n/a	1
156.573	0.46665913	MEMBRANE	lure	n/a	n/a	n/a	1
157.04	0.566605373	GIRLFRIEND	lure	n/a	n/a	n/a	1
157.606	0.716655164	DEPICTION	lure	n/a	n/a	n/a	1
158.323	1.016654423	BAn/aA	fruit	n/a	n/a	2	0
159.339	0.350039737	OUTSET	lure	n/a	n/a	n/a	1
159.69	0.466669681	BREADBOARD	lure	244	2	n/a	0
160.156	0.718965919	TENOR	lure	n/a	n/a	n/a	1
160.875	0.431018443	MISFIT	lure	n/a	n/a	n/a	1
161.306	0.399992678	CILIA	lure	n/a	n/a	n/a	1
161.706	0.549991559	LABORER	lure	n/a	n/a	n/a	1
162.256	0.683271859	AQUEDUCT	lure	n/a	n/a	n/a	1
162.939	0.34999245	REMn/aT	lure	n/a	n/a	n/a	1
163.289	0.433324345	SUNSHINE	lure	n/a	n/a	n/a	1
163.723	0.666659639	HOMELAND	lure	n/a	n/a	n/a	1
164.389	0.43332791	RECOUNT	lure	n/a	n/a	n/a	1
164.823	0.383328227	BARBER	lure	n/a	n/a	n/a	1
165.206	0.333328511	ZOOLOGIST	lure	n/a	n/a	n/a	1
165.539	0.433326198	SPLENDOR	lure	n/a	n/a	n/a	1
165.973	0.483325573	FROGMAN	lure	n/a	n/a	n/a	1
166.456	1.016656054	BAn/aA	fruit	645	2	2	1
167.473	0.399990927	WOAD	lure	n/a	n/a	n/a	1
167.873	0.333330521	MEDALLION	lure	n/a	n/a	n/a	1
168.206	0.46665726	REFRESHER	lure	n/a	n/a	n/a	1
168.673	0.566660122	TRIBUTE	lure	n/a	n/a	n/a	1
169.239	0.433375286	FOYER	lure	n/a	n/a	n/a	1
169.673	0.683274807	Un/aIMITY	lure	n/a	n/a	n/a	1
170.356	0.633329414	ORACLE	lure	n/a	n/a	n/a	1
170.989	0.649992026	MISSY	lure	n/a	n/a	n/a	1
171.639	0.416654315	VISION	lure	n/a	n/a	n/a	1
172.056	0.716661098	CRANNY	lure	n/a	n/a	n/a	1
172.773	0.41665573	APPRAISAL	lure	n/a	n/a	n/a	1
173.189	0.566721538	CORDIALITY	lure	n/a	n/a	n/a	1
173.756	0.583267892	CONSTRAINT	lure	n/a	n/a	n/a	1
174.339	0.349989075	THYROID	lure	n/a	n/a	n/a	1
174.689	0.616659637	PENNY	short	n/a	n/a	n/a	1
175.306	0.350056363	AGILITY	lure	n/a	n/a	n/a	1
175.656	0.616595207	BLOCKHOUSE	lure	n/a	n/a	n/a	1
176.273	0.700055555	FACET	lure	n/a	n/a	n/a	1
176.973	0.399934623	SPECTRUM	lure	n/a	n/a	n/a	1
177.373	0.416717334	DEMON	lure	n/a	n/a	n/a	1
177.789	0.483265186	POSTERITY	lure	n/a	n/a	n/a	1
178.273	0.733326849	WELFARE	lure	n/a	n/a	n/a	1
179.006	0.416658352	HOUSEWIFE	lure	n/a	n/a	n/a	1
179.423	0.418992901	SHAKEDOWN	lure	n/a	n/a	n/a	1
179.842	0.331044813	THROWBACK	lure	n/a	n/a	n/a	1
180.173	0.366617671	INHIBITOR	lure	n/a	n/a	n/a	1
180.539	0.649988013	PAPERBOY	lure	n/a	n/a	n/a	1
181.189	0.416660397	NYLON	lure	n/a	n/a	n/a	1
181.606	0.566659922	HEADER	lure	n/a	n/a	n/a	1
182.173	0.433327912	ABILITY	lure	n/a	n/a	n/a	1
182.606	0.700041548	FRIEND	lure	n/a	n/a	n/a	1
183.306	2.016584118	FOSSIL	long	n/a	n/a	n/a	1
185.322	0.799989927	ENVELOPE	lure	n/a	n/a	n/a	1
186.122	0.333376704	DELETION	lure	n/a	n/a	n/a	1
186.456	0.633325234	SCALP	lure	n/a	n/a	n/a	1
187.089	0.533277749	MURAL	lure	n/a	n/a	n/a	1
187.622	0.653940549	COMPANY	lure	n/a	n/a	n/a	1
188.276	0.462711617	PENTHOUSE	lure	n/a	n/a	n/a	1
188.739	0.633325148	AUTOPSY	lure	n/a	n/a	n/a	1
189.372	0.416659657	SETBACK	lure	n/a	n/a	n/a	1
189.789	0.499992739	KEEPER	lure	n/a	n/a	n/a	1
190.289	0.566657506	VITALITY	lure	n/a	n/a	n/a	1
190.856	0.48332667	NONDRIVER	lure	n/a	n/a	n/a	1
191.339	1.016791421	CHERRY	fruit	706	2	2	1
192.356	0.549853246	STADIUM	lure	n/a	n/a	n/a	1
192.906	0.749987102	KEROSENE	lure	n/a	n/a	n/a	1
193.656	0.433332535	COUNTDOWN	lure	n/a	n/a	n/a	1
194.089	0.716656676	PIPER	lure	n/a	n/a	n/a	1
194.806	0.383322194	MEMBER	lure	n/a	n/a	n/a	1
195.189	0.599995134	TEMPLE	lure	n/a	n/a	n/a	1
195.789	0.399994698	FISSION	lure	n/a	n/a	n/a	1
196.189	0.466662147	TEAMMATE	lure	n/a	n/a	n/a	1
196.656	0.566655163	ANNEX	lure	n/a	n/a	n/a	1
197.222	0.449996027	DISABILITY	lure	n/a	n/a	n/a	1
197.672	0.533324753	EMOTION	lure	n/a	n/a	n/a	1
198.206	0.716657041	MEADOW	lure	n/a	n/a	n/a	1
198.922	0.566708709	BOUT	lure	n/a	n/a	n/a	1
199.489	2.016591323	PATCH	long	n/a	n/a	n/a	1
201.506	0.516656053	CONDOLENCE	lure	n/a	n/a	n/a	1
202.022	0.4333299	ALIGNMENT	lure	n/a	n/a	n/a	1
202.456	0.450032887	LATCH	lure	n/a	n/a	n/a	1
202.906	0.33328788	GOURMET	lure	n/a	n/a	n/a	1
203.239	0.799987709	FAME	lure	n/a	n/a	n/a	1
204.039	0.383330951	BUTTERCUP	lure	n/a	n/a	n/a	1
204.422	0.666657226	INDENT	lure	n/a	n/a	n/a	1
205.089	0.349993277	CARETAKER	lure	n/a	n/a	n/a	1
205.439	0.733326543	BOOKCASE	lure	n/a	n/a	n/a	1
206.172	0.633323494	KILLJOY	lure	n/a	n/a	n/a	1
206.806	0.683320125	TURTLEDOVE	lure	n/a	n/a	n/a	1
207.489	0.533327632	MINUTEMAN	lure	n/a	n/a	n/a	1
208.022	0.616660563	APRON	short	n/a	n/a	n/a	1
208.639	0.549986685	PROCESSION	lure	n/a	n/a	n/a	1
209.189	0.433330952	SHIPLOAD	lure	n/a	n/a	n/a	1
209.622	0.349994004	DOE	lure	n/a	n/a	n/a	1
209.972	0.599994706	ICEBOX	lure	n/a	n/a	n/a	1
210.572	0.416662111	FIREWATER	lure	n/a	n/a	n/a	1
210.989	0.416703762	SHOWDOWN	lure	n/a	n/a	n/a	1
211.405	0.383284302	PATRIARCHY	lure	n/a	n/a	n/a	1
211.789	0.466716589	AEROPLANE	lure	n/a	n/a	n/a	1
212.255	0.533315835	LADYBIRD	lure	n/a	n/a	n/a	1
212.789	0.36670718	COGNITION	lure	n/a	n/a	n/a	1
213.156	0.416567689	RECITATION	lure	n/a	n/a	n/a	1
213.572	0.466653659	DESPERADO	lure	n/a	n/a	n/a	1
214.039	0.316667579	DISSENT	lure	n/a	n/a	n/a	1
214.355	0.449988745	FRATERNITY	lure	n/a	n/a	n/a	1
214.805	0.366665733	HASP	lure	n/a	n/a	n/a	1
215.172	0.516660324	INJUSTICE	lure	n/a	n/a	n/a	1
215.689	0.350009717	FOLK	lure	n/a	n/a	n/a	1
216.039	0.616706788	TRUCK	short	n/a	n/a	n/a	1
216.655	0.466591262	ENORMITY	lure	n/a	n/a	n/a	1
217.122	0.383327884	OKRA	lure	n/a	n/a	n/a	1
217.505	0.716663071	DENTIST	lure	n/a	n/a	n/a	1
218.222	0.749985791	MARMALADE	lure	n/a	n/a	n/a	1
218.972	0.349994157	ADVERT	lure	169	2	n/a	0
219.322	0.66665893	HOMEGROWN	lure	n/a	n/a	n/a	1
219.989	0.349998087	OBLIGATION	lure	n/a	n/a	n/a	1
220.339	0.349990683	UNISON	lure	n/a	n/a	n/a	1
220.689	0.466665562	INSPECTION	lure	n/a	n/a	n/a	1
221.155	0.633318385	REGIMEN	lure	n/a	n/a	n/a	1
221.789	0.733322086	DETRACTION	lure	n/a	n/a	n/a	1
222.522	0.466725954	EPIGRAPH	lure	n/a	n/a	n/a	1
222.989	0.499931046	REDCOAT	lure	n/a	n/a	n/a	1
223.489	0.699985781	BROW	lure	n/a	n/a	n/a	1
224.189	0.31671788	RUBBLE	lure	n/a	n/a	n/a	1
224.505	0.333278927	JAMBOREE	lure	n/a	n/a	n/a	1
224.839	0.599992826	FUTILITY	lure	n/a	n/a	n/a	1
225.439	0.533325938	WIFE	lure	n/a	n/a	n/a	1
225.972	0.383329916	BACKSTROKE	lure	n/a	n/a	n/a	1
226.355	0.549992602	ZODIAC	lure	n/a	n/a	n/a	1
226.905	n/a	BRIGADE	lure	n/a	n/a	n/a	1
238.022	0.415916574	URETHRA	lure	n/a	n/a	n/a	1
238.438	0.399996807	ANEMIA	lure	n/a	n/a	n/a	1
238.838	0.383328484	TENURE	lure	n/a	n/a	n/a	1
239.222	0.583386027	WORD	lure	n/a	n/a	n/a	1
239.805	0.34993632	CATACOMB	lure	n/a	n/a	n/a	1
240.155	0.649987284	ADJECTIVE	lure	n/a	n/a	n/a	1
240.805	0.716661387	BROADSHEET	lure	n/a	n/a	n/a	1
241.522	0.61665532	FLOWERBED	lure	n/a	n/a	n/a	1
242.138	1.016654403	CHERRY	fruit	691	2	2	1
243.155	0.616655314	BREAKAWAY	lure	n/a	n/a	n/a	1
243.772	0.350111869	BONDHOLDER	lure	n/a	n/a	n/a	1
244.122	0.383214074	MOLEHILL	lure	n/a	n/a	n/a	1
244.505	0.683320188	BLACKSMITH	lure	n/a	n/a	n/a	1
245.188	0.449997203	BREATH	lure	n/a	n/a	n/a	1
245.638	0.649991589	POD	lure	n/a	n/a	n/a	1
246.288	0.499990733	REHASH	lure	n/a	n/a	n/a	1
246.788	0.633324527	VULTURE	lure	n/a	n/a	n/a	1
247.422	0.499988623	RESTRAINT	lure	n/a	n/a	n/a	1
247.922	0.599993791	FANTASIA	lure	n/a	n/a	n/a	1
248.522	0.749989722	SCEPTICISM	lure	n/a	n/a	n/a	1
249.272	0.616661277	SULFUR	lure	n/a	n/a	n/a	1
249.888	0.752078998	WITHDRAWAL	lure	n/a	n/a	n/a	1
250.64	0.614569565	APRON	short	n/a	n/a	n/a	1
251.255	0.649986023	COPIER	lure	n/a	n/a	n/a	1
251.905	0.716656895	WESTERNER	lure	n/a	n/a	n/a	1
252.622	0.450054823	ASTRONOMER	lure	n/a	n/a	n/a	1
