onset	duration	stim        	cond    	RT  	resp	cresp	acc 
29.145	0.733527166	BLACKJACK   	lure    	n/a  	n/a  	n/a  	1
29.879	0.333110429	TRICOLOR    	lure    	n/a  	n/a  	n/a  	1
30.212	0.716607041	SEVERANCE   	lure    	n/a  	n/a  	n/a  	1
30.928	0.716719129	SCRAMBLER   	lure    	n/a  	n/a  	n/a  	1
31.645	0.566599145	CRANIUM     	lure    	n/a  	n/a  	n/a  	1
32.212	0.751362623	CLOCKWORK   	lure    	n/a  	n/a  	n/a  	1
32.963	1.065276389	PLUM        	fruit   	803	2	2	1
34.028	0.716659558	CASKET      	lure    	n/a  	n/a  	n/a  	1
34.745	0.699988696	MOTORCYCLE  	lure    	n/a  	n/a  	n/a  	1
35.445	0.468352741	ENIGMA      	lure    	n/a  	n/a  	n/a  	1
35.913	0.482557415	DOMICILE    	lure    	n/a  	n/a  	n/a  	1
36.396	0.749061597	CURLER      	lure    	n/a  	n/a  	n/a  	1
37.145	0.716721844	TRACKER     	lure    	n/a  	n/a  	n/a  	1
37.862	0.499991312	HIP         	lure    	n/a  	n/a  	n/a  	1
38.362	0.549933839	LAW         	lure    	n/a  	n/a  	n/a  	1
38.912	0.766653336	TRAFFIC     	lure    	n/a  	n/a  	n/a  	1
39.678	0.599991999	MOUTHPIECE  	lure    	n/a  	n/a  	n/a  	1
40.278	0.733322422	EGOTIST     	lure    	n/a  	n/a  	n/a  	1
41.012	0.44999098	PLAYSUIT    	lure    	n/a  	n/a  	n/a  	1
41.462	2.016639945	POLE        	long    	n/a  	n/a  	n/a  	1
43.478	0.649994148	LIP         	lure    	n/a  	n/a  	n/a  	1
44.128	0.533324782	OPIUM       	lure    	n/a  	n/a  	n/a  	1
44.661	0.549992965	BREADBOARD  	lure    	n/a  	n/a  	n/a  	1
45.211	0.383328184	MAXIMA      	lure    	n/a  	n/a  	n/a  	1
45.595	0.500094737	ARTERY      	lure    	n/a  	n/a  	n/a  	1
46.095	0.638000364	FEROCITY    	lure    	n/a  	n/a  	n/a  	1
46.733	0.578546973	CAULDRON    	lure    	n/a  	n/a  	n/a  	1
47.311	0.70058824	PROCURER    	lure    	n/a  	n/a  	n/a  	1
48.012	0.716124245	UPROAR      	lure    	n/a  	n/a  	n/a  	1
48.728	0.733257246	VIDEOTAPE   	lure    	n/a  	n/a  	n/a  	1
49.461	0.533406493	SCUT        	lure    	n/a  	n/a  	n/a  	1
49.995	2.016557174	BELT        	long    	n/a  	n/a  	n/a  	1
52.011	0.616717294	ADJUNCT     	lure    	n/a  	n/a  	n/a  	1
52.628	0.59993117	INTENTION   	lure    	n/a  	n/a  	n/a  	1
53.228	0.483374836	TRIAL       	lure    	n/a  	n/a  	n/a  	1
53.711	0.316727321	WAY         	lure    	n/a  	n/a  	n/a  	1
54.028	0.73320941	THICKENER   	lure    	n/a  	n/a  	n/a  	1
54.761	0.533407952	INCIVILITY  	lure    	n/a  	n/a  	n/a  	1
55.295	0.633241507	HESITATION  	lure    	n/a  	n/a  	n/a  	1
55.928	0.749991685	MONUMENT    	lure    	n/a  	n/a  	n/a  	1
56.678	0.483326285	CONFLUENCE  	lure    	n/a  	n/a  	n/a  	1
57.161	0.333327689	APOSTROPHE  	lure    	n/a  	n/a  	n/a  	1
57.495	0.333386772	BARLEY      	lure    	n/a  	n/a  	n/a  	1
57.828	0.483266994	HARLOT      	lure    	n/a  	n/a  	n/a  	1
58.311	0.616658565	PIN         	short   	n/a  	n/a  	n/a  	1
58.928	0.349996323	SWIMMER     	lure    	n/a  	n/a  	n/a  	1
59.278	0.349993882	BREWERY     	lure    	n/a  	n/a  	n/a  	1
59.628	0.400032119	ROSETTE     	lure    	n/a  	n/a  	n/a  	1
60.028	0.516622259	ODE         	lure    	n/a  	n/a  	n/a  	1
60.545	0.54999296	LITERACY    	lure    	n/a  	n/a  	n/a  	1
61.095	0.616659417	SHELLFISH   	lure    	n/a  	n/a  	n/a  	1
61.711	0.33332799	TOMCAT      	lure    	n/a  	n/a  	n/a  	1
62.045	0.516658106	SHIRE       	lure    	n/a  	n/a  	n/a  	1
62.561	0.499989006	MOUTH       	lure    	n/a  	n/a  	n/a  	1
63.061	0.599995375	BRIAR       	lure    	n/a  	n/a  	n/a  	1
63.661	0.58332429	LABYRINTH   	lure    	n/a  	n/a  	n/a  	1
64.245	0.600050104	PUPPY       	lure    	n/a  	n/a  	n/a  	1
64.845	0.3668033	SOJOURNER   	lure    	n/a  	n/a  	n/a  	1
65.211	0.666457116	PROTOCOL    	lure    	n/a  	n/a  	n/a  	1
65.878	0.333329761	HANDIWORK   	lure    	n/a  	n/a  	n/a  	1
66.211	2.01663691	CRAYON      	long    	n/a  	n/a  	n/a  	1
68.228	0.549993566	CORNFLOUR   	lure    	n/a  	n/a  	n/a  	1
68.778	0.449993446	AMORALITY   	lure    	n/a  	n/a  	n/a  	1
69.228	0.466658794	NOBLEMAN    	lure    	n/a  	n/a  	n/a  	1
69.694	0.716658347	JUNIPER     	lure    	n/a  	n/a  	n/a  	1
70.411	0.449993128	EMBANKMENT  	lure    	n/a  	n/a  	n/a  	1
70.861	0.399992831	INSET       	lure    	n/a  	n/a  	n/a  	1
71.261	0.333332972	ENORMITY    	lure    	n/a  	n/a  	n/a  	1
71.594	0.349988624	MARCHER     	lure    	n/a  	n/a  	n/a  	1
71.944	0.699993849	DECENCY     	lure    	n/a  	n/a  	n/a  	1
72.644	0.53343107	BEEFCAKE    	lure    	n/a  	n/a  	n/a  	1
73.178	0.366551085	MACK        	lure    	n/a  	n/a  	n/a  	1
73.544	0.616663462	KNOCKOUT    	lure    	n/a  	n/a  	n/a  	1
74.161	0.516657893	LEGALITY    	lure    	n/a  	n/a  	n/a  	1
74.678	1.016653639	WATERMELON  	fruit   	848	2	2	1
75.694	0.383328863	VERTEX      	lure    	n/a  	n/a  	n/a  	1
76.078	0.633370652	CRYPT       	lure    	n/a  	n/a  	n/a  	1
76.711	0.733322766	AMBASSADOR  	lure    	n/a  	n/a  	n/a  	1
77.444	0.749940833	ESQUIRE     	lure    	n/a  	n/a  	n/a  	1
78.194	0.366724723	DAIRYMAN    	lure    	n/a  	n/a  	n/a  	1
78.561	0.699973388	IMPLOSION   	lure    	n/a  	n/a  	n/a  	1
79.261	0.649943734	MULE        	lure    	n/a  	n/a  	n/a  	1
79.911	0.48332428	TIDEWAY     	lure    	n/a  	n/a  	n/a  	1
80.394	0.433329735	BARRACUDA   	lure    	n/a  	n/a  	n/a  	1
80.828	0.366722518	DEVICE      	lure    	n/a  	n/a  	n/a  	1
81.194	0.616713878	PLAQUE      	lure    	n/a  	n/a  	n/a  	1
81.811	0.399876673	CONQUEST    	lure    	n/a  	n/a  	n/a  	1
82.211	0.600028677	CHUTE       	lure    	n/a  	n/a  	n/a  	1
82.811	0.450015487	TAVERN      	lure    	n/a  	n/a  	n/a  	1
83.261	0.616600901	CANDLE      	short   	n/a  	n/a  	n/a  	1
83.878	0.483386077	MILLIMETER  	lure    	n/a  	n/a  	n/a  	1
84.361	0.333267614	FIRELIGHT   	lure    	n/a  	n/a  	n/a  	1
84.694	0.600065593	LISTENER    	lure    	n/a  	n/a  	n/a  	1
85.294	0.433254792	VARSITY     	lure    	n/a  	n/a  	n/a  	1
85.728	0.34999535	ACTION      	lure    	n/a  	n/a  	n/a  	1
86.078	0.36671937	MOLAR       	lure    	n/a  	n/a  	n/a  	1
86.444	0.483267651	STOREFRONT  	lure    	n/a  	n/a  	n/a  	1
86.928	0.687742542	REDEMPTION  	lure    	n/a  	n/a  	n/a  	1
87.615	0.331509413	EASEMENT    	lure    	n/a  	n/a  	n/a  	1
87.947	0.630725577	EXERTION    	lure    	n/a  	n/a  	n/a  	1
88.578	0.533324559	FERTILITY   	lure    	n/a  	n/a  	n/a  	1
89.111	0.699989232	SINCERITY   	lure    	n/a  	n/a  	n/a  	1
89.811	0.499994749	TERROR      	lure    	n/a  	n/a  	n/a  	1
90.311	0.649990411	POSTMAN     	lure    	n/a  	n/a  	n/a  	1
90.961	0.516655261	PLUNGER     	lure    	n/a  	n/a  	n/a  	1
91.477	1.018794406	GRAPEFRUIT  	fruit   	840	2	2	1
92.496	0.431189652	PASSERBY    	lure    	n/a  	n/a  	n/a  	1
92.927	0.336936421	DISREPAIR   	lure    	n/a  	n/a  	n/a  	1
93.264	0.596383249	SHOTGUN     	lure    	n/a  	n/a  	n/a  	1
93.861	0.399993132	ARENA       	lure    	n/a  	n/a  	n/a  	1
94.261	0.466659157	AGENDA      	lure    	n/a  	n/a  	n/a  	1
94.727	0.616722307	ANIMALISM   	lure    	n/a  	n/a  	n/a  	1
95.344	0.699927503	HIGHWAYMAN  	lure    	n/a  	n/a  	n/a  	1
96.044	0.716655237	PERFUSION   	lure    	n/a  	n/a  	n/a  	1
96.761	0.516659823	TESTER      	lure    	n/a  	n/a  	n/a  	1
97.277	0.699990119	RESIDUE     	lure    	n/a  	n/a  	n/a  	1
97.977	0.550056201	EQUATOR     	lure    	n/a  	n/a  	n/a  	1
98.527	0.366657378	SQUATTER    	lure    	n/a  	n/a  	n/a  	1
98.894	0.533327825	KRAUT       	lure    	n/a  	n/a  	n/a  	1
99.427	0.683264516	ELEVATION   	lure    	n/a  	n/a  	n/a  	1
100.111	0.616657903	MORNING     	short   	n/a  	n/a  	n/a  	1
100.727	0.500062629	TEMPERANCE  	lure    	n/a  	n/a  	n/a  	1
101.227	0.433309836	HOMELAND    	lure    	n/a  	n/a  	n/a  	1
101.661	0.350001654	TWOSOME     	lure    	n/a  	n/a  	n/a  	1
102.011	0.549981346	JIFFY       	lure    	n/a  	n/a  	n/a  	1
102.561	0.683273686	SYNC        	lure    	n/a  	n/a  	n/a  	1
103.244	0.616727412	PENTHOUSE   	lure    	n/a  	n/a  	n/a  	1
103.861	0.50439842	MARMALADE   	lure    	n/a  	n/a  	n/a  	1
104.365	0.378854031	HUBCAP      	lure    	n/a  	n/a  	n/a  	1
104.744	0.383369601	LINGO       	lure    	n/a  	n/a  	n/a  	1
105.127	0.683280668	GIRL        	lure    	n/a  	n/a  	n/a  	1
105.811	0.466744799	MAJORITY    	lure    	n/a  	n/a  	n/a  	1
106.277	0.683289128	COLLIE      	lure    	n/a  	n/a  	n/a  	1
106.961	0.499939392	CENTIMETER  	lure    	n/a  	n/a  	n/a  	1
107.461	0.483428616	TOOTHBRUSH  	lure    	n/a  	n/a  	n/a  	1
107.944	0.466561438	BUCCANEER   	lure    	n/a  	n/a  	n/a  	1
108.411	2.050023249	PYRAMID     	long    	n/a  	n/a  	n/a  	1
110.461	0.735749635	PACKAGE     	lure    	n/a  	n/a  	n/a  	1
111.196	0.547590033	NINTENDO    	lure    	n/a  	n/a  	n/a  	1
111.744	0.684544639	ROOKIE      	lure    	n/a  	n/a  	n/a  	1
112.429	0.615356705	LANCER      	lure    	n/a  	n/a  	n/a  	1
113.044	0.466723789	COOLANT     	lure    	n/a  	n/a  	n/a  	1
113.511	0.666597797	LOCKSMITH   	lure    	n/a  	n/a  	n/a  	1
114.177	0.733324296	VECTOR      	lure    	n/a  	n/a  	n/a  	1
114.911	0.683380541	HEATSTROKE  	lure    	n/a  	n/a  	n/a  	1
115.594	0.687522153	LINER       	lure    	n/a  	n/a  	n/a  	1
116.281	0.395735705	CRAB        	lure    	n/a  	n/a  	n/a  	1
116.677	0.61666054	PISTOL      	short   	n/a  	n/a  	n/a  	1
117.294	0.700051448	GOOSE       	lure    	n/a  	n/a  	n/a  	1
117.994	0.516596164	VERDICT     	lure    	n/a  	n/a  	n/a  	1
118.51	0.316662311	STALKER     	lure    	n/a  	n/a  	n/a  	1
118.827	0.599991352	RAYON       	lure    	n/a  	n/a  	n/a  	1
119.427	0.56921086	MILKMAN     	lure    	n/a  	n/a  	n/a  	1
119.996	0.53077104	RODEO       	lure    	n/a  	n/a  	n/a  	1
120.527	0.350045917	SIGNATURE   	lure    	n/a  	n/a  	n/a  	1
120.877	0.533277617	MOCCASIN    	lure    	n/a  	n/a  	n/a  	1
121.41	0.48332736	KINSMAN     	lure    	n/a  	n/a  	n/a  	1
121.894	0.333327747	COLORATION  	lure    	n/a  	n/a  	n/a  	1
122.227	0.649990499	DIAGRAM     	lure    	n/a  	n/a  	n/a  	1
122.877	0.470361626	BREAKAWAY   	lure    	n/a  	n/a  	n/a  	1
123.347	0.746288993	DEPOSITION  	lure    	n/a  	n/a  	n/a  	1
124.094	0.633384725	FOLKLORE    	lure    	n/a  	n/a  	n/a  	1
124.727	0.616597152	MOUNTAIN    	short   	n/a  	n/a  	n/a  	1
125.344	0.699990214	MATRIARCHY  	lure    	n/a  	n/a  	n/a  	1
126.044	0.466659556	SISTERHOOD  	lure    	n/a  	n/a  	n/a  	1
126.51	0.349991942	LYRICISM    	lure    	n/a  	n/a  	n/a  	1
126.86	0.799988423	MELODY      	lure    	n/a  	n/a  	n/a  	1
127.66	0.316711487	DASHBOARD   	lure    	n/a  	n/a  	n/a  	1
127.977	0.583278914	CARNIVAL    	lure    	n/a  	n/a  	n/a  	1
128.56	0.533386341	PATRON      	lure    	n/a  	n/a  	n/a  	1
129.094	0.733385465	SALARY      	lure    	n/a  	n/a  	n/a  	1
129.827	0.7498659	PACIFIER    	lure    	n/a  	n/a  	n/a  	1
130.577	0.766657371	LIKELIHOOD  	lure    	n/a  	n/a  	n/a  	1
131.344	0.616721021	BUTLER      	lure    	n/a  	n/a  	n/a  	1
131.96	0.349931524	VIPER       	lure    	n/a  	n/a  	n/a  	1
132.31	0.616657144	QUARTZ      	lure    	n/a  	n/a  	n/a  	1
132.927	0.650051409	ARCTIC      	short   	n/a  	n/a  	n/a  	1
133.577	0.483267347	OFFICER     	lure    	n/a  	n/a  	n/a  	1
134.06	0.61665763	SYNONYM     	lure    	n/a  	n/a  	n/a  	1
134.677	0.550050314	PARENT      	lure    	n/a  	n/a  	n/a  	1
135.227	0.466644691	COURAGE     	lure    	n/a  	n/a  	n/a  	1
135.694	0.583280445	TRANCE      	lure    	n/a  	n/a  	n/a  	1
136.277	0.716707826	LOCALITY    	lure    	n/a  	n/a  	n/a  	1
136.994	0.683274536	MANICURIST  	lure    	n/a  	n/a  	n/a  	1
137.677	0.316661081	CLIFF       	lure    	n/a  	n/a  	n/a  	1
137.994	0.433328516	PENINSULA   	lure    	n/a  	n/a  	n/a  	1
138.427	0.783320589	COMPLEMENT  	lure    	n/a  	n/a  	n/a  	1
139.21	0.549995469	PROPORTION  	lure    	n/a  	n/a  	n/a  	1
139.76	0.699987428	WATCHDOG    	lure    	n/a  	n/a  	n/a  	1
140.46	0.616659261	REFINEMENT  	lure    	n/a  	n/a  	n/a  	1
141.077	2.016638358	TRIPOD      	long    	n/a  	n/a  	n/a  	1
143.093	0.649988725	FOOTSTOOL   	lure    	n/a  	n/a  	n/a  	1
143.743	0.499996169	HUT         	lure    	n/a  	n/a  	n/a  	1
144.243	0.466656859	PRIORITY    	lure    	n/a  	n/a  	n/a  	1
144.71	0.583385634	SNOOK       	lure    	n/a  	n/a  	n/a  	1
145.293	0.749928928	PARTICLE    	lure    	n/a  	n/a  	n/a  	1
146.043	0.61665767	CANISTER    	lure    	n/a  	n/a  	n/a  	1
146.66	0.683455889	IRONWORK    	lure    	n/a  	n/a  	n/a  	1
147.344	0.516589184	SCAFFOLD    	lure    	n/a  	n/a  	n/a  	1
147.86	0.316600995	FOREIGNER   	lure    	n/a  	n/a  	n/a  	1
148.177	0.316661637	PATRIARCH   	lure    	n/a  	n/a  	n/a  	1
148.493	0.399994705	ARCADE      	lure    	n/a  	n/a  	n/a  	1
148.893	1.016698634	RASPBERRY   	fruit   	808	2	2	1
149.91	0.666611922	PROJECT     	lure    	n/a  	n/a  	n/a  	1
150.577	0.73331953	BROTHEL     	lure    	n/a  	n/a  	n/a  	1
151.31	0.499994954	GIVER       	lure    	n/a  	n/a  	n/a  	1
151.81	0.649991058	HELLCAT     	lure    	n/a  	n/a  	n/a  	1
152.46	0.566659674	ROUNDHOUSE  	lure    	n/a  	n/a  	n/a  	1
153.027	0.666657075	FARMHOUSE   	lure    	n/a  	n/a  	n/a  	1
153.693	0.516708319	NONPAYMENT  	lure    	n/a  	n/a  	n/a  	1
154.21	0.483273458	SHAWL       	lure    	n/a  	n/a  	n/a  	1
154.693	0.666660839	CRAWLSPACE  	lure    	n/a  	n/a  	n/a  	1
155.36	0.516658289	FORTNIGHT   	lure    	n/a  	n/a  	n/a  	1
155.877	0.483324055	CROSSBEAM   	lure    	n/a  	n/a  	n/a  	1
156.36	0.649994937	CONTRAST    	lure    	n/a  	n/a  	n/a  	1
157.01	0.433325136	OCTAGON     	lure    	n/a  	n/a  	n/a  	1
157.443	0.650046414	SEAT        	short   	n/a  	n/a  	n/a  	1
158.093	0.516604996	MONEYMAKER  	lure    	n/a  	n/a  	n/a  	1
158.61	0.616772514	EXPOSURE    	lure    	n/a  	n/a  	n/a  	1
159.227	0.73320926	LANDSLIDE   	lure    	n/a  	n/a  	n/a  	1
159.96	0.366661174	SOAPBOX     	lure    	n/a  	n/a  	n/a  	1
160.327	0.316709777	REVOLVER    	lure    	n/a  	n/a  	n/a  	1
160.643	0.683276323	LADYBIRD    	lure    	n/a  	n/a  	n/a  	1
161.327	0.500039505	FLATFOOT    	lure    	n/a  	n/a  	n/a  	1
161.827	0.649943454	PRETEST     	lure    	n/a  	n/a  	n/a  	1
162.476	0.733325505	TALISMAN    	lure    	n/a  	n/a  	n/a  	1
163.21	0.399989958	QUARRY      	lure    	n/a  	n/a  	n/a  	1
163.61	0.449995296	NECTAR      	lure    	n/a  	n/a  	n/a  	1
164.06	0.666658897	HEALER      	lure    	n/a  	n/a  	n/a  	1
164.726	0.53332588	DECIBEL     	lure    	n/a  	n/a  	n/a  	1
165.26	0.500035944	COMMITMENT  	lure    	n/a  	n/a  	n/a  	1
165.76	2.016594142	PICK        	long    	n/a  	n/a  	n/a  	1
167.776	0.333373223	SATELLITE   	lure    	n/a  	n/a  	n/a  	1
168.11	0.38328212	STAKEOUT    	lure    	n/a  	n/a  	n/a  	1
168.493	0.31671222	FATSO       	lure    	n/a  	n/a  	n/a  	1
168.81	0.749939851	RETROSPECT  	lure    	n/a  	n/a  	n/a  	1
169.56	0.650052333	ALPHABET    	lure    	n/a  	n/a  	n/a  	1
170.21	0.751133938	OFFENSE     	lure    	n/a  	n/a  	n/a  	1
170.961	0.732113063	COUPE       	lure    	n/a  	n/a  	n/a  	1
171.693	0.483329501	BURLAP      	lure    	n/a  	n/a  	n/a  	1
172.176	0.349996839	IMMENSITY   	lure    	n/a  	n/a  	n/a  	1
172.526	0.416717282	NUTCRACKER  	lure    	n/a  	n/a  	n/a  	1
172.943	0.533265406	JUDO        	lure    	n/a  	n/a  	n/a  	1
173.476	0.583325175	PENITENCE   	lure    	n/a  	n/a  	n/a  	1
174.06	1.016655508	PEAR        	fruit   	770	2	2	1
175.076	0.500045337	BANISTER    	lure    	n/a  	n/a  	n/a  	1
175.576	0.516607583	HARVESTER   	lure    	n/a  	n/a  	n/a  	1
176.093	0.63340397	LOCKOUT     	lure    	n/a  	n/a  	n/a  	1
176.726	0.434325472	GILL        	lure    	n/a  	n/a  	n/a  	1
177.161	0.519449292	SEAFOOD     	lure    	n/a  	n/a  	n/a  	1
177.68	0.446123029	CHIMNEY     	lure    	n/a  	n/a  	n/a  	1
178.126	0.666708401	DEPENDENCE  	lure    	n/a  	n/a  	n/a  	1
178.793	0.716608598	STRENGTH    	lure    	n/a  	n/a  	n/a  	1
179.51	0.683380107	BRIMSTONE   	lure    	n/a  	n/a  	n/a  	1
180.193	0.499935398	STINGER     	lure    	n/a  	n/a  	n/a  	1
180.693	0.666653523	ASCENDANCY  	lure    	n/a  	n/a  	n/a  	1
181.36	0.616660049	PROVIDENCE  	lure    	n/a  	n/a  	n/a  	1
181.976	0.333330336	RETRIEVER   	lure    	n/a  	n/a  	n/a  	1
182.31	2.016639293	APRON       	long    	n/a  	n/a  	n/a  	1
184.326	0.599986783	PINHEAD     	lure    	n/a  	n/a  	n/a  	1
184.926	0.38333223	SLIPKNOT    	lure    	n/a  	n/a  	n/a  	1
185.31	0.566657841	NAVIGATION  	lure    	n/a  	n/a  	n/a  	1
185.876	0.516659097	GLAMOR      	lure    	n/a  	n/a  	n/a  	1
186.393	0.383328595	FINGERTIP   	lure    	n/a  	n/a  	n/a  	1
186.776	0.433327845	GAGGLE      	lure    	n/a  	n/a  	n/a  	1
187.209	0.599986312	RIBBON      	lure    	n/a  	n/a  	n/a  	1
187.809	0.766657892	MACHINIST   	lure    	n/a  	n/a  	n/a  	1
188.576	0.483324187	NUMERATION  	lure    	n/a  	n/a  	n/a  	1
189.059	0.499995375	VENTURER    	lure    	n/a  	n/a  	n/a  	1
189.559	0.683324391	MOKE        	lure    	n/a  	n/a  	n/a  	1
190.243	0.533427837	IMMUNITY    	lure    	n/a  	n/a  	n/a  	1
190.776	2.016539103	LABEL       	long    	n/a  	n/a  	n/a  	1
192.793	0.499991309	DIAMETER    	lure    	n/a  	n/a  	n/a  	1
193.293	0.649987218	HAMBURGER   	lure    	n/a  	n/a  	n/a  	1
193.943	0.633377339	NOBILITY    	lure    	n/a  	n/a  	n/a  	1
194.576	0.449944822	SEVERITY    	lure    	n/a  	n/a  	n/a  	1
195.026	0.766655128	BACKBONE    	lure    	n/a  	n/a  	n/a  	1
195.793	0.699988488	PALMETTO    	lure    	n/a  	n/a  	n/a  	1
196.493	0.533327389	CALIPER     	lure    	n/a  	n/a  	n/a  	1
197.026	0.383398933	RENOWN      	lure    	n/a  	n/a  	n/a  	1
197.409	0.733300774	NORM        	lure    	n/a  	n/a  	n/a  	1
198.143	0.71660953	RAILROAD    	lure    	n/a  	n/a  	n/a  	1
198.859	0.616657327	CHROME      	short   	n/a  	n/a  	n/a  	1
199.476	0.650032429	POLYGON     	lure    	n/a  	n/a  	n/a  	1
200.126	0.383351031	HATBAND     	lure    	n/a  	n/a  	n/a  	1
200.509	0.5332587	SONAR       	lure    	n/a  	n/a  	n/a  	1
201.043	0.749991474	COMMITTAL   	lure    	n/a  	n/a  	n/a  	1
201.793	0.350041504	MAPLE       	lure    	n/a  	n/a  	n/a  	1
202.143	0.73327475	ONSLAUGHT   	lure    	n/a  	n/a  	n/a  	1
202.876	0.48332647	CREDENCE    	lure    	n/a  	n/a  	n/a  	1
203.359	0.350078044	FREEBIE     	lure    	n/a  	n/a  	n/a  	1
203.709	0.466658772	HAG         	lure    	n/a  	n/a  	n/a  	1
204.176	0.54991089	THRUSH      	lure    	n/a  	n/a  	n/a  	1
204.726	0.699989761	REGULARITY  	lure    	n/a  	n/a  	n/a  	1
205.426	0.366657533	PESTICIDE   	lure    	n/a  	n/a  	n/a  	1
205.793	0.316661733	UNDERTONE   	lure    	n/a  	n/a  	n/a  	1
206.109	0.783327739	REDUCER     	lure    	n/a  	n/a  	n/a  	1
206.893	0.7166557	HANDLEBAR   	lure    	n/a  	n/a  	n/a  	1
207.609	2.016638496	COAT        	long    	n/a  	n/a  	n/a  	1
209.626	0.749990452	SIDEKICK    	lure    	n/a  	n/a  	n/a  	1
210.376	0.516658154	POINSETTIA  	lure    	n/a  	n/a  	n/a  	1
210.892	0.733324196	SHOWPLACE   	lure    	n/a  	n/a  	n/a  	1
211.626	0.416659537	GENERATOR   	lure    	n/a  	n/a  	n/a  	1
212.042	0.566658378	PULSATION   	lure    	n/a  	n/a  	n/a  	1
212.609	0.366661573	WRISTBAND   	lure    	n/a  	n/a  	n/a  	1
212.976	0.466659819	HIGHLAND    	lure    	n/a  	n/a  	n/a  	1
213.442	0.433327311	TUITION     	lure    	n/a  	n/a  	n/a  	1
213.876	0.466659817	CODFISH     	lure    	n/a  	n/a  	n/a  	1
214.342	0.616659334	BACKGAMMON  	lure    	n/a  	n/a  	n/a  	1
214.959	0.449991491	CHORD       	lure    	n/a  	n/a  	n/a  	1
215.409	0.483325438	FORESTER    	lure    	n/a  	n/a  	n/a  	1
215.892	0.616660074	ARROW       	short   	n/a  	n/a  	n/a  	1
216.509	0.516660231	COLLEAGUE   	lure    	n/a  	n/a  	n/a  	1
217.026	0.399991263	BANDIT      	lure    	n/a  	n/a  	n/a  	1
217.426	0.466662404	TURNOVER    	lure    	n/a  	n/a  	n/a  	1
217.892	0.666657607	RESISTANCE  	lure    	n/a  	n/a  	n/a  	1
