onset	duration	stim	cond	RT	resp	cresp	acc
4.04	0.331023448	UNDERLAY	lure	n/a	n/a	n/a	1
4.371	0.650032607	CHAIRMEN	lure	n/a	n/a	n/a	1
5.021	0.449997103	BELIEVER	lure	n/a	n/a	n/a	1
5.471	0.50002973	POND	lure	n/a	n/a	n/a	1
5.971	0.716575099	TALE	lure	n/a	n/a	n/a	1
6.688	0.549991662	INDUCEMENT	lure	n/a	n/a	n/a	1
7.238	0.749987128	WHACKER	lure	n/a	n/a	n/a	1
7.988	1.016648961	CRANBERRY	fruit	587	2	2	1
9.004	0.349997615	PEDIGREE	lure	n/a	n/a	n/a	1
9.354	0.550053416	DEFENDER	lure	n/a	n/a	n/a	1
9.904	0.633267249	CUTAWAY	lure	n/a	n/a	n/a	1
10.538	0.683322644	LUNG	lure	n/a	n/a	n/a	1
11.221	0.466659157	CONSCIENCE	lure	n/a	n/a	n/a	1
11.688	0.366660779	WOMANIZER	lure	n/a	n/a	n/a	1
12.054	0.733362878	CARTON	lure	n/a	n/a	n/a	1
12.788	0.64995212	PEACE	lure	n/a	n/a	n/a	1
13.438	0.350030493	BRAILLE	lure	n/a	n/a	n/a	1
13.788	0.733285838	COCKTAIL	lure	n/a	n/a	n/a	1
14.521	0.483326346	HANDSAW	lure	n/a	n/a	n/a	1
15.004	0.49999165	VAGABOND	lure	n/a	n/a	n/a	1
15.504	0.499994766	LANDLADY	lure	n/a	n/a	n/a	1
16.004	1.016654388	CHERRY	fruit	635	2	2	1
17.021	0.33332811	BARRACK	lure	n/a	n/a	n/a	1
17.354	0.649984637	SEDIMENT	lure	n/a	n/a	n/a	1
18.004	0.583330206	SCIENCE	lure	n/a	n/a	n/a	1
18.588	0.699988254	MORTAR	lure	n/a	n/a	n/a	1
19.288	0.649990687	AURA	lure	n/a	n/a	n/a	1
19.938	0.749989817	HANDMAID	lure	n/a	n/a	n/a	1
20.688	0.599987819	SIRLOIN	lure	n/a	n/a	n/a	1
21.288	0.34999828	REPORTER	lure	n/a	n/a	n/a	1
21.638	0.700096689	CHAMPAGNE	lure	n/a	n/a	n/a	1
22.338	0.333224716	BALLPLAYER	lure	n/a	n/a	n/a	1
22.671	0.683319424	FAUCET	lure	n/a	n/a	n/a	1
23.354	0.49999477	GUITARIST	lure	n/a	n/a	n/a	1
23.854	0.650048179	MARE	lure	n/a	n/a	n/a	1
24.504	0.616604843	ARROW	short	n/a	n/a	n/a	1
25.121	0.650035015	BATHROBE	lure	n/a	n/a	n/a	1
25.771	0.499941884	PRESTIGE	lure	n/a	n/a	n/a	1
26.271	0.633435218	DISHWATER	lure	n/a	n/a	n/a	1
26.904	0.733280515	GUERRILLA	lure	n/a	n/a	n/a	1
27.637	0.349977732	SEACOAST	lure	n/a	n/a	n/a	1
27.987	0.549944671	STRAW	lure	n/a	n/a	n/a	1
28.537	0.366661045	STEAMBOAT	lure	n/a	n/a	n/a	1
28.904	0.7499879	BACKDROP	lure	n/a	n/a	n/a	1
29.654	0.333389441	SONGBIRD	lure	n/a	n/a	n/a	1
29.987	0.649927931	TOUCHSTONE	lure	n/a	n/a	n/a	1
30.637	0.583329953	COPYBOOK	lure	n/a	n/a	n/a	1
31.221	0.33332999	RESURGENCE	lure	n/a	n/a	n/a	1
31.554	0.366659303	OBSERVANCE	lure	n/a	n/a	n/a	1
31.921	0.483379014	FRESHMAN	lure	n/a	n/a	n/a	1
32.404	0.716665503	SURGERY	lure	n/a	n/a	n/a	1
33.121	2.016579165	LABEL	long	n/a	n/a	n/a	1
35.137	0.683371137	PERIODICAL	lure	n/a	n/a	n/a	1
35.821	0.36661224	BRUNT	lure	n/a	n/a	n/a	1
36.187	0.699986578	SWEATSHOP	lure	n/a	n/a	n/a	1
36.887	0.699988104	NIGHT	lure	n/a	n/a	n/a	1
37.587	0.333375618	EARTHWORM	lure	n/a	n/a	n/a	1
37.921	0.64995027	HOUSEMAID	lure	n/a	n/a	n/a	1
38.571	0.416659519	MINESTRONE	lure	n/a	n/a	n/a	1
38.987	0.716656608	REVIVAL	lure	n/a	n/a	n/a	1
39.704	0.333326652	OPPRESSION	lure	n/a	n/a	n/a	1
40.037	0.433329692	LEOPARD	lure	n/a	n/a	n/a	1
40.471	0.749987158	MOUTHFUL	lure	n/a	n/a	n/a	1
41.221	0.566658186	ENCORE	lure	n/a	n/a	n/a	1
41.787	0.616662432	MOUNTAIN	short	n/a	n/a	n/a	1
42.404	0.399990697	WALLBOARD	lure	n/a	n/a	n/a	1
42.804	0.499991849	BEARSKIN	lure	n/a	n/a	n/a	1
43.304	0.533370582	DEVIANCY	lure	n/a	n/a	n/a	1
43.837	0.483284934	SESAME	lure	n/a	n/a	n/a	1
44.321	0.566655032	TACTIC	lure	n/a	n/a	n/a	1
44.887	0.350043157	WHIM	lure	n/a	n/a	n/a	1
45.237	0.666612624	CREEK	lure	n/a	n/a	n/a	1
45.904	0.716657501	LIMERICK	lure	n/a	n/a	n/a	1
46.62	0.733319584	MEANIE	lure	n/a	n/a	n/a	1
47.354	0.50064138	SPOTLIGHT	lure	n/a	n/a	n/a	1
47.854	0.349349925	OIL	lure	n/a	n/a	n/a	1
48.204	0.766654248	SNACK	lure	n/a	n/a	n/a	1
48.97	0.383330309	BREEDER	lure	n/a	n/a	n/a	1
49.354	0.516658708	PORTAL	lure	n/a	n/a	n/a	1
49.87	1.050084691	ORANGE	fruit	944	2	2	1
50.921	0.519050165	JET	lure	n/a	n/a	n/a	1
51.44	0.380837912	BILLBOARD	lure	n/a	n/a	n/a	1
51.82	0.616655969	POINTER	lure	n/a	n/a	n/a	1
52.437	0.449988463	QUEEN	lure	n/a	n/a	n/a	1
52.887	0.450000855	TRANSFER	lure	n/a	n/a	n/a	1
53.337	0.316657835	SPREE	lure	n/a	n/a	n/a	1
53.654	0.599996389	LOCKER	lure	n/a	n/a	n/a	1
54.254	0.399989986	STIGMATA	lure	n/a	n/a	n/a	1
54.654	0.551776855	DELUGE	lure	n/a	n/a	n/a	1
55.205	0.681538007	COUNTDOWN	lure	n/a	n/a	n/a	1
55.887	0.649992219	CRUTCH	lure	n/a	n/a	n/a	1
56.537	0.649992634	EMPIRICISM	lure	n/a	n/a	n/a	1
57.187	0.333326896	TYPHOON	lure	n/a	n/a	n/a	1
57.52	0.549991846	CAMPGROUND	lure	n/a	n/a	n/a	1
58.07	0.616661091	REGISTER	short	n/a	n/a	n/a	1
58.687	0.58332503	PRIMER	lure	n/a	n/a	n/a	1
59.27	0.533322065	OCCURRENCE	lure	n/a	n/a	n/a	1
59.804	0.74998722	NARCISSISM	lure	n/a	n/a	n/a	1
60.554	0.733325872	RIVER	lure	n/a	n/a	n/a	1
61.287	0.699991917	EXPLOSION	lure	n/a	n/a	n/a	1
61.987	0.516721757	HAWKER	lure	n/a	n/a	n/a	1
62.504	0.535641383	INSOLE	lure	n/a	n/a	n/a	1
63.039	0.64956764	GUSHER	lure	n/a	n/a	n/a	1
63.689	0.448038664	GOULASH	lure	n/a	n/a	n/a	1
64.137	0.566652521	SPECTRUM	lure	n/a	n/a	n/a	1
64.704	0.450000489	EARSHOT	lure	n/a	n/a	n/a	1
65.154	0.716705799	MANDOLIN	lure	n/a	n/a	n/a	1
65.87	0.666606822	HOSTAGE	lure	n/a	n/a	n/a	1
66.537	2.016639147	POLE	long	n/a	n/a	n/a	1
68.554	0.566705428	AIRLINER	lure	n/a	n/a	n/a	1
69.12	0.69994131	ASCETIC	lure	n/a	n/a	n/a	1
69.82	0.6833202	ASSISTANCE	lure	n/a	n/a	n/a	1
70.503	0.699996386	BRETHREN	lure	n/a	n/a	n/a	1
71.203	0.649987541	WINDSOCK	lure	n/a	n/a	n/a	1
71.853	0.600044373	MAGICIAN	lure	n/a	n/a	n/a	1
72.454	0.433277068	GUARDIAN	lure	n/a	n/a	n/a	1
72.887	0.749984701	CANNON	lure	n/a	n/a	n/a	1
73.637	0.683434502	THEFT	lure	n/a	n/a	n/a	1
74.32	0.435269542	FIREBOX	lure	n/a	n/a	n/a	1
74.755	0.664605949	ARCTIC	short	n/a	n/a	n/a	1
75.42	0.666658522	PIGMENT	lure	n/a	n/a	n/a	1
