onset	duration	stim	cond	RT	resp	cresp	acc
95.209	0.633325364	URBANISM	lure	n/a	n/a	n/a	1
95.843	0.649995432	HORIZON	lure	n/a	n/a	n/a	1
96.493	0.76665793	METEOROID	lure	n/a	n/a	n/a	1
97.259	2.016636039	FOAM	long	n/a	n/a	n/a	1
99.276	0.550049421	ANNEX	lure	n/a	n/a	n/a	1
99.826	0.716595661	MOWER	lure	n/a	n/a	n/a	1
100.542	0.649995456	SPARKLER	lure	n/a	n/a	n/a	1
101.192	0.416662367	SLIPCOVER	lure	n/a	n/a	n/a	1
101.609	0.599988009	CATCHER	lure	n/a	n/a	n/a	1
102.209	0.516714319	CROCK	lure	n/a	n/a	n/a	1
102.726	0.533271286	EMBOLISM	lure	n/a	n/a	n/a	1
103.259	0.566769723	BLOODHOUND	lure	n/a	n/a	n/a	1
103.826	0.349885505	CAUSEWAY	lure	n/a	n/a	n/a	1
104.176	0.583319718	LOFT	lure	n/a	n/a	n/a	1
104.759	0.5999907	LOOTER	lure	n/a	n/a	n/a	1
105.359	0.366663243	CANOPY	lure	n/a	n/a	n/a	1
105.726	0.616659358	MOUNTAIN	short	n/a	n/a	n/a	1
106.342	0.683321753	INSERTION	lure	n/a	n/a	n/a	1
107.026	0.683326862	BRILLIANCY	lure	n/a	n/a	n/a	1
107.709	0.599993483	EYETEETH	lure	n/a	n/a	n/a	1
108.309	0.749986351	HYSTERIA	lure	n/a	n/a	n/a	1
109.059	0.716776944	ANTIQUITY	lure	n/a	n/a	n/a	1
109.776	0.316541181	COMPONENT	lure	n/a	n/a	n/a	1
110.092	0.549994596	BEVERAGE	lure	n/a	n/a	n/a	1
110.642	0.433326898	MISTRIAL	lure	n/a	n/a	n/a	1
111.076	0.716713978	GUNSLINGER	lure	n/a	n/a	n/a	1
111.792	0.750023181	SOFA	lure	n/a	n/a	n/a	1
112.542	0.466570281	UPSURGE	lure	n/a	n/a	n/a	1
113.009	0.651625579	ORGAN	lure	n/a	n/a	n/a	1
113.661	0.634572242	RUBRIC	lure	n/a	n/a	n/a	1
114.295	2.014593847	LABEL	long	n/a	n/a	n/a	1
116.31	0.565923259	AUNT	lure	n/a	n/a	n/a	1
116.876	0.349892408	SCIENTIST	lure	n/a	n/a	n/a	1
117.226	0.36669881	DOWRY	lure	n/a	n/a	n/a	1
117.592	0.566682139	MOTORCAR	lure	n/a	n/a	n/a	1
118.159	0.549925108	APOLOGIST	lure	n/a	n/a	n/a	1
118.709	0.316662143	MATRIX	lure	n/a	n/a	n/a	1
119.026	0.716662408	PREDICTOR	lure	n/a	n/a	n/a	1
119.742	0.316661612	PIPSQUEAK	lure	n/a	n/a	n/a	1
120.059	0.699989086	LOGGER	lure	n/a	n/a	n/a	1
120.759	0.416659948	SACRAMENT	lure	n/a	n/a	n/a	1
121.176	0.533328086	PINBALL	lure	n/a	n/a	n/a	1
121.709	0.683323521	ASSUMPTION	lure	n/a	n/a	n/a	1
122.392	0.499993322	WHOOPING	lure	n/a	n/a	n/a	1
122.892	2.016639238	BELT	long	n/a	n/a	n/a	1
124.909	0.733318956	PRINCE	lure	n/a	n/a	n/a	1
125.642	0.716658309	STATIONERY	lure	n/a	n/a	n/a	1
126.359	0.583323907	DRAGNET	lure	n/a	n/a	n/a	1
126.942	0.566660882	WRITER	lure	n/a	n/a	n/a	1
127.509	0.699986801	PRIESTHOOD	lure	n/a	n/a	n/a	1
128.209	0.749988024	SHORTY	lure	n/a	n/a	n/a	1
128.959	0.3333293	RECRUITER	lure	n/a	n/a	n/a	1
129.292	0.333391915	PLAGIARISM	lure	n/a	n/a	n/a	1
129.625	0.516600619	SCENARIO	lure	n/a	n/a	n/a	1
130.142	0.349995015	POSTURE	lure	n/a	n/a	n/a	1
130.492	0.599988931	MISPRINT	lure	n/a	n/a	n/a	1
131.092	0.61666042	CHROME	short	n/a	n/a	n/a	1
131.709	0.701535917	WAREHOUSE	lure	n/a	n/a	n/a	1
132.41	0.581777455	PRECEDENCE	lure	n/a	n/a	n/a	1
132.992	0.76665703	CAESAREAN	lure	n/a	n/a	n/a	1
133.759	0.616655335	DICE	lure	n/a	n/a	n/a	1
134.375	0.750051306	NONSENSE	lure	n/a	n/a	n/a	1
135.125	0.736759067	STEREOTYPE	lure	n/a	n/a	n/a	1
135.862	0.713161001	FLOWERBED	lure	n/a	n/a	n/a	1
136.575	0.420969428	RAINCOAT	lure	n/a	n/a	n/a	1
136.996	0.712344877	FROCK	lure	n/a	n/a	n/a	1
137.709	0.350042007	INQUIRY	lure	n/a	n/a	n/a	1
138.059	0.483285016	PLIGHT	lure	n/a	n/a	n/a	1
138.542	0.633365026	FOOTAGE	lure	n/a	n/a	n/a	1
139.175	0.333286469	PARADIGM	lure	n/a	n/a	n/a	1
139.509	0.61665969	ARCTIC	short	n/a	n/a	n/a	1
140.125	0.683368313	DISPERSAL	lure	n/a	n/a	n/a	1
140.809	0.400341615	PRETZEL	lure	n/a	n/a	n/a	1
141.209	0.566309401	OVATION	lure	n/a	n/a	n/a	1
141.775	0.399948244	FLAW	lure	n/a	n/a	n/a	1
142.175	0.733423209	AMBULANCE	lure	n/a	n/a	n/a	1
142.909	0.666557678	JUDGMENT	lure	n/a	n/a	n/a	1
143.575	0.716704231	SUBSTATION	lure	n/a	n/a	n/a	1
144.292	0.449988623	PRELUDE	lure	n/a	n/a	n/a	1
144.742	0.499946964	WOODSHED	lure	n/a	n/a	n/a	1
145.242	0.399998983	MISCHIEF	lure	n/a	n/a	n/a	1
145.642	0.333326274	BELL	lure	n/a	n/a	n/a	1
145.975	0.716656993	PIPETTE	lure	n/a	n/a	n/a	1
146.692	0.616660445	FANLIGHT	lure	n/a	n/a	n/a	1
147.309	0.550942151	BUCKSKIN	lure	n/a	n/a	n/a	1
147.859	1.065697153	ELDERBERRY	fruit	763	2	2	1
148.925	0.521442473	EARDRUM	lure	n/a	n/a	n/a	1
149.447	0.74520914	CARTOON	lure	n/a	n/a	n/a	1
150.192	0.599990887	KEEPSAKE	lure	n/a	n/a	n/a	1
150.792	0.550044524	FREEDMEN	lure	n/a	n/a	n/a	1
151.342	0.533278812	BRAINSTORM	lure	n/a	n/a	n/a	1
151.875	0.683321288	BUSYBODY	lure	n/a	n/a	n/a	1
152.558	0.516656898	RECAP	lure	n/a	n/a	n/a	1
153.075	0.499993244	KNOBBY	lure	n/a	n/a	n/a	1
153.575	0.549985227	RESPIRATOR	lure	n/a	n/a	n/a	1
154.125	0.416666769	GATOR	lure	n/a	n/a	n/a	1
154.542	0.499992224	SOLOIST	lure	n/a	n/a	n/a	1
155.042	0.366663012	LEGALISM	lure	n/a	n/a	n/a	1
155.408	0.333324782	ATHEISM	lure	n/a	n/a	n/a	1
155.742	0.616661808	MORNING	short	n/a	n/a	n/a	1
156.358	0.766657456	GUMSHOE	lure	n/a	n/a	n/a	1
157.125	0.549989628	STEALTH	lure	n/a	n/a	n/a	1
157.675	0.316664709	WALLPAPER	lure	n/a	n/a	n/a	1
157.992	0.483321107	BELIEF	lure	n/a	n/a	n/a	1
158.475	0.333330894	ANTITOXIN	lure	n/a	n/a	n/a	1
158.808	0.46665906	DERAILMENT	lure	n/a	n/a	n/a	1
159.275	0.449994691	SLIPPER	lure	n/a	n/a	n/a	1
159.725	0.3833304	SILVERWARE	lure	n/a	n/a	n/a	1
160.108	0.33332632	SANDAL	lure	n/a	n/a	n/a	1
160.442	0.333331808	BOOTLEGGER	lure	n/a	n/a	n/a	1
160.775	0.433323375	ANKLE	lure	n/a	n/a	n/a	1
161.208	0.400042383	RETRIAL	lure	n/a	n/a	n/a	1
161.608	0.749946427	DEPOSITOR	lure	n/a	n/a	n/a	1
162.358	0.499990131	ELLIPSE	lure	n/a	n/a	n/a	1
162.858	0.3666623	DISSIDENCE	lure	n/a	n/a	n/a	1
163.225	0.766654595	SCARFACE	lure	n/a	n/a	n/a	1
163.992	0.550038483	SOOTHSAYER	lure	n/a	n/a	n/a	1
164.542	1.016605392	STRAWBERRY	fruit	745	2	2	1
165.558	0.583323973	DECORATOR	lure	n/a	n/a	n/a	1
166.142	0.483327172	STAGNATION	lure	n/a	n/a	n/a	1
166.625	0.633328129	EXHIBITION	lure	n/a	n/a	n/a	1
167.258	0.466659275	WOODCRAFT	lure	n/a	n/a	n/a	1
167.725	0.349987021	VAPIDITY	lure	n/a	n/a	n/a	1
168.075	0.449998525	ANGLER	lure	n/a	n/a	n/a	1
168.525	0.666655299	RHINO	lure	n/a	n/a	n/a	1
169.192	0.633326205	GESTATION	lure	n/a	n/a	n/a	1
169.825	0.633321214	CANYON	lure	n/a	n/a	n/a	1
170.458	0.633389189	NEWSFLASH	lure	n/a	n/a	n/a	1
171.092	0.671014263	CANDIDATE	lure	n/a	n/a	n/a	1
171.763	0.415548173	ENVELOPE	lure	n/a	n/a	n/a	1
172.178	0.480020443	CELLULOSE	lure	n/a	n/a	n/a	1
172.658	2.016639568	TRIPOD	long	n/a	n/a	n/a	1
174.675	0.549989259	NAMEPLATE	lure	n/a	n/a	n/a	1
175.225	0.620210565	ALUMNI	lure	n/a	n/a	n/a	1
175.845	0.379782292	MANAGEMENT	lure	n/a	n/a	n/a	1
176.225	0.466780145	DOGCATCHER	lure	n/a	n/a	n/a	1
176.692	0.383204234	CROSSOVER	lure	n/a	n/a	n/a	1
177.075	0.449988017	LUNCHROOM	lure	n/a	n/a	n/a	1
177.525	0.733325989	WINGSPAN	lure	n/a	n/a	n/a	1
178.258	0.549992268	FLAGELLA	lure	n/a	n/a	n/a	1
178.808	0.383330601	EXCISE	lure	n/a	n/a	n/a	1
179.191	0.349996916	BOTANY	lure	n/a	n/a	n/a	1
179.541	0.449986797	VALOR	lure	n/a	n/a	n/a	1
179.991	0.366661055	SPACESHIP	lure	n/a	n/a	n/a	1
180.358	0.683370918	VIVACITY	lure	n/a	n/a	n/a	1
181.041	0.649947387	PISTOL	short	n/a	n/a	n/a	1
181.691	0.683327491	FARMHAND	lure	n/a	n/a	n/a	1
182.375	0.683323413	BICYCLIST	lure	n/a	n/a	n/a	1
183.058	0.699981877	GRUB	lure	n/a	n/a	n/a	1
183.758	0.500109497	POVERTY	lure	n/a	n/a	n/a	1
184.258	0.51655055	NATURE	lure	n/a	n/a	n/a	1
184.775	0.699990999	FRIGHT	lure	n/a	n/a	n/a	1
185.475	0.533359635	JEOPARDY	lure	n/a	n/a	n/a	1
186.008	0.38328968	TALKER	lure	n/a	n/a	n/a	1
186.391	0.599993172	ANTLER	lure	n/a	n/a	n/a	1
186.991	0.416659692	MUSCLEMAN	lure	n/a	n/a	n/a	1
187.408	0.43332736	SUET	lure	n/a	n/a	n/a	1
187.841	0.399993328	BENZENE	lure	n/a	n/a	n/a	1
188.241	0.733371934	ESCALATOR	lure	n/a	n/a	n/a	1
188.975	0.616666394	GRAIN	lure	n/a	n/a	n/a	1
189.591	1.018971862	GOOSEBERRY	fruit	687	2	2	1
190.61	0.45156624	FANATICISM	lure	n/a	n/a	n/a	1
191.062	0.696570269	OREGANO	lure	n/a	n/a	n/a	1
191.758	0.749459566	SPA	lure	n/a	n/a	n/a	1
192.508	0.366660413	BOREDOM	lure	n/a	n/a	n/a	1
192.875	0.783322741	DISGRACE	lure	n/a	n/a	n/a	1
193.658	0.316664863	CLOSEUP	lure	n/a	n/a	n/a	1
193.975	0.683324593	WHIMSEY	lure	n/a	n/a	n/a	1
194.658	0.666649738	PROVISION	lure	n/a	n/a	n/a	1
195.324	0.36666421	OMEN	lure	n/a	n/a	n/a	1
195.691	0.349998876	CAVEMAN	lure	n/a	n/a	n/a	1
196.041	0.46665942	PROFESSION	lure	n/a	n/a	n/a	1
196.508	0.466663275	GRIFFIN	lure	n/a	n/a	n/a	1
196.974	0.616738697	PASSPORT	lure	n/a	n/a	n/a	1
197.591	0.483304507	ENTHUSIASM	lure	n/a	n/a	n/a	1
198.075	2.049974309	PICK	long	n/a	n/a	n/a	1
200.124	0.550912464	SUBSECTION	lure	n/a	n/a	n/a	1
200.675	0.69900291	SCHEMA	lure	n/a	n/a	n/a	1
201.374	0.633328942	ANCESTRY	lure	n/a	n/a	n/a	1
202.008	0.550054972	DISTILLERY	lure	n/a	n/a	n/a	1
202.558	0.616588169	TRANSIENCE	lure	n/a	n/a	n/a	1
203.174	0.583326863	MAILBOX	lure	n/a	n/a	n/a	1
203.758	0.600606521	PUNCHER	lure	n/a	n/a	n/a	1
204.358	0.599426599	LANDROVER	lure	n/a	n/a	n/a	1
204.958	0.516611632	PLAGIARIST	lure	n/a	n/a	n/a	1
205.474	0.416717487	AUTOPSY	lure	n/a	n/a	n/a	1
205.891	0.466716009	AUDACITY	lure	n/a	n/a	n/a	1
206.358	2.016528293	PYRAMID	long	n/a	n/a	n/a	1
208.374	0.71664946	BIOLOGY	lure	n/a	n/a	n/a	1
209.091	0.333332719	BEAN	lure	n/a	n/a	n/a	1
209.424	0.499989314	DISHONESTY	lure	n/a	n/a	n/a	1
209.924	0.716662975	HANDSHAKE	lure	n/a	n/a	n/a	1
210.641	0.566657521	SEAWAY	lure	n/a	n/a	n/a	1
211.208	0.616659813	SWORD	lure	n/a	n/a	n/a	1
211.824	0.333327561	ANNEXATION	lure	n/a	n/a	n/a	1
212.158	0.800048025	SLEEVE	lure	n/a	n/a	n/a	1
212.958	0.683268561	LIABILITY	lure	n/a	n/a	n/a	1
213.641	0.399991081	FERN	lure	n/a	n/a	n/a	1
214.041	0.383328929	NETTLE	lure	n/a	n/a	n/a	1
214.424	1.016650328	APPLE	fruit	934	2	2	1
215.441	0.7167067	TWEED	lure	n/a	n/a	n/a	1
216.158	0.716605174	DEERSKIN	lure	n/a	n/a	n/a	1
216.874	0.549990625	OBSCURITY	lure	n/a	n/a	n/a	1
217.424	0.583325124	ALTERNATOR	lure	n/a	n/a	n/a	1
218.008	0.333332632	COMPOSITOR	lure	n/a	n/a	n/a	1
218.341	0.800046962	CASTLE	lure	n/a	n/a	n/a	1
219.141	0.683298858	WHIRLPOOL	lure	n/a	n/a	n/a	1
219.824	0.499954927	YACHT	lure	n/a	n/a	n/a	1
220.324	0.516724891	LIBERALISM	lure	n/a	n/a	n/a	1
220.841	0.483261571	ADMIRATION	lure	n/a	n/a	n/a	1
221.324	0.483377915	REALM	lure	n/a	n/a	n/a	1
221.807	0.450016063	MORSEL	lure	n/a	n/a	n/a	1
222.258	0.733298099	SUFFIX	lure	n/a	n/a	n/a	1
222.991	0.699941671	ROOF	lure	n/a	n/a	n/a	1
223.691	0.5666632	CAROL	lure	n/a	n/a	n/a	1
224.257	0.583318385	NOVELTY	lure	n/a	n/a	n/a	1
224.841	0.383329232	FLUIDITY	lure	n/a	n/a	n/a	1
225.224	0.399994066	SPEAKER	lure	n/a	n/a	n/a	1
225.624	0.316662592	DEPARTURE	lure	n/a	n/a	n/a	1
225.941	0.333329529	SCARF	lure	n/a	n/a	n/a	1
226.274	0.68332229	EXPULSION	lure	n/a	n/a	n/a	1
226.957	n/a	ANARCHIST	lure	n/a	n/a	n/a	1
238.024	0.399735464	SHOESTRING	lure	n/a	n/a	n/a	1
238.424	0.699994902	CAPTIVITY	lure	n/a	n/a	n/a	1
239.124	0.449991183	GRANDEUR	lure	n/a	n/a	n/a	1
239.574	0.599994841	LOOKOUT	lure	n/a	n/a	n/a	1
240.174	0.700768733	EMPIRICIST	lure	n/a	n/a	n/a	1
240.875	0.732539625	EROSION	lure	n/a	n/a	n/a	1
241.607	1.016648915	BANANA	fruit	831	2	2	1
242.624	0.69999343	BODY	lure	n/a	n/a	n/a	1
243.324	0.671149651	RUM	lure	n/a	n/a	n/a	1
243.995	0.778829697	LOGBOOK	lure	n/a	n/a	n/a	1
244.774	0.670313222	GUNMAN	lure	n/a	n/a	n/a	1
245.444	0.47967291	CLOVERLEAF	lure	n/a	n/a	n/a	1
245.924	0.533323435	SELLER	lure	n/a	n/a	n/a	1
246.457	0.533327428	SIGMA	lure	n/a	n/a	n/a	1
246.99	0.383325891	PHENOMENA	lure	n/a	n/a	n/a	1
247.374	0.349994832	MIGRATION	lure	n/a	n/a	n/a	1
247.724	0.616658038	POSTMASTER	lure	n/a	n/a	n/a	1
248.34	0.666662301	WELFARE	lure	n/a	n/a	n/a	1
249.007	0.583318255	ATTACHMENT	lure	n/a	n/a	n/a	1
249.59	0.399995299	INCIDENT	lure	n/a	n/a	n/a	1
249.99	2.016644371	PYRAMID	long	n/a	n/a	n/a	1
252.007	0.599983449	MARL	lure	n/a	n/a	n/a	1
252.607	0.649994164	FOOTPATH	lure	n/a	n/a	n/a	1
253.257	0.466665127	HARPER	lure	n/a	n/a	n/a	1
253.724	0.399991673	FLOATER	lure	n/a	n/a	n/a	1
254.124	0.499990104	PASSWORD	lure	n/a	n/a	n/a	1
254.624	0.366663225	ALTITUDE	lure	n/a	n/a	n/a	1
254.99	0.466653868	BEHALF	lure	n/a	n/a	n/a	1
255.457	0.516666794	CORTEX	lure	n/a	n/a	n/a	1
255.974	0.81665225	FRAMEWORK	lure	n/a	n/a	n/a	1
256.79	0.499997319	RATIONALE	lure	n/a	n/a	n/a	1
257.29	0.716652824	AHOY	lure	n/a	n/a	n/a	1
258.007	0.533328015	CORNSTARCH	lure	n/a	n/a	n/a	1
258.54	1.016652536	CANTELOUPE	fruit	802	2	2	1
259.557	0.633323953	WIDTH	lure	n/a	n/a	n/a	1
