onset	duration	stim	cond	RT	resp	cresp	acc
4.045	0.646080189	MOBSTER	lure	n/a	n/a	n/a	1
4.692	0.699991134	MARSH	lure	n/a	n/a	n/a	1
5.392	0.499995757	SUMMARY	lure	n/a	n/a	n/a	1
5.892	0.53332688	PRETENSION	lure	n/a	n/a	n/a	1
6.425	0.349991961	COMMENTARY	lure	n/a	n/a	n/a	1
6.775	0.633385095	SKYLINE	lure	n/a	n/a	n/a	1
7.408	0.483269249	HOLLY	lure	n/a	n/a	n/a	1
7.892	2.016638855	LIGHT	long	n/a	n/a	n/a	1
9.908	0.433326478	SHOPKEEPER	lure	n/a	n/a	n/a	1
10.341	0.571392906	WILDLIFE	lure	n/a	n/a	n/a	1
10.913	0.496783857	LAUNCHER	lure	n/a	n/a	n/a	1
11.41	0.348471995	CLAPPER	lure	n/a	n/a	n/a	1
11.758	0.533323583	WEALTH	lure	n/a	n/a	n/a	1
12.291	0.416661628	ADOPTION	lure	n/a	n/a	n/a	1
12.708	0.716655828	UNDERLING	lure	n/a	n/a	n/a	1
13.425	0.766658828	NUNNERY	lure	n/a	n/a	n/a	1
14.191	0.716659651	MOTORBOAT	lure	n/a	n/a	n/a	1
14.908	0.466651359	SPHINCTER	lure	n/a	n/a	n/a	1
15.375	0.683326288	SPORTSMAN	lure	n/a	n/a	n/a	1
16.058	0.416662395	ELITISM	lure	n/a	n/a	n/a	1
16.475	0.616660991	ROCK	short	n/a	n/a	n/a	1
17.091	0.549992577	MUSK	lure	n/a	n/a	n/a	1
17.641	0.533316867	REFLECTOR	lure	n/a	n/a	n/a	1
18.175	0.366663453	DISRESPECT	lure	n/a	n/a	n/a	1
18.541	0.599994177	AFFINITY	lure	n/a	n/a	n/a	1
19.141	0.499990292	SPEAKEASY	lure	n/a	n/a	n/a	1
19.641	0.3499991	TURBINE	lure	n/a	n/a	n/a	1
19.991	0.549993138	CARGO	lure	n/a	n/a	n/a	1
20.541	0.316656286	DIVA	lure	n/a	n/a	n/a	1
20.858	0.499998191	APPLICANT	lure	n/a	n/a	n/a	1
21.358	0.733322731	HANGMAN	lure	n/a	n/a	n/a	1
22.091	0.599992342	SISTERHOOD	lure	n/a	n/a	n/a	1
22.691	0.483326962	MELODRAMA	lure	n/a	n/a	n/a	1
23.175	0.383326437	COUPE	lure	n/a	n/a	n/a	1
23.558	0.6833242	BOAR	lure	n/a	n/a	n/a	1
24.241	0.399993781	BEACHHEAD	lure	n/a	n/a	n/a	1
24.641	0.616660003	CYCLONE	short	n/a	n/a	n/a	1
25.258	0.616657304	ELLIPSE	lure	n/a	n/a	n/a	1
25.875	0.716656741	CHARISMA	lure	n/a	n/a	n/a	1
26.591	0.351445318	STOREHOUSE	lure	n/a	n/a	n/a	1
26.943	0.415210672	PUSHOVER	lure	n/a	n/a	n/a	1
27.358	0.749990577	PURGATORY	lure	n/a	n/a	n/a	1
