onset	duration	stim	cond	RT	resp	cresp	acc
20.666	0.383326355	RINK	lure	n/a	n/a	n/a	1
21.049	0.316702994	TANGENCY	lure	n/a	n/a	n/a	1
21.366	0.383325002	NAPE	lure	n/a	n/a	n/a	1
21.749	0.499956826	HORSEPLAY	lure	n/a	n/a	n/a	1
22.249	0.44999391	TRIBESMEN	lure	n/a	n/a	n/a	1
22.699	0.43332586	TRIBALISM	lure	n/a	n/a	n/a	1
23.133	0.650038582	INVALIDISM	lure	n/a	n/a	n/a	1
23.783	0.33327972	DEPORTMENT	lure	n/a	n/a	n/a	1
24.116	2.016642016	GIFT	long	n/a	n/a	n/a	1
26.133	0.583324353	VARIETY	lure	n/a	n/a	n/a	1
26.716	0.399999194	TOMCAT	lure	n/a	n/a	n/a	1
27.116	0.666653027	DEPOSITORY	lure	n/a	n/a	n/a	1
27.783	0.633324314	SILO	lure	n/a	n/a	n/a	1
28.416	0.749990958	PROJECTOR	lure	n/a	n/a	n/a	1
29.166	0.649989093	MOONSTONE	lure	n/a	n/a	n/a	1
29.816	0.666658479	MASOn/aY	lure	n/a	n/a	n/a	1
30.483	0.483326234	HAWKER	lure	n/a	n/a	n/a	1
30.966	0.733323154	UNCONCERN	lure	n/a	n/a	n/a	1
31.699	0.468239797	DELETION	lure	n/a	n/a	n/a	1
32.167	0.648792275	ADJUSTMENT	lure	n/a	n/a	n/a	1
32.816	0.616278508	PANEL	short	n/a	n/a	n/a	1
33.433	0.549992544	ICEMAN	lure	n/a	n/a	n/a	1
33.983	0.566652673	KNOB	lure	n/a	n/a	n/a	1
34.549	0.699995183	FEROCITY	lure	n/a	n/a	n/a	1
35.249	0.434419409	HORN	lure	n/a	n/a	n/a	1
35.684	0.748897329	DOGMATISM	lure	n/a	n/a	n/a	1
36.432	0.533325396	ADVERTISER	lure	n/a	n/a	n/a	1
36.966	0.533324863	BEDSIDE	lure	n/a	n/a	n/a	1
37.499	0.499992377	BLOWFISH	lure	n/a	n/a	n/a	1
37.999	0.516662289	PLOY	lure	n/a	n/a	n/a	1
38.516	0.71665749	DISTENSION	lure	n/a	n/a	n/a	1
39.232	0.599988029	DEPOT	lure	n/a	n/a	n/a	1
39.832	0.699993065	SUET	lure	n/a	n/a	n/a	1
40.532	0.583322786	PONY	lure	n/a	n/a	n/a	1
41.116	2.016639448	PHOTO	long	n/a	n/a	n/a	1
43.132	0.366662002	BLACKBIRD	lure	n/a	n/a	n/a	1
43.499	0.449995589	MONOTONE	lure	n/a	n/a	n/a	1
43.949	0.40003032	EVE	lure	n/a	n/a	n/a	1
44.349	0.416622423	TUGBOAT	lure	n/a	n/a	n/a	1
44.766	0.350032897	HEATER	lure	n/a	n/a	n/a	1
45.116	0.483287454	DEVOTION	lure	n/a	n/a	n/a	1
45.599	0.717835915	BELIEF	lure	n/a	n/a	n/a	1
46.317	0.448818295	MINNOW	lure	n/a	n/a	n/a	1
46.766	0.383325477	COCKTAIL	lure	n/a	n/a	n/a	1
47.149	0.516660101	ICEBOAT	lure	n/a	n/a	n/a	1
47.666	0.71665671	GRADIENT	lure	n/a	n/a	n/a	1
48.382	0.750037255	GASOLINE	lure	n/a	n/a	n/a	1
49.132	0.61661323	CROSSWALK	lure	n/a	n/a	n/a	1
49.749	0.616655405	BROOM	short	n/a	n/a	n/a	1
50.366	0.66666021	MOTHERHOOD	lure	n/a	n/a	n/a	1
51.032	0.733320969	WEDLOCK	lure	n/a	n/a	n/a	1
51.766	0.633323021	SHOWROOM	lure	n/a	n/a	n/a	1
52.399	0.333333239	ADAPTER	lure	n/a	n/a	n/a	1
52.732	0.466656397	HICK	lure	n/a	n/a	n/a	1
53.199	0.516714997	IMMEDIACY	lure	n/a	n/a	n/a	1
53.716	0.616605049	COLUMN	lure	n/a	n/a	n/a	1
54.332	0.733382635	DIMENSION	lure	n/a	n/a	n/a	1
55.066	0.433265548	ORIOLE	lure	n/a	n/a	n/a	1
55.499	0.500050219	HATCHERY	lure	n/a	n/a	n/a	1
55.999	0.351281437	SEDAN	lure	n/a	n/a	n/a	1
56.35	0.751571415	ROULETTE	lure	n/a	n/a	n/a	1
57.102	0.380404199	PRIEST	lure	n/a	n/a	n/a	1
57.482	0.733362358	PROTRACTOR	lure	n/a	n/a	n/a	1
58.216	1.016609766	BLACKBERRY	fruit	598	2	2	1
59.232	0.533325859	SILICONE	lure	n/a	n/a	n/a	1
59.765	0.366661906	CHIMP	lure	n/a	n/a	n/a	1
60.132	0.766717635	MARBLE	lure	n/a	n/a	n/a	1
60.899	0.499932907	FAMINE	lure	n/a	n/a	n/a	1
61.399	0.466662116	EGOISM	lure	n/a	n/a	n/a	1
61.865	0.383324212	PRODUCT	lure	n/a	n/a	n/a	1
62.249	0.599995079	BRETHREN	lure	n/a	n/a	n/a	1
62.849	0.583324832	POD	lure	n/a	n/a	n/a	1
63.432	0.516656457	JAMBOREE	lure	n/a	n/a	n/a	1
63.949	0.649991238	MANNER	lure	n/a	n/a	n/a	1
64.599	0.71963741	PURSUANCE	lure	n/a	n/a	n/a	1
65.318	0.580352022	TRADEMARK	lure	n/a	n/a	n/a	1
65.899	0.499984866	CLARITY	lure	n/a	n/a	n/a	1
66.399	2.016643449	RAVINE	long	n/a	n/a	n/a	1
68.415	0.616659844	SHELLSHOCK	lure	n/a	n/a	n/a	1
69.032	0.666655363	HISTORIAN	lure	n/a	n/a	n/a	1
69.699	0.683326459	DOC	lure	n/a	n/a	n/a	1
70.382	0.749983547	BENZENE	lure	n/a	n/a	n/a	1
71.132	0.633328259	PLANKTON	lure	n/a	n/a	n/a	1
71.765	0.699987067	CRIER	lure	n/a	n/a	n/a	1
72.465	0.683328368	LATTER	lure	n/a	n/a	n/a	1
73.149	0.366662826	TENURE	lure	n/a	n/a	n/a	1
73.515	0.733320296	HORIZON	lure	n/a	n/a	n/a	1
74.249	0.483324187	DEPLOYMENT	lure	n/a	n/a	n/a	1
74.732	0.616662829	MATTER	short	n/a	n/a	n/a	1
75.349	0.666661338	CHARCOAL	lure	n/a	n/a	n/a	1
76.015	0.549983161	TRESPASSER	lure	n/a	n/a	n/a	1
76.565	0.56666329	CARNIVORE	lure	n/a	n/a	n/a	1
77.132	0.599992425	VAGABOND	lure	n/a	n/a	n/a	1
77.732	0.549987576	SYNDICATE	lure	n/a	n/a	n/a	1
78.282	0.466662129	CRUTCH	lure	n/a	n/a	n/a	1
78.749	0.366665661	JAR	lure	n/a	n/a	n/a	1
79.115	0.666655154	PRAGMATIST	lure	n/a	n/a	n/a	1
79.782	0.366659754	STATESMAN	lure	n/a	n/a	n/a	1
80.149	0.633324766	OVERSEER	lure	n/a	n/a	n/a	1
80.782	0.366661159	SWEETIE	lure	n/a	n/a	n/a	1
81.149	0.733320948	LAUREL	lure	n/a	n/a	n/a	1
81.882	0.649995931	ADHERENCE	lure	n/a	n/a	n/a	1
82.532	0.549989848	STABILITY	lure	n/a	n/a	n/a	1
83.082	2.016640665	WAGON	long	n/a	n/a	n/a	1
85.098	0.333327977	SLINGSHOT	lure	n/a	n/a	n/a	1
85.432	0.499991952	MAMA	lure	n/a	n/a	n/a	1
85.932	0.44999652	STAG	lure	n/a	n/a	n/a	1
86.382	0.533323631	GUERILLA	lure	n/a	n/a	n/a	1
86.915	0.499995371	BACTERIA	lure	n/a	n/a	n/a	1
87.415	0.333328531	ETERNITY	lure	n/a	n/a	n/a	1
87.748	0.483326764	TELEPATHY	lure	n/a	n/a	n/a	1
88.232	0.39999561	SEMICIRCLE	lure	n/a	n/a	n/a	1
88.632	0.716651247	STATISTIC	lure	n/a	n/a	n/a	1
89.348	0.699989641	SANDPIPER	lure	n/a	n/a	n/a	1
90.048	0.699995731	TABLOID	lure	n/a	n/a	n/a	1
90.748	0.649988326	AGREEMENT	lure	n/a	n/a	n/a	1
91.398	0.649993293	ISLAND	short	n/a	n/a	n/a	1
92.048	0.499991508	PLATTER	lure	n/a	n/a	n/a	1
92.548	0.649988481	SKYWAY	lure	n/a	n/a	n/a	1
93.198	0.666662792	PAYMENT	lure	n/a	n/a	n/a	1
93.865	0.716653503	VENDETTA	lure	n/a	n/a	n/a	1
94.582	0.499993439	TINFOIL	lure	n/a	n/a	n/a	1
95.082	0.566707457	MIGRAINE	lure	n/a	n/a	n/a	1
95.648	0.40055957	TOOL	lure	n/a	n/a	n/a	1
96.049	0.316046546	MARL	lure	n/a	n/a	n/a	1
96.365	0.466662772	RECURRENCE	lure	n/a	n/a	n/a	1
96.832	0.366723568	COLOGNE	lure	n/a	n/a	n/a	1
97.198	0.683258821	POPULARITY	lure	n/a	n/a	n/a	1
97.882	0.683366736	TRIBUTARY	lure	n/a	n/a	n/a	1
98.565	0.399951001	VANILLA	lure	n/a	n/a	n/a	1
98.965	0.316718437	LOCALE	lure	n/a	n/a	n/a	1
99.282	2.016588576	BELL	long	n/a	n/a	n/a	1
101.298	0.433325309	MORROW	lure	n/a	n/a	n/a	1
101.732	0.366657879	MAZE	lure	n/a	n/a	n/a	1
102.098	0.733366417	GUY	lure	n/a	n/a	n/a	1
102.832	0.733329526	LUMINARY	lure	n/a	n/a	n/a	1
103.565	0.550006029	CHIMPANZEE	lure	n/a	n/a	n/a	1
104.115	0.583266039	DOORMEN	lure	n/a	n/a	n/a	1
104.698	0.566654441	EXCISION	lure	n/a	n/a	n/a	1
105.265	0.383333279	IRRITATION	lure	n/a	n/a	n/a	1
105.648	0.699985161	MERCER	lure	n/a	n/a	n/a	1
106.348	0.58333181	REMn/aT	lure	n/a	n/a	n/a	1
106.932	0.466658486	MONEYMAKER	lure	n/a	n/a	n/a	1
107.398	0.616659187	CYCLONE	short	n/a	n/a	n/a	1
108.015	0.699988949	ACCIDENT	lure	n/a	n/a	n/a	1
108.715	0.699990796	BEAK	lure	n/a	n/a	n/a	1
109.415	0.666714434	HOSEPIPE	lure	n/a	n/a	n/a	1
110.082	0.449982988	ALUMNI	lure	n/a	n/a	n/a	1
110.531	0.649945939	PIRATE	lure	n/a	n/a	n/a	1
111.181	0.533320028	BUNGALOW	lure	n/a	n/a	n/a	1
111.715	0.633324442	COINAGE	lure	n/a	n/a	n/a	1
112.348	0.483369996	GEOLOGIST	lure	n/a	n/a	n/a	1
112.831	0.599954223	TON	lure	n/a	n/a	n/a	1
113.431	0.620597801	PAYOFF	lure	n/a	n/a	n/a	1
114.052	0.362717652	FORESTER	lure	n/a	n/a	n/a	1
114.415	0.366660045	GREEn/aOOM	lure	n/a	n/a	n/a	1
114.781	0.66666111	PLAGIARISM	lure	n/a	n/a	n/a	1
115.448	0.3833295	DISPERSAL	lure	n/a	n/a	n/a	1
115.831	1.016647552	BERRY	fruit	639	2	2	1
116.848	0.500879043	HALLWAY	lure	n/a	n/a	n/a	1
117.349	0.382786986	RESIN	lure	n/a	n/a	n/a	1
117.732	0.482981517	SWORDSMAN	lure	n/a	n/a	n/a	1
118.215	0.683324131	TRICKSTER	lure	n/a	n/a	n/a	1
118.898	0.349996671	PRECESSION	lure	n/a	n/a	n/a	1
119.248	0.46666087	PIGPEN	lure	n/a	n/a	n/a	1
119.715	0.416663174	ADVICE	lure	n/a	n/a	n/a	1
120.131	0.466659878	TRIVIA	lure	n/a	n/a	n/a	1
120.598	0.56665503	ENTRY	lure	n/a	n/a	n/a	1
121.165	0.616658367	GENTILE	lure	n/a	n/a	n/a	1
121.781	0.54999202	LARCENY	lure	n/a	n/a	n/a	1
122.331	0.683324302	FORUM	lure	n/a	n/a	n/a	1
123.015	0.553975252	POSTER	lure	n/a	n/a	n/a	1
123.569	0.512679328	MICROMETER	lure	n/a	n/a	n/a	1
124.081	1.016690246	PEAR	fruit	589	2	2	1
125.098	0.349959178	HORNPIPE	lure	n/a	n/a	n/a	1
125.448	0.316706942	FRATERNITY	lure	n/a	n/a	n/a	1
125.765	0.683279283	GRADATION	lure	n/a	n/a	n/a	1
126.448	0.616660242	HATCHBACK	lure	n/a	n/a	n/a	1
127.065	0.466658075	BAGPIPE	lure	n/a	n/a	n/a	1
127.531	0.566658688	FINESSE	lure	n/a	n/a	n/a	1
128.098	0.399990439	PEDIMENT	lure	n/a	n/a	n/a	1
128.498	0.333334775	MEDAL	lure	n/a	n/a	n/a	1
128.831	0.68331762	BIDDER	lure	n/a	n/a	n/a	1
129.515	0.533326525	STRIKER	lure	n/a	n/a	n/a	1
130.048	0.649993034	DIFFERENCE	lure	n/a	n/a	n/a	1
130.698	0.383325426	COOKIE	lure	n/a	n/a	n/a	1
131.081	0.783327989	ALGAE	lure	n/a	n/a	n/a	1
131.864	0.699987711	DWELLER	lure	n/a	n/a	n/a	1
132.564	2.016639601	LABEL	long	n/a	n/a	n/a	1
134.581	0.416663216	INDENTURE	lure	n/a	n/a	n/a	1
134.998	0.633325279	BOOKSELLER	lure	n/a	n/a	n/a	1
135.631	0.416659985	SLEDGE	lure	n/a	n/a	n/a	1
136.048	0.666658176	NOVICE	lure	n/a	n/a	n/a	1
136.714	0.516655901	ATTACHMENT	lure	n/a	n/a	n/a	1
137.231	0.399995399	REALISM	lure	n/a	n/a	n/a	1
137.631	0.466659435	TURKEY	lure	n/a	n/a	n/a	1
138.098	0.766715116	REBUTTAL	lure	n/a	n/a	n/a	1
138.864	0.366603087	COMA	lure	n/a	n/a	n/a	1
139.231	0.649992381	SUPPORTER	lure	n/a	n/a	n/a	1
139.881	0.633326637	PEWTER	lure	n/a	n/a	n/a	1
140.514	0.733316491	SOMERSET	lure	n/a	n/a	n/a	1
141.248	0.616658009	STICK	short	n/a	n/a	n/a	1
141.864	0.733323355	BIZ	lure	n/a	n/a	n/a	1
142.598	0.516662185	SAWHORSE	lure	n/a	n/a	n/a	1
143.114	0.334863017	BOTTLENECK	lure	n/a	n/a	n/a	1
143.449	0.649568361	NECTAR	lure	n/a	n/a	n/a	1
144.099	0.715547132	NAUGHT	lure	43	2	n/a	0
144.814	0.716654417	PHYSIQUE	lure	n/a	n/a	n/a	1
145.531	0.566659035	FIGUREHEAD	lure	n/a	n/a	n/a	1
146.098	0.433327198	INCREASE	lure	n/a	n/a	n/a	1
146.531	0.683326143	ASSORTMENT	lure	n/a	n/a	n/a	1
147.214	0.316659474	BLACKSMITH	lure	n/a	n/a	n/a	1
147.531	0.633327609	KETTLE	lure	n/a	n/a	n/a	1
148.164	0.666655272	STORAGE	lure	n/a	n/a	n/a	1
148.831	0.33333051	SLANDERER	lure	n/a	n/a	n/a	1
149.164	1.016653473	BLUEBERRY	fruit	594	2	2	1
150.181	0.766655324	HONEY	lure	n/a	n/a	n/a	1
150.948	0.533325893	COMMODITY	lure	n/a	n/a	n/a	1
151.481	0.549993762	INDUCTION	lure	n/a	n/a	n/a	1
152.031	0.433326007	ROSEWATER	lure	n/a	n/a	n/a	1
152.464	0.333327398	BANDAGE	lure	n/a	n/a	n/a	1
152.798	0.549992223	REPROACH	lure	n/a	n/a	n/a	1
153.348	0.466659548	RESOn/aCE	lure	n/a	n/a	n/a	1
153.814	0.399997594	ADMONITION	lure	n/a	n/a	n/a	1
154.214	0.733324793	NAMEPLATE	lure	n/a	n/a	n/a	1
154.948	0.349988443	BIRDBATH	lure	n/a	n/a	n/a	1
155.297	0.633329419	GRATUITY	lure	n/a	n/a	n/a	1
155.931	0.349990299	EPILOGUE	lure	n/a	n/a	n/a	1
156.281	0.549992339	ACCOUNTANT	lure	n/a	n/a	n/a	1
156.831	0.566664708	COMRADE	lure	n/a	n/a	n/a	1
157.397	1.020019468	MANGO	fruit	616	2	2	1
158.417	0.449563273	REALM	lure	n/a	n/a	n/a	1
158.867	0.763718712	SHORTCAKE	lure	n/a	n/a	n/a	1
159.631	0.749990421	ORPHANAGE	lure	n/a	n/a	n/a	1
160.381	0.383322912	NEWSPAPER	lure	n/a	n/a	n/a	1
160.764	0.549994699	SIGNALMAN	lure	n/a	n/a	n/a	1
161.314	0.68332622	CLIQUE	lure	n/a	n/a	n/a	1
161.997	0.520554934	SCRAPBOOK	lure	n/a	n/a	n/a	1
162.518	0.362765099	LITERATURE	lure	n/a	n/a	n/a	1
162.881	0.416661391	HIP	lure	n/a	n/a	n/a	1
163.297	0.316659994	METHOD	lure	n/a	n/a	n/a	1
163.614	0.416662438	SHREDDER	lure	n/a	n/a	n/a	1
164.031	0.483323388	LANDHOLDER	lure	n/a	n/a	n/a	1
164.514	0.449994041	CELLOPHANE	lure	n/a	n/a	n/a	1
164.964	0.549998187	PHOTON	lure	n/a	n/a	n/a	1
165.514	0.583322305	SHORTAGE	lure	n/a	n/a	n/a	1
166.097	2.049971753	CHISEL	long	n/a	n/a	n/a	1
168.147	0.699989215	KINSHIP	lure	n/a	n/a	n/a	1
168.847	0.683896955	HANDOUT	lure	n/a	n/a	n/a	1
169.531	0.699418271	COLLAGE	lure	n/a	n/a	n/a	1
170.231	0.633321667	CUB	lure	n/a	n/a	n/a	1
170.864	0.666657526	NOZZLE	lure	n/a	n/a	n/a	1
171.531	0.349998916	GEYSER	lure	n/a	n/a	n/a	1
171.881	0.583323376	CULPRIT	lure	n/a	n/a	n/a	1
172.464	0.416662066	UPHOLSTERY	lure	n/a	n/a	n/a	1
172.881	0.349993763	MEMBERSHIP	lure	n/a	n/a	n/a	1
173.231	0.533329592	CUBISM	lure	n/a	n/a	n/a	1
173.764	0.699986807	PRIESTHOOD	lure	n/a	n/a	n/a	1
174.464	2.016641432	LIGHT	long	n/a	n/a	n/a	1
176.481	0.383328576	BISQUE	lure	n/a	n/a	n/a	1
176.864	0.566654579	OFFENCE	lure	n/a	n/a	n/a	1
177.431	0.633328749	APPLICATOR	lure	n/a	n/a	n/a	1
178.064	0.733320546	WALLPAPER	lure	n/a	n/a	n/a	1
178.797	0.683327034	NUTRITION	lure	n/a	n/a	n/a	1
179.481	0.533326366	PINT	lure	n/a	n/a	n/a	1
180.014	0.549992567	NOMINATION	lure	n/a	n/a	n/a	1
180.564	0.633319176	RUNNER	lure	n/a	n/a	n/a	1
181.197	0.333328303	GIRLHOOD	lure	n/a	n/a	n/a	1
181.53	0.583326147	BOATMEN	lure	n/a	n/a	n/a	1
182.114	0.437556307	GOSPEL	lure	n/a	n/a	n/a	1
182.551	2.014598566	SPEAR	long	n/a	n/a	n/a	1
184.566	0.38114486	RACEWAY	lure	n/a	n/a	n/a	1
184.947	0.616657545	MODERNISM	lure	n/a	n/a	n/a	1
185.564	0.39998872	LARYNX	lure	n/a	n/a	n/a	1
185.964	0.416664269	LIMERICK	lure	n/a	n/a	n/a	1
186.38	0.749990828	DAISY	lure	n/a	n/a	n/a	1
187.13	0.416660792	IGLOO	lure	n/a	n/a	n/a	1
187.547	0.551796784	RHINO	lure	n/a	n/a	n/a	1
188.099	0.764850264	POSTSCRIPT	lure	n/a	n/a	n/a	1
188.864	0.499992477	SOFTENER	lure	n/a	n/a	n/a	1
189.364	0.616657941	ARTILLERY	lure	n/a	n/a	n/a	1
189.98	0.566657241	ENIGMA	lure	n/a	n/a	n/a	1
190.547	2.016641491	CENT	long	n/a	n/a	n/a	1
192.564	0.583322592	TESTIMONY	lure	n/a	n/a	n/a	1
193.147	0.699992968	CUBICLE	lure	n/a	n/a	n/a	1
193.847	0.366661265	PIER	lure	n/a	n/a	n/a	1
194.214	0.716716881	WARRANTEE	lure	n/a	n/a	n/a	1
194.93	0.537984302	STINGER	lure	n/a	n/a	n/a	1
195.468	0.478610131	FEATHERBED	lure	n/a	n/a	n/a	1
195.947	0.533326955	MEMORY	lure	n/a	n/a	n/a	1
196.48	0.583323919	DISSERVICE	lure	n/a	n/a	n/a	1
197.064	0.349992835	PLAYPEN	lure	n/a	n/a	n/a	1
197.414	0.366665234	REDSKIN	lure	n/a	n/a	n/a	1
197.78	0.433322098	UPSWING	lure	n/a	n/a	n/a	1
198.214	0.716661999	FLOTATION	lure	n/a	n/a	n/a	1
198.93	0.616658851	ROCK	short	n/a	n/a	n/a	1
199.547	0.56671522	DISPOSAL	lure	n/a	n/a	n/a	1
200.114	0.59993415	SPOOF	lure	n/a	n/a	n/a	1
200.714	0.53332593	FILTRATION	lure	n/a	n/a	n/a	1
201.247	0.533325654	PIPELINE	lure	n/a	n/a	n/a	1
201.78	0.403161566	BURGER	lure	n/a	n/a	n/a	1
202.183	0.713490008	ERRAND	lure	n/a	n/a	n/a	1
202.897	0.683318907	HOBBY	lure	n/a	n/a	n/a	1
203.58	0.399994634	HAIRDO	lure	n/a	n/a	n/a	1
203.98	0.499997767	EXCELLENCY	lure	n/a	n/a	n/a	1
204.48	0.39999072	GULLY	lure	n/a	n/a	n/a	1
204.88	0.699993786	COBWEB	lure	n/a	n/a	n/a	1
205.58	0.684122952	FIREFLY	lure	n/a	n/a	n/a	1
206.264	0.382567845	JACKRABBIT	lure	n/a	n/a	n/a	1
206.647	0.616619118	PLANK	short	n/a	n/a	n/a	1
207.263	0.383328131	STORK	lure	n/a	n/a	n/a	1
207.647	0.316702602	LIEUTEn/aT	lure	n/a	n/a	n/a	1
207.963	0.3666176	STUMPER	lure	n/a	n/a	n/a	1
208.33	0.399997375	PLURALISM	lure	n/a	n/a	n/a	1
208.73	0.499989385	LYRICIST	lure	n/a	n/a	n/a	1
209.23	0.516665557	ACTIVITY	lure	n/a	n/a	n/a	1
209.747	0.649990291	CUBBYHOLE	lure	n/a	n/a	n/a	1
210.397	0.599992553	DOUGHNUT	lure	n/a	n/a	n/a	1
210.997	0.666654028	GUMSHOE	lure	n/a	n/a	n/a	1
211.663	0.549990545	CATCHWORD	lure	n/a	n/a	n/a	1
212.213	0.533325463	SUNSHADE	lure	n/a	n/a	n/a	1
212.747	0.349997899	AQUEDUCT	lure	n/a	n/a	n/a	1
213.097	0.450034536	EMPHYSEMA	lure	n/a	n/a	n/a	1
213.547	0.533287108	LIKELIHOOD	lure	n/a	n/a	n/a	1
214.08	0.699989925	SCREENPLAY	lure	n/a	n/a	n/a	1
214.78	0.416661519	ENVELOPE	lure	n/a	n/a	n/a	1
215.197	1.066650871	PLUM	fruit	657	2	2	1
216.263	0.51669992	PARENT	lure	n/a	n/a	n/a	1
216.78	0.399954743	SOPHOMORE	lure	n/a	n/a	n/a	1
217.18	0.333327944	UNDERBELLY	lure	n/a	n/a	n/a	1
217.513	0.416659881	PRONOUN	lure	n/a	n/a	n/a	1
217.93	0.683321587	CABARET	lure	n/a	n/a	n/a	1
218.613	0.333328464	SHIPMAN	lure	n/a	n/a	n/a	1
218.947	0.433331708	SHAKER	lure	n/a	n/a	n/a	1
219.38	0.566659451	SPEEDUP	lure	n/a	n/a	n/a	1
219.947	0.466659218	GIST	lure	n/a	n/a	n/a	1
220.413	0.766655982	GREMLIN	lure	n/a	n/a	n/a	1
221.18	0.399995077	KITE	lure	n/a	n/a	n/a	1
221.58	0.383324021	HISTOLOGY	lure	n/a	n/a	n/a	1
221.963	0.699990119	MART	lure	n/a	n/a	n/a	1
222.663	0.41666453	MOTORCYCLE	lure	n/a	n/a	n/a	1
223.08	0.583373165	GUNBOAT	lure	n/a	n/a	n/a	1
223.663	0.716612009	BUILDER	lure	n/a	n/a	n/a	1
224.38	0.716652695	CREWMEN	lure	n/a	n/a	n/a	1
225.097	0.450042843	RETRIAL	lure	n/a	n/a	n/a	1
225.547	0.383282291	HOMESTEAD	lure	n/a	n/a	n/a	1
225.93	0.766654248	NEWSCAST	lure	n/a	n/a	n/a	1
226.697	n/a	CASHMERE	lure	n/a	n/a	n/a	1
238.013	0.43333067	STEPMOTHER	lure	n/a	n/a	n/a	1
238.446	0.566655621	WIZARDRY	lure	n/a	n/a	n/a	1
239.013	0.699992678	AMBIENCE	lure	n/a	n/a	n/a	1
239.713	0.416658808	PAINKILLER	lure	n/a	n/a	n/a	1
240.13	0.333328777	SHIRTWAIST	lure	n/a	n/a	n/a	1
240.463	0.704804173	INFUSION	lure	n/a	n/a	n/a	1
241.168	0.561846939	SCIENCE	lure	n/a	n/a	n/a	1
241.73	0.616657971	STICK	short	n/a	n/a	n/a	1
242.346	0.716656598	GYPSY	lure	n/a	n/a	n/a	1
243.063	0.466660558	RACETRACK	lure	n/a	n/a	n/a	1
243.53	0.383326442	BRANDY	lure	n/a	n/a	n/a	1
243.913	0.416664232	TRIDENT	lure	n/a	n/a	n/a	1
244.33	0.449993491	MINSTREL	lure	n/a	n/a	n/a	1
244.78	0.35005211	LITIGATION	lure	n/a	n/a	n/a	1
245.13	0.449936972	PLAYSUIT	lure	n/a	n/a	n/a	1
245.58	0.666705338	CLOSEUP	lure	n/a	n/a	n/a	1
246.246	0.649940622	PROPULSION	lure	n/a	n/a	n/a	1
246.896	0.416661417	SIRLOIN	lure	n/a	n/a	n/a	1
247.313	0.466723147	EXPLORER	lure	n/a	n/a	n/a	1
247.78	0.433323043	POEM	lure	n/a	n/a	n/a	1
248.213	0.533268554	AMBIANCE	lure	n/a	n/a	n/a	1
248.746	0.583322373	LOTTO	lure	n/a	n/a	n/a	1
249.33	0.716659086	TOPAZ	lure	n/a	n/a	n/a	1
250.046	2.016641098	CENT	long	n/a	n/a	n/a	1
252.063	0.650043176	SHERRY	lure	n/a	n/a	n/a	1
252.713	0.466606262	NIGHTSHADE	lure	n/a	n/a	n/a	1
253.179	0.46671908	MEAT	lure	n/a	n/a	n/a	1
253.646	0.39993554	CAVEMEN	lure	n/a	n/a	n/a	1
254.046	0.633377848	ADMISSION	lure	n/a	n/a	n/a	1
254.68	0.637075078	SLEET	lure	n/a	n/a	n/a	1
255.317	0.362856601	COLLAGEN	lure	n/a	n/a	n/a	1
255.679	0.416717524	NOOSE	lure	n/a	n/a	n/a	1
