onset	duration	stim	cond	RT	resp	cresp	acc
39.625	0.666662137	CONVEYANCE	lure	n/a	n/a	n/a	1
40.292	0.68332223	GENERATION	lure	n/a	n/a	n/a	1
40.975	0.449994449	EQUITY	lure	n/a	n/a	n/a	1
41.425	2.016642208	CHISEL	long	n/a	n/a	n/a	1
43.442	0.587026825	NAVIGATOR	lure	n/a	n/a	n/a	1
44.029	0.396290458	SPEEDBOAT	lure	n/a	n/a	n/a	1
44.425	0.36665667	DISQUIET	lure	n/a	n/a	n/a	1
44.792	0.599997581	BLIMP	lure	n/a	n/a	n/a	1
45.392	0.566657935	TOWNSMEN	lure	n/a	n/a	n/a	1
45.959	0.549992363	BUCKLER	lure	n/a	n/a	n/a	1
46.509	0.349993509	CUPCAKE	lure	n/a	n/a	n/a	1
46.859	0.516659231	LANTERN	lure	n/a	n/a	n/a	1
47.375	0.433327702	BOWLER	lure	n/a	n/a	n/a	1
47.809	0.666657371	SERVITUDE	lure	n/a	n/a	n/a	1
48.475	0.649992868	BOXWOOD	lure	n/a	n/a	n/a	1
49.125	0.583319879	WISDOM	lure	n/a	n/a	n/a	1
49.709	2.016644378	LIGHT	long	n/a	n/a	n/a	1
51.725	0.683317671	EQUALITY	lure	n/a	n/a	n/a	1
52.409	0.649996085	DISPARITY	lure	n/a	n/a	n/a	1
53.059	0.599990847	CABOODLE	lure	n/a	n/a	n/a	1
53.659	0.516659053	SENTIMENT	lure	n/a	n/a	n/a	1
54.175	0.73332251	EPIGRAM	lure	n/a	n/a	n/a	1
54.909	0.383328816	SQUADRON	lure	n/a	n/a	n/a	1
55.292	0.699992736	PANE	lure	n/a	n/a	n/a	1
55.992	0.466657741	PENDANT	lure	n/a	n/a	n/a	1
56.459	0.683325245	MENU	lure	n/a	n/a	n/a	1
57.142	0.733323673	WINDSCREEN	lure	n/a	n/a	n/a	1
57.875	0.566653263	COMPLEXION	lure	n/a	n/a	n/a	1
58.442	2.016643425	WAGON	long	n/a	n/a	n/a	1
60.459	0.437874433	UNDERLAY	lure	n/a	n/a	n/a	1
60.896	0.495445702	GYMNAST	lure	n/a	n/a	n/a	1
61.392	0.366663392	ISOTOPE	lure	n/a	n/a	n/a	1
61.759	0.383326799	ARMLOAD	lure	n/a	n/a	n/a	1
62.142	0.616657562	INFANTRY	lure	n/a	n/a	n/a	1
62.759	0.566666333	SYMBOL	lure	n/a	n/a	n/a	1
63.325	0.449987118	TRADITION	lure	n/a	n/a	n/a	1
63.775	0.31666079	CONTEXT	lure	n/a	n/a	n/a	1
64.092	0.319497168	DEVELOPER	lure	n/a	n/a	n/a	1
64.411	0.713824352	BEAKER	lure	n/a	n/a	n/a	1
65.125	0.39999137	DISSOn/aCE	lure	n/a	n/a	n/a	1
65.525	0.51666287	HEADLAMP	lure	n/a	n/a	n/a	1
66.042	0.499991736	GESTATION	lure	n/a	n/a	n/a	1
66.542	0.616659545	RIDGE	short	n/a	n/a	n/a	1
67.158	0.733320236	HUMANKIND	lure	n/a	n/a	n/a	1
67.892	0.616660385	LOBE	lure	n/a	n/a	n/a	1
68.508	0.466654573	BEDTIME	lure	n/a	n/a	n/a	1
68.975	0.716661819	UNDERBRUSH	lure	n/a	n/a	n/a	1
69.692	0.699990237	PRAYER	lure	n/a	n/a	n/a	1
70.392	0.499990232	DOVE	lure	n/a	n/a	n/a	1
70.892	0.416658697	COMMUNION	lure	n/a	n/a	n/a	1
71.308	0.45000018	TRANSIENCE	lure	n/a	n/a	n/a	1
71.758	0.633324292	NAVIGATION	lure	n/a	n/a	n/a	1
72.392	0.566657734	INVALID	lure	n/a	n/a	n/a	1
72.958	0.633323123	TREATISE	lure	n/a	n/a	n/a	1
73.592	0.74998548	SELF	lure	n/a	n/a	n/a	1
74.342	0.499998675	ANIMATION	lure	n/a	n/a	n/a	1
74.842	0.616657938	PLANK	short	n/a	n/a	n/a	1
75.458	0.483325032	RAT	lure	n/a	n/a	n/a	1
75.942	0.533325986	SOLEMNITY	lure	n/a	n/a	n/a	1
76.475	0.616658753	CONCERTO	lure	n/a	n/a	n/a	1
77.092	0.71665758	REGIMENT	lure	n/a	n/a	n/a	1
77.808	0.449990732	CALAMITY	lure	n/a	n/a	n/a	1
78.258	0.499995893	PUDDING	lure	n/a	n/a	n/a	1
78.758	0.56665407	BREWERY	lure	n/a	n/a	n/a	1
79.325	0.433331727	SAPPHIRE	lure	n/a	n/a	n/a	1
79.758	0.333324165	SUPEREGO	lure	n/a	n/a	n/a	1
80.092	0.549997544	MADWOMAN	lure	n/a	n/a	n/a	1
80.642	0.670775606	FLEA	lure	n/a	n/a	n/a	1
81.312	0.683569799	MALT	lure	n/a	n/a	n/a	1
81.996	0.428964901	SWATTER	lure	n/a	n/a	n/a	1
82.425	0.699985831	VALVE	lure	n/a	n/a	n/a	1
83.125	0.649998361	STICK	short	n/a	n/a	n/a	1
83.775	0.366656832	CAMPFIRE	lure	n/a	n/a	n/a	1
84.142	0.349996591	DEBASEMENT	lure	n/a	n/a	n/a	1
84.492	0.333326734	DEFECT	lure	n/a	n/a	n/a	1
84.825	0.616662197	PINHEAD	lure	n/a	n/a	n/a	1
85.442	0.566652192	LANDMARK	lure	n/a	n/a	n/a	1
86.008	0.316665359	CRITERIA	lure	n/a	n/a	n/a	1
86.325	0.733325198	REGION	lure	n/a	n/a	n/a	1
87.058	0.716655481	IMMENSITY	lure	n/a	n/a	n/a	1
87.775	0.633324417	PATRONAGE	lure	n/a	n/a	n/a	1
88.408	0.533323356	UTOPIA	lure	n/a	n/a	n/a	1
88.941	0.666659637	CHARACTER	lure	n/a	n/a	n/a	1
89.608	0.699987711	FAIRWAY	lure	n/a	n/a	n/a	1
90.308	0.683328403	RHINESTONE	lure	n/a	n/a	n/a	1
90.991	0.751064637	DOORNAIL	lure	n/a	n/a	n/a	1
91.743	2.01556007	CENT	long	n/a	n/a	n/a	1
93.758	0.349996689	AUNT	lure	n/a	n/a	n/a	1
94.108	0.616656986	DISSENT	lure	n/a	n/a	n/a	1
94.725	0.466661192	LUCK	lure	n/a	n/a	n/a	1
95.191	0.633323725	SERMON	lure	n/a	n/a	n/a	1
95.825	0.61665771	RESTAURANT	lure	n/a	n/a	n/a	1
96.441	0.321081152	AVALANCHE	lure	n/a	n/a	n/a	1
96.762	0.433560218	MOVER	lure	n/a	n/a	n/a	1
97.196	0.578674665	RINGMASTER	lure	n/a	n/a	n/a	1
97.775	0.483328614	PATROLMEN	lure	n/a	n/a	n/a	1
98.258	0.733321662	PARTRIDGE	lure	n/a	n/a	n/a	1
98.991	0.749989216	HORSEPOWER	lure	n/a	n/a	n/a	1
99.741	0.599992082	SCHEMA	lure	n/a	n/a	n/a	1
100.341	1.01665609	STRAWBERRY	fruit	n/a	n/a	2	0
101.358	0.583319824	WINDOWSILL	lure	417	2	n/a	0
101.941	0.666659907	ANNOUNCER	lure	n/a	n/a	n/a	1
102.608	0.416658517	PAGEANT	lure	n/a	n/a	n/a	1
103.025	0.44999701	CAMOMILE	lure	n/a	n/a	n/a	1
103.475	0.66665524	BRUSHFIRE	lure	n/a	n/a	n/a	1
104.141	0.351556966	ZOO	lure	n/a	n/a	n/a	1
104.493	0.598565161	PLIGHT	lure	n/a	n/a	n/a	1
105.091	0.71652161	TURNPIKE	lure	n/a	n/a	n/a	1
105.808	0.349994475	ICEPICK	lure	n/a	n/a	n/a	1
106.158	0.583323642	SUPPRESSOR	lure	n/a	n/a	n/a	1
106.741	0.666659415	HISTAMINE	lure	n/a	n/a	n/a	1
107.408	0.499991528	MISHAP	lure	n/a	n/a	n/a	1
107.908	0.366852015	TAPESTRY	lure	n/a	n/a	n/a	1
108.275	1.016464531	CRANBERRY	fruit	564	2	2	1
109.291	0.349994891	DISPERSION	lure	n/a	n/a	n/a	1
109.641	0.616656213	PATHWAY	lure	n/a	n/a	n/a	1
110.258	0.649992528	DOT	lure	n/a	n/a	n/a	1
110.908	0.61666039	PLAYROOM	lure	n/a	n/a	n/a	1
111.524	0.583318626	SLEIGH	lure	n/a	n/a	n/a	1
112.108	0.699997357	BADGE	lure	n/a	n/a	n/a	1
112.808	0.716654383	DUSTPAN	lure	n/a	n/a	n/a	1
113.524	0.449991894	MUTT	lure	n/a	n/a	n/a	1
113.974	0.549991567	SNOWSTORM	lure	n/a	n/a	n/a	1
114.524	0.449993573	DECENCY	lure	n/a	n/a	n/a	1
114.974	0.383331576	LAXATIVE	lure	n/a	n/a	n/a	1
115.358	0.333329406	MOPED	lure	n/a	n/a	n/a	1
115.691	0.633322369	REDUCTION	lure	n/a	n/a	n/a	1
116.324	0.616659778	CROQUET	lure	n/a	n/a	n/a	1
116.941	0.616658851	CYCLONE	short	n/a	n/a	n/a	1
117.558	0.666657335	PRODUCER	lure	n/a	n/a	n/a	1
118.224	0.399993515	ASSUMPTION	lure	n/a	n/a	n/a	1
118.624	0.516659703	ALE	lure	n/a	n/a	n/a	1
119.141	0.666656491	HARDWARE	lure	n/a	n/a	n/a	1
119.808	0.583328095	PEPPERCORN	lure	n/a	n/a	n/a	1
120.391	0.349992571	CASTLE	lure	n/a	n/a	n/a	1
120.741	0.716659149	CLOCKWORK	lure	170	2	n/a	0
121.458	0.566655786	DECATHLON	lure	n/a	n/a	n/a	1
122.024	0.633324593	HEEL	lure	n/a	n/a	n/a	1
122.658	0.499995051	FONDUE	lure	n/a	n/a	n/a	1
123.158	0.683323333	ATTITUDE	lure	n/a	n/a	n/a	1
123.841	0.366656632	DYSLEXIA	lure	n/a	n/a	n/a	1
124.208	0.766658197	REFINERY	lure	n/a	n/a	n/a	1
124.974	0.466663085	DOLLHOUSE	lure	n/a	n/a	n/a	1
125.441	2.016640754	PHOTO	long	n/a	n/a	n/a	1
127.458	0.516655429	CENTURION	lure	n/a	n/a	n/a	1
127.974	0.649992111	PRECEDENCE	lure	n/a	n/a	n/a	1
128.624	0.583326122	SHUTTLE	lure	n/a	n/a	n/a	1
129.208	0.46665735	LADY	lure	n/a	n/a	n/a	1
129.674	0.433329193	TURMOIL	lure	n/a	n/a	n/a	1
130.108	0.633327966	BALLAD	lure	n/a	n/a	n/a	1
130.741	0.716653941	CABDRIVER	lure	n/a	n/a	n/a	1
131.458	0.649989219	SALE	lure	n/a	n/a	n/a	1
132.108	0.483327588	SENTRY	lure	n/a	n/a	n/a	1
132.591	0.749989622	APPROVAL	lure	n/a	n/a	n/a	1
133.341	0.416660944	ILLUSION	lure	n/a	n/a	n/a	1
133.758	2.016641625	BELL	long	n/a	n/a	n/a	1
135.774	0.51665791	LIBRARY	lure	n/a	n/a	n/a	1
136.291	0.586194041	COLE	lure	n/a	n/a	n/a	1
136.877	0.330463109	ETHER	lure	n/a	n/a	n/a	1
137.207	0.483323952	EGO	lure	n/a	n/a	n/a	1
137.691	0.749989431	AGGRESSION	lure	n/a	n/a	n/a	1
138.441	0.483324247	PROPELLER	lure	n/a	n/a	n/a	1
138.924	0.400056731	MONSOON	lure	n/a	n/a	n/a	1
139.324	0.683258276	SUFFIX	lure	n/a	n/a	n/a	1
140.007	0.43333236	GUNMAN	lure	n/a	n/a	n/a	1
140.441	0.566659	CLOTHESPIN	lure	n/a	n/a	n/a	1
141.007	0.516661144	FEEDBAG	lure	n/a	n/a	n/a	1
141.524	0.550051288	TONER	lure	n/a	n/a	n/a	1
142.074	0.616600224	PANEL	short	n/a	n/a	n/a	1
142.691	0.402733104	BEESWAX	lure	n/a	n/a	n/a	1
143.093	0.713975908	CORRECTION	lure	n/a	n/a	n/a	1
143.807	0.799929148	ORGAN	lure	n/a	n/a	n/a	1
144.607	0.399992394	SANATORIUM	lure	n/a	n/a	n/a	1
145.007	0.366724989	SNIFFER	lure	n/a	n/a	n/a	1
145.374	0.533328775	DEVOTEE	lure	n/a	n/a	n/a	1
145.907	0.733259986	LUNCHTIME	lure	n/a	n/a	n/a	1
146.641	0.551477019	NIGHTHAWK	lure	n/a	n/a	n/a	1
147.192	0.381842684	FIN	lure	n/a	n/a	n/a	1
147.574	0.449989273	TIRADE	lure	n/a	n/a	n/a	1
148.024	0.399998835	ENGRAVER	lure	n/a	n/a	n/a	1
148.424	0.31665758	GIVER	lure	n/a	n/a	n/a	1
148.741	0.533385221	JELLY	lure	n/a	n/a	n/a	1
149.274	0.749934668	LEAFLET	lure	n/a	n/a	n/a	1
150.024	0.433387261	HYPOCRITE	lure	n/a	n/a	n/a	1
150.457	2.016580332	GIFT	long	n/a	n/a	n/a	1
152.474	0.666656549	TURNOVER	lure	n/a	n/a	n/a	1
153.141	0.766656025	FLUIDITY	lure	n/a	n/a	n/a	1
153.907	0.583326646	WATCHBAND	lure	n/a	n/a	n/a	1
154.491	0.516657951	WASHBASIN	lure	n/a	n/a	n/a	1
155.007	0.454758627	CAVALRYMEN	lure	n/a	n/a	n/a	1
155.462	0.628556589	EXCLUSION	lure	n/a	n/a	n/a	1
156.091	0.583327792	FEEDBACK	lure	n/a	n/a	n/a	1
156.674	0.649990401	VISITOR	lure	n/a	n/a	n/a	1
157.324	0.683324075	EPIGRAPH	lure	n/a	n/a	n/a	1
158.007	0.599992662	SUNBURST	lure	n/a	n/a	n/a	1
158.607	0.616662165	ORNAMENT	short	n/a	n/a	n/a	1
159.224	0.533321502	SCRAPER	lure	n/a	n/a	n/a	1
159.757	0.683323242	LACKEY	lure	n/a	n/a	n/a	1
160.44	0.49999446	VULGARITY	lure	n/a	n/a	n/a	1
160.94	0.483326004	HANDIWORK	lure	n/a	n/a	n/a	1
161.424	0.599989104	REIN	lure	n/a	n/a	n/a	1
162.024	0.71665921	COMPASSION	lure	n/a	n/a	n/a	1
162.74	0.666659055	IRRITANT	lure	n/a	n/a	n/a	1
163.407	0.633320801	WRINGER	lure	n/a	n/a	n/a	1
164.04	0.666661445	DEFENDANT	lure	n/a	n/a	n/a	1
164.707	0.33332783	ANONYMITY	lure	n/a	n/a	n/a	1
165.04	0.433325194	OBSTACLE	lure	n/a	n/a	n/a	1
165.474	0.649987838	RECLUSE	lure	n/a	n/a	n/a	1
166.124	0.549996227	VASELINE	lure	n/a	n/a	n/a	1
166.674	0.699992786	PAWNBROKER	lure	n/a	n/a	n/a	1
167.374	0.616658419	BROOM	short	n/a	n/a	n/a	1
167.99	0.799985657	VIEWER	lure	n/a	n/a	n/a	1
168.79	0.633328647	ASCENSION	lure	n/a	n/a	n/a	1
169.424	0.333328175	GULLET	lure	n/a	n/a	n/a	1
169.757	0.633322121	MINORITY	lure	n/a	n/a	n/a	1
170.39	0.654109754	GETAWAY	lure	n/a	n/a	n/a	1
171.044	0.395876223	SURVIVOR	lure	n/a	n/a	n/a	1
171.44	0.599992956	IGNORANCE	lure	n/a	n/a	n/a	1
172.04	0.433324953	NIGHTGOWN	lure	n/a	n/a	n/a	1
172.474	0.599993978	CODFISH	lure	n/a	n/a	n/a	1
173.074	0.349992927	MOLAR	lure	n/a	n/a	n/a	1
173.424	0.499992515	DUEL	lure	n/a	n/a	n/a	1
173.924	0.599996132	DIVIDEND	lure	n/a	n/a	n/a	1
174.524	0.700044225	WHISKEY	lure	n/a	n/a	n/a	1
175.224	0.349993686	SLATE	lure	n/a	n/a	n/a	1
175.574	2.016585809	SPEAR	long	n/a	n/a	n/a	1
177.59	0.350049025	FORTE	lure	n/a	n/a	n/a	1
177.94	0.749933176	ANIMALISM	lure	n/a	n/a	n/a	1
178.69	0.699992869	FRAMER	lure	n/a	n/a	n/a	1
179.39	0.716653575	STRINGENCY	lure	n/a	n/a	n/a	1
180.107	0.649989211	EXPERIMENT	lure	n/a	n/a	n/a	1
180.757	0.666711604	SPLASHDOWN	lure	n/a	n/a	n/a	1
181.424	0.666607546	COUNTRYMAN	lure	n/a	n/a	n/a	1
182.09	0.749985307	SMUDGE	lure	n/a	n/a	n/a	1
182.84	0.316663538	KNUCKLE	lure	n/a	n/a	n/a	1
183.157	0.633326561	MAGISTRATE	lure	n/a	n/a	n/a	1
183.79	2.01663539	RAVINE	long	n/a	n/a	n/a	1
185.807	0.483327497	NARCISSISM	lure	n/a	n/a	n/a	1
186.29	0.71665905	SKEPTICISM	lure	n/a	n/a	n/a	1
187.007	0.566705988	MAGMA	lure	n/a	n/a	n/a	1
187.573	0.549944543	NONPAYMENT	lure	n/a	n/a	n/a	1
188.123	0.783322654	MOUNTAIN	lure	n/a	n/a	n/a	1
188.907	0.550050627	ROADSTER	lure	n/a	n/a	n/a	1
189.457	0.59993251	AIRLOCK	lure	n/a	n/a	n/a	1
190.057	0.733325006	SOLIDARITY	lure	n/a	n/a	n/a	1
190.79	0.366660979	SULTAN	lure	n/a	n/a	n/a	1
191.157	0.516719427	BOSOM	lure	n/a	n/a	n/a	1
191.673	1.016646328	BLACKBERRY	fruit	677	2	2	1
192.69	0.583328094	ADVERB	lure	n/a	n/a	n/a	1
193.273	0.633269051	BACKSIDE	lure	n/a	n/a	n/a	1
193.907	0.699989573	COROLLARY	lure	n/a	n/a	n/a	1
194.607	0.48332817	HEADHUNTER	lure	n/a	n/a	n/a	1
195.09	0.737876919	OVERTIME	lure	n/a	n/a	n/a	1
195.828	0.428771952	IDEALISM	lure	n/a	n/a	n/a	1
196.257	0.449989131	WIG	lure	n/a	n/a	n/a	1
196.707	0.449999187	LIBERATOR	lure	n/a	n/a	n/a	1
197.157	0.583324079	REPOSITORY	lure	n/a	n/a	n/a	1
197.74	0.750046199	FILMSTRIP	lure	n/a	n/a	n/a	1
198.49	0.533271707	FOWLER	lure	n/a	n/a	n/a	1
199.023	0.633324201	TRAUMA	lure	n/a	n/a	n/a	1
199.657	0.616655934	ISLAND	short	n/a	n/a	n/a	1
200.273	0.666658483	BIRTHRATE	lure	n/a	n/a	n/a	1
200.94	0.333323267	JIFFY	lure	n/a	n/a	n/a	1
201.273	0.60005462	PROPRIETOR	lure	n/a	n/a	n/a	1
201.873	0.383270106	GENEROSITY	lure	n/a	n/a	n/a	1
202.257	0.549994547	RENDITION	lure	n/a	n/a	n/a	1
202.807	0.500043389	CALYPSO	lure	n/a	n/a	n/a	1
203.307	0.599998568	INDOLENCE	lure	n/a	n/a	n/a	1
203.907	0.433323707	EYEBROW	lure	n/a	n/a	n/a	1
204.34	0.516604705	LOGIC	lure	n/a	n/a	n/a	1
204.857	0.349994603	SEPARATION	lure	n/a	n/a	n/a	1
205.207	0.583389013	PENTAGRAM	lure	n/a	n/a	n/a	1
205.79	0.633255532	BUREAUCRAT	lure	n/a	n/a	n/a	1
206.423	0.68332905	MADHOUSE	lure	n/a	n/a	n/a	1
207.107	0.700049325	VIOLATION	lure	n/a	n/a	n/a	1
207.807	1.016595932	WATERMELON	fruit	n/a	n/a	2	0
208.823	0.383329577	DISTASTE	lure	n/a	n/a	n/a	1
209.206	0.584900462	KILOGRAM	lure	n/a	n/a	n/a	1
209.791	0.384562722	QUART	lure	n/a	n/a	n/a	1
210.176	0.713843366	MURAL	lure	n/a	n/a	n/a	1
210.89	0.733379877	FERRYBOAT	lure	n/a	n/a	n/a	1
211.623	0.599994307	FEAT	lure	n/a	n/a	n/a	1
212.223	0.333338173	WEEKNIGHT	lure	n/a	n/a	n/a	1
212.557	0.583257303	HUBCAP	lure	n/a	n/a	n/a	1
213.14	0.366659202	CONCLAVE	lure	n/a	n/a	n/a	1
213.506	0.486431977	WORKBASKET	lure	n/a	n/a	n/a	1
213.993	0.430222437	PLATFORM	lure	n/a	n/a	n/a	1
214.423	0.666654535	DADDY	lure	n/a	n/a	n/a	1
215.09	0.433333847	STRAIT	lure	n/a	n/a	n/a	1
215.523	0.366659729	STARLING	lure	n/a	n/a	n/a	1
215.89	1.016710977	MANGO	fruit	605	2	2	1
216.906	0.583265954	SCAPULA	lure	n/a	n/a	n/a	1
217.49	0.399994868	COHERENCE	lure	n/a	n/a	n/a	1
217.89	0.633325908	SNOWFLAKE	lure	n/a	n/a	n/a	1
218.523	0.56665986	BACKGAMMON	lure	n/a	n/a	n/a	1
219.09	0.583324072	JAWBONE	lure	n/a	n/a	n/a	1
219.673	0.566652927	PEEPER	lure	n/a	n/a	n/a	1
220.24	0.633331306	CHAMPAGNE	lure	n/a	n/a	n/a	1
220.873	0.583324481	HEADLIGHT	lure	n/a	n/a	n/a	1
221.456	0.450048937	ROSETTE	lure	n/a	n/a	n/a	1
221.906	0.433271146	STEWARD	lure	n/a	n/a	n/a	1
222.34	0.650049248	REDNECK	lure	n/a	n/a	n/a	1
222.99	0.516600455	AMBITION	lure	n/a	n/a	n/a	1
223.506	0.44999272	EXPLOSION	lure	n/a	n/a	n/a	1
223.956	0.549995152	COUNTRY	lure	n/a	n/a	n/a	1
224.506	0.449993756	BIOLOGY	lure	n/a	n/a	n/a	1
224.956	0.383329811	FOOTPRINT	lure	n/a	n/a	n/a	1
225.34	0.749987174	PLAYWRIGHT	lure	n/a	n/a	n/a	1
226.09	0.516661602	TRIPOD	lure	n/a	n/a	n/a	1
226.606	n/a	DOORBELL	lure	n/a	n/a	n/a	1
238.025	0.748056642	CONFUSION	lure	n/a	n/a	n/a	1
238.773	0.416663509	ZONE	lure	n/a	n/a	n/a	1
239.189	0.749989843	FABLE	lure	n/a	n/a	n/a	1
239.939	0.59998866	HERRING	lure	n/a	n/a	n/a	1
240.539	0.699993438	AMAZEMENT	lure	n/a	n/a	n/a	1
241.239	0.666656943	BASEBOARD	lure	n/a	n/a	n/a	1
241.906	2.016638839	RAVINE	long	n/a	n/a	n/a	1
243.923	0.467844626	STALEMATE	lure	n/a	n/a	n/a	1
244.391	0.482142823	INVALIDITY	lure	n/a	n/a	n/a	1
244.873	0.7333213	FOOTBOARD	lure	n/a	n/a	n/a	1
245.606	0.499994835	MAYOR	lure	n/a	n/a	n/a	1
246.106	0.499992756	BACKPACK	lure	n/a	n/a	n/a	1
246.606	0.416662474	COMPLIMENT	lure	n/a	n/a	n/a	1
247.023	0.483320489	FALCON	lure	n/a	n/a	n/a	1
247.506	0.616665316	TODDLER	lure	n/a	n/a	n/a	1
248.123	0.399993159	CALIBER	lure	n/a	n/a	n/a	1
248.523	0.58332341	OPTIMISM	lure	n/a	n/a	n/a	1
249.106	0.71665826	TABOO	lure	n/a	n/a	n/a	1
249.823	0.749990579	LISTENER	lure	n/a	n/a	n/a	1
250.573	2.049968901	LIGHT	long	n/a	n/a	n/a	1
252.623	0.533382417	COERCION	lure	n/a	n/a	n/a	1
253.156	0.649935712	INVOCATION	lure	n/a	n/a	n/a	1
253.806	0.366662355	WORKMAN	lure	n/a	n/a	n/a	1
254.173	0.399993898	RETAILER	lure	n/a	n/a	n/a	1
254.573	0.316661459	DENIM	lure	n/a	n/a	n/a	1
254.889	0.41665629	HORSEBACK	lure	n/a	n/a	n/a	1
255.306	0.650053045	TRIBE	lure	n/a	n/a	n/a	1
255.956	0.566603197	FOLK	lure	n/a	n/a	n/a	1
256.522	0.583323975	PARISH	lure	n/a	n/a	n/a	1
257.106	0.466717708	CHOPSTICK	lure	n/a	n/a	n/a	1
257.573	0.633267625	ANNEX	lure	n/a	n/a	n/a	1
258.206	0.399995124	ARROGANCE	lure	n/a	n/a	n/a	1
258.606	0.616658683	STICK	short	n/a	n/a	n/a	1
259.222	0.566658303	DEW	lure	n/a	n/a	n/a	1
