onset	duration	stim	cond	RT	resp	cresp	acc
4.052	0.399990994	PLEASANTRY	lure	n/a	n/a	n/a	1
4.452	0.716662898	GARDENIA	lure	n/a	n/a	n/a	1
5.169	0.433327993	THEATER	lure	n/a	n/a	n/a	1
5.602	0.383327184	ROMP	lure	n/a	n/a	n/a	1
5.986	0.683382842	EASTERNER	lure	n/a	n/a	n/a	1
6.669	0.704017972	PROPRIETY	lure	n/a	n/a	n/a	1
7.373	0.562571428	THIEVERY	lure	n/a	n/a	n/a	1
7.936	2.016639842	PURSE	long	n/a	n/a	n/a	1
9.952	0.449993671	SEAWATER	lure	n/a	n/a	n/a	1
10.402	0.366662947	DIAMOND	lure	n/a	n/a	n/a	1
10.769	0.68332336	NUMERATOR	lure	n/a	n/a	n/a	1
11.452	0.549993369	LAB	lure	n/a	n/a	n/a	1
12.002	0.366656243	SABRE	lure	n/a	n/a	n/a	1
12.369	0.633330486	EXTREMISM	lure	n/a	n/a	n/a	1
13.002	0.652285068	CRITTER	lure	n/a	n/a	n/a	1
13.654	0.514422011	PLANELOAD	lure	n/a	n/a	n/a	1
14.169	0.633322484	THROWER	lure	n/a	n/a	n/a	1
14.802	0.583317035	VISION	lure	n/a	n/a	n/a	1
15.386	0.533279434	UNDERSHIRT	lure	n/a	n/a	n/a	1
15.919	0.666656213	TRUFFLE	lure	n/a	n/a	n/a	1
16.585	1.016654002	NECTARINE	fruit	804	2	2	1
17.602	0.588048591	DETERGENT	lure	n/a	n/a	n/a	1
18.19	0.313781231	MONOLOGUE	lure	n/a	n/a	n/a	1
18.504	0.73148158	PLANER	lure	n/a	n/a	n/a	1
19.235	0.583326578	DECORATOR	lure	n/a	n/a	n/a	1
19.819	0.549991579	BONBON	lure	n/a	n/a	n/a	1
20.369	0.549993226	DRIVEWAY	lure	n/a	n/a	n/a	1
20.919	0.383326465	SALAD	lure	n/a	n/a	n/a	1
21.302	0.683372468	DRUNKARD	lure	n/a	n/a	n/a	1
21.985	0.383385728	SUn/aAY	lure	n/a	n/a	n/a	1
22.369	0.466553396	DAIQUIRI	lure	n/a	n/a	n/a	1
22.835	0.549993393	THERAPY	lure	n/a	n/a	n/a	1
23.385	0.383327631	PROGRAMMER	lure	n/a	n/a	n/a	1
23.769	0.599989218	HARDBOARD	lure	n/a	n/a	n/a	1
24.369	0.533368117	LIGAMENT	lure	n/a	n/a	n/a	1
24.902	0.616619289	MALLET	short	n/a	n/a	n/a	1
25.519	0.566704574	TRAINMAN	lure	n/a	n/a	n/a	1
26.085	0.349950651	PACKAGE	lure	n/a	n/a	n/a	1
26.435	0.383328202	APPOINTEE	lure	n/a	n/a	n/a	1
26.819	0.716652931	RIBBING	lure	n/a	n/a	n/a	1
27.535	0.733328294	LOUDMOUTH	lure	n/a	n/a	n/a	1
28.269	0.483326481	CONCORD	lure	n/a	n/a	n/a	1
28.752	0.549993333	RICE	lure	n/a	n/a	n/a	1
29.302	0.316662158	BEVERAGE	lure	n/a	n/a	n/a	1
29.619	0.516658031	INEQUITY	lure	n/a	n/a	n/a	1
30.135	0.649986742	HISTORIAN	lure	n/a	n/a	n/a	1
30.785	0.666663168	STARTER	lure	n/a	n/a	n/a	1
31.452	0.683321922	HONEYBEE	lure	n/a	n/a	n/a	1
32.135	0.699992646	APPROVAL	lure	n/a	n/a	n/a	1
32.835	0.500049247	MOTEL	lure	n/a	n/a	n/a	1
33.335	0.616601918	HOOD	short	n/a	n/a	n/a	1
33.952	0.549992	ANECDOTE	lure	n/a	n/a	n/a	1
34.502	0.366661751	DEVIANCY	lure	n/a	n/a	n/a	1
34.869	0.369450288	SEMINAR	lure	n/a	n/a	n/a	1
35.238	0.313869866	MITTEN	lure	n/a	n/a	n/a	1
35.552	0.369480505	BEDFELLOW	lure	n/a	n/a	n/a	1
35.921	0.49878872	ADVERTISER	lure	n/a	n/a	n/a	1
36.42	0.565047015	DOORKEEPER	lure	n/a	n/a	n/a	1
36.985	0.616654482	CATEGORY	lure	n/a	n/a	n/a	1
37.602	0.616661615	FULLBACK	lure	n/a	n/a	n/a	1
38.218	0.683373542	BOASTER	lure	n/a	n/a	n/a	1
38.902	0.649944894	EARPLUG	lure	n/a	n/a	n/a	1
39.552	0.750036664	SOMBRERO	lure	n/a	n/a	n/a	1
40.302	0.566611204	THEOCRACY	lure	n/a	n/a	n/a	1
40.868	0.549993047	INTENSITY	lure	n/a	n/a	n/a	1
41.418	0.449993885	LECH	lure	n/a	n/a	n/a	1
41.868	0.61665871	BOTTLE	short	n/a	n/a	n/a	1
42.485	0.533325271	PARAGRAPH	lure	n/a	n/a	n/a	1
43.018	0.466660669	MOMENT	lure	n/a	n/a	n/a	1
43.485	0.716735387	SNAPSHOT	lure	n/a	n/a	n/a	1
44.202	0.366576873	LOOTER	lure	n/a	n/a	n/a	1
44.568	0.466666189	AUCTIONEER	lure	n/a	n/a	n/a	1
45.035	0.583321804	WICKET	lure	n/a	n/a	n/a	1
45.618	0.433331629	PORTHOLE	lure	n/a	n/a	n/a	1
46.052	0.416660276	HUSK	lure	n/a	n/a	n/a	1
46.468	0.566653855	INFO	lure	n/a	n/a	n/a	1
47.035	0.699989881	CARTON	lure	n/a	n/a	n/a	1
47.735	0.34999862	CHAPEL	lure	n/a	n/a	n/a	1
48.085	0.349992067	BAZAAR	lure	n/a	n/a	n/a	1
48.435	0.683328793	SHIPWRECK	lure	n/a	n/a	n/a	1
49.118	0.566696835	OUTSIDER	lure	n/a	n/a	n/a	1
49.685	0.633326875	SORCERER	lure	n/a	n/a	n/a	1
