onset	duration	stim	cond	RT	resp	cresp	acc
43.994	0.34999548	NOUN	lure	n/a	n/a	n/a	1
44.344	0.400001719	SUBSYSTEM	lure	n/a	n/a	n/a	1
44.744	0.333329945	MAINLAND	lure	n/a	n/a	n/a	1
45.077	0.41665961	TREASURY	lure	n/a	n/a	n/a	1
45.494	0.433327308	HEADBOARD	lure	n/a	n/a	n/a	1
45.927	0.566658303	LOFT	lure	n/a	n/a	n/a	1
46.494	0.599986115	HIDEOUT	lure	n/a	n/a	n/a	1
47.094	0.466668275	ORATION	lure	n/a	n/a	n/a	1
47.56	0.666656313	PRIMACY	lure	n/a	n/a	n/a	1
48.227	0.433327349	UNDERWORLD	lure	n/a	n/a	n/a	1
48.66	0.399987405	PETUNIA	lure	n/a	n/a	n/a	1
49.06	0.417658793	BARTENDER	lure	n/a	n/a	n/a	1
49.478	0.615665173	CLOTH	short	n/a	n/a	n/a	1
50.093	0.449988957	MOM	lure	n/a	n/a	n/a	1
50.543	0.699990844	MAINSPRING	lure	n/a	n/a	n/a	1
51.243	0.366660775	HARDSHIP	lure	n/a	n/a	n/a	1
51.61	0.549995774	WORKER	lure	n/a	n/a	n/a	1
52.16	0.499991907	REBIRTH	lure	n/a	n/a	n/a	1
52.66	0.683329238	GRAVY	lure	n/a	n/a	n/a	1
53.343	0.56665925	UMPIRE	lure	n/a	n/a	n/a	1
53.91	0.566660857	DISHWATER	lure	n/a	n/a	n/a	1
54.477	0.666657504	SHRINKAGE	lure	n/a	n/a	n/a	1
55.143	0.416652216	ANAGRAM	lure	n/a	n/a	n/a	1
55.56	0.566661915	TREATY	lure	n/a	n/a	n/a	1
56.127	0.466665987	MASTERY	lure	n/a	n/a	n/a	1
56.593	0.433321456	COMBO	lure	n/a	n/a	n/a	1
57.027	0.583375402	GIST	lure	n/a	n/a	n/a	1
57.61	0.516609612	FRACTION	lure	n/a	n/a	n/a	1
58.127	2.049977862	MARKET	long	n/a	n/a	n/a	1
60.177	0.667859439	INVOCATION	lure	n/a	n/a	n/a	1
60.845	0.515458938	GLEN	lure	n/a	n/a	n/a	1
61.36	0.366657692	CAULDRON	lure	n/a	n/a	n/a	1
61.727	0.683370114	CLOVERLEAF	lure	n/a	n/a	n/a	1
62.41	0.483283738	BASKETWORK	lure	n/a	n/a	n/a	1
62.893	0.316653424	TEABAG	lure	n/a	n/a	n/a	1
63.21	0.733374485	BROOM	lure	n/a	n/a	n/a	1
63.943	0.466661323	NATURALISM	lure	n/a	n/a	n/a	1
64.41	0.499944085	BROADSHEET	lure	n/a	n/a	n/a	1
64.91	0.533382548	COMPETITOR	lure	n/a	n/a	n/a	1
65.443	0.416608594	ENMITY	lure	n/a	n/a	n/a	1
65.86	0.633325066	BEARD	lure	n/a	n/a	n/a	1
66.493	2.01663723	TRUCK	long	n/a	n/a	n/a	1
68.51	0.716660661	FATHERLAND	lure	n/a	n/a	n/a	1
69.227	0.583323165	TODDLER	lure	n/a	n/a	n/a	1
69.81	0.749984005	CROCODILE	lure	n/a	n/a	n/a	1
70.56	0.449995243	MOCHA	lure	n/a	n/a	n/a	1
71.01	0.450728792	PERSONNEL	lure	n/a	n/a	n/a	1
71.461	0.649254691	BOOKER	lure	n/a	n/a	n/a	1
72.11	0.433327239	CONGESTION	lure	n/a	n/a	n/a	1
72.543	0.699990428	ROADHOUSE	lure	n/a	n/a	n/a	1
73.243	0.683329517	VASSAL	lure	n/a	n/a	n/a	1
73.926	0.566657046	COASTGUARD	lure	n/a	n/a	n/a	1
74.493	2.01663892	PURSE	long	n/a	n/a	n/a	1
76.51	0.416664519	CUSTOMER	lure	n/a	n/a	n/a	1
76.926	0.466655962	COCKROACH	lure	n/a	n/a	n/a	1
77.393	0.616664347	ADJECTIVE	lure	n/a	n/a	n/a	1
78.01	0.383368963	CUBIST	lure	n/a	n/a	n/a	1
78.393	0.68328271	PRAYER	lure	n/a	n/a	n/a	1
79.076	0.399989617	RAWHIDE	lure	n/a	n/a	n/a	1
79.476	0.433326183	SPECIMEN	lure	n/a	n/a	n/a	1
79.91	0.716707871	FOREGROUND	lure	n/a	n/a	n/a	1
80.626	0.699946258	ADORATION	lure	n/a	n/a	n/a	1
81.326	0.683318135	AMAZEMENT	lure	n/a	n/a	n/a	1
82.01	0.316700168	STREET	lure	n/a	n/a	n/a	1
82.326	2.016604096	STEEL	long	n/a	n/a	n/a	1
84.343	0.466695512	SEDATIVE	lure	n/a	n/a	n/a	1
84.81	0.666666237	SHEET	lure	n/a	n/a	n/a	1
85.476	0.699943216	REUNION	lure	n/a	n/a	n/a	1
86.176	0.616662896	STARDUST	lure	n/a	n/a	n/a	1
86.793	0.566656127	BISHOP	lure	n/a	n/a	n/a	1
87.36	0.54999473	PIANO	lure	n/a	n/a	n/a	1
87.91	0.666653543	SUBJECTION	lure	n/a	n/a	n/a	1
88.576	0.566656855	WHARF	lure	n/a	n/a	n/a	1
89.143	0.633330344	BOOKMOBILE	lure	n/a	n/a	n/a	1
89.776	0.566655421	SEAWAY	lure	n/a	n/a	n/a	1
90.343	1.017825683	APPLE	fruit	910	2	2	1
91.361	0.382158127	XYLOPHONE	lure	n/a	n/a	n/a	1
91.743	0.399996522	VULTURE	lure	n/a	n/a	n/a	1
92.143	0.749989575	AUTOPSY	lure	n/a	n/a	n/a	1
92.893	0.483322229	COMMENTARY	lure	n/a	n/a	n/a	1
93.376	0.433324973	JEWELER	lure	n/a	n/a	n/a	1
93.81	0.433543272	LUNGPOWER	lure	n/a	n/a	n/a	1
94.243	0.699774949	BARRAGE	lure	n/a	n/a	n/a	1
94.943	0.533331269	DRIFTER	lure	n/a	n/a	n/a	1
95.476	0.53332815	HYDROPLANE	lure	n/a	n/a	n/a	1
96.01	0.683321202	TUNIC	lure	n/a	n/a	n/a	1
96.693	0.583326137	DEMOGRAPHY	lure	n/a	n/a	n/a	1
97.276	0.600030242	BACKBOARD	lure	n/a	n/a	n/a	1
97.876	0.766616259	SANDMAN	lure	n/a	n/a	n/a	1
98.643	0.616656663	HOOD	short	n/a	n/a	n/a	1
99.259	0.366708882	AWNING	lure	n/a	n/a	n/a	1
99.626	0.716610158	INITIATOR	lure	n/a	n/a	n/a	1
100.343	0.71672051	STRIPE	lure	n/a	n/a	n/a	1
101.059	0.649973288	ZEALOT	lure	n/a	n/a	n/a	1
101.709	0.683283878	FLATTOP	lure	n/a	n/a	n/a	1
102.393	0.416652083	PERMAFROST	lure	n/a	n/a	n/a	1
102.809	0.716659138	HALFBACK	lure	n/a	n/a	n/a	1
103.526	0.683322144	PARITY	lure	n/a	n/a	n/a	1
104.209	0.516663602	OUNCE	lure	n/a	n/a	n/a	1
104.726	0.650040269	SEMINARY	lure	n/a	n/a	n/a	1
105.376	0.366608716	GOLDMINE	lure	n/a	n/a	n/a	1
105.743	0.684718105	COUNTDOWN	lure	n/a	n/a	n/a	1
106.427	0.448609453	BIRDBATH	lure	n/a	n/a	n/a	1
106.876	0.616657384	DISC	short	n/a	n/a	n/a	1
107.493	0.349990503	BANKRUPTCY	lure	n/a	n/a	n/a	1
107.843	0.399999287	CORTEX	lure	n/a	n/a	n/a	1
108.243	0.483371718	LOCALITY	lure	n/a	n/a	n/a	1
108.726	0.433276669	BANDMASTER	lure	n/a	n/a	n/a	1
109.159	0.649996415	TRANSPORT	lure	n/a	n/a	n/a	1
109.809	0.449989127	MORON	lure	n/a	n/a	n/a	1
110.259	0.48333222	LANDROVER	lure	n/a	n/a	n/a	1
110.743	0.53332667	INTERLINK	lure	n/a	n/a	n/a	1
111.276	0.533320387	VOYAGER	lure	n/a	n/a	n/a	1
111.809	0.449998854	BRUNT	lure	n/a	n/a	n/a	1
112.259	0.399994693	IMBALANCE	lure	n/a	n/a	n/a	1
112.659	0.333320168	CRUCIFIX	lure	n/a	n/a	n/a	1
112.993	0.383328329	DUCKBILL	lure	n/a	n/a	n/a	1
113.376	0.633326941	BAGGAGE	lure	n/a	n/a	n/a	1
114.009	0.483327232	LINKAGE	lure	n/a	n/a	n/a	1
114.493	0.350047693	POSSE	lure	n/a	n/a	n/a	1
114.843	0.616611621	CHALK	short	n/a	n/a	n/a	1
115.459	0.683315763	COUNTY	lure	n/a	n/a	n/a	1
116.143	0.58401143	JIFFY	lure	n/a	n/a	n/a	1
116.727	0.432649338	LAVA	lure	n/a	n/a	n/a	1
117.159	0.716657878	LIBERATION	lure	n/a	n/a	n/a	1
117.876	0.683365596	STOOL	lure	n/a	n/a	n/a	1
118.559	0.666606369	DIVA	lure	n/a	n/a	n/a	1
119.226	0.666665917	RAZOR	lure	n/a	n/a	n/a	1
119.893	0.483370438	COWHERD	lure	n/a	n/a	n/a	1
120.376	0.499992389	PENCE	lure	n/a	n/a	n/a	1
120.876	0.633275545	CAROL	lure	n/a	n/a	n/a	1
121.509	0.550039524	WAISTCOAT	lure	n/a	n/a	n/a	1
122.059	0.653254943	MAYONNAISE	lure	n/a	n/a	n/a	1
122.712	0.346683608	AIRMEN	lure	n/a	n/a	n/a	1
123.059	0.61667012	HURDLE	short	n/a	n/a	n/a	1
123.676	0.716647315	SIXPENCE	lure	n/a	n/a	n/a	1
124.392	0.683329507	INDUCEMENT	lure	n/a	n/a	n/a	1
125.076	0.633316071	SATURATION	lure	n/a	n/a	n/a	1
125.709	0.766660429	MART	lure	n/a	n/a	n/a	1
126.476	0.549995293	LEEWAY	lure	n/a	n/a	n/a	1
127.026	0.71665631	VENGEANCE	lure	n/a	n/a	n/a	1
127.742	0.599985471	FIN	lure	n/a	n/a	n/a	1
128.342	0.716668734	REJECTION	lure	n/a	n/a	n/a	1
129.059	0.466697145	ADJUNCT	lure	n/a	n/a	n/a	1
129.526	0.41661367	SPOOF	lure	n/a	n/a	n/a	1
129.942	0.366666044	CRACKPOT	lure	n/a	n/a	n/a	1
130.309	0.549989492	YEAST	lure	n/a	n/a	n/a	1
130.859	0.383326453	BOOSTER	lure	n/a	n/a	n/a	1
131.242	2.050023878	COAT	long	n/a	n/a	n/a	1
133.292	0.703358295	RECRUITER	lure	n/a	n/a	n/a	1
133.996	0.513244975	BRIMSTONE	lure	n/a	n/a	n/a	1
134.509	0.716649794	CATHEDRAL	lure	n/a	n/a	n/a	1
135.226	0.333336036	RECAP	lure	n/a	n/a	n/a	1
135.559	0.31670774	WASTEWATER	lure	n/a	n/a	n/a	1
135.876	0.566656551	EVENING	lure	n/a	n/a	n/a	1
136.442	0.483279717	NEWSLETTER	lure	n/a	n/a	n/a	1
136.926	0.554026731	TWILIGHT	lure	n/a	n/a	n/a	1
137.48	0.647572322	ARK	lure	n/a	n/a	n/a	1
138.127	0.79838013	CANNONBALL	lure	n/a	n/a	n/a	1
138.926	0.699987357	BONANZA	lure	n/a	n/a	n/a	1
139.626	1.016689208	BLACKBERRY	fruit	627	2	2	1
140.642	0.533286705	SPRINGTIME	lure	n/a	n/a	n/a	1
141.176	0.516661829	HURLER	lure	n/a	n/a	n/a	1
141.692	0.599995008	STEPFATHER	lure	n/a	n/a	n/a	1
142.292	0.50003929	STATURE	lure	n/a	n/a	n/a	1
142.792	0.733277464	LIBRARY	lure	n/a	n/a	n/a	1
143.526	0.716657838	EYELINER	lure	n/a	n/a	n/a	1
144.242	0.349994762	MATADOR	lure	n/a	n/a	n/a	1
144.592	0.783385927	CASUALTY	lure	n/a	n/a	n/a	1
145.376	0.549927667	BACKBONE	lure	n/a	n/a	n/a	1
145.925	0.749984867	EXTINCTION	lure	n/a	n/a	n/a	1
146.675	0.400001776	SURGERY	lure	n/a	n/a	n/a	1
147.075	0.666650621	ARMOR	lure	n/a	n/a	n/a	1
147.742	0.616664099	MALLET	short	n/a	n/a	n/a	1
148.359	0.550036437	HEIR	lure	n/a	n/a	n/a	1
148.909	0.583282282	JELLY	lure	n/a	n/a	n/a	1
149.492	0.750044573	COSTUME	lure	n/a	n/a	n/a	1
150.242	0.53326234	CHEESE	lure	n/a	n/a	n/a	1
150.775	0.649994033	TERRORISM	lure	n/a	n/a	n/a	1
151.425	0.649997314	SEASON	lure	n/a	n/a	n/a	1
152.075	0.63336864	PAINKILLER	lure	n/a	n/a	n/a	1
152.709	0.433282015	ENTITY	lure	n/a	n/a	n/a	1
153.142	0.533321717	METABOLISM	lure	n/a	n/a	n/a	1
153.675	0.666654254	PINSTRIPE	lure	n/a	n/a	n/a	1
154.342	0.716657059	POLYTHEISM	lure	n/a	n/a	n/a	1
155.059	0.616659128	STOREROOM	lure	n/a	n/a	n/a	1
155.675	0.55000096	MIDDEN	lure	n/a	n/a	n/a	1
156.225	2.016638501	RAINDROP	long	n/a	n/a	n/a	1
158.242	0.60004664	FOOTER	lure	n/a	n/a	n/a	1
158.842	0.499983736	OCTAGON	lure	n/a	n/a	n/a	1
159.342	0.466614721	GOVERNANCE	lure	n/a	n/a	n/a	1
159.809	0.44998657	COVERLET	lure	n/a	n/a	n/a	1
160.259	0.549993703	CHARMER	lure	n/a	n/a	n/a	1
160.809	0.316660007	LUNG	lure	n/a	n/a	n/a	1
161.125	0.599999927	SHOESTRING	lure	n/a	n/a	n/a	1
161.725	0.733318045	OCCURRENCE	lure	n/a	n/a	n/a	1
162.459	0.44999942	CROUTON	lure	n/a	n/a	n/a	1
162.909	0.383319757	SIDEWALK	lure	n/a	n/a	n/a	1
163.292	0.649995207	ADVENT	lure	n/a	n/a	n/a	1
163.942	0.366665621	NIGHTFALL	lure	n/a	n/a	n/a	1
164.309	0.616651785	HOSE	short	n/a	n/a	n/a	1
164.925	0.666664549	OPULENCE	lure	n/a	n/a	n/a	1
165.592	0.566658845	CRESCENT	lure	n/a	n/a	n/a	1
166.159	0.61669958	TROUT	lure	n/a	n/a	n/a	1
166.775	0.516610281	NIGHTCLUB	lure	n/a	n/a	n/a	1
167.292	0.650000068	WARRANTY	lure	n/a	n/a	n/a	1
167.942	0.416654496	DEMANDER	lure	n/a	n/a	n/a	1
168.359	0.719580243	TEA	lure	n/a	n/a	n/a	1
169.078	0.363740646	BADMINTON	lure	n/a	n/a	n/a	1
169.442	0.416656117	PANCAKE	lure	n/a	n/a	n/a	1
169.858	0.466660091	HOOP	lure	n/a	n/a	n/a	1
170.325	0.650040669	THEW	lure	n/a	n/a	n/a	1
170.975	0.699992862	JUNCTION	lure	n/a	n/a	n/a	1
171.675	0.399992056	BEARSKIN	lure	n/a	n/a	n/a	1
172.075	0.468819391	TURBOJET	lure	n/a	n/a	n/a	1
172.544	1.014448415	BLACKBERRY	fruit	549	2	2	1
173.558	0.566704782	SAVIOR	lure	n/a	n/a	n/a	1
174.125	0.649941444	SUBSTRATE	lure	n/a	n/a	n/a	1
174.775	0.749994298	BEATER	lure	n/a	n/a	n/a	1
175.525	0.699990947	BIRDIE	lure	n/a	n/a	n/a	1
176.225	0.48332829	MARKUP	lure	n/a	n/a	n/a	1
176.708	0.383321239	FURY	lure	n/a	n/a	n/a	1
177.092	0.399994832	PRECEDENT	lure	n/a	n/a	n/a	1
177.492	0.366666714	MINUET	lure	n/a	n/a	n/a	1
177.858	0.416661471	HEADLINE	lure	n/a	n/a	n/a	1
178.275	0.516701056	ASSISTANT	lure	n/a	n/a	n/a	1
178.792	0.749948837	ENLISTMENT	lure	n/a	n/a	n/a	1
179.542	0.516654864	PATTERN	lure	n/a	n/a	n/a	1
180.058	0.733326115	MADMEN	lure	n/a	n/a	n/a	1
180.792	0.51670675	REBEL	lure	n/a	n/a	n/a	1
181.308	2.016596987	CARD	long	n/a	n/a	n/a	1
183.325	0.666653631	GRAIN	lure	n/a	n/a	n/a	1
183.992	0.349998777	MENAGERIE	lure	n/a	n/a	n/a	1
184.342	0.71665637	JOYSTICK	lure	n/a	n/a	n/a	1
185.058	0.749981803	TRAVESTY	lure	n/a	n/a	n/a	1
185.808	0.566667258	PAPERWORK	lure	n/a	n/a	n/a	1
186.375	0.750029567	IRONSIDE	lure	n/a	n/a	n/a	1
187.125	0.433279635	SOLEMNITY	lure	n/a	n/a	n/a	1
187.558	0.616659907	BOOZER	lure	n/a	n/a	n/a	1
188.175	0.66670433	FEMINISM	lure	n/a	n/a	n/a	1
188.842	0.649951062	ASSAILANT	lure	n/a	n/a	n/a	1
189.492	1.016646608	PEAR	fruit	n/a	n/a	2	0
190.508	0.733321395	WEAVER	lure	353	2	n/a	0
191.242	0.666665656	GLACIER	lure	n/a	n/a	n/a	1
191.908	0.349995832	SPOUSE	lure	n/a	n/a	n/a	1
192.258	0.31742037	HEADSTONE	lure	n/a	n/a	n/a	1
192.576	0.699225962	MIDST	lure	n/a	n/a	n/a	1
193.275	0.616664202	PROCESSOR	lure	n/a	n/a	n/a	1
193.892	0.483323095	JACKRABBIT	lure	n/a	n/a	n/a	1
194.375	0.583366913	MEDICATION	lure	n/a	n/a	n/a	1
194.958	0.516622282	AMNESTY	lure	n/a	n/a	n/a	1
195.475	0.533324685	PRIMATE	lure	n/a	n/a	n/a	1
196.008	0.599984453	SEVERANCE	lure	n/a	n/a	n/a	1
196.608	0.666657047	ALGEBRA	lure	n/a	n/a	n/a	1
197.275	0.766663206	MACHINIST	lure	n/a	n/a	n/a	1
198.041	0.616654699	BOTTLE	short	n/a	n/a	n/a	1
198.658	0.533324235	JASMINE	lure	n/a	n/a	n/a	1
199.191	0.733321773	MERCHANT	lure	n/a	n/a	n/a	1
199.925	0.416666477	QUARTET	lure	n/a	n/a	n/a	1
200.341	0.3833317	FIREBRAND	lure	n/a	n/a	n/a	1
200.725	0.516659224	SONNET	lure	n/a	n/a	n/a	1
201.241	0.533326549	PATRONAGE	lure	n/a	n/a	n/a	1
201.775	0.433369655	HUNTSMAN	lure	n/a	n/a	n/a	1
202.208	0.34994412	DISSUASION	lure	n/a	n/a	n/a	1
202.558	0.533334113	WORKDAY	lure	n/a	n/a	n/a	1
203.091	0.433320062	SIMULATOR	lure	n/a	n/a	n/a	1
203.525	0.699998825	EXERTION	lure	n/a	n/a	n/a	1
204.225	0.619268648	MARTYRDOM	lure	n/a	n/a	n/a	1
204.844	0.432338937	VIOLINIST	lure	n/a	n/a	n/a	1
205.276	0.715034114	DRUMSTICK	lure	n/a	n/a	n/a	1
205.991	0.716701356	MADMAN	lure	n/a	n/a	n/a	1
206.708	2.016595164	APRON	long	n/a	n/a	n/a	1
208.725	0.649990915	LINGUIST	lure	n/a	n/a	n/a	1
209.375	0.583319745	TRAVELER	lure	n/a	n/a	n/a	1
209.958	0.433324683	DEDICATION	lure	n/a	n/a	n/a	1
210.391	0.46666919	ATHLETE	lure	n/a	n/a	n/a	1
210.858	0.333319898	ANNOTATION	lure	n/a	n/a	n/a	1
211.191	0.716664494	PARABLE	lure	n/a	n/a	n/a	1
211.908	0.383324929	LABYRINTH	lure	n/a	n/a	n/a	1
212.291	0.516657751	OFFSPRING	lure	n/a	n/a	n/a	1
212.808	0.433327304	SELLOUT	lure	n/a	n/a	n/a	1
213.241	0.466666762	GUESTHOUSE	lure	n/a	n/a	n/a	1
213.708	0.383319428	OMEN	lure	n/a	n/a	n/a	1
214.091	0.366662047	PURSUANCE	lure	n/a	n/a	n/a	1
214.458	2.016642221	STAKE	long	n/a	n/a	n/a	1
216.475	0.54999102	RACEHORSE	lure	n/a	n/a	n/a	1
217.025	0.566659911	SEVERITY	lure	n/a	n/a	n/a	1
217.591	0.733329638	MALICE	lure	n/a	n/a	n/a	1
218.325	0.533321489	OFFICER	lure	n/a	n/a	n/a	1
218.858	0.416656349	MURK	lure	n/a	n/a	n/a	1
219.274	0.666658347	SIDEKICK	lure	n/a	n/a	n/a	1
219.941	0.533328443	PERIODICAL	lure	n/a	n/a	n/a	1
220.474	0.683320929	STATIONERY	lure	n/a	n/a	n/a	1
221.158	0.549997894	AUNTIE	lure	n/a	n/a	n/a	1
221.708	0.333323521	POOF	lure	n/a	n/a	n/a	1
222.041	0.720930646	GUERRILLA	lure	n/a	n/a	n/a	1
222.762	0.395725851	RAMPAGE	lure	n/a	n/a	n/a	1
223.158	0.483327559	CLIPBOARD	lure	n/a	n/a	n/a	1
223.641	0.433323563	ADDICTION	lure	n/a	n/a	n/a	1
224.074	0.683324078	MOUTH	lure	n/a	n/a	n/a	1
224.758	0.683321895	ABSENCE	lure	n/a	n/a	n/a	1
225.441	0.734877103	TURNPIKE	lure	n/a	n/a	n/a	1
226.176	0.648490807	HANDBRAKE	lure	n/a	n/a	n/a	1
226.824	n/a	PUSHCART	lure	n/a	n/a	n/a	1
238.024	0.599996036	SKIRMISH	lure	n/a	n/a	n/a	1
238.624	0.733320959	VIABILITY	lure	n/a	n/a	n/a	1
239.358	0.599997147	PASTRY	lure	n/a	n/a	n/a	1
239.958	0.483323039	MOUSETRAP	lure	n/a	n/a	n/a	1
240.441	0.366661222	FOREST	lure	n/a	n/a	n/a	1
240.808	0.683620155	CAESAREAN	lure	n/a	n/a	n/a	1
241.491	0.3497012	WIDTH	lure	n/a	n/a	n/a	1
241.841	1.016649752	PINEAPPLE	fruit	628	2	2	1
242.858	0.749993511	VERANDA	lure	n/a	n/a	n/a	1
243.607	0.74999165	HAWKER	lure	n/a	n/a	n/a	1
244.357	0.699987449	COMPOSITOR	lure	n/a	n/a	n/a	1
245.057	0.449997019	PARISH	lure	n/a	n/a	n/a	1
245.507	0.749983487	CORROSION	lure	n/a	n/a	n/a	1
246.257	0.433327423	MIDLAND	lure	n/a	n/a	n/a	1
246.691	0.349997243	POLYGAMY	lure	n/a	n/a	n/a	1
247.041	0.517274242	LIEUTENANT	lure	n/a	n/a	n/a	1
247.558	0.399375722	TRINITY	lure	n/a	n/a	n/a	1
247.957	0.516665788	JARGON	lure	n/a	n/a	n/a	1
248.474	0.333386513	BIRTHDAY	lure	n/a	n/a	n/a	1
248.807	0.66664443	MOONSTONE	lure	n/a	n/a	n/a	1
249.474	0.583281946	OBJECTOR	lure	n/a	n/a	n/a	1
250.057	2.016634724	APRON	long	n/a	n/a	n/a	1
252.074	0.533329965	COMMANDER	lure	n/a	n/a	n/a	1
252.607	0.333385414	RANSOM	lure	n/a	n/a	n/a	1
252.941	0.433370664	TRADESMEN	lure	n/a	n/a	n/a	1
253.374	0.549891655	PROMOTER	lure	n/a	n/a	n/a	1
253.924	0.550038042	MORROW	lure	n/a	n/a	n/a	1
254.474	0.683275383	CORNBREAD	lure	n/a	n/a	n/a	1
255.157	0.399994964	REVOLUTION	lure	n/a	n/a	n/a	1
255.557	0.783321837	VOTER	lure	n/a	n/a	n/a	1
256.341	0.7167148	NIGHTSHADE	lure	n/a	n/a	n/a	1
257.057	0.466693947	DISREPAIR	lure	n/a	n/a	n/a	1
257.524	0.700102393	OPERATOR	lure	n/a	n/a	n/a	1
258.224	2.016440368	RAINDROP	long	n/a	n/a	n/a	1
260.241	0.46665911	EYEPIECE	lure	n/a	n/a	n/a	1
260.707	0.666699574	HOPSCOTCH	lure	n/a	n/a	n/a	1
261.374	0.400040434	FLAMINGO	lure	n/a	n/a	n/a	1
261.774	0.349949524	AGREEMENT	lure	n/a	n/a	n/a	1
