onset	duration	stim	cond	RT	resp	cresp	acc
107.682	0.549995918	LYRICIST	lure	n/a	n/a	n/a	1
108.232	0.584320448	ATHEISM	lure	n/a	n/a	n/a	1
108.816	0.749005096	WREATH	lure	n/a	n/a	n/a	1
109.565	0.716597239	ROULETTE	lure	n/a	n/a	n/a	1
110.282	0.749991635	APATHY	lure	n/a	n/a	n/a	1
111.032	0.704736405	CONSTANCY	lure	n/a	n/a	n/a	1
111.736	0.545246707	UNDERTAKER	lure	n/a	n/a	n/a	1
112.282	0.416656735	MILLENNIA	lure	n/a	n/a	n/a	1
112.698	0.483330655	GUY	lure	n/a	n/a	n/a	1
113.182	0.433386798	DEJECTION	lure	n/a	n/a	n/a	1
113.615	0.516658391	BLOWUP	lure	n/a	n/a	n/a	1
114.132	0.633325603	ADDITIVE	lure	n/a	n/a	n/a	1
114.765	2.016580623	SAIL	long	n/a	n/a	n/a	1
116.781	0.500047202	FORMULA	lure	n/a	n/a	n/a	1
117.282	0.466599509	CAMPFIRE	lure	n/a	n/a	n/a	1
117.748	0.750048614	HUMPBACK	lure	n/a	n/a	n/a	1
118.498	0.599994247	BLUEFISH	lure	n/a	n/a	n/a	1
119.098	0.483265874	KNOCKER	lure	n/a	n/a	n/a	1
119.581	0.64999591	SLEDGE	lure	n/a	n/a	n/a	1
120.231	0.716657898	SKYDIVER	lure	n/a	n/a	n/a	1
120.948	0.599989598	LINGO	lure	n/a	n/a	n/a	1
121.548	0.733320984	BASKETWORK	lure	n/a	n/a	n/a	1
122.281	0.58332288	PROXIMITY	lure	n/a	n/a	n/a	1
122.865	0.716658449	HEADHUNTER	lure	n/a	n/a	n/a	1
123.581	0.616656101	ASHES	short	n/a	n/a	n/a	1
124.198	0.649991394	DENTISTRY	lure	n/a	n/a	n/a	1
124.848	0.549992639	TELESCOPE	lure	n/a	n/a	n/a	1
125.398	0.699994423	SONATA	lure	n/a	n/a	n/a	1
126.098	0.316660279	FLINT	lure	n/a	n/a	n/a	1
126.415	0.599992768	CHECKBOOK	lure	n/a	n/a	n/a	1
127.015	0.349992957	BOOKLET	lure	n/a	n/a	n/a	1
127.365	0.316659004	ALIGNMENT	lure	n/a	n/a	n/a	1
127.681	0.56666179	DEVOTEE	lure	n/a	n/a	n/a	1
128.248	0.533324918	RESPONSE	lure	n/a	n/a	n/a	1
128.781	0.366666769	BENCH	lure	n/a	n/a	n/a	1
129.148	0.33332587	PLAYTIME	lure	n/a	n/a	n/a	1
129.481	0.383326622	ROBBER	lure	n/a	n/a	n/a	1
129.865	0.383326922	RIVERBOAT	lure	n/a	n/a	n/a	1
130.248	0.533327945	SIDELINE	lure	n/a	n/a	n/a	1
130.781	0.733322923	CONGESTION	lure	n/a	n/a	n/a	1
131.515	0.383324515	VITALITY	lure	n/a	n/a	n/a	1
131.898	1.016657311	ELDERBERRY	fruit	684	2	2	1
132.915	0.449991676	MILLILITER	lure	n/a	n/a	n/a	1
133.365	0.733324726	PUN	lure	n/a	n/a	n/a	1
134.098	0.699987896	SANCTIMONY	lure	n/a	n/a	n/a	1
134.798	0.549995429	PASSERBY	lure	n/a	n/a	n/a	1
135.348	0.449990734	JAMBOREE	lure	n/a	n/a	n/a	1
135.798	0.799990543	MANE	lure	n/a	n/a	n/a	1
136.598	0.366662618	ATOM	lure	n/a	n/a	n/a	1
136.965	0.466658852	DOGMA	lure	n/a	n/a	n/a	1
137.431	0.666658972	DETACHMENT	lure	n/a	n/a	n/a	1
138.098	0.699988315	COFFEE	lure	n/a	n/a	n/a	1
138.798	0.349995251	BLURB	lure	n/a	n/a	n/a	1
139.148	0.400039432	LEOPARD	lure	n/a	n/a	n/a	1
139.548	0.53333783	STRAIT	lure	n/a	n/a	n/a	1
140.081	2.016584631	MAST	long	n/a	n/a	n/a	1
142.098	0.583322072	UNION	lure	n/a	n/a	n/a	1
142.681	0.599989457	HAREM	lure	n/a	n/a	n/a	1
143.281	0.333329973	OVERLORD	lure	n/a	n/a	n/a	1
143.614	0.449993955	TENSION	lure	n/a	n/a	n/a	1
144.064	0.466660505	SHOOTER	lure	n/a	n/a	n/a	1
144.531	0.733321595	ITINERARY	lure	n/a	n/a	n/a	1
145.264	0.583326691	STEPMOTHER	lure	n/a	n/a	n/a	1
145.848	0.450053622	EMBLEM	lure	n/a	n/a	n/a	1
146.298	0.499990773	FILLER	lure	n/a	n/a	n/a	1
146.798	0.366660488	ANNEX	lure	n/a	n/a	n/a	1
147.164	0.699935383	REGENCY	lure	n/a	n/a	n/a	1
147.864	0.733319472	CANON	lure	n/a	n/a	n/a	1
148.598	0.616659961	LIGHT	short	n/a	n/a	n/a	1
149.214	0.400049605	NAUGHT	lure	n/a	n/a	n/a	1
149.614	0.683322643	INCISION	lure	n/a	n/a	n/a	1
150.298	0.699937917	PENMANSHIP	lure	n/a	n/a	n/a	1
150.998	0.733317886	SURVIVOR	lure	n/a	n/a	n/a	1
151.731	0.516664123	WEREWOLF	lure	n/a	n/a	n/a	1
152.248	0.699982726	COLONEL	lure	n/a	n/a	n/a	1
152.948	0.683329743	AUTHORITY	lure	n/a	n/a	n/a	1
153.631	0.516711406	MEDIA	lure	n/a	n/a	n/a	1
154.148	0.399942301	AUCTIONEER	lure	n/a	n/a	n/a	1
154.548	0.336461048	RHYTHM	lure	n/a	n/a	n/a	1
154.884	0.583571144	NUNNERY	lure	n/a	n/a	n/a	1
155.468	0.383561718	PUZZLER	lure	n/a	n/a	n/a	1
155.851	0.463339777	FLASHLIGHT	lure	n/a	n/a	n/a	1
156.315	0.733032758	MYSTICISM	lure	n/a	n/a	n/a	1
157.048	2.016638886	CLUB	long	n/a	n/a	n/a	1
159.064	0.518666602	PALATE	lure	n/a	n/a	n/a	1
159.583	0.64798337	BEEFSTEAK	lure	n/a	n/a	n/a	1
160.231	0.600044909	STUMPER	lure	n/a	n/a	n/a	1
160.831	0.649995356	EMBANKMENT	lure	n/a	n/a	n/a	1
161.481	0.366599271	CONVERTER	lure	n/a	n/a	n/a	1
161.848	0.483326806	ONSLAUGHT	lure	n/a	n/a	n/a	1
162.331	0.516663864	TRIBUNE	lure	n/a	n/a	n/a	1
162.848	0.603294901	PEPTIDE	lure	n/a	n/a	n/a	1
163.451	0.517568264	PLAYPEN	lure	n/a	n/a	n/a	1
163.968	0.595779977	ETIQUETTE	lure	n/a	n/a	n/a	1
164.564	0.366719315	BUTTONHOOK	lure	n/a	n/a	n/a	1
164.931	0.616600893	FOIL	short	n/a	n/a	n/a	1
165.547	0.616694785	KNUCKLE	lure	n/a	n/a	n/a	1
166.164	0.76661536	BUREAU	lure	n/a	n/a	n/a	1
166.931	0.366662039	CRIME	lure	n/a	n/a	n/a	1
167.297	0.599994731	MAGNITUDE	lure	n/a	n/a	n/a	1
167.897	0.366660846	ZOOLOGIST	lure	n/a	n/a	n/a	1
168.264	0.666656679	COP	lure	n/a	n/a	n/a	1
168.931	0.533326066	EVICTION	lure	n/a	n/a	n/a	1
169.464	0.583323756	CHEESE	lure	n/a	n/a	n/a	1
170.047	0.666710925	MARINER	lure	n/a	n/a	n/a	1
170.714	0.550283588	PERSONA	lure	n/a	n/a	n/a	1
171.264	0.349652176	GUNFIGHTER	lure	n/a	n/a	n/a	1
171.614	0.583322044	GIST	lure	n/a	n/a	n/a	1
172.197	0.533326379	SINGER	lure	n/a	n/a	n/a	1
172.731	0.416721793	LOLLY	lure	n/a	n/a	n/a	1
173.147	0.61659259	TIRE	short	n/a	n/a	n/a	1
173.764	0.566664772	PLATOON	lure	n/a	n/a	n/a	1
174.331	0.38332877	POODLE	lure	n/a	n/a	n/a	1
174.714	0.550045938	TURTLEDOVE	lure	n/a	n/a	n/a	1
175.264	0.683326035	ORCHARD	lure	n/a	n/a	n/a	1
175.947	0.583325691	EXCISE	lure	n/a	n/a	n/a	1
176.531	0.749934278	OVERSIGHT	lure	n/a	n/a	n/a	1
177.281	0.583320333	GENEALOGY	lure	n/a	n/a	n/a	1
177.864	0.750037953	TOUPEE	lure	n/a	n/a	n/a	1
178.614	0.566672203	STUPOR	lure	n/a	n/a	n/a	1
179.181	0.599991718	LESSON	lure	n/a	n/a	n/a	1
179.781	0.366604295	CENTIMETER	lure	n/a	n/a	n/a	1
180.147	0.46665706	TRUCKER	lure	n/a	n/a	n/a	1
180.614	0.616654234	CENTERLINE	lure	n/a	n/a	n/a	1
181.231	1.016713067	PEAR	fruit	575	2	2	1
182.247	0.549934676	IMMENSITY	lure	n/a	n/a	n/a	1
182.797	0.683326241	SANDPIPER	lure	n/a	n/a	n/a	1
183.481	0.583322643	BISQUE	lure	n/a	n/a	n/a	1
184.064	0.683326323	RUT	lure	n/a	n/a	n/a	1
184.747	0.466660947	SUNDOWN	lure	n/a	n/a	n/a	1
185.214	0.399990986	BUCKSKIN	lure	n/a	n/a	n/a	1
185.614	0.583322314	GUNPLAY	lure	n/a	n/a	n/a	1
186.197	0.736696171	INSTIGATOR	lure	n/a	n/a	n/a	1
186.934	0.497563344	CATALOG	lure	n/a	n/a	n/a	1
187.431	0.615774169	CATACOMB	lure	n/a	n/a	n/a	1
188.047	0.416605815	EARACHE	lure	n/a	n/a	n/a	1
188.464	0.466658298	JACKAL	lure	n/a	n/a	n/a	1
188.93	0.800056513	CULTIST	lure	n/a	n/a	n/a	1
189.731	2.016572052	MACHINE	long	n/a	n/a	n/a	1
191.747	0.750048524	RAINFALL	lure	n/a	n/a	n/a	1
192.497	0.616598408	OBSCENITY	lure	n/a	n/a	n/a	1
193.114	0.616660858	RESOURCE	lure	n/a	n/a	n/a	1
193.73	0.666657804	RINGLEADER	lure	n/a	n/a	n/a	1
194.397	0.717072919	GETAWAY	lure	n/a	n/a	n/a	1
195.114	0.703571892	SUBSTATION	lure	n/a	n/a	n/a	1
195.818	0.362714352	THIEF	lure	n/a	n/a	n/a	1
196.18	0.449941381	SUBSIDENCE	lure	n/a	n/a	n/a	1
196.63	0.683383558	DESERTION	lure	n/a	n/a	n/a	1
197.314	0.766594527	BOURBON	lure	n/a	n/a	n/a	1
198.08	2.016638969	ARROW	long	n/a	n/a	n/a	1
200.097	0.316707241	FURY	lure	n/a	n/a	n/a	1
200.414	0.599948099	SCIENTIST	lure	n/a	n/a	n/a	1
201.014	0.583370894	CONFUSION	lure	n/a	n/a	n/a	1
201.597	0.499946453	STUDIO	lure	n/a	n/a	n/a	1
202.097	0.333327169	CHAMPAGNE	lure	n/a	n/a	n/a	1
202.43	0.333375992	PATRONAGE	lure	n/a	n/a	n/a	1
202.764	0.4833106	GOTHICISM	lure	n/a	n/a	n/a	1
203.247	0.666624777	FLUTE	lure	n/a	n/a	n/a	1
203.914	0.516662652	ANTIDOTE	lure	n/a	n/a	n/a	1
204.43	0.499990841	NONDRIVER	lure	n/a	n/a	n/a	1
204.93	0.416660321	COMPULSION	lure	n/a	n/a	n/a	1
205.347	0.566717273	EMINENCE	lure	n/a	n/a	n/a	1
205.914	0.399938332	INCEPTION	lure	n/a	n/a	n/a	1
206.314	0.616659249	RAMP	short	n/a	n/a	n/a	1
206.93	0.38338143	INVENTOR	lure	n/a	n/a	n/a	1
207.314	0.64998366	LANDFALL	lure	n/a	n/a	n/a	1
207.964	0.316614885	RAVIOLI	lure	n/a	n/a	n/a	1
208.28	0.699986711	BALLPLAYER	lure	n/a	n/a	n/a	1
208.98	0.416659029	GREASER	lure	n/a	n/a	n/a	1
209.397	0.716661296	HEADER	lure	n/a	n/a	n/a	1
210.114	0.549991867	SACCHARIN	lure	n/a	n/a	n/a	1
210.664	0.483324521	BUILDUP	lure	n/a	n/a	n/a	1
211.147	0.549993789	TRIBESMEN	lure	n/a	n/a	n/a	1
211.697	0.449991995	CASTLE	lure	n/a	n/a	n/a	1
212.147	0.716658039	STOOL	lure	n/a	n/a	n/a	1
212.863	0.549993384	PUDDING	lure	n/a	n/a	n/a	1
213.413	0.585656237	ORDINANCE	lure	n/a	n/a	n/a	1
213.999	0.547660389	ENAMEL	lure	n/a	n/a	n/a	1
214.547	0.616659504	CURB	short	n/a	n/a	n/a	1
215.163	0.383326112	DUSTPAN	lure	n/a	n/a	n/a	1
215.547	0.649993757	PLAYOFF	lure	n/a	n/a	n/a	1
216.197	0.549986018	SUBMISSION	lure	n/a	n/a	n/a	1
216.747	0.483329811	GUMSHOE	lure	n/a	n/a	n/a	1
217.23	0.766660266	FARMER	lure	n/a	n/a	n/a	1
217.997	0.599990493	CONSULTANT	lure	n/a	n/a	n/a	1
218.597	0.349991791	HOSPITAL	lure	n/a	n/a	n/a	1
218.947	0.349991913	IGLOO	lure	n/a	n/a	n/a	1
219.297	0.483327828	REPERTOIRE	lure	n/a	n/a	n/a	1
219.78	0.733324936	PULPIT	lure	n/a	n/a	n/a	1
220.513	0.466661671	CERVIX	lure	n/a	n/a	n/a	1
220.98	0.43332268	GERM	lure	n/a	n/a	n/a	1
221.413	0.599998637	DEDUCTION	lure	n/a	n/a	n/a	1
222.013	0.533317692	PETUNIA	lure	n/a	n/a	n/a	1
222.547	0.533328225	SUSPECT	lure	n/a	n/a	n/a	1
223.08	0.450042064	WIDTH	lure	n/a	n/a	n/a	1
223.53	0.649945097	ANTENNA	lure	n/a	n/a	n/a	1
224.18	0.733322112	MILLIMETER	lure	n/a	n/a	n/a	1
224.913	0.716656831	ANTLER	lure	n/a	n/a	n/a	1
225.63	0.749990063	ESPRESSO	lure	n/a	n/a	n/a	1
226.38	0.499992621	BOOKSHOP	lure	n/a	n/a	n/a	1
226.88	n/a	PHANTOM	lure	n/a	n/a	n/a	1
238.013	0.549997188	HARDSHIP	lure	n/a	n/a	n/a	1
238.563	0.449991032	EARL	lure	n/a	n/a	n/a	1
239.013	0.44999003	ELEGANCE	lure	n/a	n/a	n/a	1
239.463	0.666661521	GEOGRAPHER	lure	n/a	n/a	n/a	1
240.13	0.533327407	TECH	lure	n/a	n/a	n/a	1
240.663	0.699989149	HEXAGON	lure	n/a	n/a	n/a	1
241.363	0.399995716	CHECKER	lure	n/a	n/a	n/a	1
241.763	2.01663733	CLUB	long	n/a	n/a	n/a	1
243.78	0.316660705	MOSQUE	lure	n/a	n/a	n/a	1
244.096	0.749989323	MIGRAINE	lure	n/a	n/a	n/a	1
244.846	0.683326093	BUMMER	lure	n/a	n/a	n/a	1
245.53	0.616651552	SKELETON	lure	n/a	n/a	n/a	1
246.146	0.350001855	MISSILE	lure	n/a	n/a	n/a	1
246.496	0.499991414	RATIO	lure	n/a	n/a	n/a	1
246.996	0.466659596	DETENTION	lure	n/a	n/a	n/a	1
247.463	0.383856435	RESISTANCE	lure	n/a	n/a	n/a	1
247.847	0.499466222	COUNSELLOR	lure	n/a	n/a	n/a	1
248.346	0.416661249	DEBTOR	lure	n/a	n/a	n/a	1
248.763	0.53332412	COMPONENT	lure	n/a	n/a	n/a	1
249.296	0.599989962	INACTION	lure	n/a	n/a	n/a	1
249.896	2.01664136	CONE	long	n/a	n/a	n/a	1
251.913	0.316658867	HORN	lure	n/a	n/a	n/a	1
252.23	0.749992265	OUTRAGE	lure	n/a	n/a	n/a	1
252.98	0.499992452	TURNAROUND	lure	n/a	n/a	n/a	1
253.48	0.633324434	CEREAL	lure	n/a	n/a	n/a	1
254.113	0.38332693	FACILITY	lure	n/a	n/a	n/a	1
254.496	0.749993837	BLOTCH	lure	n/a	n/a	n/a	1
255.246	0.333321927	COHORT	lure	n/a	n/a	n/a	1
255.58	0.599995663	FARMHAND	lure	n/a	n/a	n/a	1
256.18	0.649988346	INCOME	lure	n/a	n/a	n/a	1
256.83	0.483330493	PLATFORM	lure	n/a	n/a	n/a	1
257.313	0.716656031	BIGHEAD	lure	n/a	n/a	n/a	1
258.03	0.349994917	EXULTATION	lure	n/a	n/a	n/a	1
258.38	0.616659435	DRILL	short	n/a	n/a	n/a	1
258.996	0.499989926	EQUATOR	lure	n/a	n/a	n/a	1
259.496	0.51665506	LOGGER	lure	n/a	n/a	n/a	1
260.013	0.599991539	VENTRICLE	lure	n/a	n/a	n/a	1
260.613	0.566664942	OXEN	lure	n/a	n/a	n/a	1
261.179	0.333327887	CORNFLAKE	lure	n/a	n/a	n/a	1
261.513	0.487549331	ELECTRON	lure	n/a	n/a	n/a	1
