onset	duration	stim	cond	RT	resp	cresp	acc
36.337	0.633322409	CLIMATE	lure	n/a	n/a	n/a	1
36.971	0.533322186	MULLET	lure	n/a	n/a	n/a	1
37.504	0.434376209	REBELLION	lure	n/a	n/a	n/a	1
37.938	0.615659244	FUSION	lure	n/a	n/a	n/a	1
38.554	0.433280283	COVERALL	lure	n/a	n/a	n/a	1
38.987	0.76665689	EXPEDIENCY	lure	n/a	n/a	n/a	1
39.754	0.699990165	PAYOFF	lure	n/a	n/a	n/a	1
40.454	0.33342108	THROAT	lure	n/a	n/a	n/a	1
40.787	0.499900816	STANDPOINT	lure	n/a	n/a	n/a	1
41.287	0.616656936	CURB	short	n/a	n/a	n/a	1
41.904	0.583326295	PIETY	lure	n/a	n/a	n/a	1
42.487	0.316662905	PARENTHOOD	lure	n/a	n/a	n/a	1
42.804	0.583324653	MINESTRONE	lure	n/a	n/a	n/a	1
43.387	0.716651122	CURIOSITY	lure	n/a	n/a	n/a	1
44.104	0.383333395	DOORSTOP	lure	n/a	n/a	n/a	1
44.487	0.666656331	INQUIRY	lure	n/a	n/a	n/a	1
45.154	0.649987098	STERLING	lure	n/a	n/a	n/a	1
45.804	0.333332689	COGNAC	lure	n/a	n/a	n/a	1
46.137	0.466660603	GIRLFRIEND	lure	n/a	n/a	n/a	1
46.604	0.366661937	WANDERER	lure	n/a	n/a	n/a	1
46.971	0.666658624	BRINE	lure	n/a	n/a	n/a	1
47.637	0.366743568	BACKTALK	lure	n/a	n/a	n/a	1
48.004	0.316627878	BROTH	lure	n/a	n/a	n/a	1
48.321	0.566610278	LEGITIMACY	lure	n/a	n/a	n/a	1
48.887	0.399993091	ADJECTIVE	lure	n/a	n/a	n/a	1
49.287	2.016640932	SAIL	long	n/a	n/a	n/a	1
51.304	0.65004594	PASTIME	lure	n/a	n/a	n/a	1
51.954	0.466603626	PETROL	lure	n/a	n/a	n/a	1
52.42	0.399988829	SHIRT	lure	n/a	n/a	n/a	1
52.82	0.416717596	COWHIDE	lure	n/a	n/a	n/a	1
53.237	0.716668849	VANDALISM	lure	n/a	n/a	n/a	1
53.954	0.649928371	SYMPHONY	lure	n/a	n/a	n/a	1
54.604	0.666657416	LEFTHANDER	lure	n/a	n/a	n/a	1
55.27	0.566719934	CHROMOSOME	lure	n/a	n/a	n/a	1
55.837	0.449979552	LIBERATOR	lure	n/a	n/a	n/a	1
56.287	0.699941107	LETTERMEN	lure	n/a	n/a	n/a	1
56.987	0.699991445	HAIRNET	lure	n/a	n/a	n/a	1
57.687	2.016638024	PUTTY	long	n/a	n/a	n/a	1
59.704	0.550048382	TEAMMATE	lure	n/a	n/a	n/a	1
60.254	0.466604012	AIRFRAME	lure	n/a	n/a	n/a	1
60.72	0.666658112	CHIC	lure	n/a	n/a	n/a	1
61.387	0.666655837	JAWBONE	lure	n/a	n/a	n/a	1
62.054	0.566715063	ARMHOLE	lure	n/a	n/a	n/a	1
62.62	0.433272624	ALCHEMIST	lure	n/a	n/a	n/a	1
63.054	0.566717473	MAILBOX	lure	n/a	n/a	n/a	1
63.62	0.449933642	WHALE	lure	n/a	n/a	n/a	1
64.07	0.566745897	CHEAPSKATE	lure	n/a	n/a	n/a	1
64.637	0.516635941	INSOLENCE	lure	n/a	n/a	n/a	1
65.154	0.449930836	CREATURE	lure	n/a	n/a	n/a	1
65.604	0.499991052	REACTIVITY	lure	n/a	n/a	n/a	1
66.104	0.616660635	DEPOT	short	n/a	n/a	n/a	1
66.72	0.650048324	SCEPTICISM	lure	n/a	n/a	n/a	1
67.37	0.649932088	UPTAKE	lure	n/a	n/a	n/a	1
68.02	0.533327444	POPPER	lure	n/a	n/a	n/a	1
68.554	0.583381558	FAMINE	lure	n/a	n/a	n/a	1
69.137	0.716597951	GODFATHER	lure	n/a	n/a	n/a	1
69.854	0.78332393	CARRYOUT	lure	n/a	n/a	n/a	1
70.637	0.31666174	EVASION	lure	n/a	n/a	n/a	1
70.954	0.466660571	ABERRATION	lure	n/a	n/a	n/a	1
71.42	0.383324411	REPAIRMEN	lure	n/a	n/a	n/a	1
71.804	0.466660941	MONOPOLY	lure	n/a	n/a	n/a	1
72.27	0.635473108	CAPRICE	lure	n/a	n/a	n/a	1
72.906	0.664513138	FATALISM	lure	n/a	n/a	n/a	1
73.57	0.516656925	GERANIUM	lure	n/a	n/a	n/a	1
74.087	0.616659685	LIGHT	short	n/a	n/a	n/a	1
74.704	0.56665779	TRADESMEN	lure	n/a	n/a	n/a	1
75.27	0.433325777	HAIRLINE	lure	n/a	n/a	n/a	1
75.703	0.633327011	PIXIE	lure	n/a	n/a	n/a	1
76.337	0.483327049	SULTAN	lure	n/a	n/a	n/a	1
76.82	0.399993497	DOGFIGHT	lure	n/a	n/a	n/a	1
77.22	0.616657207	CRESCENDO	lure	n/a	n/a	n/a	1
77.837	0.499989513	BUN	lure	n/a	n/a	n/a	1
78.337	0.333332082	CARNIVAL	lure	n/a	n/a	n/a	1
78.67	0.766656937	INSOLE	lure	n/a	n/a	n/a	1
79.437	0.383327696	EXTRUSION	lure	n/a	n/a	n/a	1
79.82	0.634614527	OCEANSIDE	lure	n/a	n/a	n/a	1
80.455	0.665367499	CARTON	lure	n/a	n/a	n/a	1
81.12	0.533326689	AQUARIUM	lure	n/a	n/a	n/a	1
81.653	0.48332707	TRANSPLANT	lure	n/a	n/a	n/a	1
82.137	1.016647957	PINEAPPLE	fruit	654	2	2	1
83.153	0.56666085	SLOAN	lure	n/a	n/a	n/a	1
83.72	0.649990137	EXPERTISE	lure	n/a	n/a	n/a	1
84.37	0.649995096	DISSERVICE	lure	n/a	n/a	n/a	1
85.02	0.54998908	GUNSLINGER	lure	n/a	n/a	n/a	1
85.57	0.633320424	SLEEPYHEAD	lure	n/a	n/a	n/a	1
86.203	0.549996346	PASTEBOARD	lure	n/a	n/a	n/a	1
86.753	0.516659543	PRESSMAN	lure	n/a	n/a	n/a	1
87.27	0.483407157	SINNER	lure	n/a	n/a	n/a	1
87.753	0.516579633	PRIVILEGE	lure	n/a	n/a	n/a	1
88.27	0.550051621	PROPRIETOR	lure	n/a	n/a	n/a	1
88.82	0.316602769	TRADITION	lure	n/a	n/a	n/a	1
89.137	0.433327001	BIPLANE	lure	n/a	n/a	n/a	1
89.57	0.350045668	CAMOMILE	lure	n/a	n/a	n/a	1
89.92	0.752845969	TYPOGRAPHY	lure	n/a	n/a	n/a	1
90.673	2.013727389	MONSOON	long	n/a	n/a	n/a	1
92.687	0.733325003	En/aOLLMENT	lure	n/a	n/a	n/a	1
93.42	0.499999213	RIFF	lure	n/a	n/a	n/a	1
93.92	0.666655088	ROTATION	lure	n/a	n/a	n/a	1
94.587	0.716710886	FATHEAD	lure	n/a	n/a	n/a	1
95.303	0.566603295	NEUTRALISM	lure	n/a	n/a	n/a	1
95.87	0.6666591	IRONY	lure	n/a	n/a	n/a	1
96.537	0.649988891	HAMBURGER	lure	n/a	n/a	n/a	1
97.187	0.649993827	TALKER	lure	n/a	n/a	n/a	1
97.837	0.499990635	RIGGER	lure	n/a	n/a	n/a	1
98.337	0.650046116	CUCUMBER	lure	n/a	n/a	n/a	1
98.987	1.019154576	NECTARINE	fruit	668	2	2	1
100.006	0.630764665	ORIGIN	lure	n/a	n/a	n/a	1
100.636	0.35336396	CORNEA	lure	n/a	n/a	n/a	1
100.99	0.396629134	VULGARITY	lure	n/a	n/a	n/a	1
101.386	0.566656663	DOMINION	lure	n/a	n/a	n/a	1
101.953	0.43332705	BABE	lure	n/a	n/a	n/a	1
102.386	0.733324857	COHERENCY	lure	n/a	n/a	n/a	1
103.12	0.349988866	PURGATORY	lure	n/a	n/a	n/a	1
103.47	0.583396753	LOON	lure	n/a	n/a	n/a	1
104.053	0.649927938	PAIL	lure	n/a	n/a	n/a	1
104.703	0.666710013	ANCESTRY	lure	n/a	n/a	n/a	1
105.37	0.499936407	UTILITY	lure	n/a	n/a	n/a	1
105.87	0.600047207	SYMBOL	lure	n/a	n/a	n/a	1
106.47	0.59993228	BALLOONIST	lure	n/a	n/a	n/a	1
107.07	0.349993999	SOAPBOX	lure	n/a	n/a	n/a	1
107.42	2.01664729	MAST	long	n/a	n/a	n/a	1
109.436	0.566704782	MONOTONE	lure	n/a	n/a	n/a	1
110.003	0.69999721	EFFORT	lure	n/a	n/a	n/a	1
110.703	0.716647222	MACKEREL	lure	n/a	n/a	n/a	1
111.42	0.516668517	ESTIMATE	lure	n/a	n/a	n/a	1
111.936	0.433336822	LUCIDITY	lure	n/a	n/a	n/a	1
112.37	0.666589712	HELLCAT	lure	n/a	n/a	n/a	1
113.036	0.701514175	COCKATOO	lure	n/a	n/a	n/a	1
113.738	0.331865696	CORNMEAL	lure	n/a	n/a	n/a	1
114.07	0.383266525	SPOONFUL	lure	n/a	n/a	n/a	1
114.453	0.366719067	CHANCELLOR	lure	n/a	n/a	n/a	1
114.82	0.466604777	PISTON	lure	n/a	n/a	n/a	1
115.286	0.56665932	STEPLADDER	lure	n/a	n/a	n/a	1
115.853	0.616660167	FOIL	short	n/a	n/a	n/a	1
116.47	0.750047289	JIGSAW	lure	n/a	n/a	n/a	1
117.22	0.349930443	PURSUIT	lure	n/a	n/a	n/a	1
117.57	0.766659584	CEREBRUM	lure	n/a	n/a	n/a	1
118.336	0.716719227	CONVEYANCE	lure	n/a	n/a	n/a	1
119.053	0.749929374	DUCKWEED	lure	n/a	n/a	n/a	1
119.803	0.74998695	THEATRE	lure	n/a	n/a	n/a	1
120.553	0.416662292	ATTRACTION	lure	n/a	n/a	n/a	1
120.97	0.54999004	FOREFRONT	lure	n/a	n/a	n/a	1
121.52	0.716656522	DAY	lure	n/a	n/a	n/a	1
122.236	0.466657451	ALGAE	lure	n/a	n/a	n/a	1
122.703	0.333332366	BIRD	lure	n/a	n/a	n/a	1
123.036	0.499992507	PROVIDENCE	lure	n/a	n/a	n/a	1
123.536	0.549993309	LARCENY	lure	n/a	n/a	n/a	1
124.086	1.020385373	BERRY	fruit	648	2	2	1
125.107	0.729590459	CROCKERY	lure	n/a	n/a	n/a	1
125.836	0.633323447	CALCULATOR	lure	n/a	n/a	n/a	1
126.469	0.683324321	WORKOUT	lure	n/a	n/a	n/a	1
127.153	0.699987768	REPERTORY	lure	n/a	n/a	n/a	1
127.853	0.483329483	DUNCE	lure	n/a	n/a	n/a	1
128.336	0.333328396	HANGOVER	lure	n/a	n/a	n/a	1
128.669	0.499993991	SENSOR	lure	n/a	n/a	n/a	1
129.169	0.533323442	AMPLITUDE	lure	n/a	n/a	n/a	1
129.703	0.766656805	DUGOUT	lure	n/a	n/a	n/a	1
130.469	0.666656329	INTUITION	lure	n/a	n/a	n/a	1
131.136	0.399997684	AIRWAY	lure	n/a	n/a	n/a	1
131.536	0.68332221	FORESTER	lure	n/a	n/a	n/a	1
132.219	0.683324769	CLAUSE	lure	n/a	n/a	n/a	1
132.903	1.016645749	GRAPE	fruit	696	2	2	1
133.919	0.649999259	NATURE	lure	n/a	n/a	n/a	1
134.569	0.650034288	SUITCASE	lure	n/a	n/a	n/a	1
135.219	0.433281421	OUTPOST	lure	n/a	n/a	n/a	1
135.653	0.733382425	VILLAIN	lure	n/a	n/a	n/a	1
136.386	0.433267446	SPECULATOR	lure	n/a	n/a	n/a	1
136.819	0.72035896	OUTSIDER	lure	n/a	n/a	n/a	1
137.54	0.412960902	DIPLOMACY	lure	n/a	n/a	n/a	1
137.953	0.350049502	INNOVATOR	lure	n/a	n/a	n/a	1
138.303	0.499980461	SHORTBREAD	lure	n/a	n/a	n/a	1
138.803	0.583338882	MISERY	lure	n/a	n/a	n/a	1
139.386	0.466603816	CAMPGROUND	lure	n/a	n/a	n/a	1
139.853	0.433328301	FUNERAL	lure	n/a	n/a	n/a	1
140.286	0.350049306	WHITECAP	lure	n/a	n/a	n/a	1
140.636	0.483594325	SILO	lure	n/a	n/a	n/a	1
141.12	0.649711476	DIRT	short	n/a	n/a	n/a	1
141.769	0.750001993	MAZE	lure	n/a	n/a	n/a	1
142.519	0.333274188	DOWNPOUR	lure	n/a	n/a	n/a	1
142.853	0.3334069	HYPOCRISY	lure	n/a	n/a	n/a	1
143.186	0.683244278	HORSESHOE	lure	n/a	n/a	n/a	1
143.869	0.654700712	DANDELION	lure	n/a	n/a	n/a	1
144.524	0.545280659	PINGPONG	lure	n/a	n/a	n/a	1
145.069	0.649990725	INVESTOR	lure	n/a	n/a	n/a	1
145.719	0.666658897	CONTINENT	lure	n/a	n/a	n/a	1
146.386	0.566657052	PEN	lure	n/a	n/a	n/a	1
146.952	0.399993289	MIDWEEK	lure	n/a	n/a	n/a	1
147.352	0.536752405	NARCISSIST	lure	n/a	n/a	n/a	1
147.889	0.663234839	PERIOD	lure	n/a	n/a	n/a	1
148.552	0.416708111	SNAPDRAGON	lure	n/a	n/a	n/a	1
148.969	0.616609397	DRILL	short	n/a	n/a	n/a	1
149.586	0.483326984	MILKMAN	lure	n/a	n/a	n/a	1
150.069	0.566704696	LAWN	lure	n/a	n/a	n/a	1
150.636	0.749943898	PHENOMENON	lure	n/a	n/a	n/a	1
151.386	0.400039924	KAISER	lure	n/a	n/a	n/a	1
151.786	0.33327905	MASCOT	lure	n/a	n/a	n/a	1
152.119	0.566705455	MIDSHIP	lure	n/a	n/a	n/a	1
152.686	0.699941334	NEWSMAN	lure	n/a	n/a	n/a	1
153.386	0.566715497	BISHOP	lure	n/a	n/a	n/a	1
153.952	0.649996896	ADORNMENT	lure	n/a	n/a	n/a	1
154.602	0.366605147	TEATIME	lure	n/a	n/a	n/a	1
154.969	0.3500473	CHITCHAT	lure	n/a	n/a	n/a	1
155.319	0.483326761	RELIGION	lure	n/a	n/a	n/a	1
155.802	0.616659367	FOLKLORE	lure	n/a	n/a	n/a	1
156.419	0.66660297	DISRUPTION	lure	n/a	n/a	n/a	1
157.086	0.503589192	WINDMILL	lure	n/a	n/a	n/a	1
157.589	2.04637383	CONE	long	n/a	n/a	n/a	1
159.636	0.537012647	WINTERTIME	lure	n/a	n/a	n/a	1
160.173	0.729637799	DIVISION	lure	n/a	n/a	n/a	1
160.902	0.416657549	SPECK	lure	n/a	n/a	n/a	1
161.319	0.749990474	PENICILLIN	lure	n/a	n/a	n/a	1
162.069	0.666658013	DUFFEL	lure	n/a	n/a	n/a	1
162.736	0.433327103	PARTICLE	lure	n/a	n/a	n/a	1
163.169	0.616662675	DEPOSITOR	lure	n/a	n/a	n/a	1
163.786	0.683319122	SIGNPOST	lure	n/a	n/a	n/a	1
164.469	0.666658832	OUTFIT	lure	n/a	n/a	n/a	1
165.136	0.466658118	VENTILATOR	lure	n/a	n/a	n/a	1
165.602	0.716657422	FELICITY	lure	n/a	n/a	n/a	1
166.319	2.016637812	MACHINE	long	n/a	n/a	n/a	1
168.336	0.366663771	RAGTIME	lure	n/a	n/a	n/a	1
168.702	0.749988667	SHOELACE	lure	n/a	n/a	n/a	1
169.452	0.399993971	ARBOR	lure	n/a	n/a	n/a	1
169.852	0.583324353	BARRAGE	lure	n/a	n/a	n/a	1
170.435	0.41665771	VOCATION	lure	n/a	n/a	n/a	1
170.852	0.699996051	PARABLE	lure	n/a	n/a	n/a	1
171.552	0.583324854	DESCENT	lure	n/a	n/a	n/a	1
172.135	0.766653329	STUD	lure	n/a	n/a	n/a	1
172.902	0.483327104	GREENBACK	lure	n/a	n/a	n/a	1
173.385	0.583325383	PAD	lure	n/a	n/a	n/a	1
173.969	0.383329931	EXPANSE	lure	n/a	n/a	n/a	1
174.352	2.016639812	ARROW	long	n/a	n/a	n/a	1
176.369	0.699989954	LECH	lure	n/a	n/a	n/a	1
177.069	0.533322564	HARMONY	lure	n/a	n/a	n/a	1
177.602	0.549989636	GUNPOINT	lure	n/a	n/a	n/a	1
178.152	0.716661065	AUDIENCE	lure	n/a	n/a	n/a	1
178.869	0.699991405	CORRELATE	lure	n/a	n/a	n/a	1
179.569	0.416657482	ROBIN	lure	n/a	n/a	n/a	1
179.985	0.583325734	SMOKESTACK	lure	n/a	n/a	n/a	1
180.569	0.349994719	INDENTURE	lure	n/a	n/a	n/a	1
180.919	0.34999538	SOUTHERNER	lure	n/a	n/a	n/a	1
181.269	0.566660516	UNIVERSE	lure	n/a	n/a	n/a	1
181.835	0.33332775	INSOMNIA	lure	n/a	n/a	n/a	1
182.169	0.466660601	CONVECTION	lure	n/a	n/a	n/a	1
182.635	0.616660585	CORK	short	n/a	n/a	n/a	1
183.252	0.599988094	TIGHTROPE	lure	n/a	n/a	n/a	1
183.852	0.583325861	WALLPAPER	lure	n/a	n/a	n/a	1
184.435	0.416655234	TREASURY	lure	n/a	n/a	n/a	1
184.852	0.449997641	LEGION	lure	n/a	n/a	n/a	1
185.302	0.349995629	SEVERANCE	lure	n/a	n/a	n/a	1
185.652	0.533326081	VERSION	lure	n/a	n/a	n/a	1
186.185	0.316662328	DIVULGENCE	lure	n/a	n/a	n/a	1
186.502	0.716656739	HISTORY	lure	n/a	n/a	n/a	1
187.219	0.699988643	GEEZER	lure	n/a	n/a	n/a	1
187.919	0.399996668	SHAW	lure	n/a	n/a	n/a	1
188.319	0.599994562	DENOTATION	lure	n/a	n/a	n/a	1
188.919	0.535775137	SAKE	lure	n/a	n/a	n/a	1
189.454	0.480872678	PROTON	lure	n/a	n/a	n/a	1
189.935	0.583325227	MOOSE	lure	n/a	n/a	n/a	1
190.519	0.533328309	DISTORTION	lure	n/a	n/a	n/a	1
191.052	2.016638886	RAVINE	long	n/a	n/a	n/a	1
193.069	0.483319893	BRAVADO	lure	n/a	n/a	n/a	1
193.552	0.433330349	WHIMSEY	lure	n/a	n/a	n/a	1
193.985	0.549994158	FUTURISM	lure	n/a	n/a	n/a	1
194.535	0.599991534	ICEBREAKER	lure	n/a	n/a	n/a	1
195.135	0.583324207	ANALYZER	lure	n/a	n/a	n/a	1
195.718	0.66711842	POTPOURRI	lure	n/a	n/a	n/a	1
196.386	0.382866586	TROUPE	lure	n/a	n/a	n/a	1
196.768	0.699990594	SUPPLEMENT	lure	n/a	n/a	n/a	1
197.468	0.649986987	KITE	lure	n/a	n/a	n/a	1
198.118	0.499997307	SCREE	lure	n/a	n/a	n/a	1
198.618	0.349996454	RAYON	lure	n/a	n/a	n/a	1
198.968	0.616657459	TIRE	short	n/a	n/a	n/a	1
199.585	0.666656003	POSTCODE	lure	n/a	n/a	n/a	1
200.252	0.34999218	SENSUALITY	lure	n/a	n/a	n/a	1
200.602	0.716660282	UPSTART	lure	n/a	n/a	n/a	1
201.318	0.716655445	VELVETEEN	lure	n/a	n/a	n/a	1
202.035	0.666657223	BONANZA	lure	n/a	n/a	n/a	1
202.702	0.433329286	WIDOWHOOD	lure	n/a	n/a	n/a	1
203.135	0.366659534	COMMUTER	lure	n/a	n/a	n/a	1
203.502	0.516664145	STRIPE	lure	n/a	n/a	n/a	1
204.018	0.516657517	EARTHLING	lure	n/a	n/a	n/a	1
204.535	0.666651232	JUDO	lure	n/a	n/a	n/a	1
205.202	0.316666884	JOY	lure	n/a	n/a	n/a	1
205.518	0.499990918	SCALP	lure	n/a	n/a	n/a	1
206.018	0.366665869	BAZOOKA	lure	n/a	n/a	n/a	1
206.385	0.383323896	COMMITMENT	lure	n/a	n/a	n/a	1
206.768	0.666658629	MOTORBIKE	lure	n/a	n/a	n/a	1
207.435	0.616661959	RAMP	short	n/a	n/a	n/a	1
208.052	0.466716263	HOOLIGAN	lure	n/a	n/a	n/a	1
208.518	0.366602154	SLEIGH	lure	n/a	n/a	n/a	1
208.885	0.333323943	MOLAR	lure	n/a	n/a	n/a	1
209.218	0.566665453	TOOTH	lure	n/a	n/a	n/a	1
209.785	0.499990808	REFINERY	lure	n/a	n/a	n/a	1
210.285	0.699991806	WILLPOWER	lure	n/a	n/a	n/a	1
210.985	0.566716065	SEAWALL	lure	n/a	n/a	n/a	1
211.552	0.433336414	SCARF	lure	n/a	n/a	n/a	1
211.985	0.583254959	DOC	lure	n/a	n/a	n/a	1
212.568	0.349994244	KNOCKOUT	lure	n/a	n/a	n/a	1
212.918	0.366660602	EXPECTANCY	lure	n/a	n/a	n/a	1
213.285	0.366663837	BLOWFISH	lure	n/a	n/a	n/a	1
213.652	0.433323561	GLASSHOUSE	lure	n/a	n/a	n/a	1
214.085	0.649996299	CABARET	lure	n/a	n/a	n/a	1
214.735	0.666656585	IMPORTER	lure	n/a	n/a	n/a	1
215.402	0.533326004	WORKER	lure	n/a	n/a	n/a	1
215.935	1.01665425	ORANGE	fruit	592	2	2	1
216.952	0.350066246	ANTECEDENT	lure	n/a	n/a	n/a	1
217.302	0.749916186	VESTIBULE	lure	n/a	n/a	n/a	1
218.051	0.616660607	GREENERY	lure	n/a	n/a	n/a	1
218.668	0.533326444	DARKROOM	lure	n/a	n/a	n/a	1
219.201	0.616658006	CROSSBEAM	lure	n/a	n/a	n/a	1
219.818	0.666654592	HEALTH	lure	n/a	n/a	n/a	1
220.485	0.316719376	AEROPLANE	lure	n/a	n/a	n/a	1
220.802	0.649993913	BONBON	lure	n/a	n/a	n/a	1
221.452	0.499935259	ADVISOR	lure	n/a	n/a	n/a	1
221.951	0.500050084	CHIFFON	lure	n/a	n/a	n/a	1
222.451	0.416598324	SONOGRAM	lure	n/a	n/a	n/a	1
222.868	0.500052059	CAUSEWAY	lure	n/a	n/a	n/a	1
223.368	0.433328732	JAGUAR	lure	n/a	n/a	n/a	1
223.801	0.416604642	SANDPIT	lure	n/a	n/a	n/a	1
224.218	0.533325028	HICK	lure	n/a	n/a	n/a	1
224.751	0.700032347	SEQUENCE	lure	n/a	n/a	n/a	1
225.451	0.633283425	RETRIEVER	lure	n/a	n/a	n/a	1
226.085	0.716658189	PISTOL	lure	n/a	n/a	n/a	1
226.801	n/a	PILLOWCASE	lure	n/a	n/a	n/a	1
238.018	0.35004118	ANARCHIST	lure	n/a	n/a	n/a	1
238.368	0.549947745	FORGERY	lure	n/a	n/a	n/a	1
238.918	0.566701581	STIMULI	lure	n/a	n/a	n/a	1
239.485	0.699946926	SECESSION	lure	n/a	n/a	n/a	1
240.185	0.649990998	BRIGADE	lure	n/a	n/a	n/a	1
240.835	0.716656227	MARSHALL	lure	n/a	n/a	n/a	1
241.551	0.349994558	MIDPOINT	lure	n/a	n/a	n/a	1
241.901	2.016639632	PUTTY	long	n/a	n/a	n/a	1
243.918	0.39999278	FALSITY	lure	n/a	n/a	n/a	1
244.318	0.433406334	OUTBURST	lure	n/a	n/a	n/a	1
244.751	0.64996719	EVANGELIST	lure	n/a	n/a	n/a	1
245.401	0.383278583	SOPHOMORE	lure	n/a	n/a	n/a	1
245.784	0.649980915	EGGHEAD	lure	n/a	n/a	n/a	1
246.434	0.583388759	FEMININITY	lure	n/a	n/a	n/a	1
247.018	0.699987345	CAR	lure	n/a	n/a	n/a	1
247.718	0.633323096	POT	lure	n/a	n/a	n/a	1
248.351	0.583269746	HEARTACHE	lure	n/a	n/a	n/a	1
248.934	0.549990614	CLAMPDOWN	lure	n/a	n/a	n/a	1
249.484	0.683382805	PORTRAYAL	lure	n/a	n/a	n/a	1
250.168	0.43327016	LUMINARY	lure	n/a	n/a	n/a	1
250.601	2.016641065	RAVINE	long	n/a	n/a	n/a	1
252.618	0.533371072	DOORFRAME	lure	n/a	n/a	n/a	1
253.151	0.333329153	AUTOMATION	lure	n/a	n/a	n/a	1
253.484	0.633277458	SUPPORTER	lure	n/a	n/a	n/a	1
254.118	0.633323066	MEGAPHONE	lure	n/a	n/a	n/a	1
254.751	0.499993259	TERRORISM	lure	n/a	n/a	n/a	1
255.251	0.683322057	SCAVENGER	lure	n/a	n/a	n/a	1
255.934	0.483384458	PENDANT	lure	n/a	n/a	n/a	1
256.418	0.666601967	INTEGRITY	lure	n/a	n/a	n/a	1
257.084	0.600047864	VERANDA	lure	n/a	n/a	n/a	1
257.684	0.333272589	PENTAGON	lure	n/a	n/a	n/a	1
258.018	0.649989674	CHALET	lure	n/a	n/a	n/a	1
258.668	0.616659147	FOIL	short	n/a	n/a	n/a	1
259.284	0.516659006	PLAYSUIT	lure	n/a	n/a	n/a	1
259.801	0.600039698	VODKA	lure	n/a	n/a	n/a	1
