onset	duration	stim	cond	RT	resp	cresp	acc
80.822	0.649995001	ROSEBUSH	lure	n/a	n/a	n/a	1
81.472	2.016642516	CHALK	long	n/a	n/a	n/a	1
83.488	0.64998909	BARN	lure	n/a	n/a	n/a	1
84.138	0.466656596	STYLE	lure	n/a	n/a	n/a	1
84.605	0.483331157	MACHINIST	lure	n/a	n/a	n/a	1
85.088	0.449993206	MONOXIDE	lure	n/a	n/a	n/a	1
85.538	0.749989865	CATTLEMEN	lure	n/a	n/a	n/a	1
86.288	0.749985637	UTTERANCE	lure	n/a	n/a	n/a	1
87.038	0.533329429	BOAT	lure	n/a	n/a	n/a	1
87.572	0.533325615	NOVELIST	lure	n/a	n/a	n/a	1
88.105	0.349996982	PHANTOM	lure	n/a	n/a	n/a	1
88.455	0.366768994	PURGATORY	lure	n/a	n/a	n/a	1
88.822	0.685313859	ROADBLOCK	lure	n/a	n/a	n/a	1
89.507	0.614640695	SHELL	short	n/a	n/a	n/a	1
90.122	0.550007683	SQUAD	lure	n/a	n/a	n/a	1
90.672	0.649950553	WHOOPING	lure	n/a	n/a	n/a	1
91.322	0.333275351	SUET	lure	n/a	n/a	n/a	1
91.655	0.716654067	CONFECTION	lure	n/a	n/a	n/a	1
92.372	0.433329945	HEADMASTER	lure	n/a	n/a	n/a	1
92.805	0.333327448	IMPRESSION	lure	n/a	n/a	n/a	1
93.138	0.499990513	GRAM	lure	n/a	n/a	n/a	1
93.638	0.583328671	SHIPYARD	lure	n/a	n/a	n/a	1
94.221	0.383324731	SALVATION	lure	n/a	n/a	n/a	1
94.605	0.549995945	COOP	lure	n/a	n/a	n/a	1
95.155	0.316753659	HORSEBACK	lure	n/a	n/a	n/a	1
95.472	0.416569294	CAPACITOR	lure	n/a	n/a	n/a	1
95.888	0.466658486	WELDER	lure	n/a	n/a	n/a	1
96.355	0.450111714	SOLSTICE	lure	n/a	n/a	n/a	1
96.805	0.383213615	RUNT	lure	n/a	n/a	n/a	1
97.188	0.416660419	KAZOO	lure	n/a	n/a	n/a	1
97.605	1.016747205	ELDERBERRY	fruit	566	2	2	1
98.622	0.683231697	THISTLE	lure	n/a	n/a	n/a	1
99.305	0.399991993	AUTOCRACY	lure	n/a	n/a	n/a	1
99.705	0.53337275	PUEBLO	lure	n/a	n/a	n/a	1
100.238	0.566663582	SEAHORSE	lure	n/a	n/a	n/a	1
100.805	0.716606677	ANCESTOR	lure	n/a	n/a	n/a	1
101.521	0.616718961	CHOIR	lure	n/a	n/a	n/a	1
102.138	0.733261507	GULF	lure	n/a	n/a	n/a	1
102.871	0.600050207	QUART	lure	n/a	n/a	n/a	1
103.471	0.483317468	HERBIVORE	lure	n/a	n/a	n/a	1
103.955	0.34994618	BOOKSTALL	lure	n/a	n/a	n/a	1
104.305	0.583325571	LEAKAGE	lure	n/a	n/a	n/a	1
104.888	0.616659199	SALESMAN	lure	n/a	n/a	n/a	1
105.505	0.383450731	STEELMAKER	lure	n/a	n/a	n/a	1
105.888	2.016517518	ASHES	long	n/a	n/a	n/a	1
107.905	0.56665805	CASSEROLE	lure	n/a	n/a	n/a	1
108.471	0.383327969	BABYHOOD	lure	n/a	n/a	n/a	1
108.855	0.666657348	THEORIST	lure	n/a	n/a	n/a	1
109.521	0.633323675	MIDNIGHT	lure	n/a	n/a	n/a	1
110.155	0.699992445	INCLINE	lure	n/a	n/a	n/a	1
110.855	0.583325619	PEPPERONI	lure	n/a	n/a	n/a	1
111.438	0.416661251	AREA	lure	n/a	n/a	n/a	1
111.855	0.48332433	INVALIDISM	lure	n/a	n/a	n/a	1
112.338	0.699991698	CLIQUE	lure	n/a	n/a	n/a	1
113.038	0.36671123	ABSTINENCE	lure	n/a	n/a	n/a	1
113.405	0.516606675	SCAPULA	lure	n/a	n/a	n/a	1
113.921	0.61671235	KANGAROO	lure	n/a	n/a	n/a	1
114.538	2.049924069	STAPLE	long	n/a	n/a	n/a	1
116.588	0.583324047	COMMITTAL	lure	n/a	n/a	n/a	1
117.171	0.499990422	SUPERSTAR	lure	n/a	n/a	n/a	1
117.671	0.516661281	BEATER	lure	n/a	n/a	n/a	1
118.188	0.633325984	PUPIL	lure	n/a	n/a	n/a	1
118.821	0.749989927	WARDROBE	lure	n/a	n/a	n/a	1
119.571	0.366659604	COLLOQUIUM	lure	n/a	n/a	n/a	1
119.938	0.633325582	SOUNDTRACK	lure	n/a	n/a	n/a	1
120.571	0.333330393	SPINSTER	lure	n/a	n/a	n/a	1
120.904	0.349992897	SALTWATER	lure	n/a	n/a	n/a	1
121.254	0.533325745	LAWN	lure	n/a	n/a	n/a	1
121.788	0.750051522	COMPETENCY	lure	n/a	n/a	n/a	1
122.538	0.749929647	KIDDY	lure	n/a	n/a	n/a	1
123.288	1.016656255	CRANBERRY	fruit	683	2	2	1
124.304	0.533319553	HEARTACHE	lure	n/a	n/a	n/a	1
124.838	0.699995008	CERTAINTY	lure	n/a	n/a	n/a	1
125.538	0.633323239	ESQUIRE	lure	n/a	n/a	n/a	1
126.171	0.566661704	JOURNAL	lure	n/a	n/a	n/a	1
126.738	0.733321214	MOTORIST	lure	n/a	n/a	n/a	1
127.471	0.549991845	TANDEM	lure	n/a	n/a	n/a	1
128.021	0.449993867	OILSEED	lure	n/a	n/a	n/a	1
128.471	0.549993972	MUTTON	lure	n/a	n/a	n/a	1
129.021	0.716655846	BULLDOZER	lure	n/a	n/a	n/a	1
129.738	0.333329103	MEDALLION	lure	n/a	n/a	n/a	1
130.071	0.716658159	DILUTION	lure	n/a	n/a	n/a	1
130.788	0.416660758	IDIOCY	lure	n/a	n/a	n/a	1
131.204	0.44999148	TAKEOFF	lure	n/a	n/a	n/a	1
131.654	0.61665929	BRACELET	short	n/a	n/a	n/a	1
132.271	0.499995693	OFFENCE	lure	n/a	n/a	n/a	1
132.771	0.366659162	FRAGMENT	lure	n/a	n/a	n/a	1
133.138	0.733326001	MISHAP	lure	n/a	n/a	n/a	1
133.871	0.720986591	EXTINCTION	lure	n/a	n/a	n/a	1
134.592	0.728992387	PUPPY	lure	n/a	n/a	n/a	1
135.321	0.649991789	VISA	lure	n/a	n/a	n/a	1
135.971	0.633324021	WALKOVER	lure	n/a	n/a	n/a	1
136.604	0.566661703	BOOKCLUB	lure	n/a	n/a	n/a	1
137.171	0.583323502	ATTACHMENT	lure	n/a	n/a	n/a	1
137.754	0.749986785	GENDER	lure	n/a	n/a	n/a	1
138.504	0.316666035	HORSEPOWER	lure	n/a	n/a	n/a	1
138.821	0.399992432	DISBARMENT	lure	n/a	n/a	n/a	1
139.221	0.366658518	AMNESTY	lure	n/a	n/a	n/a	1
139.588	2.016644671	LIGHT	long	n/a	n/a	n/a	1
141.604	0.566658514	COMPONENT	lure	n/a	n/a	n/a	1
142.171	0.633325517	HEALER	lure	n/a	n/a	n/a	1
142.804	0.499992776	UMBRELLA	lure	n/a	n/a	n/a	1
143.304	0.483321325	MATERNITY	lure	n/a	n/a	n/a	1
143.787	0.533332333	TRADESMAN	lure	n/a	n/a	n/a	1
144.321	0.549994464	SACCHARIN	lure	n/a	n/a	n/a	1
144.871	0.599987866	WEEK	lure	n/a	n/a	n/a	1
145.471	0.549993639	PEWTER	lure	n/a	n/a	n/a	1
146.021	0.399994142	NEEDLEWORK	lure	n/a	n/a	n/a	1
146.421	0.516657164	PERCUSSION	lure	n/a	n/a	n/a	1
146.937	0.46666346	MUTT	lure	n/a	n/a	n/a	1
147.404	2.01663731	CART	long	n/a	n/a	n/a	1
149.421	0.333330474	MASON	lure	n/a	n/a	n/a	1
149.754	0.533326296	CONVEYANCE	lure	n/a	n/a	n/a	1
150.287	0.466661398	ADORATION	lure	n/a	n/a	n/a	1
150.754	0.649990462	MONARCHY	lure	n/a	n/a	n/a	1
151.404	0.599992214	MOURNER	lure	n/a	n/a	n/a	1
152.004	0.46666224	DEMOTION	lure	n/a	n/a	n/a	1
152.471	0.733319459	WOAD	lure	n/a	n/a	n/a	1
153.204	0.43333042	PRETENSE	lure	n/a	n/a	n/a	1
153.637	0.599991856	DESERTION	lure	n/a	n/a	n/a	1
154.237	0.750027651	RAINDROP	lure	n/a	n/a	n/a	1
154.987	0.450005883	HASHISH	lure	n/a	n/a	n/a	1
155.437	0.683273839	EMERGENCE	lure	n/a	n/a	n/a	1
156.121	1.016655659	GRAPE	fruit	770	2	2	1
157.137	0.583318934	CULPRIT	lure	n/a	n/a	n/a	1
157.721	0.733326801	SOYBEAN	lure	n/a	n/a	n/a	1
158.454	0.466696782	SALESWOMAN	lure	n/a	n/a	n/a	1
158.921	0.350072816	SLOTH	lure	n/a	n/a	n/a	1
159.271	0.449882005	BRAWN	lure	n/a	n/a	n/a	1
159.721	0.416660181	POEM	lure	n/a	n/a	n/a	1
160.137	0.683321914	POSSESSOR	lure	n/a	n/a	n/a	1
160.821	0.749991016	SCIENCE	lure	n/a	n/a	n/a	1
161.571	0.449995035	UNCONCERN	lure	n/a	n/a	n/a	1
162.021	0.399994051	AIRFIELD	lure	n/a	n/a	n/a	1
162.421	0.433328574	EGGBEATER	lure	n/a	n/a	n/a	1
162.854	0.366660616	KNOCKDOWN	lure	n/a	n/a	n/a	1
163.221	0.316661927	SHOOTER	lure	n/a	n/a	n/a	1
163.537	0.649989682	CHARCOAL	lure	n/a	n/a	n/a	1
164.187	2.016642509	BROOM	long	n/a	n/a	n/a	1
166.204	0.699989152	REMISSION	lure	n/a	n/a	n/a	1
166.904	0.683323771	RATION	lure	n/a	n/a	n/a	1
167.587	0.616660881	LUCK	lure	n/a	n/a	n/a	1
168.204	0.749988622	COLLATION	lure	n/a	n/a	n/a	1
168.954	0.49999143	PROTON	lure	n/a	n/a	n/a	1
169.454	0.316663858	PHYSICIAN	lure	n/a	n/a	n/a	1
169.77	0.683436594	TROUPE	lure	n/a	n/a	n/a	1
170.454	0.766543458	FLIER	lure	n/a	n/a	n/a	1
171.22	0.349995867	ENTROPY	lure	n/a	n/a	n/a	1
171.57	0.58332521	COUSIN	lure	n/a	n/a	n/a	1
172.154	0.449993686	PUPPETEER	lure	n/a	n/a	n/a	1
172.604	0.616653551	GALLON	short	n/a	n/a	n/a	1
173.22	0.333332939	FOOTPAD	lure	n/a	n/a	n/a	1
173.554	0.499993402	CROISSANT	lure	n/a	n/a	n/a	1
174.054	0.466660684	LETTERHEAD	lure	n/a	n/a	n/a	1
174.52	0.633324835	VIGILANCE	lure	n/a	n/a	n/a	1
175.154	0.700038934	JUMPER	lure	n/a	n/a	n/a	1
175.854	0.699937827	THRUSH	lure	n/a	n/a	n/a	1
176.554	0.58339148	LIBERTY	lure	n/a	n/a	n/a	1
177.137	0.616594876	VAPIDITY	lure	n/a	n/a	n/a	1
177.754	0.36666337	GRANDSTAND	lure	n/a	n/a	n/a	1
178.12	0.700036009	GURU	lure	n/a	n/a	n/a	1
178.82	0.516678182	ATMOSPHERE	lure	n/a	n/a	n/a	1
179.337	0.333265373	MEDIATOR	lure	n/a	n/a	n/a	1
179.67	0.466660275	ARMORY	lure	n/a	n/a	n/a	1
180.137	0.683372314	CRESCENT	lure	n/a	n/a	n/a	1
180.82	0.416612483	MALLET	lure	n/a	n/a	n/a	1
181.237	1.01665324	GRAPEFRUIT	fruit	678	2	2	1
182.254	0.483391371	SUBSECTION	lure	n/a	n/a	n/a	1
182.737	0.583310023	BREAKDOWN	lure	n/a	n/a	n/a	1
183.32	0.549945963	TYPHOON	lure	n/a	n/a	n/a	1
183.87	0.683323564	WARMTH	lure	n/a	n/a	n/a	1
184.554	0.316719562	PENNANT	lure	n/a	n/a	n/a	1
184.87	0.583267114	GASKET	lure	n/a	n/a	n/a	1
185.454	0.399994021	SEMICOLON	lure	n/a	n/a	n/a	1
185.854	0.433326339	TADPOLE	lure	n/a	n/a	n/a	1
186.287	0.333329719	DISTILLERY	lure	n/a	n/a	n/a	1
186.62	0.766671665	STATUE	lure	n/a	n/a	n/a	1
187.387	0.649977754	MORON	lure	n/a	n/a	n/a	1
188.037	0.433326361	CABARET	lure	n/a	n/a	n/a	1
188.47	0.733323756	EXPLORER	lure	n/a	n/a	n/a	1
189.204	0.683325548	LAVA	lure	n/a	n/a	n/a	1
189.887	2.016638664	PASTEL	long	n/a	n/a	n/a	1
191.904	0.733324337	CREAMERY	lure	n/a	n/a	n/a	1
192.637	0.633324081	SALESMEN	lure	n/a	n/a	n/a	1
193.27	0.73337918	COCA	lure	n/a	n/a	n/a	1
194.004	0.666597351	PELICAN	lure	n/a	n/a	n/a	1
194.67	0.46666468	TUNER	lure	n/a	n/a	n/a	1
195.137	0.666656095	CHAPLAIN	lure	n/a	n/a	n/a	1
195.803	0.449995729	FALLACY	lure	n/a	n/a	n/a	1
196.253	0.566657121	BACKBOARD	lure	n/a	n/a	n/a	1
196.82	0.616660975	MOB	lure	n/a	n/a	n/a	1
197.437	0.68332525	VULTURE	lure	n/a	n/a	n/a	1
198.12	0.616657914	RECORD	short	n/a	n/a	n/a	1
198.737	0.549992777	DESPOTISM	lure	n/a	n/a	n/a	1
199.287	0.699984886	MULTITUDE	lure	n/a	n/a	n/a	1
199.987	0.516661512	OUTCRY	lure	n/a	n/a	n/a	1
200.503	0.433327394	GALLUP	lure	n/a	n/a	n/a	1
200.937	0.466709291	MOMMY	lure	n/a	n/a	n/a	1
201.403	0.416610789	OCCURRENCE	lure	n/a	n/a	n/a	1
201.82	0.634670224	KINFOLK	lure	n/a	n/a	n/a	1
202.455	0.315372461	AQUEDUCT	lure	n/a	n/a	n/a	1
202.77	0.499939247	GHETTO	lure	n/a	n/a	n/a	1
203.27	0.368493383	RAPTURE	lure	n/a	n/a	n/a	1
203.639	0.614825056	CALCULATOR	lure	n/a	n/a	n/a	1
204.253	0.683328484	BATHTUB	lure	n/a	n/a	n/a	1
204.937	0.583320603	COLLAGEN	lure	n/a	n/a	n/a	1
205.52	0.666657099	PINGPONG	lure	n/a	n/a	n/a	1
206.187	0.649995909	CANDLE	short	n/a	n/a	n/a	1
206.837	0.499992903	PATRONAGE	lure	n/a	n/a	n/a	1
207.337	0.333330938	HALO	lure	n/a	n/a	n/a	1
207.67	0.499989987	DOORKEEPER	lure	n/a	n/a	n/a	1
208.17	0.533324462	FRAMEWORK	lure	n/a	n/a	n/a	1
208.703	0.449995625	INTERPLAY	lure	n/a	n/a	n/a	1
209.153	0.749993464	CLARITY	lure	n/a	n/a	n/a	1
209.903	0.685494576	ART	lure	n/a	n/a	n/a	1
210.589	0.664487499	WASTEWATER	lure	n/a	n/a	n/a	1
211.253	0.749984497	PHOSPHATE	lure	n/a	n/a	n/a	1
212.003	0.46666328	BALCONY	lure	n/a	n/a	n/a	1
212.47	0.366660534	SAINTHOOD	lure	n/a	n/a	n/a	1
212.837	0.566657678	MARIONETTE	lure	n/a	n/a	n/a	1
213.403	0.59999163	POVERTY	lure	n/a	n/a	n/a	1
214.003	0.619469661	SEAWAY	lure	n/a	n/a	n/a	1
214.623	1.01457627	STRAWBERRY	fruit	580	2	2	1
215.637	0.382593817	SYSTEM	lure	n/a	n/a	n/a	1
216.02	0.3333286	EXCERPT	lure	n/a	n/a	n/a	1
216.353	0.466663992	MEALTIME	lure	n/a	n/a	n/a	1
216.82	0.733338148	RETENTION	lure	n/a	n/a	n/a	1
217.553	0.799971827	WELLSPRING	lure	n/a	n/a	n/a	1
218.353	0.399999628	WOOL	lure	n/a	n/a	n/a	1
218.753	0.716655778	ALMOND	lure	n/a	n/a	n/a	1
219.47	0.666653409	MAVERICK	lure	n/a	n/a	n/a	1
220.136	0.499998472	ARTISAN	lure	n/a	n/a	n/a	1
220.636	0.449989524	CHILDREN	lure	n/a	n/a	n/a	1
221.086	0.399997184	CHIVE	lure	n/a	n/a	n/a	1
221.486	0.335484911	GRAVEL	lure	n/a	n/a	n/a	1
221.822	0.731166035	CORKSCREW	lure	n/a	n/a	n/a	1
222.553	0.616655586	PAGEANTRY	lure	n/a	n/a	n/a	1
223.17	0.649994325	GLOOM	lure	n/a	n/a	n/a	1
223.82	0.399992253	SOLVENCY	lure	n/a	n/a	n/a	1
224.22	0.749994197	CONQUEST	lure	n/a	n/a	n/a	1
224.97	0.533328249	DELETION	lure	n/a	n/a	n/a	1
225.503	0.583318766	MATURATION	lure	n/a	n/a	n/a	1
226.086	0.466660489	INTUITION	lure	n/a	n/a	n/a	1
226.553	n/a	COMMOTION	lure	n/a	n/a	n/a	1
238.036	0.583384208	CHIMNEY	lure	n/a	n/a	n/a	1
238.62	0.716599495	WATERFALL	lure	n/a	n/a	n/a	1
239.336	0.550050125	HAVEN	lure	n/a	n/a	n/a	1
239.886	0.466662318	PLAYGROUP	lure	n/a	n/a	n/a	1
240.353	0.383266615	SOCIALITY	lure	n/a	n/a	n/a	1
240.736	0.400061219	HERITAGE	lure	n/a	n/a	n/a	1
241.136	0.716658463	DIGNITARY	lure	n/a	n/a	n/a	1
241.853	1.016583027	CHERRY	fruit	590	2	2	1
242.869	0.416664386	WONDERLAND	lure	n/a	n/a	n/a	1
243.286	0.44999295	OAT	lure	n/a	n/a	n/a	1
243.736	0.38332926	SWORDFISH	lure	n/a	n/a	n/a	1
244.119	0.316663972	MARGIN	lure	n/a	n/a	n/a	1
244.436	0.466660358	SARCASM	lure	n/a	n/a	n/a	1
244.903	0.533325332	PLAYPEN	lure	n/a	n/a	n/a	1
245.436	0.666924734	ILLUSION	lure	n/a	n/a	n/a	1
246.103	0.61639146	WEAPOn/aY	lure	n/a	n/a	n/a	1
246.719	0.683324202	WRAPPER	lure	n/a	n/a	n/a	1
247.403	0.316656823	ANNOYANCE	lure	n/a	n/a	n/a	1
247.719	0.666706636	SHIRTWAIST	lure	n/a	n/a	n/a	1
248.386	0.516616121	ZUCCHINI	lure	n/a	n/a	n/a	1
248.903	0.366661777	PHARMACY	lure	n/a	n/a	n/a	1
249.269	0.483326289	LIBRARIAN	lure	n/a	n/a	n/a	1
249.753	2.016640687	LIGHT	long	n/a	n/a	n/a	1
251.769	0.699990387	BULLOCK	lure	n/a	n/a	n/a	1
252.469	0.366661907	NIGHTIE	lure	n/a	n/a	n/a	1
252.836	0.700057314	SABOTAGE	lure	n/a	n/a	n/a	1
253.536	0.683251648	MOOSE	lure	n/a	n/a	n/a	1
254.219	0.566665335	RAG	lure	n/a	n/a	n/a	1
254.786	0.366657767	DOORBELL	lure	n/a	n/a	n/a	1
255.153	0.64999453	CANNONBALL	lure	n/a	n/a	n/a	1
255.803	0.568985826	HEIRLOOM	lure	n/a	n/a	n/a	1
256.372	0.514331924	MIGRAINE	lure	n/a	n/a	n/a	1
256.886	0.416657031	MARATHON	lure	n/a	n/a	n/a	1
257.303	0.583327633	SUBSIDY	lure	n/a	n/a	n/a	1
257.886	0.616660748	SOAP	short	n/a	n/a	n/a	1
258.503	0.683324348	RAVIOLI	lure	n/a	n/a	n/a	1
