onset	duration	stim	cond	RT	resp	cresp	acc
4.046	0.732828205	HAYWIRE	lure	n/a	n/a	n/a	1
4.778	0.566661477	SKULLCAP	lure	n/a	n/a	n/a	1
5.345	0.699990851	ETHER	lure	n/a	n/a	n/a	1
6.045	0.56665874	INITIATION	lure	n/a	n/a	n/a	1
6.612	0.533327105	DERIVATION	lure	n/a	n/a	n/a	1
7.145	0.499988738	BASEMENT	lure	n/a	n/a	n/a	1
7.645	0.616664127	FLEET	short	n/a	n/a	n/a	1
8.262	0.749987682	BRUISER	lure	n/a	n/a	n/a	1
9.012	0.333328972	MOSQUE	lure	n/a	n/a	n/a	1
9.345	0.633321703	MANNEQUIN	lure	n/a	n/a	n/a	1
9.978	0.366666084	WASHBASIN	lure	n/a	n/a	n/a	1
10.345	0.749988307	CAVALRYMEN	lure	n/a	n/a	n/a	1
11.095	0.333328536	BROCHURE	lure	n/a	n/a	n/a	1
11.428	0.333328877	DIFFICULTY	lure	n/a	n/a	n/a	1
11.762	0.566658997	THUMBNAIL	lure	n/a	n/a	n/a	1
12.328	0.533326507	BIOLOGIST	lure	n/a	n/a	n/a	1
12.862	0.749989412	SOBRIETY	lure	n/a	n/a	n/a	1
13.612	0.699991117	SCALLION	lure	n/a	n/a	n/a	1
14.312	0.749989842	CHOPSTICK	lure	n/a	n/a	n/a	1
15.062	0.58332421	COPYWRITER	lure	n/a	n/a	n/a	1
15.645	0.383329475	TERRAIN	lure	n/a	n/a	n/a	1
16.028	2.016639777	PARADE	long	n/a	n/a	n/a	1
18.045	0.649989867	COCHLEA	lure	n/a	n/a	n/a	1
18.695	0.618756904	GRINDER	lure	n/a	n/a	n/a	1
19.314	0.581226706	MASON	lure	n/a	n/a	n/a	1
19.895	0.349995095	SYCAMORE	lure	n/a	n/a	n/a	1
20.245	0.583326738	STAKEOUT	lure	n/a	n/a	n/a	1
20.828	0.366659114	SHOWMAN	lure	n/a	n/a	n/a	1
21.195	0.583327404	CONQUEST	lure	n/a	n/a	n/a	1
21.778	0.549990749	STORAGE	lure	n/a	n/a	n/a	1
22.328	0.649992254	UNDERDOG	lure	n/a	n/a	n/a	1
22.978	0.416661735	WAITER	lure	n/a	n/a	n/a	1
23.395	0.499990199	REACTION	lure	n/a	n/a	n/a	1
23.895	0.383330585	EYEPIECE	lure	n/a	n/a	n/a	1
24.278	0.616657728	ENGINE	short	n/a	n/a	n/a	1
24.895	0.366662967	DAIRYMAN	lure	n/a	n/a	n/a	1
25.262	0.583324225	BELLHOP	lure	n/a	n/a	n/a	1
25.845	0.616658645	WATERCOLOR	lure	n/a	n/a	n/a	1
26.462	0.416660502	DIPPER	lure	n/a	n/a	n/a	1
26.878	0.599991881	NONPAYMENT	lure	n/a	n/a	n/a	1
27.478	0.533326587	NONFICTION	lure	n/a	n/a	n/a	1
28.012	0.749990459	NAUGHT	lure	n/a	n/a	n/a	1
28.762	0.616655435	FLOORBOARD	lure	n/a	n/a	n/a	1
29.378	0.583324538	ENTITY	lure	n/a	n/a	n/a	1
29.961	0.649993426	PENCE	lure	n/a	n/a	n/a	1
30.611	0.566659494	CORNEA	lure	n/a	n/a	n/a	1
31.178	0.75004652	VALE	lure	n/a	n/a	n/a	1
31.928	0.383275166	INTERLINK	lure	n/a	n/a	n/a	1
32.311	2.016639939	GIFT	long	n/a	n/a	n/a	1
34.328	0.650034707	PROJECT	lure	n/a	n/a	n/a	1
34.978	0.367085616	HALTER	lure	n/a	n/a	n/a	1
35.345	0.516187105	GRANDEUR	lure	n/a	n/a	n/a	1
35.861	0.633328012	EXALTATION	lure	n/a	n/a	n/a	1
36.495	0.749987497	FAIRGROUND	lure	n/a	n/a	n/a	1
37.245	0.516662073	BROWNING	lure	n/a	n/a	n/a	1
37.761	0.566653863	FAIRYLAND	lure	n/a	n/a	n/a	1
38.328	0.383333141	REDDING	lure	n/a	n/a	n/a	1
38.711	0.599991305	UNDERBRUSH	lure	n/a	n/a	n/a	1
39.311	0.633322815	SYNDROME	lure	n/a	n/a	n/a	1
39.945	0.583325388	RADAR	lure	n/a	n/a	n/a	1
40.528	1.016653054	CANTELOUPE	fruit	n/a	n/a	2	0
41.545	0.649993459	HEADMASTER	lure	n/a	n/a	n/a	1
42.195	0.39999442	BACKBONE	lure	n/a	n/a	n/a	1
42.595	0.566654228	FIREBALL	lure	n/a	n/a	n/a	1
43.161	0.733326563	NEURON	lure	n/a	n/a	n/a	1
43.895	0.566698454	VICTORY	lure	n/a	n/a	n/a	1
44.461	0.499950159	FLOWCHART	lure	n/a	n/a	n/a	1
44.961	0.649990325	REIN	lure	n/a	n/a	n/a	1
45.611	0.599997851	CROSSOVER	lure	n/a	n/a	n/a	1
46.211	0.783319844	RETELLING	lure	n/a	n/a	n/a	1
46.995	0.616657354	NEWSPRINT	lure	n/a	n/a	n/a	1
47.611	0.416661813	EMBOLISM	lure	n/a	n/a	n/a	1
48.028	0.599994721	GRANITE	lure	n/a	n/a	n/a	1
48.628	0.366662974	RAWHIDE	lure	n/a	n/a	n/a	1
48.995	0.616654528	SOAP	short	n/a	n/a	n/a	1
49.611	0.416662672	OUTPORT	lure	n/a	n/a	n/a	1
50.028	0.599989429	CHAIRWOMAN	lure	n/a	n/a	n/a	1
50.628	0.468824617	EXTROVERT	lure	n/a	n/a	n/a	1
51.097	0.38116145	OUTCRY	lure	n/a	n/a	n/a	1
51.478	0.4500621	MENTHOL	lure	n/a	n/a	n/a	1
51.928	0.516592985	COVE	lure	n/a	n/a	n/a	1
52.445	0.34999371	PENICILLIN	lure	n/a	n/a	n/a	1
52.795	0.433327015	QUARRYMEN	lure	n/a	n/a	n/a	1
53.228	0.633326748	RESISTANCE	lure	n/a	n/a	n/a	1
53.861	0.652875812	WRINGER	lure	n/a	n/a	n/a	1
54.514	0.363775524	DECIBEL	lure	n/a	n/a	n/a	1
54.878	0.64999277	HELPER	lure	n/a	n/a	n/a	1
55.528	0.699990219	GENEROSITY	lure	n/a	n/a	n/a	1
56.228	0.566660984	DISTORTION	lure	n/a	n/a	n/a	1
56.794	0.433327118	SERMON	lure	n/a	n/a	n/a	1
57.228	1.016691231	GRAPEFRUIT	fruit	611	2	2	1
58.244	0.633286028	HICKORY	lure	n/a	n/a	n/a	1
58.878	0.66666006	TALISMAN	lure	n/a	n/a	n/a	1
59.544	0.683320634	GRADUATION	lure	n/a	n/a	n/a	1
60.228	0.366661217	CATWALK	lure	n/a	n/a	n/a	1
60.594	0.483333651	KNOBBY	lure	n/a	n/a	n/a	1
61.078	0.449985754	OFFICE	lure	n/a	n/a	n/a	1
61.528	0.699994854	DEER	lure	n/a	n/a	n/a	1
62.228	0.616654095	SPATULA	lure	n/a	n/a	n/a	1
62.844	0.649997668	CONCEIT	lure	n/a	n/a	n/a	1
63.494	0.449989395	RUBRIC	lure	n/a	n/a	n/a	1
63.944	0.36666305	WRISTBAND	lure	n/a	n/a	n/a	1
64.311	0.633327254	DIFFUSION	lure	n/a	n/a	n/a	1
64.944	0.483326816	LADDIE	lure	n/a	n/a	n/a	1
65.428	0.616652165	COAT	short	n/a	n/a	n/a	1
66.044	0.333328408	ADRENALIN	lure	n/a	n/a	n/a	1
66.378	0.633329015	WATCHDOG	lure	n/a	n/a	n/a	1
67.011	0.399991167	ABRIDGMENT	lure	n/a	n/a	n/a	1
