onset	duration	stim	cond	RT	resp	cresp	acc
44.298	0.483322776	CRAWLSPACE	lure	n/a	n/a	n/a	1
44.781	0.699993718	ALTO	lure	n/a	n/a	n/a	1
45.481	0.383328124	FOLDER	lure	n/a	n/a	n/a	1
45.864	0.349997195	SUBSPACE	lure	n/a	n/a	n/a	1
46.214	0.333329153	INDIGNITY	lure	n/a	n/a	n/a	1
46.548	0.451963135	COLONIST	lure	n/a	n/a	n/a	1
47	0.414691049	ASPHALT	lure	n/a	n/a	n/a	1
47.414	0.783321619	GIMMICK	lure	n/a	n/a	n/a	1
48.198	0.349995145	BULLDOZER	lure	n/a	n/a	n/a	1
48.548	2.016642726	PARADE	long	n/a	n/a	n/a	1
50.564	0.433324567	GRENADE	lure	n/a	n/a	n/a	1
50.998	0.499989641	PRISONER	lure	n/a	n/a	n/a	1
51.498	0.49999794	BAROMETER	lure	n/a	n/a	n/a	1
51.998	0.549990311	TEAMWORK	lure	n/a	n/a	n/a	1
52.548	0.51666209	CUISINE	lure	n/a	n/a	n/a	1
53.064	0.59999124	COOKIE	lure	n/a	n/a	n/a	1
53.664	0.61665835	CONVEYER	lure	n/a	n/a	n/a	1
54.281	0.449995163	APPARITION	lure	n/a	n/a	n/a	1
54.731	0.666652779	PRETZEL	lure	n/a	n/a	n/a	1
55.398	0.36666607	OCTANE	lure	n/a	n/a	n/a	1
55.764	0.533325216	INSOMNIA	lure	n/a	n/a	n/a	1
56.298	0.683322102	WAGTAIL	lure	n/a	n/a	n/a	1
56.981	0.616661011	ENGINE	short	n/a	n/a	n/a	1
57.598	0.516656344	MANTEL	lure	n/a	n/a	n/a	1
58.114	0.683327055	HASP	lure	n/a	n/a	n/a	1
58.798	0.649991196	REPLICA	lure	n/a	n/a	n/a	1
59.448	0.616655124	INVOCATION	lure	n/a	n/a	n/a	1
60.064	0.483330375	WHACKER	lure	n/a	n/a	n/a	1
60.548	0.483325271	GATEKEEPER	lure	n/a	n/a	n/a	1
61.031	0.383329842	EULOGY	lure	n/a	n/a	n/a	1
61.414	0.616658054	BARN	lure	n/a	n/a	n/a	1
62.031	0.583350733	PUNISHMENT	lure	n/a	n/a	n/a	1
62.614	0.433299387	PERSUASION	lure	n/a	n/a	n/a	1
63.048	0.350002744	THRESHOLD	lure	n/a	n/a	n/a	1
63.398	0.499988306	DICTATION	lure	n/a	n/a	n/a	1
63.897	0.349995797	SPIRIT	lure	n/a	n/a	n/a	1
64.247	0.499990748	CHALICE	lure	n/a	n/a	n/a	1
64.747	0.566712514	PLAYGROUP	lure	n/a	n/a	n/a	1
65.314	2.016588715	PUMP	long	n/a	n/a	n/a	1
67.331	0.683371595	JOVIALITY	lure	n/a	n/a	n/a	1
68.014	0.38327665	BIGAMY	lure	n/a	n/a	n/a	1
68.397	0.366665165	HEDONISM	lure	n/a	n/a	n/a	1
68.764	0.666654902	HUSBANDRY	lure	n/a	n/a	n/a	1
69.431	0.383392665	WILDLIFE	lure	n/a	n/a	n/a	1
69.814	0.685525994	GODMOTHER	lure	n/a	n/a	n/a	1
70.5	0.464397246	NECKTIE	lure	n/a	n/a	n/a	1
70.964	0.616661207	EYELID	lure	n/a	n/a	n/a	1
71.581	0.366659914	DESOLATION	lure	n/a	n/a	n/a	1
71.947	0.333329143	ALLOCATION	lure	n/a	n/a	n/a	1
72.281	0.399992242	TREASURE	lure	n/a	n/a	n/a	1
72.681	0.349995904	STIGMA	lure	n/a	n/a	n/a	1
73.031	0.766656811	HONEYDEW	lure	n/a	n/a	n/a	1
73.797	1.016722044	MANGO	fruit	385	2	2	1
74.814	0.316643979	LIKELIHOOD	lure	n/a	n/a	n/a	1
75.131	0.349946208	CASEWORKER	lure	n/a	n/a	n/a	1
75.481	0.733325016	ASPIRIN	lure	n/a	n/a	n/a	1
76.214	0.602349156	REMOVAL	lure	n/a	n/a	n/a	1
76.816	0.397684267	PURSUER	lure	n/a	n/a	n/a	1
77.214	0.649942379	GONDOLA	lure	n/a	n/a	n/a	1
77.864	0.33332881	YELLER	lure	n/a	n/a	n/a	1
78.197	0.433324593	HEADROOM	lure	n/a	n/a	n/a	1
78.631	0.599994719	TRIPOD	lure	n/a	n/a	n/a	1
79.231	0.349994719	NUTCRACKER	lure	n/a	n/a	n/a	1
79.581	0.683326253	CRESCENT	lure	n/a	n/a	n/a	1
80.264	0.716656843	EDITORSHIP	lure	n/a	n/a	n/a	1
80.981	0.716652982	UNIVERSITY	lure	n/a	n/a	n/a	1
81.697	0.616660647	BAGFUL	lure	n/a	n/a	n/a	1
82.314	2.049970523	DEPOT	long	n/a	n/a	n/a	1
84.364	0.666656301	VANTAGE	lure	n/a	n/a	n/a	1
85.031	0.316667108	SIGMA	lure	n/a	n/a	n/a	1
85.347	0.449992944	NATURE	lure	n/a	n/a	n/a	1
85.797	0.499992779	WHIM	lure	n/a	n/a	n/a	1
86.297	0.733323572	PORTION	lure	n/a	n/a	n/a	1
87.031	0.750443712	JUDICIARY	lure	n/a	n/a	n/a	1
87.781	0.54953878	SCENERY	lure	n/a	n/a	n/a	1
88.33	0.349992375	LOCKET	lure	n/a	n/a	n/a	1
88.68	0.433330977	BUCKSHOT	lure	n/a	n/a	n/a	1
89.114	0.616658599	UNDERSIDE	lure	n/a	n/a	n/a	1
89.73	0.383331222	RIFLEMEN	lure	n/a	n/a	n/a	1
90.114	0.616658068	SOAP	short	n/a	n/a	n/a	1
90.73	0.383322958	BOPPER	lure	n/a	n/a	n/a	1
91.114	0.649994635	MURAL	lure	n/a	n/a	n/a	1
91.764	0.683324915	PALATE	lure	n/a	n/a	n/a	1
92.447	0.466654899	DUNGEON	lure	n/a	n/a	n/a	1
92.914	0.66666445	EQUALITY	lure	n/a	n/a	n/a	1
93.58	0.599986767	MAJORITY	lure	n/a	n/a	n/a	1
94.18	0.516659523	POACHER	lure	n/a	n/a	n/a	1
94.697	0.716659945	CROSSWALK	lure	n/a	n/a	n/a	1
95.414	0.349994003	DEBAUCHERY	lure	n/a	n/a	n/a	1
95.764	0.716657357	DOWNTURN	lure	n/a	n/a	n/a	1
96.48	0.499993643	JEWEL	lure	n/a	n/a	n/a	1
96.98	0.483324629	PLUMAGE	lure	n/a	n/a	n/a	1
97.464	0.333328167	CORNSTARCH	lure	n/a	n/a	n/a	1
97.797	0.400048743	ACME	lure	n/a	n/a	n/a	1
98.197	2.016594661	RAMP	long	n/a	n/a	n/a	1
100.214	0.666654065	TROTH	lure	n/a	n/a	n/a	1
100.88	0.633323447	CLIMATE	lure	n/a	n/a	n/a	1
101.514	0.616657843	PAYMENT	lure	n/a	n/a	n/a	1
102.13	0.733321147	JUNCTURE	lure	n/a	n/a	n/a	1
102.864	0.449996109	MINUTEMAN	lure	n/a	n/a	n/a	1
103.314	0.699987476	CLAN	lure	n/a	n/a	n/a	1
104.014	0.499998595	TINFOIL	lure	n/a	n/a	n/a	1
104.514	0.383325623	MIDDLEMAN	lure	n/a	n/a	n/a	1
104.897	0.616660066	WISECRACK	lure	n/a	n/a	n/a	1
105.514	0.433326705	WINDSCREEN	lure	n/a	n/a	n/a	1
105.947	0.733322825	ARROWHEAD	lure	n/a	n/a	n/a	1
106.68	1.016650468	NECTARINE	fruit	774	2	2	1
107.697	0.766659452	HEADER	lure	n/a	n/a	n/a	1
108.464	0.433325791	MEDALLIST	lure	n/a	n/a	n/a	1
108.897	0.749987934	FOLKLORE	lure	n/a	n/a	n/a	1
109.647	0.399997175	HATBAND	lure	n/a	n/a	n/a	1
110.047	0.716718752	DIESEL	lure	n/a	n/a	n/a	1
110.764	0.333308205	VANDALISM	lure	n/a	n/a	n/a	1
111.097	0.566683937	COLE	lure	n/a	n/a	n/a	1
111.664	0.666594577	CARRYOUT	lure	n/a	n/a	n/a	1
112.33	0.366659232	HERMITAGE	lure	n/a	n/a	n/a	1
112.697	0.549994193	COMMENTARY	lure	n/a	n/a	n/a	1
113.247	0.783321885	CAMERAMEN	lure	n/a	n/a	n/a	1
114.03	0.336217647	GAMBLER	lure	n/a	n/a	n/a	1
114.366	0.630435587	REFLECTION	lure	n/a	n/a	n/a	1
114.997	2.016641701	EARTHQUAKE	long	n/a	n/a	n/a	1
117.013	0.35226561	CARTON	lure	n/a	n/a	n/a	1
117.366	0.51438827	JAVELIN	lure	n/a	n/a	n/a	1
117.88	0.599993117	CHECKUP	lure	n/a	n/a	n/a	1
118.48	0.666655824	RADIANCE	lure	n/a	n/a	n/a	1
119.147	0.433330534	DEVOTION	lure	n/a	n/a	n/a	1
119.58	0.633386876	RESPIRATOR	lure	n/a	n/a	n/a	1
120.213	0.500110344	PLACEMENT	lure	n/a	n/a	n/a	1
120.714	0.399876347	DAIRY	lure	n/a	n/a	n/a	1
121.113	0.533265913	VINYL	lure	n/a	n/a	n/a	1
121.647	0.333324809	FOXGLOVE	lure	n/a	n/a	n/a	1
121.98	0.433328303	JARGON	lure	n/a	n/a	n/a	1
122.413	0.600041845	CASINO	lure	n/a	n/a	n/a	1
123.013	0.399945336	HINDSIGHT	lure	n/a	n/a	n/a	1
123.413	0.616659889	PELLET	short	n/a	n/a	n/a	1
124.03	0.699988999	PEAL	lure	n/a	n/a	n/a	1
124.73	0.383390447	ADVISEMENT	lure	n/a	n/a	n/a	1
125.113	0.68325791	MINER	lure	n/a	n/a	n/a	1
125.797	0.749991772	CATHEDRAL	lure	n/a	n/a	n/a	1
126.547	0.570640544	MATURITY	lure	n/a	n/a	n/a	1
127.117	0.512679339	WARLORD	lure	n/a	n/a	n/a	1
127.63	0.416657341	CLARITY	lure	n/a	n/a	n/a	1
128.047	0.383331526	KIND	lure	n/a	n/a	n/a	1
128.43	0.449992823	POWERHOUSE	lure	n/a	n/a	n/a	1
128.88	0.566661443	RECOMPENSE	lure	n/a	n/a	n/a	1
129.447	0.599988592	STUDENT	lure	n/a	n/a	n/a	1
130.047	0.316663425	BURGLARY	lure	n/a	n/a	n/a	1
130.363	0.783362098	INDENTURE	lure	n/a	n/a	n/a	1
131.147	0.699951377	BARBARISM	lure	n/a	n/a	n/a	1
131.847	0.616660303	MAGAZINE	short	n/a	n/a	n/a	1
132.463	0.383327475	GREENHORN	lure	n/a	n/a	n/a	1
132.847	0.749989408	HORSESHOE	lure	n/a	n/a	n/a	1
133.597	0.433328109	COMMANDANT	lure	n/a	n/a	n/a	1
134.03	0.633325947	CENT	lure	n/a	n/a	n/a	1
134.663	0.416659614	TUB	lure	n/a	n/a	n/a	1
135.08	0.483329242	Un/aEST	lure	n/a	n/a	n/a	1
135.563	0.350097774	DELICACY	lure	n/a	n/a	n/a	1
135.913	0.38322464	POT	lure	n/a	n/a	n/a	1
136.297	0.634803229	PROVENANCE	lure	n/a	n/a	n/a	1
136.931	0.548513216	INCIVILITY	lure	n/a	n/a	n/a	1
137.48	0.316662837	SUPERNOVA	lure	n/a	n/a	n/a	1
137.797	0.749989384	FIREDOG	lure	n/a	n/a	n/a	1
138.546	0.749986206	TORRENT	lure	n/a	n/a	n/a	1
139.296	0.333334503	DONKEY	lure	n/a	n/a	n/a	1
139.63	0.466662289	JUDGESHIP	lure	n/a	n/a	n/a	1
140.096	2.016633649	FLAG	long	n/a	n/a	n/a	1
142.113	0.366664096	MOOSE	lure	n/a	n/a	n/a	1
142.48	0.58332293	UNCONCERN	lure	n/a	n/a	n/a	1
143.063	0.533424526	PEELER	lure	n/a	n/a	n/a	1
143.597	0.683228717	ASSERTION	lure	n/a	n/a	n/a	1
144.28	0.516659234	STALLION	lure	n/a	n/a	n/a	1
144.796	0.700051515	FENDER	lure	n/a	n/a	n/a	1
145.496	0.683265541	SELLOUT	lure	n/a	n/a	n/a	1
146.18	0.73336657	SEPARATISM	lure	n/a	n/a	n/a	1
146.913	0.633279422	MEDIOCRITY	lure	n/a	n/a	n/a	1
147.546	0.450031711	MISCOUNT	lure	n/a	n/a	n/a	1
147.996	0.333292386	TEAROOM	lure	n/a	n/a	n/a	1
148.33	1.049984663	STRAWBERRY	fruit	733	2	2	1
149.38	0.749989868	TORTOISE	lure	n/a	n/a	n/a	1
150.13	0.566655945	GODPARENT	lure	n/a	n/a	n/a	1
150.696	0.649990722	LINEMAN	lure	n/a	n/a	n/a	1
151.346	0.599996219	BANGLE	lure	n/a	n/a	n/a	1
151.946	0.733325751	GURU	lure	n/a	n/a	n/a	1
152.68	0.483321896	AUNT	lure	n/a	n/a	n/a	1
153.163	0.333331945	PEROXIDE	lure	n/a	n/a	n/a	1
153.496	0.483325312	CASSEROLE	lure	n/a	n/a	n/a	1
153.98	0.402231705	BRIDE	lure	n/a	n/a	n/a	1
154.382	0.531090605	CATCHER	lure	n/a	n/a	n/a	1
154.913	0.366661122	LOTTO	lure	n/a	n/a	n/a	1
155.28	0.583324224	CROPPER	lure	n/a	n/a	n/a	1
155.863	0.499994431	SAPPHIRE	lure	n/a	n/a	n/a	1
156.363	0.416661186	MYTHOLOGY	lure	n/a	n/a	n/a	1
156.78	2.016637269	CORK	long	n/a	n/a	n/a	1
158.796	0.733327203	TEXT	lure	n/a	n/a	n/a	1
159.53	0.333328323	CHAPERONE	lure	n/a	n/a	n/a	1
159.863	0.583327638	WATCHMEN	lure	n/a	n/a	n/a	1
160.446	0.749983985	INERTIA	lure	n/a	n/a	n/a	1
161.196	0.654143488	BLOWUP	lure	n/a	n/a	n/a	1
161.85	0.479178334	ECLIPSE	lure	n/a	n/a	n/a	1
162.33	0.616660483	INFANCY	lure	n/a	n/a	n/a	1
162.946	0.683320851	CANOPY	lure	n/a	n/a	n/a	1
163.629	0.349997674	PRINCE	lure	n/a	n/a	n/a	1
163.979	0.733323134	TOMBOY	lure	n/a	n/a	n/a	1
164.713	0.366662345	WRESTLER	lure	n/a	n/a	n/a	1
165.079	1.016651015	MANGO	fruit	839	2	2	1
166.096	0.549988972	ORATION	lure	n/a	n/a	n/a	1
166.646	0.533331469	DUGOUT	lure	n/a	n/a	n/a	1
167.179	0.386621423	FOYER	lure	n/a	n/a	n/a	1
167.566	0.563360874	NOVEL	lure	n/a	n/a	n/a	1
168.129	0.4000005	GRAVY	lure	n/a	n/a	n/a	1
168.529	0.349992774	DOZEN	lure	n/a	n/a	n/a	1
168.879	0.616660317	PAYMASTER	lure	n/a	n/a	n/a	1
169.496	0.683321859	SITUATION	lure	n/a	n/a	n/a	1
170.179	0.386154093	PROPRIETY	lure	n/a	n/a	n/a	1
170.566	0.597165363	TURNABOUT	lure	n/a	n/a	n/a	1
171.163	0.649991647	CLAUSE	lure	n/a	n/a	n/a	1
171.813	0.683324787	HOLDER	lure	n/a	n/a	n/a	1
172.496	0.666654366	SLAPSTICK	lure	n/a	n/a	n/a	1
173.163	0.616663918	FLEET	short	n/a	n/a	n/a	1
173.779	0.633324034	OUTBACK	lure	n/a	n/a	n/a	1
174.413	0.483322491	SILL	lure	n/a	n/a	n/a	1
174.896	0.43333042	OILFIELD	lure	n/a	n/a	n/a	1
175.329	0.583324017	PARKHOUSE	lure	n/a	n/a	n/a	1
175.913	0.349997949	WOOD	lure	n/a	n/a	n/a	1
176.263	0.716656786	GETAWAY	lure	n/a	n/a	n/a	1
176.979	0.516659081	TROUSER	lure	n/a	n/a	n/a	1
177.496	0.499990335	TRACER	lure	n/a	n/a	n/a	1
177.996	0.683328436	COASTER	lure	n/a	n/a	n/a	1
178.679	0.599995407	MEDICINE	lure	n/a	n/a	n/a	1
179.279	0.519493871	GUERILLA	lure	n/a	n/a	n/a	1
179.799	0.713818921	VEAL	lure	n/a	n/a	n/a	1
180.513	0.366659737	PHRASEBOOK	lure	n/a	n/a	n/a	1
180.879	0.733324303	TUNDRA	lure	n/a	n/a	n/a	1
181.613	2.016641045	COAL	long	n/a	n/a	n/a	1
183.629	0.566660456	PROPAGANDA	lure	n/a	n/a	n/a	1
184.196	0.349994034	INDIGO	lure	n/a	n/a	n/a	1
184.546	0.416660026	VILLAIN	lure	n/a	n/a	n/a	1
184.963	0.599992473	CHORE	lure	n/a	n/a	n/a	1
185.563	0.649990669	PAIL	lure	n/a	n/a	n/a	1
186.213	0.417974699	OVERHANG	lure	n/a	n/a	n/a	1
186.63	0.498678166	TROLLEY	lure	n/a	n/a	n/a	1
187.129	0.433328912	TURMOIL	lure	n/a	n/a	n/a	1
187.563	0.366662184	WARMTH	lure	n/a	n/a	n/a	1
187.929	0.466662817	KIDNEY	lure	n/a	n/a	n/a	1
188.396	0.616658297	MUSICIAN	lure	n/a	n/a	n/a	1
189.012	0.699988645	TIGHTWAD	lure	n/a	n/a	n/a	1
189.712	0.616658539	SUDS	short	n/a	n/a	n/a	1
190.329	0.516655749	CELERY	lure	n/a	n/a	n/a	1
190.846	0.49999303	GRAD	lure	n/a	n/a	n/a	1
191.346	0.649998453	DRAUGHT	lure	n/a	n/a	n/a	1
191.996	0.549990814	INSTEP	lure	n/a	n/a	n/a	1
192.546	0.399989184	CRUST	lure	n/a	n/a	n/a	1
192.946	0.416665795	ELOQUENCE	lure	n/a	n/a	n/a	1
193.362	0.533324828	SUNDOWN	lure	n/a	n/a	n/a	1
193.896	0.733326462	FROG	lure	n/a	n/a	n/a	1
194.629	0.333326128	CAMERA	lure	n/a	n/a	n/a	1
194.962	0.749987259	SPECIALIST	lure	n/a	n/a	n/a	1
195.712	0.516664532	COVERAGE	lure	n/a	n/a	n/a	1
196.229	0.549990604	SEIZURE	lure	n/a	n/a	n/a	1
196.779	0.699990568	MOOD	lure	n/a	n/a	n/a	1
197.479	0.766656504	BODYWORK	lure	n/a	n/a	n/a	1
198.246	1.018391007	CRANBERRY	fruit	769	2	2	1
199.264	0.481588388	COHORT	lure	n/a	n/a	n/a	1
199.746	0.449992278	HAIRNET	lure	n/a	n/a	n/a	1
200.196	0.3499971	ECONOMIST	lure	n/a	n/a	n/a	1
200.546	0.566658268	SNATCHER	lure	n/a	n/a	n/a	1
201.112	0.533327221	LEVITY	lure	n/a	n/a	n/a	1
201.646	0.499995392	TURTLEDOVE	lure	n/a	n/a	n/a	1
202.146	0.649985815	COLLATERAL	lure	n/a	n/a	n/a	1
202.796	0.599992739	HUNTER	lure	n/a	n/a	n/a	1
203.396	0.666659573	SUBTYPE	lure	n/a	n/a	n/a	1
204.062	0.649990998	EXUBERANCE	lure	n/a	n/a	n/a	1
204.712	0.402485021	FEET	lure	n/a	n/a	n/a	1
205.115	0.730834254	REPRESSION	lure	n/a	n/a	n/a	1
205.846	0.633320432	HEDGEHOG	lure	n/a	n/a	n/a	1
206.479	1.016660152	APPLE	fruit	855	2	2	1
207.496	0.716655232	MYSTICISM	lure	n/a	n/a	n/a	1
208.212	0.71665736	LEGACY	lure	n/a	n/a	n/a	1
208.929	0.58332432	CONFERENCE	lure	n/a	n/a	n/a	1
209.512	0.34999436	DEFINITION	lure	n/a	n/a	n/a	1
209.862	0.58332799	BRUNT	lure	n/a	n/a	n/a	1
210.446	0.483323362	CRACKDOWN	lure	n/a	n/a	n/a	1
210.929	0.633330487	SUNLIGHT	lure	n/a	n/a	n/a	1
211.562	0.3666601	LAWSUIT	lure	n/a	n/a	n/a	1
211.929	0.716655813	PREDICTION	lure	n/a	n/a	n/a	1
212.645	0.749986364	RIBOFLAVIN	lure	n/a	n/a	n/a	1
213.395	0.366665651	TEARJERKER	lure	n/a	n/a	n/a	1
213.762	0.366660721	ACTIVITY	lure	n/a	n/a	n/a	1
214.129	0.599993748	INKLING	lure	n/a	n/a	n/a	1
214.729	0.616659108	LAUNDRY	short	n/a	n/a	n/a	1
215.345	0.533325022	PENNANT	lure	n/a	n/a	n/a	1
215.879	0.633324176	ANNOTATION	lure	n/a	n/a	n/a	1
216.512	0.333328732	HEADHUNTER	lure	n/a	n/a	n/a	1
216.845	0.316730015	ISLANDER	lure	n/a	n/a	n/a	1
217.162	0.449926676	OPTIMALITY	lure	n/a	n/a	n/a	1
217.612	0.516695093	DIVERGENCE	lure	n/a	n/a	n/a	1
218.129	0.449958006	PIGMENT	lure	n/a	n/a	n/a	1
218.579	0.599992427	ANARCHISM	lure	n/a	n/a	n/a	1
219.179	0.566658737	SPEAKER	lure	n/a	n/a	n/a	1
219.745	0.483323795	BUYER	lure	n/a	n/a	n/a	1
220.229	0.533329322	LITHOGRAPH	lure	n/a	n/a	n/a	1
220.762	0.349995728	MUMMY	lure	n/a	n/a	n/a	1
221.112	0.583326026	STUPOR	lure	n/a	n/a	n/a	1
221.695	0.400049933	WHARF	lure	n/a	n/a	n/a	1
222.095	0.366605523	BANKRUPTCY	lure	n/a	n/a	n/a	1
222.462	0.749988893	INFIDELITY	lure	n/a	n/a	n/a	1
223.212	0.550090545	VARSITY	lure	n/a	n/a	n/a	1
223.762	0.683231119	MISUSE	lure	n/a	n/a	n/a	1
224.445	0.66665403	VERB	lure	n/a	n/a	n/a	1
225.112	0.600043229	WINTERTIME	lure	n/a	n/a	n/a	1
225.712	0.599940403	EARDRUM	lure	n/a	n/a	n/a	1
226.312	0.433324581	DUET	lure	n/a	n/a	n/a	1
226.745	n/a	TURNTABLE	lure	n/a	n/a	n/a	1
238.012	0.733322856	OVERTONE	lure	n/a	n/a	n/a	1
238.745	0.699991432	ENVOY	lure	n/a	n/a	n/a	1
239.445	0.516660076	VOWEL	lure	n/a	n/a	n/a	1
239.962	0.683323982	SYSTEM	lure	n/a	n/a	n/a	1
240.645	0.699990804	COUNTY	lure	n/a	n/a	n/a	1
241.345	0.483325558	VENTILATOR	lure	n/a	n/a	n/a	1
241.828	1.016653285	CRANBERRY	fruit	n/a	n/a	2	0
242.845	0.499995408	SPEEDBOAT	lure	9	2	n/a	0
243.345	0.733321577	TOPSIDE	lure	n/a	n/a	n/a	1
244.078	0.716658147	ODDITY	lure	n/a	n/a	n/a	1
244.795	0.366660944	SULTAN	lure	n/a	n/a	n/a	1
245.162	0.716657653	MODIFIER	lure	n/a	n/a	n/a	1
245.878	0.683323959	OUTSET	lure	n/a	n/a	n/a	1
246.562	0.316661617	HEADGEAR	lure	n/a	n/a	n/a	1
246.878	0.549993231	DIVISION	lure	n/a	n/a	n/a	1
247.428	0.333366318	RENOWN	lure	n/a	n/a	n/a	1
247.762	0.73328733	FOOTWORK	lure	n/a	n/a	n/a	1
248.495	0.487888736	PESSIMIST	lure	n/a	n/a	n/a	1
248.983	0.712094109	KIDDY	lure	n/a	n/a	n/a	1
249.695	0.399993482	RUG	lure	n/a	n/a	n/a	1
250.095	2.016640977	COAL	long	n/a	n/a	n/a	1
252.112	0.449990563	CORROSION	lure	n/a	n/a	n/a	1
252.562	0.650052149	BULLFROG	lure	n/a	n/a	n/a	1
253.212	0.333270569	OCEAN	lure	n/a	n/a	n/a	1
253.545	0.599991668	CENTRALITY	lure	n/a	n/a	n/a	1
254.145	0.39999567	STORK	lure	n/a	n/a	n/a	1
254.545	0.470644245	GALLERY	lure	n/a	n/a	n/a	1
255.016	0.646006118	PATROLMEN	lure	n/a	n/a	n/a	1
