onset	duration	stim	cond	RT	resp	cresp	acc
54.061	0.464186564	SLAW	lure	n/a	n/a	n/a	1
54.525	0.666610637	WAGON	lure	n/a	n/a	n/a	1
55.192	0.616732853	ASPIRIN	lure	n/a	n/a	n/a	1
55.809	0.499916543	RETROSPECT	lure	n/a	n/a	n/a	1
56.309	0.39999068	PYTHON	lure	n/a	n/a	n/a	1
56.709	2.016645821	BRUSH	long	n/a	n/a	n/a	1
58.725	0.683322855	ASPHALT	lure	n/a	n/a	n/a	1
59.409	0.566658864	CUPFUL	lure	n/a	n/a	n/a	1
59.975	0.450103511	INHIBITOR	lure	n/a	n/a	n/a	1
60.425	0.383216325	EFFICACY	lure	n/a	n/a	n/a	1
60.809	0.749992118	GRIEF	lure	n/a	n/a	n/a	1
61.559	0.383323763	FAREWELL	lure	n/a	n/a	n/a	1
61.942	0.650052399	WORKROOM	lure	n/a	n/a	n/a	1
62.592	0.63326054	CONFORMITY	lure	n/a	n/a	n/a	1
63.225	0.450000298	PEDICURE	lure	n/a	n/a	n/a	1
63.675	0.76665393	PROTRACTOR	lure	n/a	n/a	n/a	1
64.442	0.666657882	FLAPJACK	lure	n/a	n/a	n/a	1
65.109	0.616659583	LIGHT	short	n/a	n/a	n/a	1
65.725	0.649984742	ABBEY	lure	n/a	n/a	n/a	1
66.375	0.399996139	JAILBREAK	lure	n/a	n/a	n/a	1
66.775	0.499997535	MISMATCH	lure	n/a	n/a	n/a	1
67.275	0.716657678	YELLER	lure	n/a	n/a	n/a	1
67.992	0.69998533	RINK	lure	n/a	n/a	n/a	1
68.692	0.4833286	INVOCATION	lure	n/a	n/a	n/a	1
69.175	0.566657474	ARMBAND	lure	n/a	n/a	n/a	1
69.742	0.766656674	INCENTIVE	lure	n/a	n/a	n/a	1
70.509	0.533383031	DETECTOR	lure	n/a	n/a	n/a	1
71.042	0.716596217	KARATE	lure	n/a	n/a	n/a	1
71.759	0.416722063	GRINDSTONE	lure	n/a	n/a	n/a	1
72.175	0.416604457	RECOURSE	lure	n/a	n/a	n/a	1
72.592	0.650038178	DIMENSION	lure	n/a	n/a	n/a	1
73.242	0.366660601	CUSTOMER	lure	n/a	n/a	n/a	1
73.609	2.016592678	MACHINE	long	n/a	n/a	n/a	1
75.625	0.399992976	PERFUSION	lure	n/a	n/a	n/a	1
76.025	0.733321016	DIESEL	lure	n/a	n/a	n/a	1
76.758	0.349994328	OPTICIAN	lure	n/a	n/a	n/a	1
77.108	0.34999899	COPYWRITER	lure	n/a	n/a	n/a	1
77.458	0.716654367	DISTEMPER	lure	n/a	n/a	n/a	1
78.175	0.516661121	DISGRACE	lure	n/a	n/a	n/a	1
78.692	0.749982308	TRUMPETER	lure	n/a	n/a	n/a	1
79.442	0.333337387	FLOWERPOT	lure	n/a	n/a	n/a	1
79.775	0.700046022	CORNFIELD	lure	n/a	n/a	n/a	1
80.475	0.533265689	COTTONSEED	lure	n/a	n/a	n/a	1
81.008	0.433327509	OXIDE	lure	n/a	n/a	n/a	1
81.442	0.749987035	RETRIAL	lure	n/a	n/a	n/a	1
82.192	2.01664362	MONSOON	long	n/a	n/a	n/a	1
84.208	0.76665995	DOUGH	lure	n/a	n/a	n/a	1
84.975	0.549986108	OILMAN	lure	n/a	n/a	n/a	1
85.525	0.500038119	GUST	lure	n/a	n/a	n/a	1
86.025	0.349951177	TEMPO	lure	n/a	n/a	n/a	1
86.375	0.383327949	PANTHEON	lure	n/a	n/a	n/a	1
86.758	0.649993767	LIGHTHOUSE	lure	n/a	n/a	n/a	1
87.408	0.583322523	EMERGENCE	lure	n/a	n/a	n/a	1
87.992	0.483321152	MATERNITY	lure	n/a	n/a	n/a	1
88.475	0.666710913	EXCEPTION	lure	n/a	n/a	n/a	1
89.142	0.449995751	STOVE	lure	n/a	n/a	n/a	1
89.592	0.333363725	RUNWAY	lure	n/a	n/a	n/a	1
89.925	0.583239633	SLINGSHOT	lure	n/a	n/a	n/a	1
90.508	0.616653526	DRILL	short	n/a	n/a	n/a	1
91.125	0.549993415	COMMODORE	lure	n/a	n/a	n/a	1
91.675	0.633327482	CONTAINER	lure	n/a	n/a	n/a	1
92.308	0.583325433	HAIRDO	lure	n/a	n/a	n/a	1
92.892	0.349995834	RUBBER	lure	n/a	n/a	n/a	1
93.242	0.36665929	SPHINX	lure	n/a	n/a	n/a	1
93.608	0.733320943	UMPIRE	lure	n/a	n/a	n/a	1
94.342	0.566663143	SHRINKAGE	lure	n/a	n/a	n/a	1
94.908	0.533377772	BASIN	lure	n/a	n/a	n/a	1
95.442	0.349939898	LUNACY	lure	n/a	n/a	n/a	1
95.792	0.750049671	GOODWILL	lure	n/a	n/a	n/a	1
96.542	0.666599449	ASSET	lure	n/a	n/a	n/a	1
97.208	0.616722984	LANTERN	lure	n/a	n/a	n/a	1
97.825	0.333263609	SUMMATION	lure	n/a	n/a	n/a	1
98.158	0.766656985	DISMISSAL	lure	n/a	n/a	n/a	1
98.925	0.616658886	RAMP	short	n/a	n/a	n/a	1
99.541	0.600036517	LEDGE	lure	n/a	n/a	n/a	1
100.141	0.483281451	PATRON	lure	n/a	n/a	n/a	1
100.625	0.416658622	MISCOUNT	lure	n/a	n/a	n/a	1
101.041	0.43332811	CONVENTION	lure	n/a	n/a	n/a	1
101.475	0.566658514	ANCESTOR	lure	n/a	n/a	n/a	1
102.041	0.733322434	CRUISER	lure	n/a	n/a	n/a	1
102.775	0.349996574	SUSPENDER	lure	n/a	n/a	n/a	1
103.125	0.61671269	BULL	lure	n/a	n/a	n/a	1
103.741	0.649936166	BEDSTEAD	lure	n/a	n/a	n/a	1
104.391	0.466658523	LIQUIDITY	lure	n/a	n/a	n/a	1
104.858	0.466701343	DRUNKARD	lure	n/a	n/a	n/a	1
105.325	0.583332731	COWARDICE	lure	n/a	n/a	n/a	1
105.908	0.516613417	GIBLET	lure	n/a	n/a	n/a	1
106.425	0.749989612	ORTHODOXY	lure	n/a	n/a	n/a	1
107.175	0.552979051	BEECH	lure	n/a	n/a	n/a	1
107.728	2.014599251	ARROW	long	n/a	n/a	n/a	1
109.742	0.349045296	ALABASTER	lure	n/a	n/a	n/a	1
110.091	0.650036517	SUNDIAL	lure	n/a	n/a	n/a	1
110.741	0.649999454	BREEDER	lure	n/a	n/a	n/a	1
111.391	0.39993969	BOTTLENECK	lure	n/a	n/a	n/a	1
111.791	0.649990973	RIFT	lure	n/a	n/a	n/a	1
112.441	0.683321215	TIC	lure	n/a	n/a	n/a	1
113.125	0.533328585	EARPIECE	lure	n/a	n/a	n/a	1
113.658	0.516658249	IMMINENCE	lure	n/a	n/a	n/a	1
114.175	0.53337513	EXCITEMENT	lure	n/a	n/a	n/a	1
114.708	0.733269812	SOUNDTRACK	lure	n/a	n/a	n/a	1
115.441	0.74999525	SUSHI	lure	n/a	n/a	n/a	1
116.191	2.016635151	RAVINE	long	n/a	n/a	n/a	1
118.208	0.600052304	BEDTIME	lure	n/a	n/a	n/a	1
118.808	0.735377303	KINGDOM	lure	n/a	n/a	n/a	1
119.543	0.364549341	METEOR	lure	n/a	n/a	n/a	1
119.908	0.716714966	FINERY	lure	n/a	n/a	n/a	1
120.625	0.69993316	REUNION	lure	n/a	n/a	n/a	1
121.324	0.416661612	BOY	lure	n/a	n/a	n/a	1
121.741	0.316718913	PATRIOTISM	lure	n/a	n/a	n/a	1
122.058	0.516600855	EXPEDITION	lure	n/a	n/a	n/a	1
122.574	0.333327988	HOSIERY	lure	n/a	n/a	n/a	1
122.908	0.45005241	AFTERLIFE	lure	n/a	n/a	n/a	1
123.358	0.383327691	TRIPOD	lure	n/a	n/a	n/a	1
123.741	0.616659645	RELOCATION	lure	n/a	n/a	n/a	1
124.358	1.049984836	STRAWBERRY	fruit	625	2	2	1
125.408	0.583703505	SYNERGISM	lure	n/a	n/a	n/a	1
125.992	0.749553021	DECISION	lure	n/a	n/a	n/a	1
126.741	0.399991345	HOUR	lure	n/a	n/a	n/a	1
127.141	0.433325705	ELK	lure	n/a	n/a	n/a	1
127.574	0.333388175	SILVERFISH	lure	n/a	n/a	n/a	1
127.908	0.516604256	VELOCITY	lure	n/a	n/a	n/a	1
128.424	0.633326241	CRYPTOGRAM	lure	n/a	n/a	n/a	1
129.058	0.666651859	CARDBOARD	lure	n/a	n/a	n/a	1
129.724	0.716659489	BOASTER	lure	n/a	n/a	n/a	1
130.441	0.633324131	PROCESSOR	lure	n/a	n/a	n/a	1
131.074	0.766658859	BREAKAWAY	lure	n/a	n/a	n/a	1
131.841	0.433325592	CHUMP	lure	n/a	n/a	n/a	1
132.274	1.016654854	STRAWBERRY	fruit	604	2	2	1
133.291	0.699984367	MEDALLIST	lure	n/a	n/a	n/a	1
133.991	0.48332884	FOOTWORK	lure	n/a	n/a	n/a	1
134.474	0.466656635	PERCENTAGE	lure	n/a	n/a	n/a	1
134.941	0.334575551	TASKMASTER	lure	n/a	n/a	n/a	1
135.276	0.651571142	VINE	lure	n/a	n/a	n/a	1
135.927	0.347173596	SNOBBERY	lure	n/a	n/a	n/a	1
136.274	0.449991411	BODYGUARD	lure	n/a	n/a	n/a	1
136.724	0.433328178	SHOWMAN	lure	n/a	n/a	n/a	1
137.158	0.349995862	COLE	lure	n/a	n/a	n/a	1
137.508	0.566659167	BARRACUDA	lure	n/a	n/a	n/a	1
138.074	0.749985235	JUDICIARY	lure	n/a	n/a	n/a	1
138.824	0.633325185	RAILHEAD	lure	n/a	n/a	n/a	1
139.458	0.566657719	WHISKER	lure	n/a	n/a	n/a	1
140.024	0.533388043	LARYNX	lure	n/a	n/a	n/a	1
140.558	1.016593846	WATERMELON	fruit	n/a	n/a	2	0
141.574	0.716659754	CHISEL	lure	n/a	n/a	n/a	1
142.291	0.499989761	HAIRPIN	lure	n/a	n/a	n/a	1
142.791	0.483328189	MANDARIN	lure	n/a	n/a	n/a	1
143.274	0.616718766	PUPPET	lure	253	2	n/a	0
143.891	0.449933491	CONFESSION	lure	n/a	n/a	n/a	1
144.341	0.433325085	PATCHWORK	lure	n/a	n/a	n/a	1
144.774	0.566714597	CARVER	lure	n/a	n/a	n/a	1
145.341	0.600000061	ANNOYANCE	lure	n/a	n/a	n/a	1
145.941	0.683260837	NATURALISM	lure	n/a	n/a	n/a	1
146.624	0.766656396	PARKHOUSE	lure	n/a	n/a	n/a	1
147.391	0.683324646	SETBACK	lure	n/a	n/a	n/a	1
148.074	0.766652667	SUSPICION	lure	n/a	n/a	n/a	1
148.841	0.616661508	DEPOT	short	n/a	n/a	n/a	1
149.457	0.549992516	TORTILLA	lure	n/a	n/a	n/a	1
150.007	0.366659079	VAPOR	lure	n/a	n/a	n/a	1
150.374	0.416660547	JUROR	lure	n/a	n/a	n/a	1
150.791	0.48332722	BEARER	lure	n/a	n/a	n/a	1
151.274	0.683380203	VENERATION	lure	n/a	n/a	n/a	1
151.957	0.616660597	SETTLEMENT	lure	n/a	n/a	n/a	1
152.574	0.766596765	DISC	lure	n/a	n/a	n/a	1
153.341	0.699990425	SEAGULL	lure	n/a	n/a	n/a	1
154.041	0.749987748	CONSONANCE	lure	n/a	n/a	n/a	1
154.791	0.733327717	UNDERWOOD	lure	n/a	n/a	n/a	1
155.524	0.533322938	ADVERTISER	lure	n/a	n/a	n/a	1
156.057	0.500051723	SPOTTER	lure	n/a	n/a	n/a	1
156.557	0.516599816	TOMAHAWK	lure	n/a	n/a	n/a	1
157.074	0.616659816	ASHES	short	n/a	n/a	n/a	1
157.691	0.466658492	DEPORTMENT	lure	n/a	n/a	n/a	1
158.157	0.537963287	GOAL	lure	n/a	n/a	n/a	1
158.695	0.563568314	ELATION	lure	n/a	n/a	n/a	1
159.259	0.398493842	LEEK	lure	n/a	n/a	n/a	1
159.657	0.685328485	GIRAFFE	lure	n/a	n/a	n/a	1
160.343	0.681331496	THERMOSTAT	lure	n/a	n/a	n/a	1
161.024	0.499931849	PALMETTO	lure	n/a	n/a	n/a	1
161.524	0.350065661	HARLOT	lure	n/a	n/a	n/a	1
161.874	0.549920524	PRUDENCE	lure	n/a	n/a	n/a	1
162.424	0.70005046	FOREARM	lure	n/a	n/a	n/a	1
163.124	0.666601765	AMBIGUITY	lure	n/a	n/a	n/a	1
163.791	0.516716444	RIDER	lure	n/a	n/a	n/a	1
164.307	0.333321581	SUFFERER	lure	n/a	n/a	n/a	1
164.641	0.350001191	INCUMBENCY	lure	n/a	n/a	n/a	1
164.991	0.683265648	CULT	lure	n/a	n/a	n/a	1
165.674	2.016650466	SAIL	long	n/a	n/a	n/a	1
167.691	0.450053025	BLOCKHOUSE	lure	n/a	n/a	n/a	1
168.141	0.466592197	SKIMMER	lure	n/a	n/a	n/a	1
168.607	0.649990179	MEMOIR	lure	n/a	n/a	n/a	1
169.257	0.39999389	MEN	lure	n/a	n/a	n/a	1
169.657	0.499992997	SATIN	lure	n/a	n/a	n/a	1
170.157	0.366707139	DOGMATISM	lure	n/a	n/a	n/a	1
170.524	0.601723754	DUPLEX	lure	n/a	n/a	n/a	1
171.126	0.66488034	LIFETIME	lure	n/a	n/a	n/a	1
171.79	0.516656791	DIFFERENCE	lure	n/a	n/a	n/a	1
172.307	0.683324123	PERMISSION	lure	n/a	n/a	n/a	1
172.99	0.616710271	VALVE	lure	n/a	n/a	n/a	1
173.607	0.650008171	OPTIMIST	lure	n/a	n/a	n/a	1
174.257	0.616590729	FOIL	short	n/a	n/a	n/a	1
174.874	0.633324673	LIAISON	lure	n/a	n/a	n/a	1
175.507	0.31671977	IMAGERY	lure	n/a	n/a	n/a	1
175.824	0.516647605	WATCHMAN	lure	n/a	n/a	n/a	1
176.34	0.38327859	BACKDROP	lure	n/a	n/a	n/a	1
176.724	0.483331283	ROADBLOCK	lure	n/a	n/a	n/a	1
177.207	0.600048695	WOODCUT	lure	n/a	n/a	n/a	1
177.807	0.383332493	LANDSLIDE	lure	n/a	n/a	n/a	1
178.19	0.316643817	OLIGARCHY	lure	n/a	n/a	n/a	1
178.507	0.550002587	SCOREBOARD	lure	n/a	n/a	n/a	1
179.057	0.566605463	NUB	lure	n/a	n/a	n/a	1
179.624	0.383326262	PROCESSION	lure	n/a	n/a	n/a	1
180.007	0.399994691	PRESCHOOL	lure	n/a	n/a	n/a	1
180.407	0.633373855	MYSTERY	lure	n/a	n/a	n/a	1
181.04	0.533335965	HEMLINE	lure	n/a	n/a	n/a	1
181.574	0.633360948	TANKER	lure	n/a	n/a	n/a	1
182.207	0.383292518	VIAL	lure	n/a	n/a	n/a	1
182.59	0.616598161	DIRT	short	n/a	n/a	n/a	1
183.207	0.649992307	GROVE	lure	n/a	n/a	n/a	1
183.857	0.616658407	WATERMILL	lure	n/a	n/a	n/a	1
184.474	0.69998548	SUBSOIL	lure	n/a	n/a	n/a	1
185.174	0.566706479	LETDOWN	lure	n/a	n/a	n/a	1
185.74	0.733280301	COTTAGE	lure	n/a	n/a	n/a	1
186.474	0.616655723	ANARCHY	lure	n/a	n/a	n/a	1
187.09	0.616659974	TAMBOURINE	lure	n/a	n/a	n/a	1
187.707	0.633380203	WINE	lure	n/a	n/a	n/a	1
188.34	0.39998927	VIXEN	lure	n/a	n/a	n/a	1
188.74	0.566659821	EYELET	lure	n/a	n/a	n/a	1
189.307	0.616605342	HEROISM	lure	n/a	n/a	n/a	1
189.924	0.65118803	AMAZEMENT	lure	n/a	n/a	n/a	1
190.575	0.615462182	TIRE	short	n/a	n/a	n/a	1
191.19	0.616652978	SONGBIRD	lure	n/a	n/a	n/a	1
191.807	0.499994578	FORMAT	lure	n/a	n/a	n/a	1
192.307	0.683318677	PROPRIETY	lure	n/a	n/a	n/a	1
192.99	0.566718671	KANGAROO	lure	n/a	n/a	n/a	1
193.557	0.583326626	SHOPPER	lure	n/a	n/a	n/a	1
194.14	0.599991027	GODPARENT	lure	n/a	n/a	n/a	1
194.74	0.449936836	MILDEW	lure	n/a	n/a	n/a	1
195.19	0.683326055	PATIO	lure	n/a	n/a	n/a	1
195.873	0.733368302	KINFOLK	lure	n/a	n/a	n/a	1
196.607	0.433280548	EXPORT	lure	n/a	n/a	n/a	1
197.04	0.449987972	STOKER	lure	n/a	n/a	n/a	1
197.49	0.566667124	ENTHUSIASM	lure	n/a	n/a	n/a	1
198.057	0.633321474	NEWSPAPER	lure	n/a	n/a	n/a	1
198.69	1.016751561	BLUEBERRY	fruit	661	2	2	1
199.707	0.349894658	ALTAR	lure	n/a	n/a	n/a	1
200.057	0.733324305	HUMILITY	lure	n/a	n/a	n/a	1
200.79	0.433325745	INHUMANITY	lure	n/a	n/a	n/a	1
201.223	0.449992461	INSISTENCE	lure	n/a	n/a	n/a	1
201.673	0.350001656	SMALLPOX	lure	n/a	n/a	n/a	1
202.023	0.633324211	SANDBAR	lure	n/a	n/a	n/a	1
202.657	0.349994654	RESUMPTION	lure	n/a	n/a	n/a	1
203.007	0.716653535	CHOIRBOY	lure	n/a	n/a	n/a	1
203.723	0.533330201	TREND	lure	n/a	n/a	n/a	1
204.257	0.516658532	FOREHEAD	lure	n/a	n/a	n/a	1
204.773	0.383325413	CUSTODIAN	lure	n/a	n/a	n/a	1
205.157	0.803388273	SAUSAGE	lure	n/a	n/a	n/a	1
205.96	0.463260816	PRESERVER	lure	n/a	n/a	n/a	1
206.423	0.71665468	MADMAN	lure	n/a	n/a	n/a	1
207.14	2.016646371	CLUB	long	n/a	n/a	n/a	1
209.157	0.483322708	ASCENSION	lure	n/a	n/a	n/a	1
209.64	0.349991476	MANICURIST	lure	n/a	n/a	n/a	1
209.99	0.666661426	MOBILITY	lure	n/a	n/a	n/a	1
210.657	0.316717524	SORORITY	lure	n/a	n/a	n/a	1
210.973	0.666641852	ROMP	lure	n/a	n/a	n/a	1
211.64	0.566750672	GEYSER	lure	n/a	n/a	n/a	1
212.207	0.616585728	BLOWGUN	lure	n/a	n/a	n/a	1
212.823	0.51667625	HUMANISM	lure	n/a	n/a	n/a	1
213.34	0.7333322	DISCOURSE	lure	n/a	n/a	n/a	1
214.073	0.633236335	GENERATION	lure	n/a	n/a	n/a	1
214.707	0.469679684	REFERENCE	lure	n/a	n/a	n/a	1
215.176	0.396977722	PEACE	lure	n/a	n/a	n/a	1
215.573	2.016638591	PUTTY	long	n/a	n/a	n/a	1
217.59	0.516657261	ENVELOPE	lure	n/a	n/a	n/a	1
218.106	0.316717767	SPLOTCH	lure	n/a	n/a	n/a	1
218.423	0.616656124	YARDSTICK	lure	n/a	n/a	n/a	1
219.04	0.399996307	HOBBY	lure	n/a	n/a	n/a	1
219.44	0.766602737	ATTIRE	lure	n/a	n/a	n/a	1
220.206	0.450029345	PONY	lure	n/a	n/a	n/a	1
220.656	0.366678967	PARKWAY	lure	n/a	n/a	n/a	1
221.023	0.401274619	LOUGH	lure	n/a	n/a	n/a	1
221.424	0.619566804	NOSTRIL	lure	n/a	n/a	n/a	1
222.044	0.462471744	DISPOSAL	lure	n/a	n/a	n/a	1
222.506	0.366606754	RAVEL	lure	n/a	n/a	n/a	1
222.873	0.350050218	COPYBOOK	lure	n/a	n/a	n/a	1
223.223	0.416606196	SPITFIRE	lure	n/a	n/a	n/a	1
223.64	0.350048862	RESCRIPT	lure	n/a	n/a	n/a	1
223.99	0.399940073	WICKET	lure	n/a	n/a	n/a	1
224.39	0.34999052	ULTIMATUM	lure	n/a	n/a	n/a	1
224.74	0.31672023	GRADER	lure	n/a	n/a	n/a	1
225.056	0.483268668	MEAT	lure	n/a	n/a	n/a	1
225.54	0.349996308	FLAIR	lure	n/a	n/a	n/a	1
225.89	0.58332478	ROSEMARY	lure	n/a	n/a	n/a	1
226.473	0.350054605	FOUNDATION	lure	n/a	n/a	n/a	1
226.823	n/a	IGUANA	lure	n/a	n/a	n/a	1
238.025	0.681572909	PRETENCE	lure	n/a	n/a	n/a	1
238.706	0.633327562	MARMALADE	lure	n/a	n/a	n/a	1
239.34	0.666658755	FALLACY	lure	n/a	n/a	n/a	1
240.006	0.583319229	OUTBREAK	lure	n/a	n/a	n/a	1
240.589	0.599995451	PROSE	lure	n/a	n/a	n/a	1
241.189	0.733320592	SHIPMENT	lure	n/a	n/a	n/a	1
241.923	1.016653946	PLUM	fruit	684	2	2	1
242.939	0.533371534	GOSPEL	lure	n/a	n/a	n/a	1
243.473	0.516613433	CHINAWARE	lure	n/a	n/a	n/a	1
243.989	0.66665664	DROPLET	lure	n/a	n/a	n/a	1
244.656	0.669135832	DISPERSAL	lure	n/a	n/a	n/a	1
245.325	0.497516329	TARANTULA	lure	n/a	n/a	n/a	1
245.823	0.366657669	MONEY	lure	n/a	n/a	n/a	1
246.189	0.570191174	JOURNALISM	lure	n/a	n/a	n/a	1
246.76	0.630794992	COMPLIMENT	lure	n/a	n/a	n/a	1
247.39	0.682388505	AMMUNITION	lure	n/a	n/a	n/a	1
248.073	0.533263038	SANDALWOOD	lure	n/a	n/a	n/a	1
248.606	0.649992565	WART	lure	n/a	n/a	n/a	1
249.256	0.416655736	BRIDE	lure	n/a	n/a	n/a	1
249.673	0.666657136	FOIL	short	n/a	n/a	n/a	1
250.339	0.420938139	ABUNDANCE	lure	n/a	n/a	n/a	1
250.76	0.530790705	SAC	lure	n/a	n/a	n/a	1
251.291	0.731584782	DAFFODIL	lure	n/a	n/a	n/a	1
252.023	0.483370899	CORPORAL	lure	n/a	n/a	n/a	1
252.506	0.73327648	EXEMPTION	lure	n/a	n/a	n/a	1
253.239	0.433330664	SPACESHIP	lure	n/a	n/a	n/a	1
253.673	0.733383771	BUCKSHOT	lure	n/a	n/a	n/a	1
254.406	0.683319147	HALFBACK	lure	n/a	n/a	n/a	1
255.089	0.599994693	EQUATION	lure	n/a	n/a	n/a	1
255.689	0.404176227	FUR	lure	n/a	n/a	n/a	1
256.094	0.379085452	BYPRODUCT	lure	n/a	n/a	n/a	1
256.473	0.566714875	CARTOON	lure	n/a	n/a	n/a	1
257.039	0.333273601	HARMONICA	lure	n/a	n/a	n/a	1
257.373	0.333327679	MAINSPRING	lure	n/a	n/a	n/a	1
