onset	duration	stim	cond	dur	RT	resp	cresp	acc
220.515	0.516658683	VULGARITY	lure	n/a	n/a	n/a	n/a	1
221.032	0.71665974	GALLANTRY	lure	n/a	n/a	n/a	n/a	1
221.748	0.534623093	CRUDE	lure	n/a	n/a	n/a	n/a	1
222.283	0.698692578	HIGHSCHOOL	lure	n/a	n/a	n/a	n/a	1
222.982	0.554667358	IMPACT	lure	n/a	n/a	n/a	n/a	1
223.536	0.345318958	THING	lure	n/a	n/a	n/a	n/a	1
223.881	0.683325049	PIE	lure	n/a	n/a	n/a	n/a	1
224.565	0.533325607	MOTORIST	lure	n/a	n/a	n/a	n/a	1
225.098	0.383320255	IMPATIENCE	lure	n/a	n/a	n/a	n/a	1
225.481	0.449997466	SAKE	lure	n/a	n/a	n/a	n/a	1
225.931	0.383329397	LYE	lure	n/a	n/a	n/a	n/a	1
226.315	0.316661522	BACKSIDE	lure	n/a	n/a	n/a	n/a	1
226.631	n/a	WRISTBAND	lure	n/a	n/a	n/a	n/a	1
238.015	0.349997957	MALLARD	lure	n/a	n/a	n/a	n/a	1
238.365	0.616657993	CONTAINER	lure	n/a	n/a	n/a	n/a	1
238.981	0.383326743	LEAGUE	lure	n/a	n/a	n/a	n/a	1
239.365	0.449995334	ENDOWMENT	lure	n/a	n/a	n/a	n/a	1
239.815	0.48332344	INDICATION	lure	n/a	n/a	n/a	n/a	1
240.298	0.651532569	VIDEOTAPE	lure	n/a	n/a	n/a	n/a	1
240.949	0.481783769	BROTHEL	lure	n/a	n/a	n/a	n/a	1
241.431	2.016641252	CLUB	long	n/a	n/a	n/a	n/a	1
243.448	0.75004749	COLLATERAL	lure	n/a	n/a	n/a	n/a	1
244.198	0.469561345	MANTLE	lure	n/a	n/a	n/a	n/a	1
244.667	0.397028037	CIDER	lure	n/a	n/a	n/a	n/a	1
245.065	0.533329949	LONGBOW	lure	n/a	n/a	n/a	n/a	1
245.598	0.36666315	SANCTUARY	lure	n/a	n/a	n/a	n/a	1
245.965	0.516657196	RIB	lure	n/a	n/a	n/a	n/a	1
246.481	0.683321828	EMULATION	lure	n/a	n/a	n/a	n/a	1
247.164	0.416664235	OWNSELF	lure	n/a	n/a	n/a	n/a	1
247.581	0.46665713	MADMEN	lure	n/a	n/a	n/a	n/a	1
248.048	0.566660408	PUBLICITY	lure	n/a	n/a	n/a	n/a	1
248.614	0.449994855	REVEREND	lure	n/a	n/a	n/a	n/a	1
249.064	0.783379538	ABSENCE	lure	n/a	n/a	n/a	n/a	1
249.848	0.616600192	PIANO	short	n/a	n/a	n/a	n/a	1
250.464	0.516717156	BESTSELLER	lure	n/a	n/a	n/a	n/a	1
250.981	0.74993054	SIDEBOARD	lure	n/a	n/a	n/a	n/a	1
251.731	0.316662521	TIBIA	lure	n/a	n/a	n/a	n/a	1
252.048	0.699984088	AFTERMATH	lure	n/a	n/a	n/a	n/a	1
252.748	0.733329955	MILESTONE	lure	n/a	n/a	n/a	n/a	1
253.481	0.383325956	SHRIMP	lure	n/a	n/a	n/a	n/a	1
253.864	0.449993143	HEARSAY	lure	n/a	n/a	n/a	n/a	1
254.314	0.483329084	OPIUM	lure	n/a	n/a	n/a	n/a	1
254.798	0.516655776	CHAIRMEN	lure	n/a	n/a	n/a	n/a	1
255.314	0.583322099	PACESETTER	lure	n/a	n/a	n/a	n/a	1
255.898	0.516665332	LIKELIHOOD	lure	n/a	n/a	n/a	n/a	1
256.414	0.483324513	GEn/aE	lure	n/a	n/a	n/a	n/a	1
256.898	0.666700691	INDICATOR	lure	n/a	n/a	n/a	n/a	1
257.564	0.349951381	CANNONBALL	lure	n/a	n/a	n/a	n/a	1
257.914	2.016638448	SAIL	long	n/a	n/a	n/a	n/a	1
259.931	0.349994072	BEANSTALK	lure	n/a	n/a	n/a	n/a	1
260.281	0.416662299	SHOWBOAT	lure	n/a	n/a	n/a	n/a	1
260.698	0.750043161	THRIFT	lure	n/a	n/a	n/a	n/a	1
261.448	0.349987844	WEALTH	lure	n/a	n/a	n/a	n/a	1
261.798	0.349948233	JEOPARDY	lure	n/a	n/a	n/a	n/a	1
262.148	0.733318557	PUNCHER	lure	n/a	n/a	n/a	n/a	1
262.881	0.38333144	RENOWN	lure	n/a	n/a	n/a	n/a	1
263.264	0.349992395	SPUD	lure	n/a	n/a	n/a	n/a	1
263.614	0.349995918	NARRATOR	lure	n/a	n/a	n/a	n/a	1
263.964	0.400100119	CHOPPER	lure	n/a	n/a	n/a	n/a	1
264.364	0.616553575	MAXIMUM	lure	n/a	n/a	n/a	n/a	1
264.981	0.416660314	BEEFCAKE	lure	n/a	n/a	n/a	n/a	1
265.398	0.366661618	RAINWATER	lure	n/a	n/a	n/a	n/a	1
265.764	0.650095008	BELT	short	n/a	n/a	n/a	n/a	1
266.414	0.616627179	FAIRGROUND	lure	n/a	n/a	n/a	n/a	1
267.031	0.549917852	CAPACITY	lure	n/a	n/a	n/a	n/a	1
267.581	0.5499901	PETAL	lure	n/a	n/a	n/a	n/a	1
268.131	0.752404776	CRAFTSMEN	lure	n/a	n/a	n/a	n/a	1
268.883	0.432562811	INTELLECT	lure	n/a	n/a	n/a	n/a	1
269.316	0.752570665	TANTRUM	lure	n/a	n/a	n/a	n/a	1
270.068	0.629096801	KNOCKDOWN	lure	n/a	n/a	n/a	n/a	1
270.697	0.433370215	JAY	lure	n/a	n/a	n/a	n/a	1
271.131	0.449946918	APEX	lure	n/a	n/a	n/a	n/a	1
271.581	0.616657715	DAYBED	lure	n/a	n/a	n/a	n/a	1
272.197	0.383327147	MISHAP	lure	n/a	n/a	n/a	n/a	1
272.581	0.666658661	COMMUNE	lure	n/a	n/a	n/a	n/a	1
273.247	0.749990284	SCUT	lure	n/a	n/a	n/a	n/a	1
273.997	0.583321932	BREADCRUMB	lure	n/a	n/a	n/a	n/a	1
274.581	0.616657575	ASHES	short	n/a	n/a	n/a	n/a	1
275.197	0.599995227	FACILITY	lure	n/a	n/a	n/a	n/a	1
275.797	0.49998979	ARROGANCE	lure	n/a	n/a	n/a	n/a	1
276.297	0.466660957	PIKE	lure	n/a	n/a	n/a	n/a	1
276.764	0.449994855	TUNNEL	lure	n/a	n/a	n/a	n/a	1
277.214	0.516656121	MOTIF	lure	n/a	n/a	n/a	n/a	1
277.731	0.483328753	FINCH	lure	n/a	n/a	n/a	n/a	1
278.214	0.616658205	HEADROOM	lure	n/a	n/a	n/a	n/a	1
278.831	0.533327088	AMBASSADOR	lure	n/a	n/a	n/a	n/a	1
279.364	0.399993725	RENEGADE	lure	n/a	n/a	n/a	n/a	1
279.764	0.584950882	LIBERALISM	lure	n/a	n/a	n/a	n/a	1
280.349	0.315031506	TRIPLET	lure	n/a	n/a	n/a	n/a	1
280.664	0.499996225	BEEFEATER	lure	n/a	n/a	n/a	n/a	1
281.164	0.399997206	SPANNER	lure	n/a	n/a	n/a	n/a	1
281.564	0.366658498	FIREWOOD	lure	n/a	n/a	n/a	n/a	1
281.931	0.516719607	WALLPAPER	lure	n/a	n/a	n/a	n/a	1
282.447	2.016581942	FOAM	long	n/a	n/a	n/a	n/a	1
284.464	0.416657567	RESPITE	lure	n/a	n/a	n/a	n/a	1
284.881	0.616655613	QUILT	lure	n/a	n/a	n/a	n/a	1
285.497	0.36666229	BUTANE	lure	n/a	n/a	n/a	n/a	1
285.864	0.383324209	BULL	lure	n/a	n/a	n/a	n/a	1
286.247	0.316779699	NARCISSIST	lure	n/a	n/a	n/a	n/a	1
286.564	0.633208826	CONCESSION	lure	n/a	n/a	n/a	n/a	1
287.197	0.666655348	KING	lure	n/a	n/a	n/a	n/a	1
287.864	0.633377407	VERTEX	lure	n/a	n/a	n/a	n/a	1
288.497	0.766676469	SCARCITY	lure	n/a	n/a	n/a	n/a	1
289.264	0.71667841	CLERGYMEN	lure	n/a	n/a	n/a	n/a	1
289.981	0.449898509	PAIL	lure	n/a	n/a	n/a	n/a	1
290.431	1.016651653	ELDERBERRY	fruit	n/a	886	2	2	1
291.447	0.500031212	PARTRIDGE	lure	n/a	n/a	n/a	n/a	1
291.947	0.533290542	HAMSTER	lure	n/a	n/a	n/a	n/a	1
292.481	0.533371108	CUCUMBER	lure	n/a	n/a	n/a	n/a	1
293.014	0.666611281	BALLROOM	lure	n/a	n/a	n/a	n/a	1
293.68	0.500058763	LAWSUIT	lure	n/a	n/a	n/a	n/a	1
294.181	0.616587893	OBJECT	lure	n/a	n/a	n/a	n/a	1
294.797	0.399996723	MIDST	lure	n/a	n/a	n/a	n/a	1
295.197	0.583320277	POCKETBOOK	lure	n/a	n/a	n/a	n/a	1
295.78	0.416667139	BOYFRIEND	lure	n/a	n/a	n/a	n/a	1
296.197	0.466659972	MASOn/aY	lure	n/a	n/a	n/a	n/a	1
296.664	0.633319972	ARROW	lure	n/a	n/a	n/a	n/a	1
297.297	0.517154909	SPITFIRE	lure	n/a	n/a	n/a	n/a	1
297.814	0.532835113	CLOSEUP	lure	n/a	n/a	n/a	n/a	1
298.347	1.016646561	CHERRY	fruit	n/a	810	2	2	1
299.364	0.766661707	IGLOO	lure	n/a	n/a	n/a	n/a	1
300.13	0.766655254	TOENAIL	lure	n/a	n/a	n/a	n/a	1
300.897	0.516657499	STUMPER	lure	n/a	n/a	n/a	n/a	1
301.414	0.349993045	EYEPIECE	lure	n/a	n/a	n/a	n/a	1
301.764	0.416659903	ANIMAL	lure	n/a	n/a	n/a	n/a	1
302.18	0.583326839	AFTERSHAVE	lure	n/a	n/a	n/a	n/a	1
302.764	0.549992363	SHAMMY	lure	n/a	n/a	n/a	n/a	1
303.314	0.383328931	FOLKLORE	lure	n/a	n/a	n/a	n/a	1
303.697	0.583326025	DOCKET	lure	n/a	n/a	n/a	n/a	1
304.28	0.350052456	POTHOLE	lure	n/a	n/a	n/a	n/a	1
304.63	0.333314095	Un/aEST	lure	n/a	n/a	n/a	n/a	1
304.964	0.633335469	EARL	lure	n/a	n/a	n/a	n/a	1
305.597	0.383319172	CEREBELLUM	lure	n/a	n/a	n/a	n/a	1
305.98	0.366702919	DRAPERY	lure	n/a	n/a	n/a	n/a	1
306.347	1.016624606	LEMON	fruit	n/a	n/a	n/a	2	0
307.364	0.6999284	SNOWSHOE	lure	n/a	97	2	n/a	0
308.064	0.566662942	PLATOON	lure	n/a	n/a	n/a	n/a	1
308.63	0.466656699	OBOE	lure	n/a	n/a	n/a	n/a	1
309.097	0.733325106	SOLUTION	lure	n/a	n/a	n/a	n/a	1
309.83	0.568348124	DANDRUFF	lure	n/a	n/a	n/a	n/a	1
310.399	0.731632925	SEMICOLON	lure	n/a	n/a	n/a	n/a	1
311.13	0.483325279	APPETITE	lure	n/a	n/a	n/a	n/a	1
311.614	0.783378033	MACKEREL	lure	n/a	n/a	n/a	n/a	1
312.397	0.550000406	MEMBRANE	lure	n/a	n/a	n/a	n/a	1
312.947	0.399929319	EPIGRAPH	lure	n/a	n/a	n/a	n/a	1
313.347	0.366661879	SAGA	lure	n/a	n/a	n/a	n/a	1
313.714	0.499988109	HOVERCRAFT	lure	n/a	n/a	n/a	n/a	1
314.214	0.583330185	OVERTURE	lure	n/a	n/a	n/a	n/a	1
314.797	1.016646412	RASPBERRY	fruit	n/a	776	2	2	1
315.813	0.716660401	DIGRESSION	lure	n/a	n/a	n/a	n/a	1
316.53	0.733322909	TIDBIT	lure	n/a	n/a	n/a	n/a	1
317.263	0.433433724	RIVER	lure	n/a	n/a	n/a	n/a	1
317.697	0.683217741	DEBT	lure	n/a	n/a	n/a	n/a	1
318.38	0.466722193	VOLLEYBALL	lure	n/a	n/a	n/a	n/a	1
318.847	0.499929765	CHASM	lure	n/a	n/a	n/a	n/a	1
319.347	0.716657621	MAGMA	lure	n/a	n/a	n/a	n/a	1
320.063	0.683396425	INITIATIVE	lure	n/a	n/a	n/a	n/a	1
320.747	0.499981608	CAVERN	lure	n/a	n/a	n/a	n/a	1
321.247	0.566633297	CRANIUM	lure	n/a	n/a	n/a	n/a	1
321.813	0.616690531	REPEATER	lure	n/a	n/a	n/a	n/a	1
322.43	0.766589336	GASLIGHT	lure	n/a	n/a	n/a	n/a	1
323.197	1.016646837	WATERMELON	fruit	n/a	n/a	n/a	2	0
324.213	0.749992196	INLET	lure	n/a	n/a	n/a	n/a	1
324.963	0.433325679	TRACTION	lure	n/a	n/a	n/a	n/a	1
325.397	0.566655407	EEL	lure	n/a	n/a	n/a	n/a	1
325.963	0.649996373	WITCHCRAFT	lure	n/a	n/a	n/a	n/a	1
326.613	0.666698127	GRIEF	lure	n/a	n/a	n/a	n/a	1
327.28	0.466612258	VASE	lure	n/a	n/a	n/a	n/a	1
327.747	0.383331057	TRAINMAN	lure	n/a	n/a	n/a	n/a	1
328.13	0.399996439	CRUCIBLE	lure	n/a	n/a	n/a	n/a	1
328.53	0.399992901	ION	lure	n/a	n/a	n/a	n/a	1
328.93	0.503639796	BLACKBOARD	lure	n/a	n/a	n/a	n/a	1
329.434	0.563012435	MILITARISM	lure	n/a	n/a	n/a	n/a	1
329.997	0.350040519	LAMP	lure	n/a	n/a	n/a	n/a	1
330.347	0.716609477	PINTO	lure	n/a	n/a	n/a	n/a	1
331.063	0.316658636	NODE	lure	n/a	n/a	n/a	n/a	1
331.38	2.016643091	TART	long	n/a	n/a	n/a	n/a	1
333.397	0.666656992	LINEMAN	lure	n/a	n/a	n/a	n/a	1
334.063	0.516713162	WORKBOOK	lure	n/a	n/a	n/a	n/a	1
334.58	0.316707927	SOMEONE	lure	n/a	n/a	n/a	n/a	1
334.897	0.683221429	MONOGAMY	lure	n/a	n/a	n/a	n/a	1
335.58	0.3999958	BINDER	lure	n/a	n/a	n/a	n/a	1
335.98	0.383327525	REACTIVITY	lure	n/a	n/a	n/a	n/a	1
336.363	0.716658583	COLOGNE	lure	n/a	n/a	n/a	n/a	1
337.08	0.349989318	THICKENER	lure	n/a	n/a	n/a	n/a	1
337.43	0.683371789	PRIVILEGE	lure	n/a	n/a	n/a	n/a	1
338.113	0.666607678	CUTAWAY	lure	n/a	n/a	n/a	n/a	1
338.78	0.516662724	SHOOTER	lure	n/a	n/a	n/a	n/a	1
339.296	0.616660913	CARAVAN	short	n/a	n/a	n/a	n/a	1
339.913	0.533326346	REVIEWER	lure	n/a	n/a	n/a	n/a	1
340.446	0.549985377	FESTIVAL	lure	n/a	n/a	n/a	n/a	1
340.996	0.633454985	INHABITANT	lure	n/a	n/a	n/a	n/a	1
341.63	0.516576838	OUNCE	lure	n/a	n/a	n/a	n/a	1
342.147	0.499948219	MESSAGE	lure	n/a	n/a	n/a	n/a	1
342.646	0.41911361	SHORTCAKE	lure	n/a	n/a	n/a	n/a	1
343.066	0.515565358	SIBLING	lure	n/a	n/a	n/a	n/a	1
343.581	0.398761809	PEEPER	lure	n/a	n/a	n/a	n/a	1
343.98	0.716565205	WEEKEND	lure	n/a	n/a	n/a	n/a	1
344.696	0.366624753	PROPENSITY	lure	n/a	n/a	n/a	n/a	1
345.063	0.666726965	ORATION	lure	n/a	n/a	n/a	n/a	1
345.73	0.43326001	INDENTURE	lure	n/a	n/a	n/a	n/a	1
346.163	0.716656052	DISUNION	lure	n/a	n/a	n/a	n/a	1
346.88	0.399993314	BOILER	lure	n/a	n/a	n/a	n/a	1
347.28	2.016636079	COUNCIL	long	n/a	n/a	n/a	n/a	1
349.296	0.433330364	ICECUBE	lure	n/a	n/a	n/a	n/a	1
349.73	0.399992187	COMPLICITY	lure	n/a	n/a	n/a	n/a	1
350.13	0.716658914	DENIAL	lure	n/a	n/a	n/a	n/a	1
350.846	0.633321552	LATECOMER	lure	n/a	n/a	n/a	n/a	1
351.48	0.599993505	DECATHLON	lure	n/a	n/a	n/a	n/a	1
352.08	0.316710105	BEAKER	lure	n/a	n/a	n/a	n/a	1
352.396	0.416611953	NORMALCY	lure	n/a	n/a	n/a	n/a	1
352.813	0.566657812	CROWBAR	lure	n/a	n/a	n/a	n/a	1
353.38	0.433323221	COMPOSURE	lure	n/a	n/a	n/a	n/a	1
353.813	0.549999682	SPORTSMAN	lure	n/a	n/a	n/a	n/a	1
354.363	0.633323607	RACEHORSE	lure	n/a	n/a	n/a	n/a	1
354.996	0.416658269	CHIMNEY	lure	n/a	n/a	n/a	n/a	1
355.413	2.016639234	RIDGE	long	n/a	n/a	n/a	n/a	1
357.43	0.566657372	HARPIST	lure	n/a	n/a	n/a	n/a	1
357.996	0.683322107	BASEBALL	lure	n/a	n/a	n/a	n/a	1
358.68	0.366659889	METEOR	lure	n/a	n/a	n/a	n/a	1
359.046	0.566660724	PUPPY	lure	n/a	n/a	n/a	n/a	1
359.613	0.383327944	SETTLEMENT	lure	n/a	n/a	n/a	n/a	1
359.996	0.416659928	TALC	lure	n/a	n/a	n/a	n/a	1
360.413	0.653389329	FIDDLER	lure	n/a	n/a	n/a	n/a	1
361.066	0.746592644	INQUIRER	lure	n/a	n/a	n/a	n/a	1
361.813	0.449994614	KILOWATT	lure	n/a	n/a	n/a	n/a	1
362.263	0.316659524	PANEL	lure	n/a	n/a	n/a	n/a	1
362.579	0.633325803	ENDURANCE	lure	n/a	n/a	n/a	n/a	1
363.213	0.683322899	GRADIENT	lure	n/a	n/a	n/a	n/a	1
363.896	0.616656416	BUCKET	short	n/a	n/a	n/a	n/a	1
364.513	0.633326984	AFFLUENCE	lure	n/a	n/a	n/a	n/a	1
365.146	0.735827146	TECHNIQUE	lure	n/a	n/a	n/a	n/a	1
365.882	0.51415548	DRUMSTICK	lure	n/a	n/a	n/a	n/a	1
366.396	0.499991172	FEEDER	lure	n/a	n/a	n/a	n/a	1
366.896	0.483325478	DUCKLING	lure	n/a	n/a	n/a	n/a	1
367.379	0.549992466	SOCIALISM	lure	n/a	n/a	n/a	n/a	1
367.929	0.533325066	EASEMENT	lure	n/a	n/a	n/a	n/a	1
368.463	0.36665843	OATH	lure	n/a	n/a	n/a	n/a	1
368.829	0.549993838	FOREMAN	lure	n/a	n/a	n/a	n/a	1
369.379	0.749991711	SCREENPLAY	lure	n/a	n/a	n/a	n/a	1
370.129	0.633320981	BOOSTER	lure	n/a	n/a	n/a	n/a	1
370.763	0.499998087	BRIBERY	lure	n/a	n/a	n/a	n/a	1
371.263	0.766654574	OXEN	lure	n/a	n/a	n/a	n/a	1
372.029	0.36666341	HEARTBEAT	lure	n/a	n/a	n/a	n/a	1
372.396	2.016642315	SANDPAPER	long	n/a	n/a	n/a	n/a	1
374.413	0.449985764	PARTICIPLE	lure	n/a	n/a	n/a	n/a	1
374.863	0.633320923	SKEPTICISM	lure	n/a	n/a	n/a	n/a	1
375.496	0.450044436	UPHOLSTERY	lure	n/a	n/a	n/a	n/a	1
375.946	0.566615825	RAG	lure	n/a	n/a	n/a	n/a	1
376.513	0.433360797	SILO	lure	n/a	n/a	n/a	n/a	1
376.946	0.716617543	WARE	lure	n/a	n/a	n/a	n/a	1
377.663	0.566659734	TOASTER	lure	n/a	n/a	n/a	n/a	1
378.229	0.34999171	GUMSHOE	lure	n/a	n/a	n/a	n/a	1
378.579	0.550086648	SEGMENT	lure	n/a	n/a	n/a	n/a	1
379.129	0.699901232	EVERYONE	lure	n/a	n/a	n/a	n/a	1
379.829	0.616653944	STUDIO	lure	n/a	n/a	n/a	n/a	1
380.446	0.616660966	CITY	short	n/a	n/a	n/a	n/a	1
381.063	0.333327333	BRIMSTONE	lure	n/a	n/a	n/a	n/a	1
381.396	0.633318667	SIMPLETON	lure	n/a	n/a	n/a	n/a	1
382.029	0.316668096	SCRUFF	lure	n/a	n/a	n/a	n/a	1
382.346	0.399991555	BASEBOARD	lure	n/a	n/a	n/a	n/a	1
382.746	0.333392426	STEIN	lure	n/a	n/a	n/a	n/a	1
383.079	0.516596632	POKER	lure	n/a	n/a	n/a	n/a	1
383.596	0.449998837	ORCHESTRA	lure	n/a	n/a	n/a	n/a	1
384.046	0.616647558	RUMP	lure	n/a	n/a	n/a	n/a	1
384.663	0.666658358	VISA	lure	n/a	n/a	n/a	n/a	1
385.329	0.633326294	FORTUNE	lure	n/a	n/a	n/a	n/a	1
385.962	0.583321895	PHYSICIAN	lure	n/a	n/a	n/a	n/a	1
386.546	0.333333019	SHORTY	lure	n/a	n/a	n/a	n/a	1
386.879	0.566657128	AUTISM	lure	n/a	n/a	n/a	n/a	1
387.446	0.733349101	DISMISSAL	lure	n/a	n/a	n/a	n/a	1
388.179	0.633348001	INDENT	lure	n/a	n/a	n/a	n/a	1
388.813	2.052438169	RACKET	long	n/a	n/a	n/a	n/a	1
390.865	0.664141641	CASINO	lure	n/a	n/a	n/a	n/a	1
391.529	0.433328612	COERCION	lure	n/a	n/a	n/a	n/a	1
391.962	0.499985367	HACKSAW	lure	n/a	n/a	n/a	n/a	1
392.462	0.38333039	PROTRACTOR	lure	n/a	n/a	n/a	n/a	1
392.846	0.383327615	CONTESTANT	lure	n/a	n/a	n/a	n/a	1
393.229	0.566661481	DUKE	lure	n/a	n/a	n/a	n/a	1
393.796	0.399998691	PREFERENCE	lure	n/a	n/a	n/a	n/a	1
394.196	0.616656209	DEAN	lure	n/a	n/a	n/a	n/a	1
394.812	0.349992884	DISCORD	lure	n/a	n/a	n/a	n/a	1
395.162	0.416658305	COMMITTAL	lure	n/a	n/a	n/a	n/a	1
395.579	0.349997126	GESTALT	lure	n/a	n/a	n/a	n/a	1
395.929	0.516656359	IMPOSTOR	lure	n/a	n/a	n/a	n/a	1
396.446	0.699990884	REIN	lure	n/a	n/a	n/a	n/a	1
397.146	0.44999707	SIDESHOW	lure	n/a	n/a	n/a	n/a	1
397.596	0.616661756	MATTER	short	n/a	n/a	n/a	n/a	1
398.212	0.649987431	TAXICAB	lure	n/a	n/a	n/a	n/a	1
398.862	0.449990592	COMMERCE	lure	n/a	n/a	n/a	n/a	1
399.312	0.683327766	NIGHTGOWN	lure	n/a	n/a	n/a	n/a	1
399.996	0.483320944	DIOXIDE	lure	n/a	n/a	n/a	n/a	1
400.479	0.69999239	LAYOFF	lure	n/a	n/a	n/a	n/a	1
401.179	0.616657927	BIRTHRATE	lure	n/a	n/a	n/a	n/a	1
401.796	0.46666058	VOODOO	lure	n/a	n/a	n/a	n/a	1
402.262	0.533321053	EQUIPMENT	lure	n/a	n/a	n/a	n/a	1
402.796	0.499996951	VACANCY	lure	n/a	n/a	n/a	n/a	1
403.296	0.366660563	WHIMSY	lure	n/a	n/a	n/a	n/a	1
403.662	0.399989037	MERCY	lure	n/a	n/a	n/a	n/a	1
404.062	0.416668138	ENCLOSURE	lure	n/a	n/a	n/a	n/a	1
404.479	0.616657307	PUMA	lure	n/a	n/a	n/a	n/a	1
405.096	0.754118119	DISCIPLE	lure	n/a	n/a	n/a	n/a	1
405.85	0.729192263	MARGIN	lure	n/a	n/a	n/a	n/a	1
406.579	0.616655342	BRASS	short	n/a	n/a	n/a	n/a	1
407.196	0.583327238	RADICALISM	lure	n/a	n/a	n/a	n/a	1
407.779	0.683322222	DESCENDANT	lure	n/a	n/a	n/a	n/a	1
408.462	0.483329095	STICKER	lure	n/a	n/a	n/a	n/a	1
408.946	0.571075929	SUBSOIL	lure	n/a	n/a	n/a	n/a	1
409.517	0.64756996	MOTORCAR	lure	n/a	n/a	n/a	n/a	1
410.164	0.564722552	FORTITUDE	lure	n/a	n/a	n/a	n/a	1
410.729	0.533262514	PEANUT	lure	n/a	n/a	n/a	n/a	1
411.262	0.433330707	ROOFTOP	lure	n/a	n/a	n/a	n/a	1
411.695	0.499990888	LOGGER	lure	n/a	n/a	n/a	n/a	1
412.195	0.683319824	COMMANDO	lure	n/a	n/a	n/a	n/a	1
412.879	0.366665451	CAPACITOR	lure	n/a	n/a	n/a	n/a	1
413.245	0.501610312	BRUNT	lure	n/a	n/a	n/a	n/a	1
413.747	0.415046223	SUNSTROKE	lure	n/a	n/a	n/a	n/a	1
414.162	0.449990629	ADOBE	lure	n/a	n/a	n/a	n/a	1
414.612	0.616712826	NOVEL	short	n/a	n/a	n/a	n/a	1
415.229	0.716598763	DANDELION	lure	n/a	n/a	n/a	n/a	1
415.945	0.416661035	ABSOLUTION	lure	n/a	n/a	n/a	n/a	1
416.362	0.399995889	MODERNISM	lure	n/a	n/a	n/a	n/a	1
416.762	0.616654796	BOOKSTALL	lure	n/a	n/a	n/a	n/a	1
417.379	0.333328972	INMATE	lure	n/a	n/a	n/a	n/a	1
417.712	0.483374851	DOCUMENT	lure	n/a	n/a	n/a	n/a	1
418.195	0.599947877	HESITANCE	lure	n/a	n/a	n/a	n/a	1
418.795	0.566656959	MOBILITY	lure	n/a	n/a	n/a	n/a	1
419.362	0.466715819	ACCORDION	lure	n/a	n/a	n/a	n/a	1
419.829	0.716598954	IGNITION	lure	n/a	n/a	n/a	n/a	1
420.545	0.416661637	HEMLOCK	lure	n/a	n/a	n/a	n/a	1
420.962	0.733324322	CUBISM	lure	n/a	n/a	n/a	n/a	1
421.695	0.549994694	FLEET	lure	n/a	n/a	n/a	n/a	1
422.245	0.499988558	DAFFODIL	lure	n/a	n/a	n/a	n/a	1
422.745	0.61952462	SPARK	short	n/a	n/a	n/a	n/a	1
423.365	0.667803556	GLASSWARE	lure	n/a	n/a	n/a	n/a	1
424.033	0.59957012	HOPPER	lure	n/a	n/a	n/a	n/a	1
424.632	0.463069769	TRUNK	lure	n/a	n/a	n/a	n/a	1
425.095	0.616718717	REFERRAL	lure	n/a	n/a	n/a	n/a	1
425.712	0.36659729	PREPAYMENT	lure	n/a	n/a	n/a	n/a	1
426.079	0.733385209	PISTOL	lure	n/a	n/a	n/a	n/a	1
426.812	0.683263479	AQUEDUCT	lure	n/a	n/a	n/a	n/a	1
427.495	0.349994563	BRAWN	lure	n/a	n/a	n/a	n/a	1
427.845	0.716657671	FLINT	lure	n/a	n/a	n/a	n/a	1
428.562	0.416657329	CONTINUITY	lure	n/a	n/a	n/a	n/a	1
428.979	0.649992233	PLAYTHING	lure	n/a	n/a	n/a	n/a	1
429.629	0.716656307	DIRECTOR	lure	n/a	n/a	n/a	n/a	1
430.345	0.333330115	PHYSIOLOGY	lure	n/a	n/a	n/a	n/a	1
430.679	0.749989452	PORTHOLE	lure	n/a	n/a	n/a	n/a	1
431.429	2.016639596	PYRAMID	long	n/a	n/a	n/a	n/a	1
433.445	0.566650935	OUTFITTER	lure	n/a	n/a	n/a	n/a	1
434.012	0.466666909	INCLUSION	lure	n/a	n/a	n/a	n/a	1
434.478	0.68332326	LANGUAGE	lure	n/a	n/a	n/a	n/a	1
435.162	0.416655728	VERACITY	lure	n/a	n/a	n/a	n/a	1
435.578	0.349992964	STROLLER	lure	n/a	n/a	n/a	n/a	1
435.928	0.433336078	WEAVER	lure	n/a	n/a	n/a	n/a	1
436.362	0.499988387	YEARLING	lure	n/a	n/a	n/a	n/a	1
436.862	0.399994638	PALLBEARER	lure	n/a	n/a	n/a	n/a	1
437.262	0.566660215	KITTEN	lure	n/a	n/a	n/a	n/a	1
437.828	0.399991723	CLUBFOOT	lure	n/a	n/a	n/a	n/a	1
438.228	0.633321722	NEWSREEL	lure	n/a	n/a	n/a	n/a	1
438.862	0.683330579	SEMESTER	lure	n/a	n/a	n/a	n/a	1
439.545	0.38332732	AIRSHIP	lure	n/a	n/a	n/a	n/a	1
439.928	1.066649637	LIME	fruit	n/a	692	2	2	1
440.995	0.599992129	ASSEMBLY	lure	n/a	n/a	n/a	n/a	1
441.595	0.749988074	SNOWDRIFT	lure	n/a	n/a	n/a	n/a	1
442.345	0.666657995	FORESTRY	lure	n/a	n/a	n/a	n/a	1
443.012	0.666654506	COMPLEXITY	lure	n/a	n/a	n/a	n/a	1
443.678	0.583391546	CLOCKWORK	lure	n/a	n/a	n/a	n/a	1
444.262	0.516676735	VOLATILITY	lure	n/a	n/a	n/a	n/a	1
