onset	duration	stim	cond	RT	resp	cresp	acc
35.905	0.649988809	CENTERLINE	lure	n/a	n/a	n/a	1
36.555	0.333329893	MODERATOR	lure	n/a	n/a	n/a	1
36.888	0.599991219	MORN	lure	n/a	n/a	n/a	1
37.488	0.483326282	DUSTPAN	lure	n/a	n/a	n/a	1
37.972	0.516659831	INEQUALITY	lure	n/a	n/a	n/a	1
38.488	0.666705684	GLIMPSE	lure	n/a	n/a	n/a	1
39.155	0.766607935	PENDULUM	lure	n/a	n/a	n/a	1
39.922	0.483384563	FOOTSTEP	lure	n/a	n/a	n/a	1
40.405	0.4999353	SUSHI	lure	n/a	n/a	n/a	1
40.905	2.016638089	CHALK	long	n/a	n/a	n/a	1
42.922	0.61671964	FLOTATION	lure	n/a	n/a	n/a	1
43.538	0.699932135	VILLAIN	lure	n/a	n/a	n/a	1
44.238	0.683322837	OPTIMISM	lure	n/a	n/a	n/a	1
44.922	0.566708127	OZONE	lure	n/a	n/a	n/a	1
45.488	0.649944497	MORROW	lure	n/a	n/a	n/a	1
46.138	0.383326918	KIDDER	lure	n/a	n/a	n/a	1
46.522	0.49999442	ASSISTANCE	lure	n/a	n/a	n/a	1
47.022	0.566718213	BOAR	lure	n/a	n/a	n/a	1
47.588	0.3333172	MURAL	lure	n/a	n/a	n/a	1
47.922	0.399944458	GARNET	lure	n/a	n/a	n/a	1
48.322	0.600057966	GLEANER	lure	n/a	n/a	n/a	1
48.922	0.49992736	BUTTERCUP	lure	n/a	n/a	n/a	1
49.422	2.016639958	PASTEL	long	n/a	n/a	n/a	1
51.438	0.566704587	MAZE	lure	n/a	n/a	n/a	1
52.005	0.383281941	WHALEBONE	lure	n/a	n/a	n/a	1
52.388	0.466657744	SHAMMY	lure	n/a	n/a	n/a	1
52.855	0.466664027	ANTHOLOGY	lure	n/a	n/a	n/a	1
53.321	0.433327321	METEOR	lure	n/a	n/a	n/a	1
53.755	0.433385206	TICKER	lure	n/a	n/a	n/a	1
54.188	0.699933042	ESTATE	lure	n/a	n/a	n/a	1
54.888	0.43332694	MATH	lure	n/a	n/a	n/a	1
55.321	0.366719277	BONDSMAN	lure	n/a	n/a	n/a	1
55.688	0.466602674	RACCOON	lure	n/a	n/a	n/a	1
56.155	0.616704753	PHOTO	lure	n/a	n/a	n/a	1
56.771	0.366613954	RESCRIPT	lure	n/a	n/a	n/a	1
57.138	0.349995263	COGNAC	lure	n/a	n/a	n/a	1
57.488	1.016652333	LEMON	fruit	725	2	2	1
58.505	0.683324428	TRIVIALITY	lure	n/a	n/a	n/a	1
59.188	0.433331582	PURSUIT	lure	n/a	n/a	n/a	1
59.621	0.71671356	TULIP	lure	n/a	n/a	n/a	1
60.338	0.433267444	SIESTA	lure	n/a	n/a	n/a	1
60.771	0.566661288	TABLECLOTH	lure	n/a	n/a	n/a	1
61.338	0.416659181	NORM	lure	n/a	n/a	n/a	1
61.755	0.549992583	GILL	lure	n/a	n/a	n/a	1
62.305	0.500050837	MANNERISM	lure	n/a	n/a	n/a	1
62.805	0.433271586	BACKLOG	lure	n/a	n/a	n/a	1
63.238	0.500039946	BIOGRAPHY	lure	n/a	n/a	n/a	1
63.738	0.550004567	ICEPICK	lure	n/a	n/a	n/a	1
64.288	0.549932316	ALDERMEN	lure	n/a	n/a	n/a	1
64.838	0.533385822	ALPHABET	lure	n/a	n/a	n/a	1
65.371	0.666599381	CLIFF	lure	n/a	n/a	n/a	1
66.038	2.016636592	FLEET	long	n/a	n/a	n/a	1
68.055	0.683324585	DISTEMPER	lure	n/a	n/a	n/a	1
68.738	0.466708433	GALAXY	lure	n/a	n/a	n/a	1
69.205	0.483277598	TREASURE	lure	n/a	n/a	n/a	1
69.688	0.49999639	WORDPLAY	lure	n/a	n/a	n/a	1
70.188	0.566659391	BROWNIE	lure	n/a	n/a	n/a	1
70.755	0.650048193	HAIRPIECE	lure	n/a	n/a	n/a	1
71.405	0.433265505	NOONTIME	lure	n/a	n/a	n/a	1
71.838	0.316664972	PERMAFROST	lure	n/a	n/a	n/a	1
72.155	0.483326816	NURSERY	lure	n/a	n/a	n/a	1
72.638	0.316661546	WHEELCHAIR	lure	n/a	n/a	n/a	1
72.955	0.316665492	COLLECTOR	lure	n/a	n/a	n/a	1
73.271	0.399991638	SMOKESTACK	lure	n/a	n/a	n/a	1
73.671	0.749987136	LOT	lure	n/a	n/a	n/a	1
74.421	0.616660364	CANDLE	short	n/a	n/a	n/a	1
75.038	0.433328454	TELEGRAPHY	lure	n/a	n/a	n/a	1
75.471	0.583386	JAZZ	lure	n/a	n/a	n/a	1
76.055	0.649930173	MERCHANT	lure	n/a	n/a	n/a	1
76.704	0.716659314	ESTIMATION	lure	n/a	n/a	n/a	1
77.421	0.483325819	FEE	lure	n/a	n/a	n/a	1
77.904	0.48332297	COBWEB	lure	n/a	n/a	n/a	1
78.388	0.616661226	RETRACTION	lure	n/a	n/a	n/a	1
79.004	0.449998842	GESTALT	lure	n/a	n/a	n/a	1
79.454	0.700043608	GRIMACE	lure	n/a	n/a	n/a	1
80.154	0.716599638	CURRICULUM	lure	n/a	n/a	n/a	1
80.871	0.316719512	PAR	lure	n/a	n/a	n/a	1
81.188	0.766598649	RACEWAY	lure	n/a	n/a	n/a	1
81.954	0.500066793	CENTURION	lure	n/a	n/a	n/a	1
82.454	2.016562907	ASHES	long	n/a	n/a	n/a	1
84.471	0.600069813	GUNPOWDER	lure	n/a	n/a	n/a	1
85.071	0.333253497	APPLAUSE	lure	n/a	n/a	n/a	1
85.404	0.749990534	RIFLEMAN	lure	n/a	n/a	n/a	1
86.154	0.566657511	TRIBUNE	lure	n/a	n/a	n/a	1
86.721	0.686241504	COERCION	lure	n/a	n/a	n/a	1
87.407	0.54707417	REVELATION	lure	n/a	n/a	n/a	1
87.954	0.733325866	MOTIVATION	lure	n/a	n/a	n/a	1
88.688	0.566658358	SUn/aISE	lure	n/a	n/a	n/a	1
89.254	0.533326449	STONEWARE	lure	n/a	n/a	n/a	1
89.788	0.550078165	GANGSTER	lure	n/a	n/a	n/a	1
90.338	0.633242562	PATIENCE	lure	n/a	n/a	n/a	1
90.971	1.017227962	GOOSEBERRY	fruit	810	2	2	1
91.988	0.416084327	THEOREM	lure	n/a	n/a	n/a	1
92.404	0.666653943	LETTERMAN	lure	n/a	n/a	n/a	1
93.071	0.550053691	ENVELOPE	lure	n/a	n/a	n/a	1
93.621	0.549933647	ATTENDANT	lure	n/a	n/a	n/a	1
94.171	0.383328615	PANACEA	lure	n/a	n/a	n/a	1
94.554	0.600050152	NIGHTFALL	lure	n/a	n/a	n/a	1
95.154	0.599929768	EMIGRATION	lure	n/a	n/a	n/a	1
95.754	0.333333712	FIREBOX	lure	n/a	n/a	n/a	1
96.088	0.516657813	WRISTBAND	lure	n/a	n/a	n/a	1
96.604	0.549991627	DWELLER	lure	n/a	n/a	n/a	1
97.154	0.699990868	PINBALL	lure	n/a	n/a	n/a	1
97.854	0.550674496	BIDDER	lure	n/a	n/a	n/a	1
98.405	0.432646176	OYSTER	lure	n/a	n/a	n/a	1
98.838	0.616655909	BRACELET	short	n/a	n/a	n/a	1
99.454	0.649993115	NOSTRIL	lure	n/a	n/a	n/a	1
100.104	0.449995745	RESURGENCE	lure	n/a	n/a	n/a	1
100.554	0.366657142	BOYFRIEND	lure	n/a	n/a	n/a	1
100.921	0.41666404	BURLAP	lure	n/a	n/a	n/a	1
101.337	0.316664379	PLEASANTRY	lure	n/a	n/a	n/a	1
101.654	0.633322931	DEBILITATE	lure	n/a	n/a	n/a	1
102.287	0.349994182	OBSERVER	lure	n/a	n/a	n/a	1
102.637	0.516716545	STOVE	lure	n/a	n/a	n/a	1
103.154	0.383274031	DISCLAIMER	lure	n/a	n/a	n/a	1
103.537	0.650050091	INHIBITOR	lure	n/a	n/a	n/a	1
104.188	0.35181793	RELIANCE	lure	n/a	n/a	n/a	1
104.539	0.548108548	RAINSTORM	lure	n/a	n/a	n/a	1
105.087	0.616661087	GUEST	lure	n/a	n/a	n/a	1
105.704	0.583323007	DRONE	lure	n/a	n/a	n/a	1
106.287	0.749989722	KARMA	lure	n/a	n/a	n/a	1
107.037	2.01664029	ATLAS	long	n/a	n/a	n/a	1
109.054	0.633379643	LECTURER	lure	n/a	n/a	n/a	1
109.687	0.699934505	HOUSEBOY	lure	n/a	n/a	n/a	1
110.387	0.316662985	NAUGHT	lure	n/a	n/a	n/a	1
110.704	0.733323147	NYLON	lure	n/a	n/a	n/a	1
111.437	0.733323622	MENTOR	lure	n/a	n/a	n/a	1
112.171	0.699990486	GODSON	lure	n/a	n/a	n/a	1
112.871	0.483328638	EYEFUL	lure	n/a	n/a	n/a	1
113.354	0.366659598	KNOLL	lure	n/a	n/a	n/a	1
113.721	0.366662811	ANEMIA	lure	n/a	n/a	n/a	1
114.087	0.533324392	SHIPLOAD	lure	n/a	n/a	n/a	1
114.621	0.519730883	BURGER	lure	n/a	n/a	n/a	1
115.14	0.613589492	SOAP	short	n/a	n/a	n/a	1
115.754	0.699988212	EARPHONE	lure	n/a	n/a	n/a	1
116.454	0.499990443	DEPENDENCE	lure	n/a	n/a	n/a	1
116.954	0.416725812	HOUSEMAID	lure	n/a	n/a	n/a	1
117.371	0.383266826	PAD	lure	n/a	n/a	n/a	1
117.754	0.749995201	SKINNER	lure	n/a	n/a	n/a	1
118.504	0.33332286	ARCHERY	lure	n/a	n/a	n/a	1
118.837	0.399995342	SNOWSTORM	lure	n/a	n/a	n/a	1
119.237	0.533326737	HEXAGRAM	lure	n/a	n/a	n/a	1
119.771	0.666699261	FOUNDLING	lure	n/a	n/a	n/a	1
120.437	0.349947865	WAXWORK	lure	n/a	n/a	n/a	1
120.787	0.583329601	LEADER	lure	n/a	n/a	n/a	1
121.371	0.434294759	RECTANGLE	lure	n/a	n/a	n/a	1
121.805	0.349029947	SEMINAR	lure	n/a	n/a	n/a	1
122.154	0.366660545	CAFE	lure	n/a	n/a	n/a	1
122.521	0.583324949	CAMPFIRE	lure	n/a	n/a	n/a	1
123.104	0.633373111	LAYMEN	lure	n/a	n/a	n/a	1
123.737	0.616609776	SACK	short	n/a	n/a	n/a	1
124.354	0.416735502	GLASSHOUSE	lure	n/a	n/a	n/a	1
124.771	0.700014034	MEDLEY	lure	n/a	n/a	n/a	1
125.471	0.51656115	HONEYBEE	lure	n/a	n/a	n/a	1
125.987	0.416755754	EXTROVERT	lure	n/a	n/a	n/a	1
126.404	0.599896412	NEUTRALISM	lure	n/a	n/a	n/a	1
127.004	0.699992749	WEREWOLF	lure	n/a	n/a	n/a	1
127.704	0.48332736	SUNLAMP	lure	n/a	n/a	n/a	1
128.187	0.766657872	CURIOSITY	lure	n/a	n/a	n/a	1
128.954	0.533323176	PAYMENT	lure	n/a	n/a	n/a	1
129.487	0.549989623	KINGFISHER	lure	n/a	n/a	n/a	1
130.037	0.616661717	SALESLADY	lure	n/a	n/a	n/a	1
130.654	0.533328333	JEWEL	lure	n/a	n/a	n/a	1
131.187	0.35004896	BURGUNDY	lure	n/a	n/a	n/a	1
131.537	0.716603796	ANCHORMAN	lure	n/a	n/a	n/a	1
132.254	0.616655948	CONTRACT	short	n/a	n/a	n/a	1
132.87	0.366719917	PAGEANT	lure	n/a	n/a	n/a	1
133.237	0.733339412	AMBIANCE	lure	n/a	n/a	n/a	1
133.97	0.383254415	GIRL	lure	n/a	n/a	n/a	1
134.354	0.71665549	CONTORTION	lure	n/a	n/a	n/a	1
135.07	0.766657235	PREMISE	lure	n/a	n/a	n/a	1
135.837	0.733323245	GROWTH	lure	n/a	n/a	n/a	1
136.57	0.366716467	RESEARCHER	lure	n/a	n/a	n/a	1
136.937	0.716601932	VALE	lure	n/a	n/a	n/a	1
137.654	0.383363106	BASKET	lure	n/a	n/a	n/a	1
138.037	0.666625108	MANICURIST	lure	n/a	n/a	n/a	1
138.704	0.733378663	GRADUATION	lure	n/a	n/a	n/a	1
139.437	0.649992311	EUTHANASIA	lure	n/a	n/a	n/a	1
140.087	0.616660898	SLIPPER	lure	n/a	n/a	n/a	1
140.704	0.616596317	PERMIT	short	n/a	n/a	n/a	1
141.32	0.685027343	EGOTIST	lure	n/a	n/a	n/a	1
142.005	0.748289299	LINESMAN	lure	n/a	n/a	n/a	1
142.754	0.633322043	FAMILY	lure	n/a	n/a	n/a	1
143.387	0.566659113	THREAT	lure	n/a	n/a	n/a	1
143.954	0.483386818	CLERGYMEN	lure	n/a	n/a	n/a	1
144.437	0.549935915	TOOTH	lure	n/a	n/a	n/a	1
144.987	0.566656829	KRAUT	lure	n/a	n/a	n/a	1
145.554	0.749990382	ATTAINMENT	lure	n/a	n/a	n/a	1
146.304	0.64999109	DADDY	lure	n/a	n/a	n/a	1
146.954	0.566727231	CARETAKER	lure	n/a	n/a	n/a	1
147.52	0.433316855	UTOPIA	lure	n/a	n/a	n/a	1
147.954	0.366603094	PRESIDENT	lure	n/a	n/a	n/a	1
148.32	0.549992842	PRECESSION	lure	n/a	n/a	n/a	1
148.87	1.016654386	ORANGE	fruit	623	2	2	1
149.887	0.316661379	OFFSPRING	lure	n/a	n/a	n/a	1
150.203	0.633323782	LATCH	lure	n/a	n/a	n/a	1
150.837	0.433385304	PROWLER	lure	n/a	n/a	n/a	1
151.27	0.46666125	SEASHORE	lure	n/a	n/a	n/a	1
151.737	0.733266016	GLYCEROL	lure	n/a	n/a	n/a	1
152.47	0.766654775	ALUMNI	lure	n/a	n/a	n/a	1
153.237	0.699991708	NAPE	lure	n/a	n/a	n/a	1
153.937	0.399994009	MODIFIER	lure	n/a	n/a	n/a	1
154.337	0.402610422	REFLECTOR	lure	n/a	n/a	n/a	1
154.739	0.397377845	VERNACULAR	lure	n/a	n/a	n/a	1
155.137	0.449993509	BISQUE	lure	n/a	n/a	n/a	1
155.587	0.716659149	SALAD	lure	n/a	n/a	n/a	1
156.303	0.39999266	CARNAGE	lure	n/a	n/a	n/a	1
156.703	0.750048276	BOTANIST	lure	n/a	n/a	n/a	1
157.453	1.020283259	CHERRY	fruit	640	2	2	1
158.474	0.529682934	FRICTION	lure	n/a	n/a	n/a	1
159.003	0.566613622	OBEDIENCE	lure	n/a	n/a	n/a	1
159.57	0.433383431	SHELF	lure	n/a	n/a	n/a	1
160.003	0.516603525	VERDICT	lure	n/a	n/a	n/a	1
160.52	0.666658005	CLASSICISM	lure	n/a	n/a	n/a	1
161.187	0.352401829	HOBBY	lure	n/a	n/a	n/a	1
161.539	0.730918241	OILSKIN	lure	n/a	n/a	n/a	1
162.27	0.48332534	RUNABOUT	lure	n/a	n/a	n/a	1
162.753	0.766656296	DETECTIVE	lure	n/a	n/a	n/a	1
163.52	0.766656256	STRIPE	lure	n/a	n/a	n/a	1
164.287	0.316721224	OUTPORT	lure	n/a	n/a	n/a	1
164.603	0.616599519	WISP	lure	n/a	n/a	n/a	1
165.22	0.399996357	FARCE	lure	n/a	n/a	n/a	1
165.62	1.016650524	MANGO	fruit	617	2	2	1
166.637	0.399991632	SOOT	lure	n/a	n/a	n/a	1
167.037	0.633328803	DEXTERITY	lure	n/a	n/a	n/a	1
167.67	0.749989996	CROCKERY	lure	n/a	n/a	n/a	1
168.42	0.599993525	BOW	lure	n/a	n/a	n/a	1
169.02	0.416658625	DORMITORY	lure	n/a	n/a	n/a	1
169.437	0.599994019	CHANDELIER	lure	n/a	n/a	n/a	1
170.037	0.366659731	DINER	lure	n/a	n/a	n/a	1
170.403	0.516877083	LOAFER	lure	n/a	n/a	n/a	1
170.92	0.516440713	COGNITION	lure	n/a	n/a	n/a	1
171.437	0.616721181	DOORMAN	lure	n/a	n/a	n/a	1
172.053	0.433323189	SEPARATISM	lure	n/a	n/a	n/a	1
172.487	0.483270976	SAFARI	lure	n/a	n/a	n/a	1
172.97	0.683323912	RINGSIDE	lure	n/a	n/a	n/a	1
173.653	0.600264465	BEARER	lure	n/a	n/a	n/a	1
174.253	2.049756856	CART	long	n/a	n/a	n/a	1
176.303	0.383269678	PANEL	lure	n/a	n/a	n/a	1
176.686	0.586306915	BAKER	lure	n/a	n/a	n/a	1
177.273	0.763676909	CULTURE	lure	n/a	n/a	n/a	1
178.036	0.616656372	SLANDERER	lure	n/a	n/a	n/a	1
178.653	0.349995514	SALESCLERK	lure	n/a	n/a	n/a	1
179.003	0.650008063	NEWSMAN	lure	n/a	n/a	n/a	1
179.653	0.333310669	ELOQUENCE	lure	n/a	n/a	n/a	1
179.986	0.537693941	CONCEPTION	lure	n/a	n/a	n/a	1
180.524	0.495627231	ENDOWMENT	lure	n/a	n/a	n/a	1
181.02	0.516658118	DISC	lure	n/a	n/a	n/a	1
181.536	0.54999393	ENGAGEMENT	lure	n/a	n/a	n/a	1
182.086	0.649991289	HOMOPHONE	lure	n/a	n/a	n/a	1
182.736	0.616658628	RECORD	short	n/a	n/a	n/a	1
183.353	0.499988948	JITTERBUG	lure	n/a	n/a	n/a	1
183.853	0.33333194	MILL	lure	n/a	n/a	n/a	1
184.186	0.616658269	CHOW	lure	n/a	n/a	n/a	1
184.803	0.46666011	ROBOT	lure	n/a	n/a	n/a	1
185.27	0.550054516	LUXURY	lure	n/a	n/a	n/a	1
185.82	0.716594992	CREATION	lure	n/a	n/a	n/a	1
186.536	0.533327587	NEWT	lure	n/a	n/a	n/a	1
187.07	0.599989583	SCUBA	lure	n/a	n/a	n/a	1
187.67	0.416663436	FABRIC	lure	n/a	n/a	n/a	1
188.086	0.433327379	BENEFACTOR	lure	n/a	n/a	n/a	1
188.52	0.399994803	PLATFORM	lure	n/a	n/a	n/a	1
188.92	0.333326652	HOBO	lure	n/a	n/a	n/a	1
189.253	0.333378017	NOMINEE	lure	n/a	n/a	n/a	1
189.586	0.619799656	MATRIX	lure	n/a	n/a	n/a	1
190.206	0.696800224	SPILLWAY	lure	n/a	n/a	n/a	1
190.903	0.749991718	OBSERVANCE	lure	n/a	n/a	n/a	1
191.653	2.050025041	LIGHT	long	n/a	n/a	n/a	1
193.703	0.449997666	OVERCOAT	lure	n/a	n/a	n/a	1
194.153	0.58326908	VASELINE	lure	n/a	n/a	n/a	1
194.736	0.533323259	HARPIST	lure	n/a	n/a	n/a	1
195.27	0.766656614	ELF	lure	n/a	n/a	n/a	1
196.036	0.716657435	BALL	lure	n/a	n/a	n/a	1
196.753	0.750049339	BRUSHWOOD	lure	n/a	n/a	n/a	1
197.503	0.316603942	LANTERN	lure	n/a	n/a	n/a	1
197.82	0.333327607	MINER	lure	n/a	n/a	n/a	1
198.153	0.633325068	ADOBE	lure	n/a	n/a	n/a	1
198.786	0.449992882	SATELLITE	lure	n/a	n/a	n/a	1
199.236	0.399992427	HIGHWAYMAN	lure	n/a	n/a	n/a	1
199.636	0.316667337	EXAM	lure	n/a	n/a	n/a	1
199.953	0.616655507	SHELL	short	n/a	n/a	n/a	1
200.569	0.483327382	SPOTLIGHT	lure	n/a	n/a	n/a	1
201.053	0.416656956	TUNDRA	lure	n/a	n/a	n/a	1
201.469	0.399996846	PENANCE	lure	n/a	n/a	n/a	1
201.869	0.599993728	FOOTHILL	lure	n/a	n/a	n/a	1
202.469	0.383416779	ACETONE	lure	n/a	n/a	n/a	1
202.853	0.699897978	ORIGIN	lure	n/a	n/a	n/a	1
203.553	0.599994844	SUBJECTION	lure	n/a	n/a	n/a	1
204.153	0.616658517	FUTURISM	lure	n/a	n/a	n/a	1
204.769	0.61665865	VITAMIN	lure	n/a	n/a	n/a	1
205.386	0.533325788	FLORIST	lure	n/a	n/a	n/a	1
205.919	0.533322251	SCRUTINY	lure	n/a	n/a	n/a	1
206.453	0.43333085	HAMBURGER	lure	n/a	n/a	n/a	1
206.886	0.549993481	FRAMER	lure	n/a	n/a	n/a	1
207.436	0.366660711	RADIOLOGY	lure	n/a	n/a	n/a	1
207.803	0.550045835	YARDSTICK	lure	n/a	n/a	n/a	1
208.353	2.016586263	SAWDUST	long	n/a	n/a	n/a	1
210.369	0.516659547	TRIDENT	lure	n/a	n/a	n/a	1
210.886	0.733807251	CATACLYSM	lure	n/a	n/a	n/a	1
211.62	0.516176415	PASTOR	lure	n/a	n/a	n/a	1
212.136	0.666765694	CRIMP	lure	n/a	n/a	n/a	1
212.803	0.716547951	SHOPPER	lure	n/a	n/a	n/a	1
213.519	0.566707333	BILLFOLD	lure	n/a	n/a	n/a	1
214.086	0.733275871	CHAMPAIGN	lure	n/a	n/a	n/a	1
214.819	0.633325158	CONGESTION	lure	n/a	n/a	n/a	1
215.453	0.650047282	GOBLIN	lure	n/a	n/a	n/a	1
216.103	0.399993968	GUARDIAN	lure	n/a	n/a	n/a	1
216.503	2.049975182	BROOM	long	n/a	n/a	n/a	1
218.553	0.633266281	HATCHBACK	lure	n/a	n/a	n/a	1
219.186	0.36666129	PLAYGROUND	lure	n/a	n/a	n/a	1
219.553	0.416721635	PIE	lure	n/a	n/a	n/a	1
219.969	0.53331012	BIOGRAPHER	lure	n/a	n/a	n/a	1
220.503	0.633337926	SEEKER	lure	n/a	n/a	n/a	1
221.136	0.716657638	CONTENTION	lure	n/a	n/a	n/a	1
221.853	0.516983512	DRUMSTICK	lure	n/a	n/a	n/a	1
222.37	0.466337644	APPLICANT	lure	n/a	n/a	n/a	1
222.836	0.583265194	FRESHMEN	lure	n/a	n/a	n/a	1
223.419	0.766655915	DICTATOR	lure	n/a	n/a	n/a	1
224.186	0.69999309	CENTURY	lure	n/a	n/a	n/a	1
224.886	0.433372567	LUNG	lure	n/a	n/a	n/a	1
225.319	0.516613238	EMBODIMENT	lure	n/a	n/a	n/a	1
225.836	0.416719299	MATADOR	lure	n/a	n/a	n/a	1
226.253	0.433268041	BLIMP	lure	n/a	n/a	n/a	1
226.686	n/a	DIVA	lure	n/a	n/a	n/a	1
238.023	0.412237331	REDNECK	lure	n/a	n/a	n/a	1
238.436	0.49999468	DENTIST	lure	n/a	n/a	n/a	1
238.936	0.699984772	GEOMETRY	lure	n/a	n/a	n/a	1
239.636	0.54999269	DENIAL	lure	n/a	n/a	n/a	1
240.186	0.450009372	CAUSATION	lure	n/a	n/a	n/a	1
240.636	0.433377301	INCOME	lure	n/a	n/a	n/a	1
241.069	0.71659452	ANNOUNCER	lure	n/a	n/a	n/a	1
241.786	0.616658698	BRACELET	short	n/a	n/a	n/a	1
242.402	0.41666073	UNBELIEVER	lure	n/a	n/a	n/a	1
242.819	0.583384605	ECTOPLASM	lure	n/a	n/a	n/a	1
243.402	0.666599088	BLURB	lure	n/a	n/a	n/a	1
244.069	0.516658743	WOMAN	lure	n/a	n/a	n/a	1
244.586	0.516659783	RUBDOWN	lure	n/a	n/a	n/a	1
245.102	0.433328422	INVESTMENT	lure	n/a	n/a	n/a	1
245.536	0.449995207	SAILCLOTH	lure	n/a	n/a	n/a	1
245.986	0.499993094	CRANIUM	lure	n/a	n/a	n/a	1
246.486	0.634041181	APPOINTEE	lure	n/a	n/a	n/a	1
247.12	0.332609845	ORIGINATOR	lure	n/a	n/a	n/a	1
247.452	0.749992286	MADMAN	lure	n/a	n/a	n/a	1
248.202	0.633323204	DIRECTOR	lure	n/a	n/a	n/a	1
248.835	0.533325376	FUR	lure	n/a	n/a	n/a	1
249.369	0.48337235	SCROOGE	lure	n/a	n/a	n/a	1
249.852	2.016595749	CART	long	n/a	n/a	n/a	1
251.869	0.433322028	OPERATOR	lure	n/a	n/a	n/a	1
252.302	0.433330664	GOODWILL	lure	n/a	n/a	n/a	1
252.735	0.550083186	UNDERTOW	lure	n/a	n/a	n/a	1
253.286	0.64990102	AFTERSHAVE	lure	n/a	n/a	n/a	1
253.935	0.449993661	SAVANNAH	lure	n/a	n/a	n/a	1
254.385	0.483327097	TUBE	lure	n/a	n/a	n/a	1
254.869	0.783321947	TRACTOR	lure	n/a	n/a	n/a	1
255.652	0.599990477	DUET	lure	n/a	n/a	n/a	1
256.252	0.583329038	DREAMER	lure	n/a	n/a	n/a	1
256.835	0.350053411	CLIENT	lure	n/a	n/a	n/a	1
257.185	0.399934695	WINNER	lure	n/a	n/a	n/a	1
257.585	0.584250571	KNOBBY	lure	n/a	n/a	n/a	1
258.17	0.6157343	CHROME	short	n/a	n/a	n/a	1
258.785	0.549992523	AIRSTRIP	lure	n/a	n/a	n/a	1
