onset	duration	stim	cond	RT	resp	cresp	acc
4.046	0.681017607	HARMONICA	lure	n/a	n/a	n/a	1
4.727	0.599987559	STAPLER	lure	n/a	n/a	n/a	1
5.327	0.733326204	BURGLAR	lure	n/a	n/a	n/a	1
6.061	0.633320324	FUR	lure	n/a	n/a	n/a	1
6.694	0.399998921	HANDBAG	lure	n/a	n/a	n/a	1
7.094	0.749984935	DAYDREAM	lure	n/a	n/a	n/a	1
7.844	0.70000003	BUNT	lure	n/a	n/a	n/a	1
8.544	1.016651448	GRAPEFRUIT	fruit	734	2	2	1
9.561	0.383329119	WISHBONE	lure	n/a	n/a	n/a	1
9.944	0.76665194	HEMLINE	lure	n/a	n/a	n/a	1
10.711	0.383324547	QUANTITY	lure	n/a	n/a	n/a	1
11.094	0.666663881	DIVERGENCE	lure	n/a	n/a	n/a	1
11.761	0.466702966	LACKEY	lure	n/a	n/a	n/a	1
12.227	0.583280882	SLUGGER	lure	n/a	n/a	n/a	1
12.811	0.716654891	LIEUTEn/aT	lure	n/a	n/a	n/a	1
13.527	0.733324467	LIBERTY	lure	n/a	n/a	n/a	1
14.261	0.466652757	EMIGRANT	lure	n/a	n/a	n/a	1
14.727	0.666657521	SHIPBOARD	lure	n/a	n/a	n/a	1
15.394	0.350001982	HABITATION	lure	n/a	n/a	n/a	1
15.744	0.72081948	GOAT	lure	n/a	n/a	n/a	1
16.465	0.745829098	DETERRENCE	lure	n/a	n/a	n/a	1
17.211	0.616658084	TIMBER	short	n/a	n/a	n/a	1
17.827	0.533317296	SPIDER	lure	n/a	n/a	n/a	1
18.361	0.383334049	SANDBANK	lure	n/a	n/a	n/a	1
18.744	0.333322082	TURNIP	lure	n/a	n/a	n/a	1
19.077	0.649992412	CHANTER	lure	n/a	n/a	n/a	1
19.727	0.720830715	MINER	lure	n/a	n/a	n/a	1
20.448	0.362488216	BEACH	lure	n/a	n/a	n/a	1
20.81	0.466666936	PLENITUDE	lure	n/a	n/a	n/a	1
21.277	0.349990444	OPTIMISM	lure	n/a	n/a	n/a	1
21.627	0.616662367	OINTMENT	lure	n/a	n/a	n/a	1
22.244	0.31665706	LINT	lure	n/a	n/a	n/a	1
22.56	0.683323381	SOOTHSAYER	lure	n/a	n/a	n/a	1
23.244	0.633328056	LOBE	lure	n/a	n/a	n/a	1
23.877	0.316657153	TURBULENCE	lure	n/a	n/a	n/a	1
24.194	0.550000965	BUTLER	lure	n/a	n/a	n/a	1
24.744	0.516652365	NIGHTMARE	lure	n/a	n/a	n/a	1
25.26	0.616664233	NAIL	short	n/a	n/a	n/a	1
25.877	0.633318192	NUTHOUSE	lure	n/a	n/a	n/a	1
26.51	0.368736783	MODERNITY	lure	n/a	n/a	n/a	1
26.879	0.564589759	SPREE	lure	n/a	n/a	n/a	1
27.444	0.699983528	VILLAIN	lure	n/a	n/a	n/a	1
28.144	0.683322203	ROBOT	lure	n/a	n/a	n/a	1
28.827	0.549996704	PROSPECT	lure	n/a	n/a	n/a	1
29.377	0.449992228	CARRIAGE	lure	n/a	n/a	n/a	1
29.827	0.483323585	LINEUP	lure	n/a	n/a	n/a	1
30.31	0.433335287	EMPLOYEE	lure	n/a	n/a	n/a	1
30.744	0.749987548	OILMAN	lure	n/a	n/a	n/a	1
31.494	0.566652851	GOAL	lure	n/a	n/a	n/a	1
32.06	0.366664618	INTERLINK	lure	n/a	n/a	n/a	1
32.427	0.583325811	IRRITATION	lure	n/a	n/a	n/a	1
33.01	0.483322528	LENGTH	lure	n/a	n/a	n/a	1
33.494	2.016642869	PITCHFORK	long	n/a	n/a	n/a	1
35.51	0.616654432	SUSPENSION	lure	n/a	n/a	n/a	1
36.127	0.616666856	PROFESSOR	lure	n/a	n/a	n/a	1
36.744	0.616651258	GAGE	lure	n/a	n/a	n/a	1
37.36	0.666663796	LETTUCE	lure	n/a	n/a	n/a	1
38.027	0.349992994	BRAINCHILD	lure	n/a	n/a	n/a	1
38.377	0.333364356	AMBROSIA	lure	n/a	n/a	n/a	1
38.71	0.716616861	FREEMAN	lure	n/a	n/a	n/a	1
39.427	0.416666572	HICKORY	lure	n/a	n/a	n/a	1
39.844	0.599985581	BANDMASTER	lure	n/a	n/a	n/a	1
40.444	0.533329221	LAW	lure	n/a	n/a	n/a	1
40.977	0.599995031	PUDDING	lure	n/a	n/a	n/a	1
41.577	0.766652081	DISK	lure	n/a	n/a	n/a	1
42.344	1.016653917	NECTARINE	fruit	n/a	n/a	2	0
43.36	0.716656337	COLESLAW	lure	n/a	n/a	n/a	1
44.077	0.566655517	TURBINE	lure	n/a	n/a	n/a	1
44.643	0.449991385	HOUSECOAT	lure	n/a	n/a	n/a	1
45.093	0.349999004	EXTENSION	lure	n/a	n/a	n/a	1
45.443	0.43332696	GROVE	lure	n/a	n/a	n/a	1
45.877	0.533323219	STARTER	lure	n/a	n/a	n/a	1
46.41	0.466661823	FOUNDLING	lure	n/a	n/a	n/a	1
46.877	0.633323859	CARVER	lure	n/a	n/a	n/a	1
47.51	0.350001528	BAZOOKA	lure	n/a	n/a	n/a	1
47.86	0.466651428	BETRAYER	lure	n/a	n/a	n/a	1
48.327	0.704396605	CANNON	lure	n/a	n/a	n/a	1
49.031	0.312256798	ATHEISM	lure	n/a	n/a	n/a	1
49.343	0.466702395	LIEU	lure	n/a	n/a	n/a	1
49.81	0.499954857	WAGTAIL	lure	n/a	n/a	n/a	1
50.31	0.616712763	ROOT	short	n/a	n/a	n/a	1
50.927	0.49994171	PILL	lure	n/a	n/a	n/a	1
51.427	0.699988516	WRISTWATCH	lure	n/a	n/a	n/a	1
52.127	0.38332613	PARASOL	lure	n/a	n/a	n/a	1
52.51	0.349993536	BLIMP	lure	n/a	n/a	n/a	1
52.86	0.600034799	MAILBAG	lure	n/a	n/a	n/a	1
53.46	0.449988711	PENINSULA	lure	n/a	n/a	n/a	1
53.91	0.56662254	OUTSIDER	lure	n/a	n/a	n/a	1
54.477	0.716661618	SNOWFLAKE	lure	n/a	n/a	n/a	1
55.193	0.766706895	BLOWOUT	lure	n/a	n/a	n/a	1
55.96	0.566600535	CONGESTION	lure	n/a	n/a	n/a	1
56.527	0.600040199	SUET	lure	n/a	n/a	n/a	1
57.127	0.766613636	SKIER	lure	n/a	n/a	n/a	1
57.893	0.383325082	TOLERANCE	lure	n/a	n/a	n/a	1
58.277	0.651104203	EXPLORER	lure	n/a	n/a	n/a	1
58.928	2.015525362	FOSSIL	long	n/a	n/a	n/a	1
60.943	0.583371278	MACINTOSH	lure	n/a	n/a	n/a	1
61.527	0.349945456	EXPANSION	lure	n/a	n/a	n/a	1
61.877	0.333376938	BUDDY	lure	n/a	n/a	n/a	1
62.21	0.633335103	PLAGIARIST	lure	n/a	n/a	n/a	1
62.843	0.466647481	SETTLER	lure	n/a	n/a	n/a	1
63.31	0.416612353	NOON	lure	n/a	n/a	n/a	1
63.727	0.550001131	BAROMETER	lure	n/a	n/a	n/a	1
64.277	0.666657418	TREE	lure	n/a	n/a	n/a	1
64.943	0.749986545	VARSITY	lure	n/a	n/a	n/a	1
65.693	0.31665668	DOVE	lure	n/a	n/a	n/a	1
66.01	0.733327273	RANCHER	lure	n/a	n/a	n/a	1
66.743	0.683328584	SWEETIE	lure	n/a	n/a	n/a	1
67.427	1.016646781	NECTARINE	fruit	n/a	n/a	2	0
68.443	0.600050107	YEAST	lure	n/a	n/a	n/a	1
69.043	0.533264379	CABINET	lure	n/a	n/a	n/a	1
69.576	0.416668878	REINDEER	lure	n/a	n/a	n/a	1
69.993	0.433366664	LOFT	lure	n/a	n/a	n/a	1
70.427	0.349991062	BOn/aZA	lure	n/a	n/a	n/a	1
70.777	0.583330501	SHIPYARD	lure	n/a	n/a	n/a	1
71.36	0.349954438	FLAGSTONE	lure	n/a	n/a	n/a	1
71.71	0.383369421	INEQUALITY	lure	n/a	n/a	n/a	1
72.093	0.599942362	PLAYGROUND	lure	n/a	n/a	n/a	1
72.693	0.51665929	LISTENER	lure	n/a	n/a	n/a	1
73.21	0.733328077	HORROR	lure	n/a	n/a	n/a	1
73.943	0.516658887	VISITOR	lure	n/a	n/a	n/a	1
74.46	0.499988491	TRILOGY	lure	n/a	n/a	n/a	1
74.96	0.533334276	BICYCLE	lure	n/a	n/a	n/a	1
75.493	0.616659851	NICKEL	short	n/a	n/a	n/a	1
76.11	0.737315136	BARNACLE	lure	n/a	n/a	n/a	1
76.847	0.395995334	BANKER	lure	n/a	n/a	n/a	1
77.243	0.449998532	SUMMERTIME	lure	n/a	n/a	n/a	1
77.693	0.749982026	RECORDER	lure	n/a	n/a	n/a	1
78.443	0.716697942	BRACELET	lure	n/a	n/a	n/a	1
79.16	0.683350635	REGULATION	lure	n/a	n/a	n/a	1
79.843	0.699931859	MOM	lure	n/a	n/a	n/a	1
80.543	0.483316312	SAFETY	lure	n/a	n/a	n/a	1
81.026	0.666657371	TODDLER	lure	n/a	n/a	n/a	1
81.693	0.549992702	DINGO	lure	n/a	n/a	n/a	1
82.243	0.533326433	LIMITATION	lure	n/a	n/a	n/a	1
82.776	0.383336862	TEETH	lure	n/a	n/a	n/a	1
83.16	0.616654054	COFFEE	lure	n/a	n/a	n/a	1
83.776	0.333323734	ADVENTURE	lure	n/a	n/a	n/a	1
84.11	2.016640506	CURB	long	n/a	n/a	n/a	1
86.126	0.63332757	ACCENT	lure	n/a	n/a	n/a	1
86.76	0.449998323	LOLLY	lure	n/a	n/a	n/a	1
87.21	0.349984932	YEARBOOK	lure	n/a	n/a	n/a	1
87.56	0.599994601	BARBARIAN	lure	n/a	n/a	n/a	1
88.16	0.516665426	INTRUSION	lure	n/a	n/a	n/a	1
88.676	0.433325241	SITTER	lure	n/a	n/a	n/a	1
89.11	0.633317982	CESSATION	lure	n/a	n/a	n/a	1
89.743	0.349999063	SOLOIST	lure	n/a	n/a	n/a	1
90.093	0.74998618	BLOWHOLE	lure	n/a	n/a	n/a	1
90.843	0.566661403	CARLOAD	lure	n/a	n/a	n/a	1
91.41	0.549993127	PAINTWORK	lure	n/a	n/a	n/a	1
91.959	0.383325254	LIBERALISM	lure	n/a	n/a	n/a	1
92.343	0.61666005	LENS	short	n/a	n/a	n/a	1
92.959	0.337149002	LUNCHTIME	lure	n/a	n/a	n/a	1
93.297	0.546178782	FOREFINGER	lure	n/a	n/a	n/a	1
93.843	0.483326122	MAINSTREAM	lure	n/a	n/a	n/a	1
94.326	0.316656029	DOWNPOUR	lure	n/a	n/a	n/a	1
94.643	0.349992885	SALINE	lure	n/a	n/a	n/a	1
94.993	0.733330332	FLIGHT	lure	n/a	n/a	n/a	1
95.726	0.3333298	IMMODESTY	lure	n/a	n/a	n/a	1
96.059	0.433322491	OUTHOUSE	lure	n/a	n/a	n/a	1
96.493	0.401765866	FINALITY	lure	n/a	n/a	n/a	1
96.895	0.714886547	NEWSMAN	lure	n/a	n/a	n/a	1
97.609	0.466660114	INITIATOR	lure	n/a	n/a	n/a	1
98.076	0.666657032	WATERCOLOR	lure	n/a	n/a	n/a	1
98.743	0.533320591	FREEWAY	lure	n/a	n/a	n/a	1
99.276	0.516659408	SHOPPER	lure	n/a	n/a	n/a	1
99.793	0.349994976	COALFIELD	lure	n/a	n/a	n/a	1
100.143	0.75073461	KNOLL	lure	n/a	n/a	n/a	1
100.893	2.015899577	PATCH	long	n/a	n/a	n/a	1
102.909	0.450056595	BROTHEL	lure	n/a	n/a	n/a	1
103.359	0.616638872	WRONGDOER	lure	n/a	n/a	n/a	1
103.976	0.449944203	RINGLEADER	lure	n/a	n/a	n/a	1
104.426	0.616658473	HYDRANT	lure	n/a	n/a	n/a	1
105.043	0.350036147	ADAPTER	lure	n/a	n/a	n/a	1
105.393	0.649952789	SESSION	lure	n/a	n/a	n/a	1
106.043	0.599994216	SALTWATER	lure	n/a	n/a	n/a	1
106.643	0.516657311	COWBIRD	lure	n/a	n/a	n/a	1
107.159	0.499995021	GEM	lure	n/a	n/a	n/a	1
107.659	0.749993267	HIPPIE	lure	n/a	n/a	n/a	1
108.409	0.699986391	MEMORY	lure	n/a	n/a	n/a	1
109.109	2.016641192	SKETCH	long	n/a	n/a	n/a	1
111.126	0.450028324	SACRAMENT	lure	n/a	n/a	n/a	1
111.576	0.633325608	GREENHORN	lure	n/a	n/a	n/a	1
112.209	0.616654567	DELL	lure	n/a	n/a	n/a	1
112.826	0.64999426	ANYBODY	lure	n/a	n/a	n/a	1
113.476	0.499994972	DIPLOMA	lure	n/a	n/a	n/a	1
113.976	0.616656242	THEW	lure	n/a	n/a	n/a	1
114.593	0.383326781	MONEYMAKER	lure	n/a	n/a	n/a	1
114.976	0.583292379	SPA	lure	n/a	n/a	n/a	1
115.559	0.433381647	MASCARA	lure	n/a	n/a	n/a	1
115.993	0.333315773	ALLIGATOR	lure	n/a	n/a	n/a	1
116.326	0.316651637	EYESORE	lure	n/a	n/a	n/a	1
116.643	0.483292504	LUGGAGE	lure	n/a	n/a	n/a	1
117.126	0.616659778	BISHOP	lure	n/a	n/a	n/a	1
117.742	0.616654653	APRON	short	n/a	n/a	n/a	1
118.359	0.649993451	PUBLICITY	lure	n/a	n/a	n/a	1
